Reaction,CN10,CN11,CN13,CN14,CN15,CN17,CN18,CN19,CN2,CN20,CN21,CN22,CN23,CN24,CN25,CN26,CN27,CN28,CN3,CN30,CN4,CN5,CN6,CN7,CN8,CN9,CT1,CT11,CT12,CT15,CT16,CT17,CT2,CT20,CT21,CT22,CT23,CT24,CT25,CT26,CT27,CT28,CT29,CT30,CT4,CT5,CT6,CT7,CT9,Normal_Random_Mean,Cancer_Random_Mean,Normal_All_Mean,Cancer_All_Mean
PEPCK,0.0002558253862527834,0.04977997604615432,6.085219132505676e-06,0.021393907160328497,0.010095960098537181,0.02319177534251283,0.010286141959425784,0.056786601772402315,0.0013717069929809192,0.004958531775299337,0.01887260104213104,0.007084913246833041,0.020487136336589,0.006899113207071012,0.00011849318175165326,0.025835967851675752,0.006795517344477816,0.0,0.0439578330253672,0.0,0.02039444633347651,0.005023914156706506,0.015163759764027644,0.0017064937894035147,0.015665105535353788,0.029669003010521788,0.0,0.013306752266840895,0.01225077870734507,0.0,0.0,0.0,0.0,0.0,0.006477937768087428,0.0,0.007438110717289156,0.0,0.0,0.0,0.0,0.0,0.0,0.021143364482788283,0.0,0.0,0.0,0.07718206556097441,0.0,0.015218476639020562,,0.010682415706597278,
PEPCKm,0.006901728485276052,0.0,0.0,0.0,0.0016882243697663964,0.0,0.008055980930847166,0.0,0.0,0.011457613745621256,0.0,0.007424208899127667,0.005675498966563462,0.011666384807703307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798778013188019,0.0,0.0,0.0,0.003946129104702637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018071117458634524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016531029377329877,0.0,0.0,0.0,0.006361580560548939,0.0,0.002910511691838492,,0.0019671608802964828,
PEPICITtm,-0.006901728485276052,0.0,0.0011905388397045957,0.0,0.0,0.0,-0.008727785722244138,0.0,0.0,-0.011457613745621256,0.0,-0.012532157329223803,-0.005675498966563462,0.0017929610580468124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01798778013188019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018071117458634524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006361580560548939,0.0,-0.00245772657979568,,-0.0016396934160376258,
PEPLYStn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01794853062643981,0.0,0.0,0.0,0.0,,-0.0003983700717981811,
PEPLYStc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01794853062643981,0.0,0.0,0.0,0.0,,-0.0003983700717981811,
PEt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
PETHCT,0.0,0.0,0.0,0.0,0.0,0.0038437629388221326,0.002168717330721719,0.0,0.0037536357013158075,0.002110911927012433,0.0,5.758208402114556e-06,0.0050841599862769885,0.005587244525733295,7.4690977712640446e-06,0.016852214959354822,0.002178911924328867,0.0,0.0,0.0,0.006649101506055978,0.002038684439935271,0.0,0.0,0.0043510211302281755,0.0013424023399460736,0.0010108410161434687,0.0006767104811973896,0.0,9.796912703974889e-06,1.1430391519790029e-05,0.0017944851865932128,0.0,0.013308428568645917,1.716789930965954e-05,0.0,0.0,0.0,0.0002155366958461808,5.9144199872070746e-05,0.0,0.004582405328871136,0.08614027368254876,0.0005244951844948472,0.0026264211210008537,0.005972755708394471,0.00924069980771289,0.0,0.00037502354628154007,0.002332746948610587,,0.004005233462365769,
PETOHMm_hs,0.004198601803497631,0.001356746871404131,0.001052994547274203,0.0017973442928499836,0.024580288359944583,0.0038228335562180277,0.002111117464676207,0.01351528628184116,0.0036512312808465908,0.0020810001214207723,0.1756069988943424,0.0,0.005000673069502215,0.005523711630106069,0.0,0.016745156834051266,0.0021374819705400213,0.12204265380741511,0.1356924781360999,0.02041833946764142,0.007784986323663118,0.0019799094937137025,0.006865337028338151,0.0,0.00421165585198583,0.0013283480894088664,0.0020921020608308596,0.0009205359205923489,0.0036831992324590002,0.0,0.0,0.0017475258641910798,0.021093517543302485,0.013096810591966504,0.0,0.017793792472737907,0.02447159105982246,0.00018079044912197278,0.00016833033515192925,1.665241460373014e-05,0.011560369528553173,0.004538909935075045,0.08708929374178824,0.00047832137787231485,0.01751131559875885,0.005920475564084317,0.00907158423669316,0.0,0.00037149638929604583,0.023248731435614064,,0.01689263546431623,
PETOHMr_hs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
PFK,0.0,0.8917748940927697,0.00021268794672942823,0.4251729505490426,0.0,0.0,0.0,0.8800858450103949,0.07476091785584654,0.0,0.13264096143849594,0.000545522824027315,0.0,0.0,0.0,0.9210128006187247,0.009035283068212156,0.8565295091152227,0.7846312699135269,0.3634451928741539,0.5099359028128879,0.0,0.6174416898728393,0.0,0.0,0.0,0.0,0.0,0.508774811901166,0.0,0.0011122978632712459,0.0,0.9584514056657542,0.15805337866226832,0.0,0.9111817028629754,0.9091254758422416,0.0,0.0,0.0,0.8766578623562256,0.9108392856136701,0.7325618695008661,0.0,0.7349291479454975,0.0,0.3490060530690445,0.007475798703221388,0.00226509368718561,0.2968952254429162,,0.2937930349942546,
PFK_3,0.0073019863294117495,0.0,0.0,0.0008517098153494087,0.001069921399303761,0.0008468386503620214,0.0013861637246520434,0.0,0.0,0.002747000332086377,0.0,0.0,0.005602048918746442,0.0,6.443290752976833e-05,0.0,0.0011505508359906885,0.0,0.0,0.0,0.0,0.0020873067850522777,0.14797108304436754,2.9625240436037303e-05,0.25408698909943495,0.0,0.19379952712648563,0.01412841220763169,0.0,0.0,0.0,0.6341094995190077,0.0,0.0,0.0,0.0,0.0,0.0461885333239965,0.0002157965393041483,0.0,0.0,0.0,0.0,0.004441832050819453,0.0,0.0014425194738400292,0.0,0.0,0.0035756919021640624,0.008383612793514812,,0.028568569819777328,
PFK_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387401295379789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06979872727111827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06278402262260042,0.0,0.0,0.0,0.0,0.0,0.0,0.019598015625318623,,0.010707700390080356,
PFK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550248942932809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5511479143419218,0.3689600248824638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7491780783249976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538854797507462,0.0,0.0,0.082472284940143,,0.06832790360479324,
PFK26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001002503007586787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007622024707665872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0605192619480284e-05,,0.00019168492710060363,
PGAM1_PhosHydro,0.0,0.2819891458151531,0.0,0.05695511503721297,0.0,0.0,0.0,0.4442210529264112,0.0,0.0,0.10652096290453031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18901256631652535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7873129860052613,0.0,0.0,0.0,0.0,0.5530315411943817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04705136121901703,,0.05199469247682805,
PGCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458886954417062,0.0,0.0,0.0,0.0,0.0,0.0,0.007328689539990144,0.0,0.0,0.0,0.0,0.04001649235905936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.004076944737039881,
PGDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
PGESc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
PGI,-0.058956986690378334,0.9535499306919608,0.0030199910271252895,0.4561402105260482,-1.7942082680086473,-1.7870043039026586,-1.5210286207671793,0.9005283584584526,0.9518415762506472,-1.6307195453604686,-0.23910322283341848,0.007219967873445235,-1.6552495450734999,0.044915625437921956,0.002380244776572728,0.9604929494974328,-1.8065224068893928,0.9381243998003115,0.7285899898842714,0.9539254736183304,0.9516029696757877,-1.8271703208769565,0.5005306573808778,-0.078168776957998,-0.9953946367059031,0.0023335557082622043,-1.0818948372905204,-1.682300013193877,0.5202864317030135,-0.27532506585625494,0.00913864444044087,0.2584061725607372,0.9760027996572431,0.9484409844944176,-1.2249514507016679,0.9466783814239934,0.9447011009230092,-0.0404950594598517,-1.7913053330562492,-6.364799757036934e-05,0.9268504385355629,0.9418589106532852,0.7233193942133517,-1.6597177085347081,0.847061579563945,-1.7496457700488648,0.9429625263553365,0.01031292222934082,-0.000945216088047584,-0.16453727880673788,,-0.10694683685037507,
PGISr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
PGK,-0.04813171694941557,-1.780028242651859,0.00024588221297755427,-0.8603626086938531,-0.9057448456187595,-0.9211705015839049,-0.768681378005152,-1.7554926712218815,-1.8556921075097648,-0.8223979983891989,-1.433441130296054,0.0,-0.8823777616394785,-0.8631959841721095,-4.333172859433436e-05,-1.8332926331291457,-0.9166245609294732,-1.7071521024557281,-1.77511582040167,-1.8235177836060772,-1.7552909443766243,-0.9247311735151581,-1.6766963904667527,-0.04014238833151953,-1.1874088942106642,-0.6764409324990017,-1.0395380696177374,-0.8649249420156772,-0.6670287660154913,-0.13887177390111963,0.0,-1.417716550748602,-1.9176759159552141,-1.8233050221995333,-0.6483576396236856,-1.8261942869208545,-1.8121019371399085,-0.13880905349681288,-0.9238897785104855,0.0,-1.7522490838312783,-1.8237333516262708,-1.659834306490658,-0.8494186745832042,-1.494627441031971,-0.8894595539889252,-1.7461188133999341,0.0,-0.00945480274282054,-1.1502495644695454,,-1.092117999724518,
PGL,0.11922037087767506,0.0,0.0,0.0,2.7152980389318313,2.730974938632709,2.2980815544821254,0.0,0.0,2.464253319496854,1.198737885871083,0.0,2.5601165902716443,0.0,0.00031232722695777207,0.0,2.7621996936977533,0.0,0.21323651835225108,0.0,0.0,2.7702805651098474,0.4591943291895392,0.1200223079299702,1.9561479310271523,0.0,1.9745782835158872,2.5591530210876297,0.0,0.4153320104455833,0.0,0.6247663742331706,0.0,0.0,1.8980930489650936,0.0,0.0,0.14009231862273605,2.757467290963933,0.000988866270292803,0.0,0.0,0.20887649221418755,2.5368137985391126,0.0,2.665758104612132,0.0,0.00633987022475792,0.01080573367396872,0.9043679945266566,,0.8095141491419441,
PGLer,0.0,0.002607052962512587,0.0,0.011424595783081994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005170735386652388,,0.00024100570408236113,
PGLYCABCte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
PGLYCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
PGLYCt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015150632747101692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.332935802299871e-05,0.0,0.0,0.0,-0.0015202610116130475,0.0,0.0,-0.0011343410173411026,-6.170529062304827e-05,0.0,0.0,,-6.199332549273711e-05,
PGM,-0.04813171694941557,-1.780028242651859,0.00024588221297755427,-0.8603626086938531,-0.9057448456187595,-0.9219216648153316,-0.7698042328965393,-1.7555796256294525,-1.8561004900009526,-0.8223979983891989,-1.433441130296054,0.0,-0.8823777616394785,-0.8631959841721095,-4.333172859433436e-05,-1.8332926331291457,-0.9166245609294732,-1.7071521024557281,-1.77511582040167,-1.8235177836060772,-1.7614749173390039,-0.9247311735151581,-1.6766963904667527,-0.04014238833151953,-1.1874088942106642,-0.6764409324990017,-1.0395380696177374,-0.8649249420156772,-0.521140070573784,-0.13887177390111963,0.0,-1.417716550748602,-1.9176759159552141,-1.8233050221995333,-0.6685224360228669,-1.8188655973808656,-1.8121019371399085,-0.13880905349681288,-0.9238897785104855,0.0,-1.712232591472214,-1.8237333516262708,-1.659834306490658,-0.8494186745832042,-1.494627441031971,-0.8894595539889252,-1.7461188133999341,0.0,-0.00945480274282054,-1.1506645243117641,,-1.0886286691956872,
PGMT,-0.008992278430349793,-0.041227832254697776,-0.002144653639196074,-0.03232497786735042,-0.009622295264575134,-0.022260574990439427,-0.0058553475967585795,-0.021359594328284763,-0.00806943156615934,-0.0071023143968241085,-0.050420787596354086,-0.009034992058121704,-0.020405219953654897,-0.02232381439315183,-0.0036309455858117476,-0.02399749577528332,-0.012764504217018156,-0.061327373448560304,-0.04387999552917657,-0.04018743677529248,-0.06834129119750378,-0.007807522067599158,-0.02471474120553752,-0.0007271164904265824,-0.08365567483943369,-0.006729856157561147,-0.049644834518847145,-0.014736942994462997,-0.009547638286091559,-0.002893914428726444,-0.0051050444271979085,-0.0396524870335769,-0.03026399893541178,-0.012374959788391274,-0.004315889537432798,-0.011898832776728352,-0.03843029541589507,-0.010100492244800975,-0.02448774102624252,-0.004408432045061509,-0.0196979831238134,-0.008686688867421717,-0.049790051553506326,-0.011958333154718996,-0.03239681268213903,-0.016767900493017948,-0.027414175614394333,-0.009802012911061848,-0.009314542083213483,-0.024510924851268913,,-0.023085984168410536,
PGPP_hs,8.717234190455638e-06,3.9939207631902555e-05,2.9531283202145843e-06,1.7533341584973342e-06,4.61669790493155e-06,4.9831374819436765e-06,1.371411937349112e-05,1.7860326743620328e-05,2.4381765846065407e-05,7.121788655481482e-06,3.443306226704756e-05,1.3709885599662297e-06,1.987764245611044e-05,1.5126731615780205e-05,1.7783391781915817e-06,2.5489779944180386e-05,9.864178007788145e-06,4.326858453089951e-05,1.8378397931604523e-05,3.906952738893361e-05,1.7002830630928996e-05,1.3993897624960871e-05,8.732082823134461e-06,0.0,3.3181883805482696e-05,3.3462173231217526e-06,1.1575312368050678e-05,3.045441638751528e-06,1.6531260766961618e-06,2.332575395361703e-06,2.7214951101478767e-06,0.00016268700890884101,5.530968387982426e-05,5.0384738594055176e-05,4.087555001231278e-06,2.061187969505414e-05,3.269474509755923e-05,3.44127943568867e-06,1.1239499502254837e-05,9.702591807916814e-05,1.415984432208629e-05,1.03559446170297e-05,2.5308999284138742e-05,0.0015312546673179068,5.773224275854277e-05,1.2447531377335169e-05,0.0011746062347470186,6.528198967219004e-05,8.397910493377104e-07,1.6268154887458305e-05,,7.926347787416598e-05,
PGPPT,8.717234190455638e-06,3.9939207631902555e-05,2.9531283202145843e-06,1.7533341584973342e-06,4.61669790493155e-06,4.9831374819436765e-06,1.371411937349112e-05,1.7860326743620328e-05,2.4381765846065407e-05,7.121788655481482e-06,3.443306226704756e-05,1.3709885599662297e-06,1.987764245611044e-05,1.5126731615780205e-05,1.7783391781915817e-06,2.5489779944180386e-05,9.864178007788145e-06,4.326858453089951e-05,1.8378397931604523e-05,3.906952738893361e-05,1.7002830630928996e-05,1.3993897624960871e-05,8.732082823134461e-06,0.0,3.3181883805482696e-05,3.3462173231217526e-06,1.1575312368050678e-05,3.045441638751528e-06,1.6531260766961618e-06,2.332575395361703e-06,2.7214951101478767e-06,0.00016268700890884101,5.530968387982426e-05,5.0384738594055176e-05,4.087555001231278e-06,2.061187969505414e-05,3.269474509755923e-05,3.44127943568867e-06,1.1239499502254837e-05,9.702591807916814e-05,1.415984432208629e-05,1.03559446170297e-05,2.5308999284138742e-05,0.0015312546673179068,5.773224275854277e-05,1.2447531377335169e-05,0.0011746062347470186,6.528198967219004e-05,8.397910493377104e-07,1.6268154887458305e-05,,7.926347787416598e-05,
PGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013284189610867234,0.0,0.0,0.0,0.0,0.0,0.0,9.543470156690626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002989383429419957,0.0,0.0,0.0,0.0,0.0,0.0,,1.1122742444194173e-05,
PGSr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
PHACCOAGLNAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004695123340784355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.00010629236187546927,
PHACCOAGLYACm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
PHACGLYc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011150624898403275,0.00206447158631133,0.003916064584298044,0.0,0.0,0.008352402088493922,0.0,0.0,0.0,0.004540934546377149,0.0,0.0,0.0,0.002226427800643393,0.006262836909660661,0.003086227256089592,0.004789675414456549,0.001371416710442947,0.0,0.0,0.0,0.0,0.0,0.0,,0.001046121862946049,
PHACGLYt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011150624898403275,0.00206447158631133,0.003916064584298044,0.0,0.0,0.008352402088493922,0.0,0.0,0.0,0.004540934546377149,0.0,0.0,0.0,0.002226427800643393,0.006262836909660661,0.003086227256089592,0.004789675414456549,0.001371416710442947,0.0,0.0,0.0,0.0,0.0,0.0,,0.001046121862946049,
PHCDm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
PHCDym,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
PHCHGSm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
PHEACGLNt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004695123340784355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.00010629236187546927,
PHEASNMETr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
PHEASNMETt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
PHEASPr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
PHEASPt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
PHEATB0tc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004294109151362371,0.0,13.723709239409471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.485004437998157,0.0,6.368694086473039e-05,0.0,0.0,,0.7386186033533997,
PHEGLNPHEr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
PHEGLNPHEt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
PHELEUASPr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
