CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT28,CN27,ADK3,10FTHFtm,0,-0.00467742152829942,0.00467742152829942
CT28,CN27,ADK3,11DOCRTSLtm,0,0.000918499781846549,-0.000918499781846549
CT28,CN27,ADK3,11DOCRTSLtr,0,-0.000918499781846549,0.000918499781846549
CT28,CN27,ADK3,11DOCRTSTRNtm,0,0,0
CT28,CN27,ADK3,11DOCRTSTRNtr,0,0,0
CT28,CN27,ADK3,3DSPHR,0.000652294258348218,0.000362226934243398,0.00029006732410482
CT28,CN27,ADK3,3HAD100,0.0240109536748614,0.0117121561190671,0.0122987975557943
CT28,CN27,ADK3,3HAD120,0.0240109536748614,0.0117121561190671,0.0122987975557943
CT28,CN27,ADK3,3HAD140,0.0240109536748614,0.0117121561190671,0.0122987975557943
CT28,CN27,ADK3,3HAD40,0.0240109536748614,0.0117121561190671,0.0122987975557943
CT28,CN27,ADK3,3HAD60,0.0240109536748614,0.0117121561190671,0.0122987975557943
CT28,CN27,ADK3,3HAD80,0.0240109536748614,0.0117121561190671,0.0122987975557943
CT28,CN27,ADK3,3HLYTCL,0,0.00344125945158308,-0.00344125945158308
CT28,CN27,ADK3,3MHISt1,-0.0203507154122917,1000,-1000.02035071541
CT28,CN27,ADK3,3MHISt2,-0.0203507154122917,999.988699000246,-1000.00904971566
CT28,CN27,ADK3,3OAR100,0.0240109536748614,0.0117121561190671,0.0122987975557943
CT28,CN27,ADK3,3OAR120,0.0240109536748614,0.0117121561190671,0.0122987975557943
CT28,CN27,ADK3,3OAR140,0.0240109536748614,0.0117121561190671,0.0122987975557943
CT28,CN27,ADK3,3OAR40,0.0240109536748614,0.0117121561190671,0.0122987975557943
CT28,CN27,ADK3,3OAR60,0.0240109536748614,0.0117121561190671,0.0122987975557943
CT28,CN27,ADK3,3OAR80,0.0240109536748614,0.0117121561190671,0.0122987975557943
CT28,CN27,ADK3,3OAS100,0.0240109536748614,0.0117121561190671,0.0122987975557943
CT28,CN27,ADK3,3OAS120,0.0240109536748614,0.0117121561190671,0.0122987975557943
CT28,CN27,ADK3,3OAS140,0.0240109536748614,0.0117121561190671,0.0122987975557943
CT28,CN27,ADK3,3OAS60,0.0240109536748614,0.0117121561190671,0.0122987975557943
CT28,CN27,ADK3,3OAS80,0.0240109536748614,0.0117121561190671,0.0122987975557943
CT28,CN27,ADK3,4MPTNLte,0.00347728828558047,0.000918499781846549,0.00255878850373392
CT28,CN27,ADK3,4MPTNLtm,-0.00347728828558047,-0.000918499781846549,-0.00255878850373392
CT28,CN27,ADK3,5AOPtm,0,0,0
CT28,CN27,ADK3,ABO1g,0,NaN,NaN
CT28,CN27,ADK3,ABO2g,0,0,0
CT28,CN27,ADK3,ACACT1rm,0.0254299387372612,0.00804667009208515,0.017383268645176
CT28,CN27,ADK3,ACALDt,0,NaN,NaN
CT28,CN27,ADK3,ACCOAC,0.144718016307516,0.0819850928334693,0.062732923474047
CT28,CN27,ADK3,ACGAM2E,0,0,0
