CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT16,CN18,ADK3,10FTHFtm,-0.000678142411629779,-0.00336776051960896,0.00268961810797919
CT16,CN18,ADK3,2AMACHYD,0,0,0
CT16,CN18,ADK3,2AMACSULT,0,NaN,NaN
CT16,CN18,ADK3,2HYOXPLCte,0,NaN,NaN
CT16,CN18,ADK3,3DSPHR,3.06142876036366e-05,0.000260804710652715,-0.000230190423049078
CT16,CN18,ADK3,3HAD100,0.00113128549139033,0.00843279502153249,-0.00730150953014216
CT16,CN18,ADK3,3HAD120,0.00113128549139033,0.00843279502153249,-0.00730150953014216
CT16,CN18,ADK3,3HAD140,0.00113128549139033,0.00843279502153249,-0.00730150953014216
CT16,CN18,ADK3,3HAD40,0.00113128549139033,0.00843279502153249,-0.00730150953014216
CT16,CN18,ADK3,3HAD60,0.00113128549139033,0.00843279502153249,-0.00730150953014216
CT16,CN18,ADK3,3HAD80,0.00113128549139033,0.00843279502153249,-0.00730150953014216
CT16,CN18,ADK3,3HLYTCL,0,0.00247771932649264,-0.00247771932649264
CT16,CN18,ADK3,3MHISt1,-0.00140940224548558,-0.0120067711382035,0.0105973688927179
CT16,CN18,ADK3,3MHISt2,-0.000955125154973757,-0.00813676094298899,0.00718163578801523
CT16,CN18,ADK3,3MHISt3,-0.000454277090511823,-0.00387001019521449,0.00341573310470267
CT16,CN18,ADK3,3MOBt2im,0,0,0
CT16,CN18,ADK3,3MOBte,0,0,0
CT16,CN18,ADK3,3MOPt2im,-0.00059757987901321,-0.0957331001015973,0.0951355202225841
CT16,CN18,ADK3,3MOPte,-0.00059757987901321,-0.0957331001015973,0.0951355202225841
CT16,CN18,ADK3,3OAR100,0.00113128549139033,0.00843279502153249,-0.00730150953014216
CT16,CN18,ADK3,3OAR120,0.00113128549139033,0.00843279502153249,-0.00730150953014216
CT16,CN18,ADK3,3OAR140,0.00113128549139033,0.00843279502153249,-0.00730150953014216
CT16,CN18,ADK3,3OAR40,0.00113128549139033,0.00843279502153249,-0.00730150953014216
CT16,CN18,ADK3,3OAR60,0.00113128549139033,0.00843279502153249,-0.00730150953014216
CT16,CN18,ADK3,3OAR80,0.00113128549139033,0.00843279502153249,-0.00730150953014216
CT16,CN18,ADK3,3OAS100,0.00113128549139033,0.00843279502153249,-0.00730150953014216
CT16,CN18,ADK3,3OAS120,0.00113128549139033,0.00843279502153249,-0.00730150953014216
CT16,CN18,ADK3,3OAS140,0.00113128549139033,0.00843279502153249,-0.00730150953014216
CT16,CN18,ADK3,3OAS60,0.00113128549139033,0.00843279502153249,-0.00730150953014216
CT16,CN18,ADK3,3OAS80,0.00113128549139033,0.00843279502153249,-0.00730150953014216
CT16,CN18,ADK3,4HPRO_LTte,0,NaN,NaN
CT16,CN18,ADK3,4HPROLTASCT1,666.575868554625,NaN,NaN
CT16,CN18,ADK3,4OHPROIMINOtc,666.575868554625,NaN,NaN
CT16,CN18,ADK3,5AOPtm,0,0,0
CT16,CN18,ADK3,ACACT1rm,0.000214307016335624,0,0.000214307016335624
