CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT26,CN18,ADK3,10FTHFtm,-0.000724568726809593,-0.00336776051960896,0.00264319179279937
CT26,CN18,ADK3,11DOCRTSLtm,0,0,0
CT26,CN18,ADK3,11DOCRTSLtr,0,0,0
CT26,CN18,ADK3,11DOCRTSTRNtm,0,0,0
CT26,CN18,ADK3,11DOCRTSTRNtr,0,0,0
CT26,CN18,ADK3,2AMACSULT,0,NaN,NaN
CT26,CN18,ADK3,3DSPHR,3.31375940089789e-05,0.000260804710652715,-0.000227667116643736
CT26,CN18,ADK3,3HAD100,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,3HAD120,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,3HAD140,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,3HAD40,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,3HAD60,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,3HAD80,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,3HLYTCL,0,0.00247771932649264,-0.00247771932649264
CT26,CN18,ADK3,3MHISt1,-0.0010338489669266,-0.0120067711382035,0.0109729221712769
CT26,CN18,ADK3,3MHISt2,-0.0010338489669266,-0.00813676094298899,0.00710291197606239
CT26,CN18,ADK3,3OAR100,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,3OAR120,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,3OAR140,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,3OAR40,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,3OAR60,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,3OAR80,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,3OAS100,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,3OAS120,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,3OAS140,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,3OAS60,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,3OAS80,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,4HPROLTASCT1,0,NaN,NaN
CT26,CN18,ADK3,4MPTNLte,0,0,0
CT26,CN18,ADK3,4MPTNLtm,0,0,0
CT26,CN18,ADK3,4OHPROIMINOtc,0,NaN,NaN
CT26,CN18,ADK3,5AOPtm,-1.08721319520555e-05,0,-1.08721319520555e-05
CT26,CN18,ADK3,ABO1g,0,NaN,NaN
CT26,CN18,ADK3,ABO2g,0,0,0
CT26,CN18,ADK3,ACACT1r,0.00023197073846859,0.00182569263483856,-0.00159372189636997
CT26,CN18,ADK3,ACCOAC,0.00735190722409089,0.0590295651507275,-0.0516776579266366
CT26,CN18,ADK3,ACCOAL2,0.00926761437774093,0.0729394380766674,-0.0636718236989265
CT26,CN18,ADK3,ACGAM2E,0,0,0
CT26,CN18,ADK3,ACGAM6PSi,0,0,0
CT26,CN18,ADK3,ACGAMK,0,NaN,NaN
CT26,CN18,ADK3,ACGAMPM,0,0,0
CT26,CN18,ADK3,ACGAMtly,0,0,0
CT26,CN18,ADK3,ACMAT1,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,ACNAM9PL,0,0,0
CT26,CN18,ADK3,ACNAMlt,0,0,0
CT26,CN18,ADK3,ACNAMPH,0,0,0
CT26,CN18,ADK3,ACOAHim,0.000626493896313598,NaN,NaN
CT26,CN18,ADK3,ACOAS,0.00926761437774093,0.0729394380766674,-0.0636718236989265
CT26,CN18,ADK3,ACOATA,0.00121979493834698,0.00843279502153249,-0.00721300008318551
CT26,CN18,ADK3,ACOATE100,0,NaN,NaN
CT26,CN18,ADK3,ACOATE100p,0,NaN,NaN
