CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT22,CN6,ADK3,10FTHFtm,-0.0083564747951641,NaN,NaN
CT22,CN6,ADK3,1a_24_25VITD3Hm,0,NaN,NaN
CT22,CN6,ADK3,1a_25VITD3Hm,0,NaN,NaN
CT22,CN6,ADK3,1a25DHVITD3TRn,0,0,0
CT22,CN6,ADK3,24_25VITD3Hm,0,NaN,NaN
CT22,CN6,ADK3,25HVITD3c,0,0,0
CT22,CN6,ADK3,25HVITD3tm,0,0,0
CT22,CN6,ADK3,25VITD3Hm,0,NaN,NaN
CT22,CN6,ADK3,2HYOXPLCte,0,NaN,NaN
CT22,CN6,ADK3,34HPPte,0,NaN,NaN
CT22,CN6,ADK3,3DSPHR,0.000377247490132015,0.000338918757783972,3.83287323480421e-05
CT22,CN6,ADK3,3HAD100,0.0139403737815238,0.0109585153051564,0.00298185847636742
CT22,CN6,ADK3,3HAD120,0.0139403737815238,0.0109585153051564,0.00298185847636742
CT22,CN6,ADK3,3HAD140,0.0139403737815238,0.0109585153051564,0.00298185847636742
CT22,CN6,ADK3,3HAD40,0.0139403737815238,0.0109585153051564,0.00298185847636742
CT22,CN6,ADK3,3HAD60,0.0139403737815238,0.0109585153051564,0.00298185847636742
CT22,CN6,ADK3,3HAD80,0.0139403737815238,0.0109585153051564,0.00298185847636742
CT22,CN6,ADK3,3OAR100,0.0139403737815238,0.0109585153051564,0.00298185847636742
CT22,CN6,ADK3,3OAR120,0.0139403737815238,0.0109585153051564,0.00298185847636742
CT22,CN6,ADK3,3OAR140,0.0139403737815238,0.0109585153051564,0.00298185847636742
CT22,CN6,ADK3,3OAR40,0.0139403737815238,0.0109585153051564,0.00298185847636742
CT22,CN6,ADK3,3OAR60,0.0139403737815238,0.0109585153051564,0.00298185847636742
CT22,CN6,ADK3,3OAR80,0.0139403737815238,0.0109585153051564,0.00298185847636742
CT22,CN6,ADK3,3OAS100,0.0139403737815238,0.0109585153051564,0.00298185847636742
CT22,CN6,ADK3,3OAS120,0.0139403737815238,0.0109585153051564,0.00298185847636742
CT22,CN6,ADK3,3OAS140,0.0139403737815238,0.0109585153051564,0.00298185847636742
CT22,CN6,ADK3,3OAS60,0.0139403737815238,0.0109585153051564,0.00298185847636742
CT22,CN6,ADK3,3OAS80,0.0139403737815238,0.0109585153051564,0.00298185847636742
CT22,CN6,ADK3,4HPROLTASCT1,0,NaN,NaN
CT22,CN6,ADK3,4MPTNLte,0,0,0
CT22,CN6,ADK3,4MPTNLtm,0,0,0
CT22,CN6,ADK3,4OHPROIMINOtc,0,NaN,NaN
CT22,CN6,ADK3,5AOPtm,0,0,0
CT22,CN6,ADK3,7DHCHSTEROLtr,0,0,0
CT22,CN6,ADK3,A_MANASEly,0,NaN,NaN
CT22,CN6,ADK3,ABO1g,0,0,0
CT22,CN6,ADK3,ABO2g,0,0,0
CT22,CN6,ADK3,ACACLACte,0.254269255728786,NaN,NaN
CT22,CN6,ADK3,ACACPYRte,-0.254269255728786,NaN,NaN
CT22,CN6,ADK3,ACACT1rm,0.00264081872796851,0.00237250883367324,0.000268309894295271
CT22,CN6,ADK3,ACALDt,0,NaN,NaN
CT22,CN6,ADK3,ACCOAC,0.0836422426891427,0.0767096071360947,0.00693263555304802
CT22,CN6,ADK3,ACGAM2E,0,0,0
CT22,CN6,ADK3,ACGAM6PSi,0,0,0
CT22,CN6,ADK3,ACGAMPM,0,0,0
CT22,CN6,ADK3,ACGAMtly,0,0,0
CT22,CN6,ADK3,ACITL,0.0975826164706666,NaN,NaN
CT22,CN6,ADK3,ACMAT1,0.0139403737815238,0.0109585153051564,0.00298185847636742
CT22,CN6,ADK3,ACNAM9PL,0,NaN,NaN
CT22,CN6,ADK3,ACNAMlt,0,0,0
CT22,CN6,ADK3,ACNAMPH,0,NaN,NaN
