CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT4,CN21,ADK3,10FTHFtm,-0.0183126690817517,NaN,NaN
CT4,CN21,ADK3,2AMACSULT,0,0,0
CT4,CN21,ADK3,2AOBUTtm,0.0852164607914574,NaN,NaN
CT4,CN21,ADK3,3DSPHR,0.000826713251467364,0.00163782872953534,-0.000811115478067972
CT4,CN21,ADK3,3HAD100,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,3HAD120,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,3HAD140,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,3HAD40,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,3HAD60,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,3HAD80,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,3HLYTCL,0.0924510291169053,0,0.0924510291169053
CT4,CN21,ADK3,3MHISt1,1000,1000,0
CT4,CN21,ADK3,3MHISt2,0.0122673731762006,999.94890191667,-999.936634543494
CT4,CN21,ADK3,3MHISt3,999.987732626824,0.0510980833300891,999.936634543494
CT4,CN21,ADK3,3MOBt2im,-0.0833290998741631,NaN,NaN
CT4,CN21,ADK3,3MOBte,-0.0833290998741631,NaN,NaN
CT4,CN21,ADK3,3MOPt2im,-0.0864745438076397,NaN,NaN
CT4,CN21,ADK3,3MOPte,-0.0864745438076397,NaN,NaN
CT4,CN21,ADK3,3MTPte,0,NaN,NaN
CT4,CN21,ADK3,3OAR100,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,3OAR120,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,3OAR140,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,3OAR40,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,3OAR60,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,3OAR80,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,3OAS100,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,3OAS120,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,3OAS140,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,3OAS60,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,3OAS80,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,4HPRO_LTte,-0.00550702927125712,NaN,NaN
CT4,CN21,ADK3,4HPROLTASCT1,0.00550702927122301,NaN,NaN
CT4,CN21,ADK3,4OHPROIMINOtc,0,NaN,NaN
CT4,CN21,ADK3,5AOPtm,-0.00550702927125712,0,-0.00550702927125712
CT4,CN21,ADK3,5HTRPVESSEC,0,0,0
CT4,CN21,ADK3,AACOAT,0.0426082303957071,0.141189216394273,-0.0985809859985654
CT4,CN21,ADK3,ABO1g,0,NaN,NaN
CT4,CN21,ADK3,ABO2g,0,0,0
CT4,CN21,ADK3,ACACPYRtm,-0.0426082303956719,NaN,NaN
CT4,CN21,ADK3,ACACT1r,-0.0368210485211193,-0.141189216394309,0.10436816787319
CT4,CN21,ADK3,ACACT1rm,0.0426082303956719,0.152654392161594,-0.110046161765922
CT4,CN21,ADK3,ACCOAC,0.183296515476791,0.370700043928953,-0.187403528452161
CT4,CN21,ADK3,ACCOAL2,0.145991019555285,0,0.145991019555285
CT4,CN21,ADK3,ACGAM6PSi,0,0,0
CT4,CN21,ADK3,ACGAMPM,0,0,0
CT4,CN21,ADK3,ACMAT1,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,ACNAM9PL,0,0,0
CT4,CN21,ADK3,ACNAMPH,0,0,0
CT4,CN21,ADK3,ACOAS,0.145991019555285,0,0.145991019555285
CT4,CN21,ADK3,ACOATA,0.0305494192461319,0.0529571491327076,-0.0224077298865757
CT4,CN21,ADK3,ADK1,0.706260576893773,0.601295368617143,0.104965208276631
CT4,CN21,ADK3,ADMDC,0,0,0
CT4,CN21,ADK3,ADNCYC,0,NaN,NaN
