CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT15,CN6,ADK3,10FTHFtm,-0.000407502250368452,NaN,NaN
CT15,CN6,ADK3,15HPETATP,0,NaN,NaN
CT15,CN6,ADK3,2AOBUTtm,0.000312485420522535,NaN,NaN
CT15,CN6,ADK3,2HYOXPLCte,0.0995008810371019,NaN,NaN
CT15,CN6,ADK3,34DHOXMANDte,0.0996928572674278,NaN,NaN
CT15,CN6,ADK3,34DHXMANDACOX,0.0996928572674779,NaN,NaN
CT15,CN6,ADK3,3DSPHR,3.36362361175001e-05,0.000338918757783972,-0.000305282521666472
CT15,CN6,ADK3,3HAD100,0.00124295513249791,0.0109585153051564,-0.00971556017265847
CT15,CN6,ADK3,3HAD120,0.00124295513249791,0.0109585153051564,-0.00971556017265847
CT15,CN6,ADK3,3HAD140,0.00124295513249791,0.0109585153051564,-0.00971556017265847
CT15,CN6,ADK3,3HAD241n9p,0,NaN,NaN
CT15,CN6,ADK3,3HAD40,0.00124295513249791,0.0109585153051564,-0.00971556017265847
CT15,CN6,ADK3,3HAD60,0.00124295513249791,0.0109585153051564,-0.00971556017265847
CT15,CN6,ADK3,3HAD80,0.00124295513249791,0.0109585153051564,-0.00971556017265847
CT15,CN6,ADK3,3HDH241n9p,0,0,0
CT15,CN6,ADK3,3HLYTCL,0.0996928572674779,0,0.0996928572674779
CT15,CN6,ADK3,3MHISt1,1000,-0.0156029388770094,1000.01560293888
CT15,CN6,ADK3,3MHISt2,0.100000000000023,-0.0105738155737072,0.11057381557373
CT15,CN6,ADK3,3MHISt3,999.9,-0.00502912330330219,999.905029123303
CT15,CN6,ADK3,3OAR100,0.00124295513249791,0.0109585153051564,-0.00971556017265847
CT15,CN6,ADK3,3OAR120,0.00124295513249791,0.0109585153051564,-0.00971556017265847
CT15,CN6,ADK3,3OAR140,0.00124295513249791,0.0109585153051564,-0.00971556017265847
CT15,CN6,ADK3,3OAR40,0.00124295513249791,0.0109585153051564,-0.00971556017265847
CT15,CN6,ADK3,3OAR60,0.00124295513249791,0.0109585153051564,-0.00971556017265847
CT15,CN6,ADK3,3OAR80,0.00124295513249791,0.0109585153051564,-0.00971556017265847
CT15,CN6,ADK3,3OAS100,0.00124295513249791,0.0109585153051564,-0.00971556017265847
CT15,CN6,ADK3,3OAS120,0.00124295513249791,0.0109585153051564,-0.00971556017265847
CT15,CN6,ADK3,3OAS140,0.00124295513249791,0.0109585153051564,-0.00971556017265847
CT15,CN6,ADK3,3OAS60,0.00124295513249791,0.0109585153051564,-0.00971556017265847
CT15,CN6,ADK3,3OAS80,0.00124295513249791,0.0109585153051564,-0.00971556017265847
CT15,CN6,ADK3,41R2A1H12BOOX,0.0996928572674779,NaN,NaN
CT15,CN6,ADK3,4HPRO_LTte,0,NaN,NaN
CT15,CN6,ADK3,4HPROLTASCT1,0.00097263468306597,NaN,NaN
CT15,CN6,ADK3,4MPTNLte,0,0,0
CT15,CN6,ADK3,4MPTNLtm,0,0,0
CT15,CN6,ADK3,4OHPROIMINOtc,0.00097263468306597,NaN,NaN
CT15,CN6,ADK3,5AOPtm,0,0,0
CT15,CN6,ADK3,5HTRPVESSEC,0,0,0
CT15,CN6,ADK3,AACOAT,0.000235461347260592,NaN,NaN
CT15,CN6,ADK3,ABO1g,0,0,0
CT15,CN6,ADK3,ABO2g,0,0,0
CT15,CN6,ADK3,ABUTt2r,0,NaN,NaN
