CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT20,CN13,ADK3,10FTHFtm,-0.0125039069174591,NaN,NaN
CT20,CN13,ADK3,2AMACSULT,0,NaN,NaN
CT20,CN13,ADK3,34DHOXPEGOX,0,0,0
CT20,CN13,ADK3,34DHOXPEGt,0,0,0
CT20,CN13,ADK3,3DSPHR,0.000564480551561129,3.38716077092794e-05,0.00053060894385185
CT20,CN13,ADK3,3HAD100,0.0208591709342033,0.00109519618778074,0.0197639747464225
CT20,CN13,ADK3,3HAD120,0.0208591709342033,0.00109519618778074,0.0197639747464225
CT20,CN13,ADK3,3HAD140,0.0208591709342033,0.00109519618778074,0.0197639747464225
CT20,CN13,ADK3,3HAD40,0.0208591709342033,0.00109519618778074,0.0197639747464225
CT20,CN13,ADK3,3HAD60,0.0208591709342033,0.00109519618778074,0.0197639747464225
CT20,CN13,ADK3,3HAD80,0.0208591709342033,0.00109519618778074,0.0197639747464225
CT20,CN13,ADK3,3HLYTCL,0.0640583092535181,0,0.0640583092535181
CT20,CN13,ADK3,3MHISt1,-0.0259872177063016,-0.00050261157798559,-0.025484606128316
CT20,CN13,ADK3,3MHISt2,-0.0176110442696427,NaN,NaN
CT20,CN13,ADK3,3MHISt3,-0.00837617343665897,-0.00050261157798559,-0.00787356185867338
CT20,CN13,ADK3,3OAR100,0.0208591709342033,0.00109519618778074,0.0197639747464225
CT20,CN13,ADK3,3OAR120,0.0208591709342033,0.00109519618778074,0.0197639747464225
CT20,CN13,ADK3,3OAR140,0.0208591709342033,0.00109519618778074,0.0197639747464225
CT20,CN13,ADK3,3OAR40,0.0208591709342033,0.00109519618778074,0.0197639747464225
CT20,CN13,ADK3,3OAR60,0.0208591709342033,0.00109519618778074,0.0197639747464225
CT20,CN13,ADK3,3OAR80,0.0208591709342033,0.00109519618778074,0.0197639747464225
CT20,CN13,ADK3,3OAS100,0.0208591709342033,0.00109519618778074,0.0197639747464225
CT20,CN13,ADK3,3OAS120,0.0208591709342033,0.00109519618778074,0.0197639747464225
CT20,CN13,ADK3,3OAS140,0.0208591709342033,0.00109519618778074,0.0197639747464225
CT20,CN13,ADK3,3OAS60,0.0208591709342033,0.00109519618778074,0.0197639747464225
CT20,CN13,ADK3,3OAS80,0.0208591709342033,0.00109519618778074,0.0197639747464225
CT20,CN13,ADK3,41R2A1H12BOOX,0,NaN,NaN
