CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT2,CN3,ADK3,10FTHFtm,-0.00450678564686768,0,-0.00450678564686768
CT2,CN3,ADK3,2AMACSULT,0,NaN,NaN
CT2,CN3,ADK3,3DSPHR,0.000349012621219392,0.000329363770945825,1.9648850273567e-05
CT2,CN3,ADK3,3HAD100,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,3HAD120,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,3HAD140,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,3HAD40,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,3HAD60,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,3HAD80,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,3HLYTCL,0,0,0
CT2,CN3,ADK3,3MHISt1,-0.0160676341191675,-0.0151630521130528,-0.000904582006114651
CT2,CN3,ADK3,3MHISt2,-0.0108887307205805,-0.0102757126616098,-0.000613018058970738
CT2,CN3,ADK3,3MHISt3,-0.00517890339858695,-0.00488733945144304,-0.000291563947143914
CT2,CN3,ADK3,3OAR100,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,3OAR120,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,3OAR140,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,3OAR40,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,3OAR60,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,3OAR80,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,3OAS100,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,3OAS120,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,3OAS140,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,3OAS60,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,3OAS80,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,4HPROLTASCT1,0,NaN,NaN
CT2,CN3,ADK3,4MPTNLte,0,0,0
CT2,CN3,ADK3,4MPTNLtm,0,0,0
CT2,CN3,ADK3,4OHPROIMINOtc,0,NaN,NaN
CT2,CN3,ADK3,5AOPtm,0,0,0
CT2,CN3,ADK3,ACACT1rm,0.00244316818668722,NaN,NaN
CT2,CN3,ADK3,ACALDt,0,0,0
CT2,CN3,ADK3,ACCOAC,0.0789942145260167,0.074546967064659,0.00444724746135772
CT2,CN3,ADK3,ACGAM2E,0,NaN,NaN
CT2,CN3,ADK3,ACGAM6PSi,0,0,0
CT2,CN3,ADK3,ACGAMK,0,0,0
CT2,CN3,ADK3,ACGAMPM,0,0,0
CT2,CN3,ADK3,ACGAMtly,0,0,0
CT2,CN3,ADK3,ACHe,0,0,0
CT2,CN3,ADK3,ACHVESSEC,0,0,0
CT2,CN3,ADK3,ACITL,0.0902791023154476,0.0921133990083111,-0.00183429669286352
CT2,CN3,ADK3,ACMAT1,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,ACNAM9PL,0,0,0
CT2,CN3,ADK3,ACNAMlt,0,0,0
CT2,CN3,ADK3,ACNAMPH,0,0,0
CT2,CN3,ADK3,ACOATA,0.0112848877894309,0.0106495667235227,0.000635321065908231
CT2,CN3,ADK3,ACOD,-0.00732950456017534,NaN,NaN
CT2,CN3,ADK3,ACONTa,-0.090279102315435,-0.0921133990083263,0.00183429669289126
CT2,CN3,ADK3,ACONTb,0.0976086068756103,0.0921133990083263,0.00549520786728408
CT2,CN3,ADK3,ACRNtm,0,NaN,NaN
CT2,CN3,ADK3,ADHAPtx,0,NaN,NaN
CT2,CN3,ADK3,ADK1,0.141282708207038,0.133328718548712,0.00795398965832594
CT2,CN3,ADK3,ADNt4,0,0,0
CT2,CN3,ADK3,ADPT,0,0,0
CT2,CN3,ADK3,ADSK,0,0,0
CT2,CN3,ADK3,ADSL1,0.00133495431459557,0.00125979852980475,7.51557847908182e-05
CT2,CN3,ADK3,ADSL2,0.00225339282342608,0.00212653042503932,0.000126862398386762
CT2,CN3,ADK3,ADSS,0.00133495431459557,0.00125979852980475,7.51557847908182e-05
