CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT12,CN18,ADK3,10FTHFtm,-0.00154970201037941,-0.00336776051960896,0.00181805850922956
CT12,CN18,ADK3,2AMACSULT,0,NaN,NaN
CT12,CN18,ADK3,2AOBUTtm,0.00146921358305008,NaN,NaN
CT12,CN18,ADK3,2HYOXPLCte,0.0989618786431947,NaN,NaN
CT12,CN18,ADK3,34DHMORx,0.00154970201037941,NaN,NaN
CT12,CN18,ADK3,34DHMORy,-0.00154970201037941,NaN,NaN
CT12,CN18,ADK3,34DHOXMANDte,0,NaN,NaN
CT12,CN18,ADK3,34DHPHAMT,0,0.00247771932649264,-0.00247771932649264
CT12,CN18,ADK3,34DHPLACOX,0,0.00247771932649264,-0.00247771932649264
CT12,CN18,ADK3,34DHPLACOXy,0,NaN,NaN
CT12,CN18,ADK3,34DHXMANDACOX,0,NaN,NaN
CT12,CN18,ADK3,34DHXMANDACOXy,0,NaN,NaN
CT12,CN18,ADK3,3DSPHR,6.99602653286016e-05,0.000260804710652715,-0.000190844445324113
CT12,CN18,ADK3,3HAD100,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,3HAD120,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,3HAD140,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,3HAD40,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,3HAD60,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,3HAD80,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,3HLYTCL,0,0.00247771932649264,-0.00247771932649264
CT12,CN18,ADK3,3M4HDXPAC,0,NaN,NaN
CT12,CN18,ADK3,3M4HPORx,1000,NaN,NaN
CT12,CN18,ADK3,3M4HPORy,-1000,NaN,NaN
CT12,CN18,ADK3,3MHISt1,-0.102182667456646,-0.0120067711382035,-0.090175896318442
CT12,CN18,ADK3,3MHISt2,-0.00218266745662277,-0.00813676094298899,0.00595409348636622
CT12,CN18,ADK3,3MHISt3,-0.100000000000023,-0.00387001019521449,-0.0961299898048082
CT12,CN18,ADK3,3MLDAt,0,0,0
CT12,CN18,ADK3,3MOX4HOXMte,0,NaN,NaN
CT12,CN18,ADK3,3MOX4HOXPGALDOX,0,NaN,NaN
CT12,CN18,ADK3,3MOX4HOXPGALDOXy,0,NaN,NaN
CT12,CN18,ADK3,3MOXTYROX,0,NaN,NaN
CT12,CN18,ADK3,3OAR100,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,3OAR120,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,3OAR140,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,3OAR40,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,3OAR60,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,3OAR80,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,3OAS100,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,3OAS120,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,3OAS140,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,3OAS60,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,3OAS80,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,41R2A1H12BOOX,0,NaN,NaN
CT12,CN18,ADK3,42A12BOOX,0,0.00247771932649264,-0.00247771932649264
CT12,CN18,ADK3,4HOXPACDOX,0,NaN,NaN
CT12,CN18,ADK3,4HOXPACDOXy,0,NaN,NaN
CT12,CN18,ADK3,4HPRO_LTte,0,NaN,NaN
CT12,CN18,ADK3,4HPROLTASCT1,0,NaN,NaN
CT12,CN18,ADK3,4MPTNLte,0,0,0
CT12,CN18,ADK3,4MPTNLtm,0,0,0
CT12,CN18,ADK3,5AOPtm,0,0,0
CT12,CN18,ADK3,5HTRPVESSEC,0,0,0
CT12,CN18,ADK3,ABO1g,0,NaN,NaN
CT12,CN18,ADK3,ABO2g,0,0,0
CT12,CN18,ADK3,ACACT1rm,0.000489737861016692,0,0.000489737861016692
CT12,CN18,ADK3,ACCOAC,0.0155113914453453,0.0590295651507275,-0.0435181737053822
CT12,CN18,ADK3,ACCOAL2,0.0180966233529028,0.0729394380766674,-0.0548428147237646
CT12,CN18,ADK3,ACGAM6PSi,0,0,0
CT12,CN18,ADK3,ACGAMK,0,NaN,NaN
CT12,CN18,ADK3,ACGAMPM,0,0,0
CT12,CN18,ADK3,ACGAMtly,0,0,0
CT12,CN18,ADK3,ACLACte,0,-1000,1000
CT12,CN18,ADK3,ACMAT1,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,ACNAMlt,0,0,0
CT12,CN18,ADK3,ACNMLr,0,NaN,NaN
CT12,CN18,ADK3,ACOAS,0.0180966233529028,0.0729394380766674,-0.0548428147237646
CT12,CN18,ADK3,ACOATA,0.00258523190755755,0.00843279502153249,-0.00584756311397494
CT12,CN18,ADK3,ACOATE100,0,NaN,NaN
CT12,CN18,ADK3,ACOATE100p,0,NaN,NaN
CT12,CN18,ADK3,ACOATE120,0,NaN,NaN
CT12,CN18,ADK3,ACOATE120p,0,NaN,NaN
CT12,CN18,ADK3,ACOATE140p,0,NaN,NaN
CT12,CN18,ADK3,ACOATE160p,0,NaN,NaN
CT12,CN18,ADK3,ACOATE161,0,NaN,NaN
CT12,CN18,ADK3,ACOATE161p,0,NaN,NaN
CT12,CN18,ADK3,ACOATE180,0,NaN,NaN
CT12,CN18,ADK3,ACOATE180p,0,NaN,NaN
CT12,CN18,ADK3,ACOATE181,0,NaN,NaN
CT12,CN18,ADK3,ACOATE1812,0,NaN,NaN
CT12,CN18,ADK3,ACOATE18121p,0,NaN,NaN
CT12,CN18,ADK3,ACOATE18122p,0,NaN,NaN
CT12,CN18,ADK3,ACOATE1813,0,NaN,NaN
CT12,CN18,ADK3,ACOATE1813p,0,NaN,NaN
CT12,CN18,ADK3,ACOATE181p,0,NaN,NaN
CT12,CN18,ADK3,ACOATE1822p,0,NaN,NaN
CT12,CN18,ADK3,ACOATE1831,0,NaN,NaN
CT12,CN18,ADK3,ACOATE1831p,0,NaN,NaN
CT12,CN18,ADK3,ACOATE1832,0,NaN,NaN
CT12,CN18,ADK3,ACOATE1832p,0,NaN,NaN
CT12,CN18,ADK3,ACOATE184,0,NaN,NaN
CT12,CN18,ADK3,ACOATE184p,0,NaN,NaN
CT12,CN18,ADK3,ACOATE80,0,NaN,NaN
CT12,CN18,ADK3,ACOATE80p,0,NaN,NaN
CT12,CN18,ADK3,ACOD,0,NaN,NaN
CT12,CN18,ADK3,ACONTbm,0,NaN,NaN
CT12,CN18,ADK3,ADHAPtx,0,NaN,NaN
CT12,CN18,ADK3,ADK1,0.0470633276466191,NaN,NaN
CT12,CN18,ADK3,ADNK1,0,NaN,NaN
CT12,CN18,ADK3,ADNt4,0,0,0
CT12,CN18,ADK3,ADPt4,0.00456450550495902,-0.179341130279568,0.183905635784527
CT12,CN18,ADK3,ADRNLPVESSEC,0,0,0
CT12,CN18,ADK3,ADSK,0,0,0
CT12,CN18,ADK3,ADSL1,0.000590748202442871,0.000997563848941234,-0.000406815646498363
CT12,CN18,ADK3,ADSL2,0.00077485100520483,0.00168388025982335,-0.000909029254618521
CT12,CN18,ADK3,ADSS,0.000590748202442871,0.000997563848941234,-0.000406815646498363
CT12,CN18,ADK3,AG13T10g,0,0,0
CT12,CN18,ADK3,AG13T11g,0,0,0
CT12,CN18,ADK3,AG13T12g,0,0,0
CT12,CN18,ADK3,AG13T13g,0,0,0
CT12,CN18,ADK3,AG13T14g,0,0,0
CT12,CN18,ADK3,AG13T15g,0,0,0
CT12,CN18,ADK3,AG13T16g,0,0,0
CT12,CN18,ADK3,AG13T17g,0,0,0
CT12,CN18,ADK3,AG13T18g,0,0,0
CT12,CN18,ADK3,AG13T1g,0,0,0
CT12,CN18,ADK3,AG13T2g,0,0,0
CT12,CN18,ADK3,AG13T3g,0,0,0
CT12,CN18,ADK3,AG13T4g,0,0,0
CT12,CN18,ADK3,AG13T5g,0,0,0
CT12,CN18,ADK3,AG13T6g,0,0,0
CT12,CN18,ADK3,AG13T7g,0,0,0
CT12,CN18,ADK3,AG13T8g,0,0,0
CT12,CN18,ADK3,AG13T9g,0,0,0
CT12,CN18,ADK3,AGLPC,0,NaN,NaN
CT12,CN18,ADK3,AGLPH,0,NaN,NaN
CT12,CN18,ADK3,AGLPR,0,NaN,NaN
CT12,CN18,ADK3,AGLPT,0,NaN,NaN
CT12,CN18,ADK3,AGPAT1,0.00106107869422783,0.00395559280011353,-0.00289451410588571
CT12,CN18,ADK3,AGPex,0,NaN,NaN
CT12,CN18,ADK3,AGPSx,0,NaN,NaN
CT12,CN18,ADK3,AGTix,0.0959405161951456,NaN,NaN
CT12,CN18,ADK3,AHC,0,0,0
CT12,CN18,ADK3,AICART,0.000774851005189703,0.00168388025986133,-0.000909029254671623
CT12,CN18,ADK3,AIRCr,0.000774851005189703,0.00168388025986133,-0.000909029254671623
CT12,CN18,ADK3,AK2LGCHOLt,0,NaN,NaN
CT12,CN18,ADK3,AKGACONtm,0,0.0428024924851798,-0.0428024924851798
CT12,CN18,ADK3,AKGt4_3,-0.000466030063421385,NaN,NaN
CT12,CN18,ADK3,ALAATB0tc,0,NaN,NaN
CT12,CN18,ADK3,ALASm,0,0,0
CT12,CN18,ADK3,ALAt2r,0.00202299033276176,-1000,1000.00202299033
CT12,CN18,ADK3,ALAt4,0,999.83060589367,-999.83060589367
CT12,CN18,ADK3,ALATRS,0.00202299033272909,0.00754150096347548,-0.00551851063074639
CT12,CN18,ADK3,ALCD21_L,0,NaN,NaN
CT12,CN18,ADK3,ALDD19x,-0.295411892722086,NaN,NaN
CT12,CN18,ADK3,ALDD19xrm,-1000,NaN,NaN
CT12,CN18,ADK3,ALDD19y,0.295411892722032,NaN,NaN
CT12,CN18,ADK3,ALDD19yrm,1000,NaN,NaN
CT12,CN18,ADK3,ALDD2x,0,0.0729394380766674,-0.0729394380766674
CT12,CN18,ADK3,ALDD2y,0.0180966233529028,NaN,NaN
CT12,CN18,ADK3,ALKP,0,0,0
CT12,CN18,ADK3,ALR2,0,NaN,NaN
CT12,CN18,ADK3,ALR3,0,NaN,NaN
CT12,CN18,ADK3,AMETEPMT,0,-0.000825906442173618,0.000825906442173618
CT12,CN18,ADK3,AMETt2m,0,0,0
CT12,CN18,ADK3,AMPTASECG,0,NaN,NaN
CT12,CN18,ADK3,ARGATB0tc,0,NaN,NaN
CT12,CN18,ADK3,ARGt4,0.1,NaN,NaN
CT12,CN18,ADK3,ARGTRS,0.00143737418059896,0.00535838386990131,-0.00392100968930235
CT12,CN18,ADK3,ASCBt5,0,NaN,NaN
CT12,CN18,ADK3,ASCBtr,0,0,0
CT12,CN18,ADK3,ASNATB0tc,0,NaN,NaN
CT12,CN18,ADK3,ASNt4,0.1,0.00416756560966382,0.0958324343903362
CT12,CN18,ADK3,ASNTRS,0.00111793991410945,0.00416756560966382,-0.00304962569555437
CT12,CN18,ADK3,ASNTYRGLYr,-0.0988820600858844,NaN,NaN
CT12,CN18,ADK3,ASNTYRGLYt,-0.0988820600858844,NaN,NaN
CT12,CN18,ADK3,ASPCTr,0.00046016698593121,0.00171545543844331,-0.0012552884525121
CT12,CN18,ADK3,ASPPROASCT1,0.00323653418844876,0.00697465417013473,-0.00373811998168597
CT12,CN18,ADK3,ASPTA,0,NaN,NaN
CT12,CN18,ADK3,ASPTRS,0.00141076799482547,0.00525919873174275,-0.00384843073691728
CT12,CN18,ADK3,ATP1ter,0,0,0
CT12,CN18,ADK3,ATPADPtp,0,NaN,NaN
CT12,CN18,ADK3,ATPAMPtp,0,NaN,NaN
CT12,CN18,ADK3,ATPS4m,0.00456450550498753,0.00257318315758796,0.00199132234739957
CT12,CN18,ADK3,ATPt4,-0.00456450550495902,-0.00257318315755128,-0.00199132234740773
CT12,CN18,ADK3,B3GALTg,0,0,0
CT12,CN18,ADK3,B3GNT39g,0,0,0
CT12,CN18,ADK3,B3GNT51g,0,0,0
CT12,CN18,ADK3,BDMT,0,0,0
CT12,CN18,ADK3,BILDGLCURt,0,NaN,NaN
CT12,CN18,ADK3,BILDGLCURtr,0,NaN,NaN
CT12,CN18,ADK3,BILGLCURt,0,NaN,NaN
CT12,CN18,ADK3,BILGLCURte,0,NaN,NaN
CT12,CN18,ADK3,BILGLCURtr,0,0,0
CT12,CN18,ADK3,BILIRED2,0,NaN,NaN
CT12,CN18,ADK3,BPNT,0,0,0
CT12,CN18,ADK3,C14STRr,8.16229768361154e-05,0.000304282105844322,-0.000222659129008207
CT12,CN18,ADK3,C3STDH1Pr,8.16229768368295e-05,0.000304282105800414,-0.000222659128963584
CT12,CN18,ADK3,C3STKR2r,8.16229768368295e-05,0.000304282105800414,-0.000222659128963584
CT12,CN18,ADK3,C4STMO1r,8.16229768368295e-05,0.000304282105800414,-0.000222659128963584
CT12,CN18,ADK3,C4STMO2Pr,8.16229768368295e-05,0.000304282105800414,-0.000222659128963584
CT12,CN18,ADK3,CBPS,0.000460166985975586,0.0917699304518285,-0.0913097634658529
CT12,CN18,ADK3,CDIPTr,9.32816874410491e-05,0.000347744585837972,-0.000254462898396923
CT12,CN18,ADK3,CDPRBTLtg,0,0,0
CT12,CN18,ADK3,CDPtg,0,0,0
CT12,CN18,ADK3,CDS,0.00019822608633796,0.000738966566927185,-0.000540740480589225
CT12,CN18,ADK3,CEPTC,0.000932812873218467,0.00256458462643782,-0.00163177175321935
CT12,CN18,ADK3,CERT2gt,0,0,0
CT12,CN18,ADK3,CHLPCTD,0.000932812873218467,0.00256458462643782,-0.00163177175321935
CT12,CN18,ADK3,CHOLATEt,0,NaN,NaN
CT12,CN18,ADK3,CHOLATEt3,0,0,0
CT12,CN18,ADK3,CHOLK,0.000932812873218467,0.00339049106860203,-0.00245767819538357
CT12,CN18,ADK3,CHOLtu,0.000687943942693892,0.00339049106855782,-0.00270254712586393
CT12,CN18,ADK3,CHSTEROLt2,8.16229768361154e-05,0.000304282105844322,-0.000222659129008207
