CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT16,CN23,ADK3,10FTHFtm,-0.000678142411629779,NaN,NaN
CT16,CN23,ADK3,2AMACHYD,0,NaN,NaN
CT16,CN23,ADK3,2AMACSULT,0,NaN,NaN
CT16,CN23,ADK3,2HYOXPLCte,0,NaN,NaN
CT16,CN23,ADK3,3DSPHR,3.06142876036366e-05,0.000511880860349382,-0.000481266572745745
CT16,CN23,ADK3,3HAD100,0.00113128549139033,0.0165510291588251,-0.0154197436674348
CT16,CN23,ADK3,3HAD120,0.00113128549139033,0.0165510291588251,-0.0154197436674348
CT16,CN23,ADK3,3HAD140,0.00113128549139033,0.0165510291588251,-0.0154197436674348
CT16,CN23,ADK3,3HAD40,0.00113128549139033,0.0165510291588251,-0.0154197436674348
CT16,CN23,ADK3,3HAD60,0.00113128549139033,0.0165510291588251,-0.0154197436674348
CT16,CN23,ADK3,3HAD80,0.00113128549139033,0.0165510291588251,-0.0154197436674348
CT16,CN23,ADK3,3HLYTCL,0,0,0
CT16,CN23,ADK3,3MHISt1,-0.00140940224548558,-0.00759566091926445,0.00618625867377887
CT16,CN23,ADK3,3MHISt2,-0.000955125154973757,NaN,NaN
CT16,CN23,ADK3,3MHISt3,-0.000454277090511823,-0.00759566091926445,0.00714138382875262
CT16,CN23,ADK3,3MOBt2im,0,NaN,NaN
CT16,CN23,ADK3,3MOBte,0,NaN,NaN
CT16,CN23,ADK3,3MOPt2im,-0.00059757987901321,NaN,NaN
CT16,CN23,ADK3,3MOPte,-0.00059757987901321,NaN,NaN
CT16,CN23,ADK3,3OAR100,0.00113128549139033,0.0165510291588251,-0.0154197436674348
CT16,CN23,ADK3,3OAR120,0.00113128549139033,0.0165510291588251,-0.0154197436674348
CT16,CN23,ADK3,3OAR140,0.00113128549139033,0.0165510291588251,-0.0154197436674348
CT16,CN23,ADK3,3OAR40,0.00113128549139033,0.0165510291588251,-0.0154197436674348
CT16,CN23,ADK3,3OAR60,0.00113128549139033,0.0165510291588251,-0.0154197436674348
