CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT23,CN17,ADK3,10FTHFtm,-0.0130969790629933,NaN,NaN
CT23,CN17,ADK3,11DOCRTSLtm,0,0,0
CT23,CN17,ADK3,11DOCRTSLtr,0,0,0
CT23,CN17,ADK3,11DOCRTSTRNtm,0,0,0
CT23,CN17,ADK3,11DOCRTSTRNtr,0,0,0
CT23,CN17,ADK3,2AMACSULT,0,0,0
CT23,CN17,ADK3,2AOBUTtm,0.0792766819434974,NaN,NaN
CT23,CN17,ADK3,34HPLFM,0,NaN,NaN
CT23,CN17,ADK3,3DPHBH1,0,NaN,NaN
CT23,CN17,ADK3,3DSPHR,0.000591254398650725,0.000383169804308611,0.000208084594342114
CT23,CN17,ADK3,3HAD100,0.0218485411639899,0.0123893177009286,0.00945922346306131
CT23,CN17,ADK3,3HAD120,0.0218485411639899,0.0123893177009286,0.00945922346306131
CT23,CN17,ADK3,3HAD140,0.0218485411639899,0.0123893177009286,0.00945922346306131
CT23,CN17,ADK3,3HAD40,0.0218485411639899,0.0123893177009286,0.00945922346306131
CT23,CN17,ADK3,3HAD60,0.0218485411639899,0.0123893177009286,0.00945922346306131
CT23,CN17,ADK3,3HAD80,0.0218485411639899,0.0123893177009286,0.00945922346306131
CT23,CN17,ADK3,3HLYTCL,0,0,0
CT23,CN17,ADK3,3MHISt1,1000,1000,0
CT23,CN17,ADK3,3MHISt2,999.981553647224,0.00568575255192627,999.975867894672
CT23,CN17,ADK3,3MHISt3,0.0184463527759817,999.994314247448,-999.975867894672
CT23,CN17,ADK3,3OAR100,0.0218485411639899,0.0123893177009286,0.00945922346306131
CT23,CN17,ADK3,3OAR120,0.0218485411639899,0.0123893177009286,0.00945922346306131
CT23,CN17,ADK3,3OAR140,0.0218485411639899,0.0123893177009286,0.00945922346306131
CT23,CN17,ADK3,3OAR40,0.0218485411639899,0.0123893177009286,0.00945922346306131
CT23,CN17,ADK3,3OAR60,0.0218485411639899,0.0123893177009286,0.00945922346306131
CT23,CN17,ADK3,3OAR80,0.0218485411639899,0.0123893177009286,0.00945922346306131
CT23,CN17,ADK3,3OAS100,0.0218485411639899,0.0123893177009286,0.00945922346306131
CT23,CN17,ADK3,3OAS120,0.0218485411639899,0.0123893177009286,0.00945922346306131
CT23,CN17,ADK3,3OAS140,0.0218485411639899,0.0123893177009286,0.00945922346306131
CT23,CN17,ADK3,3OAS60,0.0218485411639899,0.0123893177009286,0.00945922346306131
CT23,CN17,ADK3,3OAS80,0.0218485411639899,0.0123893177009286,0.00945922346306131
CT23,CN17,ADK3,4HBZCOAFm,0,NaN,NaN
CT23,CN17,ADK3,4HBZFm,0,NaN,NaN
CT23,CN17,ADK3,4HPRO_LTte,0,0,0
CT23,CN17,ADK3,4HPROLTASCT1,0,0,0
CT23,CN17,ADK3,4MPTNLte,0,0,0
CT23,CN17,ADK3,4MPTNLtm,0,0,0
CT23,CN17,ADK3,5AOPtm,0,0,0
CT23,CN17,ADK3,5HTRPVESSEC,0,0,0
CT23,CN17,ADK3,A4GALTg,0,0,0
CT23,CN17,ADK3,AACOAT,0.0533051683790786,NaN,NaN
CT23,CN17,ADK3,ABO2g,0,0,0
CT23,CN17,ADK3,ABO9g,0,0,0
CT23,CN17,ADK3,ACACPYRtm,-0.0533051683790973,NaN,NaN
CT23,CN17,ADK3,ACACT1r,-0.0533051683790973,0.00268227628191653,-0.0559874446610138
CT23,CN17,ADK3,ACACT1rm,0.0574440844217179,0,0.0574440844217179
CT23,CN17,ADK3,ACCOAC,0.131091246983939,0.0867252239065001,0.0443660230774393
CT23,CN17,ADK3,ACCOAL2,0,0.0644481952715365,-0.0644481952715365
