DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
FALDtx;TXB2r,0,1,28,26
FALDtx;TXB2tr,0,1,28,26
FALDtx;UDPGD,1,0,27,27
FALDtx;UDPGLCAter,1,0,27,27
FALDtx;UPP3S,1,0,27,27
FALDtx;UPPDC1,1,0,27,27
FAR;LALDD,1,0,27,27
FAR;LCADi_D,1,0,27,27
FAR;THYMtm,1,0,27,27
FAR;UMPK,0,1,28,26
FBA2;G3PD1,1,0,27,27
FBA2;GLCt1r,1,0,27,27
FBA2;HEX1,2,0,26,27
FBA3;GALU,1,0,27,27
FBA3;GAPD,1,0,27,27
FBA3;GF6PTA,1,0,27,27
FBA3;GLCt1r,1,0,27,27
FBA3;H2Otg,1,0,27,27
FBA3;Htg,1,0,27,27
FBA3;NDP7g,1,0,27,27
FBA3;NMNS,1,0,27,27
FBA3;PFK,3,0,25,27
FBA3;PGI,3,0,25,27
FBA3;PGK,1,0,27,27
FBA3;PGM,1,0,27,27
FBA3;PGMT,1,0,27,27
FBA3;PItg,1,0,27,27
FBA3;RNAdeg,1,0,27,27
FBA3;THRA,1,0,27,27
FBA3;THRALANaEx,1,0,27,27
FBA3;UAG4E,1,0,27,27
FBA3;UAGDP,1,0,27,27
FBA3;UGLCNACtg,1,0,27,27
FBA4;GLYt4,2,0,26,27
FBA;FBA3,3,0,25,27
FBA;G3PD1,1,0,27,27
FBA;GAPD,1,1,27,26
FBA;GLCt1r,2,1,26,26
FBA;GLYCtm,0,1,28,26
FBA;GLYKm,0,1,28,26
FBA;GPCCPDE,0,1,28,26
FBA;HCO3Ee,1,0,27,27
FBA;HEX1,2,0,26,27
FBA;HEX12,1,0,27,27
FBA;LPASE,0,1,28,26
FBA;PEPCK,0,1,28,26
FBA;PFK_3,3,0,25,27
FBA;PGI,3,1,25,26
FBA;PGK,1,1,27,26
FBA;PGM,1,1,27,26
FBA;PPM,0,1,28,26
FBA;PPM2,0,2,28,25
FBA;PYNP2r,0,1,28,26
FBA;RPE,3,0,25,27
FBA;R_group_phosphotase_1,0,1,28,26
FBA;TKT1,3,0,25,27
FBA;TKT2,3,0,25,27
FBA;TPI,0,3,28,24
FBP;G3PD1,1,0,27,27
FBP;GAPD,1,0,27,27
FBP;GLCt1r,2,1,26,26
FBP;HEX1,2,0,26,27
FBP;HEX12,1,0,27,27
FBP;PGI,2,1,26,26
FBP;PGK,1,0,27,27
FBP;PGM,1,0,27,27
FCLTm;ACITLn,1,0,27,27
FCLTm;ADPtn,1,0,27,27
FCLTm;AKGtn,1,0,27,27
FCLTm;ARTFR41,0,1,28,26
FCLTm;ARTFR45,1,0,27,27
FCLTm;CITtn,1,0,27,27
FCLTm;CO2tn,1,0,27,27
FCLTm;FALDtn,1,0,27,27
FCLTm;FKYNH,0,1,28,26
FCLTm;FMNALKPle,1,0,27,27
FCLTm;FMNAT,1,0,27,27
FCLTm;FUMSUCCtm,0,1,28,26
FCLTm;FUMm,0,1,28,26
FCLTm;GALGLUSIDEtg,1,0,27,27
FCLTm;GALGLUSIDEtr,1,0,27,27
FCLTm;GDPFUCtg,1,0,27,27
FCLTm;GDPtg,1,0,27,27
FCLTm;GF6PTA,1,0,27,27
FCLTm;GFUCSx,1,0,27,27
FCLTm;GLYBtm,1,0,27,27
FCLTm;GLYtp,1,0,27,27
FCLTm;GMAND,1,0,27,27
FCLTm;GMPtg,1,0,27,27
FCLTm;GTPGDPtm,0,1,28,26
FCLTm;H2O2t,1,0,27,27
FCLTm;H2O2tp,1,0,27,27
FCLTm;H2Ot,0,1,28,26
FCLTm;H2Oter,3,1,25,26
FCLTm;H2Otg,1,0,27,27
FCLTm;H2Otp,1,0,27,27
FCLTm;H3K36DMET_3,1,0,27,27
FCLTm;H3K36MET_3,1,0,27,27
FCLTm;HACD201,1,0,27,27
FCLTm;HACD221,1,0,27,27
FCLTm;HACD241,1,0,27,27
FCLTm;HCO3E,3,0,25,27
FCLTm;HCO3Em,4,2,24,25
FCLTm;HCO3tm,4,2,24,25
FCLTm;HMGL,0,1,28,26
FCLTm;HSD201,1,0,27,27
FCLTm;HSD221,1,0,27,27
FCLTm;HSD241,1,0,27,27
FCLTm;Htg,1,0,27,27
FCLTm;Htr,3,1,25,26
FCLTm;ICDHyrm,1,0,27,27
FCLTm;IMAGH,1,0,27,27
FCLTm;KYNAKGAT,0,1,28,26
FCLTm;KYNATESYN,0,1,28,26
FCLTm;KYNATEtr,0,1,28,26
FCLTm;LDH_L,0,1,28,26
FCLTm;MAN1PT2,1,0,27,27
FCLTm;MAN6PI,1,0,27,27
FCLTm;ME1m,0,1,28,26
FCLTm;MEOHt2,1,0,27,27
FCLTm;METAT,1,0,27,27
FCLTm;NADH2_u10m,0,1,28,26
FCLTm;NDP7g,1,0,27,27
FCLTm;NRVNCCOAtr,1,0,27,27
FCLTm;O2tn,1,0,27,27
FCLTm;O2tp,1,0,27,27
FCLTm;OAAtn,1,0,27,27
FCLTm;OCOAT1m,0,1,28,26
FCLTm;OXALSUCCCLm,1,0,27,27
FCLTm;P5CRxm,0,1,28,26
FCLTm;PEPCK,1,0,27,27
FCLTm;PIMALtm,1,0,27,27
FCLTm;PIt2m_2,1,0,27,27
FCLTm;PItg,1,0,27,27
FCLTm;PItn,1,0,27,27
FCLTm;PLMCOAPTr,0,1,28,26
FCLTm;PMANM,1,0,27,27
FCLTm;PMTCOAFABP1tc,0,1,28,26
FCLTm;PPA,0,1,28,26
FCLTm;PROD2m,0,1,28,26
FCLTm;PROtm,0,1,28,26
FCLTm;PYRAKGte,0,1,28,26
FCLTm;PYRt4_2,0,1,28,26
FCLTm;RBFK,1,0,27,27
FCLTm;RDH1,0,1,28,26
FCLTm;RDH1a,0,1,28,26
FCLTm;RIBFLVt6,1,0,27,27
FCLTm;RTOT4,1,1,27,26
FCLTm;SARCOXp,1,0,27,27
FCLTm;SARCStm,1,0,27,27
FCLTm;SARCStp,1,0,27,27
FCLTm;SO3AKGtm,1,0,27,27
FCLTm;SO3MALtm,1,0,27,27
FCLTm;SUCOAS1m,1,1,27,26
FCLTm;TECR201,1,0,27,27
FCLTm;TECR221,1,0,27,27
FCLTm;TECR241,1,0,27,27
FCLTm;THFtm,1,0,27,27
FCLTm;THRA,2,1,26,26
FCLTm;TRPO2,0,1,28,26
FCLTm;UAGDP,1,0,27,27
FCLTm;UDPG4E,1,0,27,27
FCLTm;UDPGALt2r,1,0,27,27
FCLTm;UDPGALtg,1,0,27,27
FCLTm;UDPGGPGTr,1,0,27,27
FCLTm;UGCGc,1,0,27,27
FCLTm;UGLCNACtg,1,0,27,27
FCLTm;UMPtr,1,0,27,27
FCYTOB5OXRyr;HCO3Em,1,0,27,27
FCYTOB5OXRyr;HCO3tm,1,0,27,27
FCYTOB5OXRyr;PNTK,1,0,27,27
FCYTOB5OXRyr;PNTOte,1,0,27,27
FCYTOB5OXRyr;PPCDC,1,0,27,27
FCYTOB5OXRyr;PPNCL2,1,0,27,27
FCYTOB5OXRyr;PTPAT,1,0,27,27
FE2t;H2Otm,1,0,27,27
FE2t;HCO3E,1,0,27,27
FE2t;HCO3Em,1,0,27,27
FE2t;HCO3tm,1,0,27,27
FE2t;PROtm,0,1,28,26
FE2tm;ACITLn,1,0,27,27
FE2tm;ADPtn,1,0,27,27
FE2tm;AKGtn,1,0,27,27
FE2tm;ARTFR41,0,1,28,26
FE2tm;ARTFR45,1,0,27,27
FE2tm;CITtn,1,0,27,27
FE2tm;CO2tn,1,0,27,27
FE2tm;FALDtn,1,0,27,27
FE2tm;FKYNH,0,1,28,26
FE2tm;FMNALKPle,1,0,27,27
FE2tm;FMNAT,1,0,27,27
FE2tm;FUMSUCCtm,0,1,28,26
FE2tm;FUMm,0,1,28,26
FE2tm;GALGLUSIDEtg,1,0,27,27
FE2tm;GALGLUSIDEtr,1,0,27,27
FE2tm;GDPFUCtg,1,0,27,27
FE2tm;GDPtg,1,0,27,27
FE2tm;GF6PTA,1,0,27,27
FE2tm;GFUCSx,1,0,27,27
FE2tm;GLUDxm,0,1,28,26
FE2tm;GLYBtm,1,0,27,27
FE2tm;GLYtp,1,0,27,27
FE2tm;GMAND,1,0,27,27
FE2tm;GMPtg,1,0,27,27
FE2tm;GTPGDPtm,0,1,28,26
FE2tm;H2O2t,1,0,27,27
FE2tm;H2O2tp,1,1,27,26
FE2tm;H2Ot,0,1,28,26
FE2tm;H2Oter,3,1,25,26
FE2tm;H2Otg,1,0,27,27
FE2tm;H2Otm,1,0,27,27
FE2tm;H2Otp,1,0,27,27
FE2tm;H3K36DMET_3,1,0,27,27
FE2tm;H3K36MET_3,1,0,27,27
FE2tm;HACD201,1,0,27,27
FE2tm;HACD221,1,0,27,27
FE2tm;HACD241,1,0,27,27
FE2tm;HCO3E,5,2,23,25
FE2tm;HCO3Em,5,2,23,25
FE2tm;HCO3tm,6,3,22,24
FE2tm;HMGL,0,1,28,26
FE2tm;HSD201,1,0,27,27
FE2tm;HSD221,1,0,27,27
FE2tm;HSD241,1,0,27,27
FE2tm;Htg,1,0,27,27
FE2tm;Htr,3,1,25,26
FE2tm;ICDHyrm,1,0,27,27
FE2tm;IMAGH,1,0,27,27
FE2tm;KYNAKGAT,0,1,28,26
FE2tm;KYNATESYN,0,1,28,26
FE2tm;KYNATEtr,0,1,28,26
FE2tm;LDH_L,0,1,28,26
FE2tm;MAN1PT2,1,0,27,27
FE2tm;MAN6PI,1,0,27,27
FE2tm;ME1m,0,1,28,26
FE2tm;MEOHt2,1,0,27,27
FE2tm;METAT,1,0,27,27
FE2tm;NADH2_u10m,0,1,28,26
FE2tm;NAt,0,1,28,26
FE2tm;NDP7g,1,0,27,27
FE2tm;NRVNCCOAtr,1,0,27,27
FE2tm;O2tn,1,0,27,27
FE2tm;O2tp,1,1,27,26
FE2tm;OAAtn,1,0,27,27
FE2tm;OCOAT1m,0,1,28,26
FE2tm;OXALSUCCCLm,1,0,27,27
FE2tm;P5CRxm,0,1,28,26
FE2tm;PEPCK,1,0,27,27
FE2tm;PIMALtm,1,1,27,26
FE2tm;PIt2m_2,1,0,27,27
FE2tm;PItg,1,0,27,27
FE2tm;PItn,1,0,27,27
FE2tm;PLMCOAPTr,0,1,28,26
FE2tm;PMANM,1,0,27,27
FE2tm;PMTCOAFABP1tc,0,1,28,26
FE2tm;PPA,0,2,28,25
FE2tm;PROD2m,0,1,28,26
FE2tm;PROGLUtm,0,1,28,26
FE2tm;PROtm,0,2,28,25
FE2tm;PYRAKGte,0,1,28,26
FE2tm;PYRt4_2,0,1,28,26
FE2tm;RBFK,1,0,27,27
FE2tm;RDH1,0,1,28,26
FE2tm;RDH1a,0,1,28,26
FE2tm;RIBFLVt6,1,0,27,27
FE2tm;RTOT4,1,1,27,26
FE2tm;SARCOXp,1,0,27,27
FE2tm;SARCStm,1,0,27,27
FE2tm;SARCStp,1,0,27,27
FE2tm;SO3AKGtm,1,1,27,26
FE2tm;SO3MALtm,1,1,27,26
FE2tm;SUCOAS1m,1,1,27,26
FE2tm;TECR201,1,0,27,27
FE2tm;TECR221,1,0,27,27
FE2tm;TECR241,1,0,27,27
FE2tm;THFtm,1,0,27,27
FE2tm;THRA,2,1,26,26
FE2tm;TRPO2,0,1,28,26
FE2tm;UAGDP,1,0,27,27
FE2tm;UDPG4E,1,0,27,27
FE2tm;UDPGALt2r,1,0,27,27
FE2tm;UDPGALtg,1,0,27,27
FE2tm;UDPGGPGTr,1,0,27,27
FE2tm;UGCGc,1,0,27,27
FE2tm;UGLCNACtg,1,0,27,27
FE2tm;UMPtr,1,0,27,27
FE3MTP1;H2Otm,1,0,27,27
FE3MTP1;HCO3E,1,0,27,27
FE3MTP1;HCO3Em,1,0,27,27
FE3MTP1;HCO3tm,1,0,27,27
FE3MTP1;PROtm,0,1,28,26
FE3tm;H2Otm,1,0,27,27
FE3tm;HCO3E,2,2,26,25
FE3tm;HCO3Em,1,0,27,27
FE3tm;HCO3tm,1,0,27,27
FE3tm;NAt,0,1,28,26
FE3tm;PROtm,0,1,28,26
FECR;HCO3E,1,2,27,25
FECR;NACDe,1,0,27,27
FECR;NACPRT,1,0,27,27
FECR;NAt,0,1,28,26
FECR;NCAMDe,1,0,27,27
FECR;NMNDA,1,0,27,27
FECR;NMNS,1,0,27,27
FERO;NACDe,1,0,27,27
FERO;NACPRT,1,0,27,27
FERO;NCAMDe,1,0,27,27
FERO;NMNDA,1,0,27,27
FERO;NMNS,1,0,27,27
FKYNH;GALU,0,1,28,26
FKYNH;H2Ot,0,1,28,26
FKYNH;HCO3E,0,1,28,26
FKYNH;HMBS,0,1,28,26
FKYNH;HOXG,0,1,28,26
FKYNH;NDP7er,0,1,28,26
FKYNH;PGMT,0,1,28,26
FKYNH;PHEMEtm,0,1,28,26
FKYNH;PIMALtm,0,1,28,26
FKYNH;PIt2m_2,0,1,28,26
FKYNH;PIter,0,1,28,26
FKYNH;PPBNGS,0,1,28,26
FKYNH;PPPG9tm,0,1,28,26
FKYNH;PPPGOm,0,1,28,26
FKYNH;SO4AKGtm,0,1,28,26
FKYNH;SO4MALtm,0,1,28,26
FKYNH;UDPGD,0,1,28,26
FKYNH;UDPGLCAter,0,1,28,26
FKYNH;UPP3S,0,1,28,26
FKYNH;UPPDC1,0,1,28,26
FMNALKPle;GALGLUSIDEtg,0,1,28,26
FMNALKPle;GALGLUSIDEtr,0,1,28,26
FMNALKPle;GALU,2,4,26,23
FMNALKPle;GDPFUCtg,0,1,28,26
FMNALKPle;GDPtg,0,1,28,26
FMNALKPle;GF6PTA,4,4,24,23
FMNALKPle;GMAND,0,1,28,26
FMNALKPle;GMPtg,0,1,28,26
FMNALKPle;H2Oter,0,1,28,26
FMNALKPle;H2Otg,4,4,24,23
FMNALKPle;HCO3E,3,4,25,23
FMNALKPle;HCO3Ee,2,3,26,24
FMNALKPle;HCO3Em,0,1,28,26
FMNALKPle;HCO3tm,0,1,28,26
FMNALKPle;HMBS,1,0,27,27
FMNALKPle;HOXG,1,0,27,27
FMNALKPle;Htg,4,4,24,23
FMNALKPle;Htr,0,1,28,26
FMNALKPle;LARGEg,0,1,28,26
FMNALKPle;MAN1PT2,0,2,28,25
FMNALKPle;MAN6PI,0,2,28,25
FMNALKPle;NDP7er,1,2,27,25
FMNALKPle;NDP7g,4,4,24,23
FMNALKPle;NTD7,1,0,27,27
FMNALKPle;PCOREM3terg,0,1,28,26
FMNALKPle;PGMT,2,4,26,23
FMNALKPle;PHEMEtm,1,0,27,27
FMNALKPle;PIt7,4,2,24,25
FMNALKPle;PIt8,2,0,26,27
FMNALKPle;PIt9,1,1,27,26
FMNALKPle;PIter,0,1,28,26
FMNALKPle;PItg,4,4,24,23
FMNALKPle;PMANM,0,2,28,25
FMNALKPle;POCDPRBTLT2g,0,1,28,26
FMNALKPle;POCDPRBTLTg,0,1,28,26
FMNALKPle;POGLCNACTg,0,1,28,26
FMNALKPle;POMGNGALNTr,0,1,28,26
FMNALKPle;POMGNTr,0,1,28,26
FMNALKPle;POMKr,0,1,28,26
FMNALKPle;POXYLTg,0,1,28,26
FMNALKPle;PPA,0,1,28,26
FMNALKPle;PPBNGS,1,0,27,27
FMNALKPle;PPPG9tm,1,0,27,27
FMNALKPle;PPPGOm,1,0,27,27
FMNALKPle;PYRFORte,0,1,28,26
FMNALKPle;R5Ptr,0,1,28,26
FMNALKPle;RBT5PCYTr,0,1,28,26
FMNALKPle;RBT5PDH,0,1,28,26
FMNALKPle;RPIr,0,1,28,26
FMNALKPle;RU5Ptr,0,1,28,26
FMNALKPle;THRA,2,3,26,24
FMNALKPle;UACGAMUMPtr,0,1,28,26
FMNALKPle;UAG4E,0,1,28,26
FMNALKPle;UAGDP,4,4,24,23
FMNALKPle;UDPG4E,1,2,27,25
FMNALKPle;UDPGALt2r,0,1,28,26
FMNALKPle;UDPGALtg,1,2,27,25
FMNALKPle;UDPGD,1,1,27,26
FMNALKPle;UDPGGPGTr,0,1,28,26
FMNALKPle;UDPGLCAter,1,0,27,27
FMNALKPle;UDPGLCAtg,0,1,28,26
FMNALKPle;UDPGLDCg,0,1,28,26
FMNALKPle;UGALNACter,0,1,28,26
FMNALKPle;UGCGc,0,1,28,26
FMNALKPle;UGLCNACtg,4,4,24,23
FMNALKPle;UGT1A2r,1,0,27,27
FMNALKPle;UMPtr,0,1,28,26
FMNALKPle;UPP3S,1,0,27,27
FMNALKPle;UPPDC1,1,0,27,27
FMNAT;GALGLUSIDEtg,0,1,28,26
FMNAT;GALGLUSIDEtr,0,1,28,26
FMNAT;GALU,2,4,26,23
FMNAT;GDPFUCtg,0,1,28,26
FMNAT;GDPtg,0,1,28,26
FMNAT;GF6PTA,4,4,24,23
FMNAT;GMAND,0,1,28,26
FMNAT;GMPtg,0,1,28,26
FMNAT;H2Oter,0,1,28,26
FMNAT;H2Otg,4,4,24,23
FMNAT;HCO3E,3,4,25,23
FMNAT;HCO3Ee,2,3,26,24
FMNAT;HCO3Em,0,1,28,26
FMNAT;HCO3tm,0,1,28,26
FMNAT;HMBS,1,0,27,27
FMNAT;HOXG,1,0,27,27
FMNAT;Htg,4,4,24,23
FMNAT;Htr,0,1,28,26
FMNAT;LARGEg,0,1,28,26
FMNAT;MAN1PT2,0,2,28,25
FMNAT;MAN6PI,0,2,28,25
FMNAT;NDP7er,1,2,27,25
FMNAT;NDP7g,4,4,24,23
FMNAT;NTD7,1,0,27,27
FMNAT;PCOREM3terg,0,1,28,26
FMNAT;PGMT,2,4,26,23
FMNAT;PHEMEtm,1,0,27,27
FMNAT;PIt7,4,2,24,25
FMNAT;PIt8,2,0,26,27
FMNAT;PIt9,1,1,27,26
FMNAT;PIter,0,1,28,26
FMNAT;PItg,4,4,24,23
FMNAT;PMANM,0,2,28,25
FMNAT;POCDPRBTLT2g,0,1,28,26
FMNAT;POCDPRBTLTg,0,1,28,26
FMNAT;POGLCNACTg,0,1,28,26
FMNAT;POMGNGALNTr,0,1,28,26
FMNAT;POMGNTr,0,1,28,26
FMNAT;POMKr,0,1,28,26
FMNAT;POXYLTg,0,1,28,26
FMNAT;PPA,0,1,28,26
FMNAT;PPBNGS,1,0,27,27
FMNAT;PPPG9tm,1,0,27,27
FMNAT;PPPGOm,1,0,27,27
FMNAT;PYRFORte,0,1,28,26
FMNAT;R5Ptr,0,1,28,26
FMNAT;RBT5PCYTr,0,1,28,26
FMNAT;RBT5PDH,0,1,28,26
FMNAT;RPIr,0,1,28,26
FMNAT;RU5Ptr,0,1,28,26
FMNAT;THRA,2,3,26,24
FMNAT;UACGAMUMPtr,0,1,28,26
FMNAT;UAG4E,0,1,28,26
FMNAT;UAGDP,4,4,24,23
FMNAT;UDPG4E,1,2,27,25
FMNAT;UDPGALt2r,0,1,28,26
FMNAT;UDPGALtg,1,2,27,25
FMNAT;UDPGD,1,1,27,26
FMNAT;UDPGGPGTr,0,1,28,26
FMNAT;UDPGLCAter,1,0,27,27
FMNAT;UDPGLCAtg,0,1,28,26
FMNAT;UDPGLDCg,0,1,28,26
FMNAT;UGALNACter,0,1,28,26
FMNAT;UGCGc,0,1,28,26
FMNAT;UGLCNACtg,4,4,24,23
FMNAT;UGT1A2r,1,0,27,27
FMNAT;UMPtr,0,1,28,26
FMNAT;UPP3S,1,0,27,27
FMNAT;UPPDC1,1,0,27,27
FOLR2;GUAD,1,0,27,27
FOLR2;LDH_L,0,1,28,26
FOLR2;NTD9,1,0,27,27
FOLR2;PUNP3,1,0,27,27
FOLR2;URATEt,1,0,27,27
FOLR2;XAO,1,0,27,27
FOLt2;GTHP,1,0,27,27
FOLt2;GUAD,1,0,27,27
FOLt2;LDH_L,0,1,28,26
FOLt2;NTD9,1,0,27,27
FOLt2;PUNP3,1,0,27,27
FOLt2;RNAdeg,1,0,27,27
FOLt2;URATEt,1,0,27,27
FOLt2;XAO,1,0,27,27
FOLtm;ACITLn,1,0,27,27
FOLtm;ADPtn,1,0,27,27
FOLtm;ARTFR56,0,1,28,26
FOLtm;CITtn,1,0,27,27
FOLtm;GDPFUCtg,0,1,28,26
FOLtm;GDPtg,0,1,28,26
FOLtm;GF6PTA,0,1,28,26
FOLtm;GFUCSx,0,1,28,26
FOLtm;GLYC3Ptmc,1,0,27,27
FOLtm;GMAND,0,1,28,26
FOLtm;GMPtg,0,1,28,26
FOLtm;H2O2tp,0,1,28,26
FOLtm;H2Otg,0,1,28,26
FOLtm;H2Otp,0,1,28,26
FOLtm;HACD180,0,1,28,26
FOLtm;HACD201,0,1,28,26
FOLtm;HACD221,0,1,28,26
FOLtm;HACD224,0,1,28,26
FOLtm;HACD241,0,1,28,26
FOLtm;HACD244,0,1,28,26
FOLtm;HSD180,0,1,28,26
FOLtm;HSD201,0,1,28,26
FOLtm;HSD221,0,1,28,26
FOLtm;HSD224,0,1,28,26
FOLtm;HSD241,0,1,28,26
FOLtm;HSD244,0,1,28,26
FOLtm;Htg,0,1,28,26
FOLtm;Htx,0,1,28,26
FOLtm;ICDHyrm,1,0,27,27
FOLtm;IDHPOXOX2b,0,1,28,26
FOLtm;IDHPOXOX4,0,1,28,26
FOLtm;IDHPOXOXb,0,1,28,26
FOLtm;LDH_L,0,1,28,26
FOLtm;LDH_Lm,0,1,28,26
FOLtm;L_LACtm,0,1,28,26
FOLtm;MALCOAMT,0,1,28,26
FOLtm;MALCOAMTr,0,1,28,26
FOLtm;MAN1PT2,0,1,28,26
FOLtm;MAN6PI,0,1,28,26
FOLtm;NACDe,1,0,27,27
FOLtm;NACPRT,1,0,27,27
FOLtm;NADHtpu,0,1,28,26
FOLtm;NADtx,0,1,28,26
FOLtm;NAIt,0,1,28,26
FOLtm;NCAMDe,1,0,27,27
FOLtm;NDP7g,0,1,28,26
FOLtm;NMNDA,1,0,27,27
FOLtm;NMNS,1,0,27,27
FOLtm;NRVNCCOAtr,0,1,28,26
FOLtm;NRVNCCOAtxc,0,1,28,26
FOLtm;O2tp,0,1,28,26
FOLtm;OAAtn,1,0,27,27
FOLtm;OXALSUCCCLm,1,0,27,27
FOLtm;PItg,0,1,28,26
FOLtm;PItn,1,0,27,27
FOLtm;PMANM,0,1,28,26
FOLtm;PMTCOAFABP1tc,0,1,28,26
FOLtm;PYRt2m,0,1,28,26
FOLtm;RTOT5,0,1,28,26
FOLtm;SADT,0,1,28,26
FOLtm;TECR180,0,1,28,26
FOLtm;TECR201,0,1,28,26
FOLtm;TECR221,0,1,28,26
FOLtm;TECR224,0,1,28,26
FOLtm;TECR241,0,1,28,26
FOLtm;TECR244,0,1,28,26
FOLtm;THYPX,0,1,28,26
FOLtm;THYST,0,1,28,26
FOLtm;TTCTECOAtr,0,1,28,26
FOLtm;UAGDP,0,1,28,26
FOLtm;UDPG4E,0,1,28,26
FOLtm;UDPGALtg,0,1,28,26
FOLtm;UGCGc,0,1,28,26
FOLtm;UGLCNACtg,0,1,28,26
FTHFDHm;HCO3Em,1,0,27,27
FTHFDHm;HCO3tm,1,0,27,27
FTHFDHm;NACDe,1,0,27,27
FTHFDHm;NACPRT,1,0,27,27
FTHFDHm;NCAMDe,1,0,27,27
FTHFDHm;NMNDA,1,0,27,27
FTHFDHm;NMNS,1,0,27,27
FTHFDHm;THRA,1,0,27,27
FTMTm;H2Otm,1,0,27,27
FTMTm;HCO3E,2,2,26,25
FTMTm;HCO3Em,1,0,27,27
FTMTm;HCO3tm,1,0,27,27
FTMTm;NAt,0,1,28,26
FTMTm;PROtm,0,1,28,26
FUCACGALFUCGALACGLCGALGLUSIDEte;GLXtm,0,1,28,26
FUCACGALFUCGALACGLCGALGLUSIDEte;GLXtp,0,1,28,26
FUCACGALFUCGALACGLCGALGLUSIDEte;GLYCLTDym,0,1,28,26
FUCACGALFUCGALACGLCGALGLUSIDEte;GLYCLTtm,0,1,28,26
FUCACGALFUCGALACGLCGALGLUSIDEte;GLYCLTtp,0,1,28,26
FUCACGALFUCGALACGLCGALGLUSIDEte;GLYCTO1p,0,1,28,26
FUCACGALFUCGALACGLCGALGLUSIDEte;PIt9,1,0,27,27
FUCACGALFUCGALACGLCGALGLUSIDEte;RDH1a,0,1,28,26
FUCACGALFUCGALACGLCGALGLUSIDEte;UDPGD,0,1,28,26
FUCACGALFUCGALACGLCGALGLUSIDEtg;GLXtm,0,1,28,26
FUCACGALFUCGALACGLCGALGLUSIDEtg;GLXtp,0,1,28,26
FUCACGALFUCGALACGLCGALGLUSIDEtg;GLYCLTDym,0,1,28,26
FUCACGALFUCGALACGLCGALGLUSIDEtg;GLYCLTtm,0,1,28,26
FUCACGALFUCGALACGLCGALGLUSIDEtg;GLYCLTtp,0,1,28,26
FUCACGALFUCGALACGLCGALGLUSIDEtg;GLYCTO1p,0,1,28,26
FUCACGALFUCGALACGLCGALGLUSIDEtg;PIt9,1,0,27,27
FUCACGALFUCGALACGLCGALGLUSIDEtg;RDH1a,0,1,28,26
FUCACGALFUCGALACGLCGALGLUSIDEtg;UDPGD,0,1,28,26
FUCACNGAL14ACGLCGALGLUSIDEte;G12MT1,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;G12MT2,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;G13MT,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;G14T10g,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;G14T11g,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;G14T12g,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;G14T13g,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;G14T14g,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;G14T15g,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;G14T16g,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;G14T17g,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;G14T6g,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;G14T7g,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;G14T8g,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;G14T9g,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;G14Tg,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;G16MT,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;GLCMter,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;GLCNACPT,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;GLCNACT,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;HEX4,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;HMGCOASim,0,1,28,26
FUCACNGAL14ACGLCGALGLUSIDEte;KSIt,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;M1316M2g,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;M13N2Tg,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;M16NT1g,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;M4MPDOL_ter,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;M8MASNterg,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;MANtg,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;MG1er,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;MG2er,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;MG3er,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;MM5ag,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;MM6bg,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;MM7Cag,1,0,27,27
FUCACNGAL14ACGLCGALGLUSIDEte;MM8Ag,1,0,27,27
