DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
AGPAT1;GAPD,0,1,23,24
AGPAT1;GLYALDORy,0,1,23,24
AGPAT1;GLYCtm,0,1,23,24
AGPAT1;GLYKm,0,1,23,24
AGPAT1;GPAMm_hs,0,1,23,24
AGPAT1;KHK,0,1,23,24
AGPAT1;NDPK3m,0,1,23,24
AGPAT1;NTD2,0,1,23,24
AGPAT1;PGM,0,1,23,24
AGPAT1;PMTCOAFABP1tc,0,1,23,24
AGPAT1;PMTCOAPTr,0,1,23,24
AGPAT1;PPItm,0,1,23,24
AGPAT1;SBTD_D2,0,1,23,24
AGPAT1;SBTR,0,1,23,24
AGPAT1;TPI,0,1,23,24
AGPAT1;URIK4,0,1,23,24
AGPAT1m;CDS,0,1,23,24
AGPAT1m;GPAM_hs,0,1,23,24
AGPSx;GLUDxm,1,0,22,25
AGPSx;GLUDym,1,0,22,25
AGPex;GLUDxm,1,0,22,25
AGPex;GLUDym,1,0,22,25
AGTim;AKGMALtm,0,1,23,24
AGTim;ALATA_L,0,1,23,24
AGTim;ALDD2y,1,0,22,25
AGTim;APAT2rm,0,2,23,23
AGTim;BALAtmr,0,2,23,23
AGTim;DHFRm,0,1,23,24
AGTim;DHFRx,0,1,23,24
AGTim;DHPM1,0,2,23,23
AGTim;DURAD,0,2,23,23
AGTim;DURIPP,1,2,22,23
AGTim;G5SADr,0,1,23,24
AGTim;GLU5SAtmc,0,1,23,24
AGTim;GLUDym,0,1,23,24
AGTim;GLYATm,1,2,22,23
AGTim;GLYtm,1,1,22,24
AGTim;GSADHm,0,1,23,24
AGTim;GTPGDPtm,0,1,23,24
AGTim;HCO3Em,1,0,22,25
AGTim;ICDHyrm,0,1,23,24
AGTim;ICITMALtm,0,1,23,24
AGTim;L_LACtcm,0,2,23,23
AGTim;L_LACtm,0,2,23,23
AGTim;MMSAD3m,0,3,23,22
AGTim;NDPK1,0,1,23,24
AGTim;NTD1,1,2,22,23
AGTim;OAADC,0,1,23,24
AGTim;OXALSUCCCLm,0,1,23,24
AGTim;PPCOAOm,0,1,23,24
AGTim;PROGLUtm,0,1,23,24
AGTim;PROtm,0,1,23,24
AGTim;PRPNCOAHYDm,0,1,23,24
AGTim;SUCOAS1m,0,1,23,24
AGTim;THFtm,0,1,23,24
AGTim;THR3Dx,1,2,22,23
AGTim;THRA,1,1,22,24
AGTim;UPPN,0,2,23,23
AHC;ALDD2y,0,2,23,23
AHC;ATPS4m,0,1,23,24
AHC;CHOLK,7,1,16,24
AHC;CHOLtu,7,1,16,24
AHC;CYOOm2,0,1,23,24
AHC;CYOR_u10m,0,1,23,24
AHC;CYSt4,12,13,11,12
AHC;DNAMTSEn,1,2,22,23
AHC;ECOAH1m,0,1,23,24
AHC;ETHPL,0,6,23,19
AHC;H2O2tn,1,2,22,23
AHC;HACD1m,0,1,23,24
AHC;ICDHyrm,1,0,22,25
AHC;MTHFR3,0,1,23,24
AHC;MTHFR3x,1,1,22,24
AHC;O2St,1,2,22,23
AHC;O2Stn,1,2,22,23
AHC;O2tn,1,2,22,23
AHC;OXALSUCCCLm,1,0,22,25
AHC;SEAHCYSHYD,1,2,22,23
AHC;SEAHCYStn,1,2,22,23
AHC;SEASMETtn,1,2,22,23
AHC;SELMETAT,1,2,22,23
AHC;SPODMn,1,2,22,23
AHC;THRD_L,4,8,19,17
AHCYStn;AKGSUCCtm,0,1,23,24
AHCYStn;AMETt2m,3,2,20,23
AHCYStn;AMPPHm,1,0,22,25
AHCYStn;AMPt4,1,0,22,25
AHCYStn;COQ3m,3,2,20,23
AHCYStn;COQ5m,3,2,20,23
AHCYStn;COQ6m,3,2,20,23
AHCYStn;COQ7m,3,2,20,23
AHCYStn;COUCOAFm,3,2,20,23
AHCYStn;DECDPtm,3,2,20,23
AHCYStn;DHDPBMTm,3,2,20,23
AHCYStn;DPHMBDCm,3,2,20,23
AHCYStn;DPPS,3,2,20,23
AHCYStn;FRDPtc,3,2,20,23
AHCYStn;GNMT,0,1,23,24
AHCYStn;GTPGDPtm,0,1,23,24
AHCYStn;HBZOPT10m,3,2,20,23
AHCYStn;NDPK1,0,1,23,24
AHCYStn;PIATPLtm,1,0,22,25
AHCYStn;PIMALtm,0,1,23,24
AHCYStn;PPItm,2,0,21,25
AHCYStn;Q10H2e,3,2,20,23
AHCYStn;SARCStm,0,1,23,24
AHCYStn;SARDHm,0,1,23,24
AHCYStn;SO4AKGtm,0,1,23,24
AHCYStn;SO4MALtm,0,1,23,24
AHCYStn;SUCOAS1m,0,1,23,24
AHCYStn;T4HCINNMFM,3,2,20,23
AHCYStn;THRD_L,0,2,23,23
AHCYStn;TYRTAm,3,2,20,23
AHCYStn;TYRtl,3,2,20,23
AHCYStn;q10h2tc,3,2,20,23
AIBAKGAT;L_LACtcm,0,1,23,24
AIBAKGAT;L_LACtm,0,1,23,24
AKGACONtm;ALDD2y,1,0,22,25
AKGACONtm;ATPt4,0,1,23,24
AKGCITtm;AKGDa1,0,1,23,24
AKGCITtm;AKGDa2,0,1,23,24
AKGCITtm;AKGDb,0,1,23,24
AKGCITtm;ALDD2y,2,0,21,25
AKGCITtm;ASNN,1,0,22,25
AKGCITtm;CO2t,1,0,22,25
AKGCITtm;CYANSTm,1,0,22,25
AKGCITtm;CYSO,1,0,22,25
AKGCITtm;DLD,0,1,23,24
AKGCITtm;GLYtm,1,0,22,25
AKGCITtm;ICDHyrm,0,1,23,24
AKGCITtm;MALTSULtm,1,0,22,25
AKGCITtm;OXALSUCCCLm,0,1,23,24
AKGCITtm;SQORm,1,0,22,25
AKGCITtm;TSULt4_3,1,0,22,25
AKGDa1;AKGGHTRDtm,0,1,23,24
AKGDa1;BUP2,0,1,23,24
AKGDa1;CITRt2m,1,1,22,24
AKGDa1;CITRtm,1,1,22,24
AKGDa1;D3AIBTm,0,1,23,24
AKGDa1;DHPM2,0,1,23,24
AKGDa1;DURAD2x,0,1,23,24
AKGDa1;DURIK1,0,1,23,24
AKGDa1;DURIPP,0,1,23,24
AKGDa1;FUM,0,1,23,24
AKGDa1;GLNS,0,1,23,24
AKGDa1;GLNtN1,0,1,23,24
AKGDa1;GTPGDPtm,0,1,23,24
AKGDa1;ICDHyrm,0,1,23,24
AKGDa1;L_LACtcm,0,2,23,23
AKGDa1;L_LACtm,0,2,23,23
AKGDa1;ME2,0,1,23,24
AKGDa1;MMMm,0,1,23,24
AKGDa1;MMTSADm,0,1,23,24
AKGDa1;NDPK1,0,1,23,24
AKGDa1;NTD2,0,1,23,24
AKGDa1;NTD5,0,1,23,24
AKGDa1;OXALSUCCCLm,0,1,23,24
AKGDa1;PIGTHRDLtm,0,1,23,24
AKGDa1;PYNP2r,0,1,23,24
AKGDa1;SUCCICITtm,0,1,23,24
AKGDa1;SUCOAS1m,0,1,23,24
AKGDa1;TMDPP,0,1,23,24
AKGDa2;AKGGHTRDtm,0,1,23,24
AKGDa2;BUP2,0,1,23,24
AKGDa2;CITRt2m,1,1,22,24
AKGDa2;CITRtm,1,1,22,24
AKGDa2;D3AIBTm,0,1,23,24
AKGDa2;DHPM2,0,1,23,24
AKGDa2;DURAD2x,0,1,23,24
AKGDa2;DURIK1,0,1,23,24
AKGDa2;DURIPP,0,1,23,24
AKGDa2;FUM,0,1,23,24
AKGDa2;GLNS,0,1,23,24
AKGDa2;GLNtN1,0,1,23,24
AKGDa2;GTPGDPtm,0,1,23,24
AKGDa2;ICDHyrm,0,1,23,24
AKGDa2;L_LACtcm,0,2,23,23
AKGDa2;L_LACtm,0,2,23,23
AKGDa2;ME2,0,1,23,24
AKGDa2;MMMm,0,1,23,24
AKGDa2;MMTSADm,0,1,23,24
AKGDa2;NDPK1,0,1,23,24
AKGDa2;NTD2,0,1,23,24
AKGDa2;NTD5,0,1,23,24
AKGDa2;OXALSUCCCLm,0,1,23,24
AKGDa2;PIGTHRDLtm,0,1,23,24
AKGDa2;PYNP2r,0,1,23,24
AKGDa2;SUCCICITtm,0,1,23,24
AKGDa2;SUCOAS1m,0,1,23,24
AKGDa2;TMDPP,0,1,23,24
AKGDb;AKGGHTRDtm,0,1,23,24
AKGDb;BUP2,0,1,23,24
AKGDb;CITRt2m,1,1,22,24
AKGDb;CITRtm,1,1,22,24
AKGDb;D3AIBTm,0,1,23,24
AKGDb;DHPM2,0,1,23,24
AKGDb;DURAD2x,0,1,23,24
AKGDb;DURIK1,0,1,23,24
AKGDb;DURIPP,0,1,23,24
AKGDb;FUM,0,1,23,24
AKGDb;GLNS,0,1,23,24
AKGDb;GLNtN1,0,1,23,24
AKGDb;GTPGDPtm,0,1,23,24
AKGDb;ICDHyrm,0,1,23,24
AKGDb;L_LACtcm,0,2,23,23
AKGDb;L_LACtm,0,2,23,23
AKGDb;ME2,0,1,23,24
AKGDb;MMMm,0,1,23,24
AKGDb;MMTSADm,0,1,23,24
AKGDb;NDPK1,0,1,23,24
AKGDb;NTD2,0,1,23,24
AKGDb;NTD5,0,1,23,24
AKGDb;OXALSUCCCLm,0,1,23,24
AKGDb;PIGTHRDLtm,0,1,23,24
AKGDb;PYNP2r,0,1,23,24
AKGDb;SUCCICITtm,0,1,23,24
AKGDb;SUCOAS1m,0,1,23,24
AKGDb;TMDPP,0,1,23,24
AKGGHTRDtm;ALASm,0,1,23,24
AKGGHTRDtm;ATPt4,1,1,22,24
AKGGHTRDtm;BILDGLCURtr,0,1,23,24
AKGGHTRDtm;BILIRED2,0,1,23,24
AKGGHTRDtm;BILIRUBtr,0,1,23,24
AKGGHTRDtm;CITRt2m,0,1,23,24
AKGGHTRDtm;CITRtm,0,1,23,24
AKGGHTRDtm;COt,0,1,23,24
AKGGHTRDtm;CPPPGO,0,1,23,24
AKGGHTRDtm;DLD,0,1,23,24
AKGGHTRDtm;FCLTm,0,1,23,24
AKGGHTRDtm;FE2tm,0,1,23,24
AKGGHTRDtm;GALK,0,1,23,24
AKGGHTRDtm;GALM2,0,1,23,24
AKGGHTRDtm;GALU,0,1,23,24
AKGGHTRDtm;GLUDym,0,1,23,24
AKGGHTRDtm;GTPGDPtm,0,1,23,24
AKGGHTRDtm;HMBS,0,1,23,24
AKGGHTRDtm;HOXG,0,1,23,24
AKGGHTRDtm;L_LACtcm,0,1,23,24
AKGGHTRDtm;L_LACtm,0,1,23,24
AKGGHTRDtm;MAL_Lte,1,0,22,25
AKGGHTRDtm;NDP7er,0,1,23,24
AKGGHTRDtm;NH4tm,0,1,23,24
AKGGHTRDtm;O2tp,0,1,23,24
AKGGHTRDtm;PHEMEtm,0,1,23,24
AKGGHTRDtm;PPBNGS,0,1,23,24
AKGGHTRDtm;PPPG9tm,0,1,23,24
AKGGHTRDtm;PPPGOm,0,1,23,24
AKGGHTRDtm;PROAKGOX1m,0,1,23,24
AKGGHTRDtm;PROtm,1,1,22,24
AKGGHTRDtm;SUCOAS1m,0,1,23,24
AKGGHTRDtm;UDPG4E,0,1,23,24
AKGGHTRDtm;UDPGD,0,1,23,24
AKGGHTRDtm;UDPGLCAter,0,1,23,24
AKGGHTRDtm;UGLT,0,1,23,24
AKGGHTRDtm;UGT1A2r,0,1,23,24
AKGGHTRDtm;UPP3S,0,1,23,24
AKGGHTRDtm;UPPDC1,0,1,23,24
AKGICITtm;ALDD2y,5,1,18,24
AKGICITtm;ASNN,1,0,22,25
AKGICITtm;FUMAC,1,0,22,25
AKGICITtm;GLNS,0,1,23,24
AKGICITtm;GLUDxm,1,0,22,25
AKGICITtm;GLUDym,1,0,22,25
AKGICITtm;GLYATm,0,1,23,24
AKGICITtm;GLYtm,1,0,22,25
AKGICITtm;GTPGDPtm,1,0,22,25
AKGICITtm;HGNTOR,1,0,22,25
AKGICITtm;ICITACONtm,1,0,22,25
AKGICITtm;MACACIr,1,0,22,25
AKGICITtm;MALACONtm,1,0,22,25
AKGICITtm;ME2m,1,0,22,25
AKGICITtm;NDPK1,1,0,22,25
AKGICITtm;O2t,0,1,23,24
AKGICITtm;PIMALtm,1,0,22,25
AKGICITtm;PRO1x,0,1,23,24
AKGICITtm;SO4AKGtm,1,0,22,25
AKGICITtm;SO4MALtm,1,0,22,25
AKGICITtm;SUCCACONtm,1,0,22,25
AKGICITtm;SUCOAS1m,1,0,22,25
AKGICITtm;THR3Dx,0,1,23,24
AKGICITtm;TYRTA,1,0,22,25
AKGMALtm;ALDD2y,0,1,23,24
AKGMALtm;ARTFR12,0,1,23,24
AKGMALtm;C161CPT1,0,1,23,24
AKGMALtm;CACT4r,0,1,23,24
AKGMALtm;COAtr,0,1,23,24
AKGMALtm;CRNtim,0,1,23,24
AKGMALtm;DESAT16_1,0,1,23,24
AKGMALtm;GLUt2m,0,1,23,24
AKGMALtm;GLXtm,0,1,23,24
AKGMALtm;GLXtp,0,1,23,24
AKGMALtm;MAL_Lte,1,1,22,24
AKGMALtm;MALtm,0,1,23,24
AKGMALtm;O2tp,0,1,23,24
AKGMALtm;PLMCOAPTr,0,1,23,24
AKGMALtm;PYRtm,0,1,23,24
AKGPItm;ALASm,0,1,23,24
AKGPItm;ARGN,0,1,23,24
AKGPItm;ATPt4,0,1,23,24
AKGPItm;BILIRED2,0,1,23,24
AKGPItm;BILIRUBtr,0,1,23,24
AKGPItm;CBPSam,0,1,23,24
AKGPItm;CITRt2m,0,1,23,24
AKGPItm;CITRte,0,1,23,24
AKGPItm;CITRtm,0,1,23,24
AKGPItm;CO2t,0,1,23,24
AKGPItm;COt,0,1,23,24
AKGPItm;CPPPGO,0,1,23,24
AKGPItm;FCLTm,0,1,23,24
AKGPItm;FE2tm,0,1,23,24
AKGPItm;GALU,0,1,23,24
AKGPItm;GLYtm,0,1,23,24
AKGPItm;HCO3Em,0,2,23,23
AKGPItm;HMBS,0,1,23,24
AKGPItm;HOXG,0,1,23,24
AKGPItm;L_LACtcm,0,1,23,24
AKGPItm;L_LACtm,0,1,23,24
AKGPItm;NDP7er,0,1,23,24
AKGPItm;OCBTm,0,1,23,24
AKGPItm;PGMT,0,1,23,24
AKGPItm;PHEMEtm,0,1,23,24
AKGPItm;PPBNGS,0,1,23,24
AKGPItm;PPPG9tm,0,1,23,24
AKGPItm;PPPGOm,0,1,23,24
AKGPItm;PROAKGOX1m,0,1,23,24
AKGPItm;PROGLUtm,0,1,23,24
AKGPItm;UDPGD,0,1,23,24
AKGPItm;UDPGLCAter,0,1,23,24
AKGPItm;UPP3S,0,1,23,24
AKGPItm;UPPDC1,0,1,23,24
AKGSUCCtm;ALDD2x,1,0,22,25
AKGSUCCtm;AMETtn,0,1,23,24
AKGSUCCtm;ATPS4m,1,1,22,24
AKGSUCCtm;CYOOm2,1,2,22,23
AKGSUCCtm;CYOR_u10m,1,2,22,23
AKGSUCCtm;DOPAMT,0,1,23,24
AKGSUCCtm;GLYC3Ptmc,0,1,23,24
AKGSUCCtm;H3K36MET_1,0,1,23,24
AKGSUCCtm;H3K36MET_2,0,1,23,24
AKGSUCCtm;H3K36MET_3,0,1,23,24
AKGSUCCtm;H3K36_synthesis,0,1,23,24
AKGSUCCtm;HOMOVALte,0,1,23,24
AKGSUCCtm;Htm,0,1,23,24
AKGSUCCtm;LYStn,0,1,23,24
AKGSUCCtm;TYRDOPO,0,1,23,24
AKGSUCCtm;peplys_synthesis,0,1,23,24
AKGtn;PIATPLtm,1,0,22,25
AKGtn;PPItm,2,0,21,25
AKGtn;Q10H2e,3,1,20,24
AKGtn;SARCStm,0,1,23,24
AKGtn;SARDHm,0,1,23,24
AKGtn;SUCOAS1m,0,1,23,24
AKGtn;T4HCINNMFM,3,1,20,24
AKGtn;THRD_L,0,2,23,23
AKGtn;TYRTAm,3,1,20,24
AKGtn;TYRtl,3,1,20,24
AKGtn;q10h2tc,3,1,20,24
AKR1C42;DHFRm,0,1,23,24
AKR1C42;DHFRx,0,1,23,24
AKR1C42;GLUDym,2,4,21,21
AKR1D2;DHFRm,0,1,23,24
AKR1D2;DHFRx,0,1,23,24
AKR1D2;GLUDym,2,4,21,21
ALABte;CO2tm,0,1,23,24
ALABte;URPT,1,0,22,25
ALAR;DHFRm,0,1,23,24
ALAR;DHFRx,0,1,23,24
ALAR;GLUDym,0,2,23,23
ALAR;TRDOXtm,1,0,22,25
ALAR;TRDR,2,2,21,23
ALAR;TRDRDtm,1,0,22,25
ALAR;TRDRm,1,0,22,25
ALASm;APAT2rm,1,3,22,22
ALASm;BALAtmr,1,3,22,22
ALASm;CBPSam,0,1,23,24
ALASm;CITRORNtm,0,1,23,24
ALASm;CITRt2m,1,1,22,24
ALASm;CITRte,0,1,23,24
ALASm;CITRtm,1,1,22,24
ALASm;COAtp,0,1,23,24
ALASm;CRNCARtp,0,1,23,24
ALASm;CSNATp,0,1,23,24
ALASm;CSNATr,0,1,23,24
ALASm;DHPM1,1,3,22,22
ALASm;DURAD,1,3,22,22
ALASm;DURIPP,2,3,21,22
ALASm;HMGCOAtx,0,1,23,24
ALASm;HMGLx,0,1,23,24
ALASm;Htr,0,1,23,24
ALASm;ICDHyrm,0,1,23,24
ALASm;ICITACONtm,1,0,22,25
ALASm;L_LACtcm,0,4,23,21
ALASm;L_LACtm,0,4,23,21
ALASm;MMSAD3m,1,3,22,22
ALASm;NH4tm,0,1,23,24
ALASm;NTD1,2,3,21,22
ALASm;OCBTm,0,1,23,24
ALASm;OXALSUCCCLm,0,1,23,24
ALASm;PIGTHRDLtm,0,1,23,24
ALASm;PIter,0,1,23,24
ALASm;PROtm,1,0,22,25
ALASm;SUCCICITtm,0,1,23,24
ALASm;SUCOAS1m,0,1,23,24
ALASm;THFtm,0,1,23,24
ALASm;THRA,0,1,23,24
ALASm;UPPN,1,3,22,22
ALATA_L;ALDD21,1,0,22,25
ALATA_L;ALDD21x,1,0,22,25
ALATA_L;ALDD2y,1,0,22,25
ALATA_L;AM6SAD,5,3,18,22
ALATA_L;AMCOXO,5,3,18,22
ALATA_L;AMPt4,1,0,22,25
ALATA_L;ATPS4m,1,1,22,24
ALATA_L;ATPtm,0,1,23,24
ALATA_L;B3GALTg,0,2,23,23
ALATA_L;B3GNT51g,0,2,23,23
ALATA_L;BDMT,1,0,22,25
ALATA_L;BPNT,5,0,18,25
ALATA_L;CAT,0,1,23,24
ALATA_L;CATp,2,0,21,25
ALATA_L;CERT2rt,0,3,23,22
ALATA_L;CMPACNAtg,7,4,16,21
ALATA_L;CMPSAS,7,4,16,21
ALATA_L;CO2t,1,0,22,25
ALATA_L;CORE3GTg,2,0,21,25
ALATA_L;CORE4GTg,2,0,21,25
ALATA_L;CRNCARtp,1,0,22,25
ALATA_L;CSNATp,1,0,22,25
ALATA_L;CSNATr,1,0,22,25
ALATA_L;CYOOm2,1,1,22,24
ALATA_L;CYOR_u10m,1,1,22,24
ALATA_L;DGULND,2,0,21,25
ALATA_L;DOLASNTer,1,0,22,25
ALATA_L;DOLDPPer,1,0,22,25
ALATA_L;DOLGLCP_ter,1,0,22,25
ALATA_L;DOLMANP_ter,1,0,22,25
ALATA_L;DOLPGT1er,1,0,22,25
ALATA_L;DOLPGT2er,1,0,22,25
ALATA_L;DOLPGT3er,1,0,22,25
ALATA_L;DOLPMT,1,0,22,25
ALATA_L;DOLPMT1er,1,0,22,25
ALATA_L;DOLPMT2_er,1,0,22,25
ALATA_L;DOLPMT3er,1,0,22,25
ALATA_L;DOLPMT4_er,1,0,22,25
ALATA_L;DOLP_ter,1,0,22,25
ALATA_L;DOPAMT,0,1,23,24
ALATA_L;D_LACt2,0,1,23,24
ALATA_L;ECOAH1m,2,0,21,25
ALATA_L;F6T3g,1,0,22,25
ALATA_L;FBA4,2,0,21,25
ALATA_L;FKYNH,5,3,18,22
ALATA_L;FUCACNGALACGLCGALGLUSIDEte,0,2,23,23
ALATA_L;FUCACNGALACGLCGALGLUSIDEtg,0,2,23,23
ALATA_L;FUT32g,0,2,23,23
ALATA_L;G12MT1,1,0,22,25
ALATA_L;G12MT2,1,0,22,25
ALATA_L;G13MT,1,0,22,25
ALATA_L;G14T10g,1,0,22,25
ALATA_L;G14T11g,1,0,22,25
ALATA_L;G14T12g,1,0,22,25
ALATA_L;G14T13g,1,0,22,25
ALATA_L;G14T14g,1,0,22,25
ALATA_L;G14T15g,1,0,22,25
ALATA_L;G14T16g,1,0,22,25
ALATA_L;G14T17g,1,0,22,25
ALATA_L;G14T18g,2,0,21,25
ALATA_L;G14T19g,2,0,21,25
ALATA_L;G14T20g,2,0,21,25
ALATA_L;G14T21g,2,0,21,25
ALATA_L;G14T6g,1,0,22,25
ALATA_L;G14T7g,1,0,22,25
ALATA_L;G14T8g,1,0,22,25
ALATA_L;G14T9g,1,0,22,25
ALATA_L;G14Tg,1,0,22,25
ALATA_L;G16MT,1,0,22,25
ALATA_L;GALASE17ly,4,0,19,25
ALATA_L;GALASE18ly,4,0,19,25
ALATA_L;GALASE19ly,4,0,19,25
ALATA_L;GALASE20ly,2,0,21,25
ALATA_L;GALGLUSIDEtg,0,3,23,22
ALATA_L;GALGLUSIDEtr,0,3,23,22
ALATA_L;GALK,6,1,17,24
ALATA_L;GALM2,6,1,17,24
ALATA_L;GALNTg,4,0,19,25
ALATA_L;GALU,7,4,16,21
ALATA_L;GALtly,4,0,19,25
ALATA_L;GCALDD,2,0,21,25
ALATA_L;GDPFUCtg,3,3,20,22
ALATA_L;GDPtg,3,3,20,22
ALATA_L;GF6PTA,7,4,16,21
ALATA_L;GFUCS,2,0,21,25
ALATA_L;GFUCSx,1,3,22,22
ALATA_L;GLACter,1,0,22,25
ALATA_L;GLCMter,1,0,22,25
ALATA_L;GLCNACPT,1,0,22,25
ALATA_L;GLCNACT,1,0,22,25
ALATA_L;GLCURter,4,0,19,25
ALATA_L;GLCURtly,4,0,19,25
ALATA_L;GLNS,0,1,23,24
ALATA_L;GLRASE,1,0,22,25
ALATA_L;GLUDym,2,0,21,25
ALATA_L;GLUt2m,0,2,23,23
ALATA_L;GLXO2p,1,0,22,25
ALATA_L;GLXtm,0,1,23,24
ALATA_L;GLXtp,0,1,23,24
ALATA_L;GLYATm,0,1,23,24
ALATA_L;GLYCLTtp,3,0,20,25
ALATA_L;GLYCTO1p,3,0,20,25
ALATA_L;GLYtm,0,1,23,24
ALATA_L;GMAND,3,3,20,22
ALATA_L;GMPtg,3,3,20,22
ALATA_L;GULLACter,1,0,22,25
ALATA_L;GULN3D,2,0,21,25
ALATA_L;GULNDer,3,0,20,25
ALATA_L;GULNter,2,0,21,25
ALATA_L;H2Otg,7,4,16,21
ALATA_L;H2Otly,4,0,19,25
ALATA_L;H2Otp,1,0,22,25
ALATA_L;HACD1m,2,0,21,25
ALATA_L;HAS1,4,0,19,25
ALATA_L;HAS2,4,0,19,25
ALATA_L;HAtly,4,0,19,25
ALATA_L;HCO3Em,1,0,22,25
ALATA_L;HEX1,2,0,21,25
ALATA_L;HEX4,1,0,22,25
ALATA_L;HEX7,1,0,22,25
ALATA_L;HKYNH,5,3,18,22
ALATA_L;HOMOVALte,0,1,23,24
ALATA_L;HYAL,4,0,19,25
ALATA_L;Htg,7,4,16,21
ALATA_L;ICDHyrm,0,1,23,24
ALATA_L;ICITMALtm,0,1,23,24
ALATA_L;KHK2,2,0,21,25
ALATA_L;KSII_CORE4t,2,0,21,25
ALATA_L;KSII_CORE4tly,2,0,21,25
ALATA_L;KSIt,1,0,22,25
ALATA_L;KYN3OX,5,3,18,22
ALATA_L;LDH_D,0,1,23,24
ALATA_L;M1316Mg,1,0,22,25
ALATA_L;M13N2Tg,1,0,22,25
ALATA_L;M16NT1g,1,0,22,25
ALATA_L;M4MPDOL_ter,1,0,22,25
ALATA_L;M8MASNterg,1,0,22,25
ALATA_L;MAN1PT1,1,0,22,25
ALATA_L;MAN1PT2,2,3,21,22
ALATA_L;MAN6PI,3,3,20,22
ALATA_L;MANtg,1,0,22,25
ALATA_L;MG1er,1,0,22,25
ALATA_L;MG2er,1,0,22,25
ALATA_L;MG3er,1,0,22,25
ALATA_L;MM5ag,1,0,22,25
ALATA_L;MM6bg,1,0,22,25
ALATA_L;MM7Cag,1,0,22,25
ALATA_L;MM8Ag,1,0,22,25
ALATA_L;NACHEX24ly,4,0,19,25
ALATA_L;NACHEX25ly,4,0,19,25
ALATA_L;NACHEX26ly,2,0,21,25
ALATA_L;NADHtru,2,0,21,25
ALATA_L;NADtru,2,0,21,25
ALATA_L;NAGA2ly,4,0,19,25
ALATA_L;NAGLCAly,4,0,19,25
ALATA_L;NDP7er,0,3,23,22
ALATA_L;NDP7g,7,4,16,21
ALATA_L;NDPK3,6,4,17,21
ALATA_L;NDPK8,0,1,23,24
ALATA_L;O2t,1,0,22,25
ALATA_L;O2tp,2,1,21,24
ALATA_L;OXALSUCCCLm,0,1,23,24
ALATA_L;OXAtp,1,0,22,25
ALATA_L;PAPStg,5,0,18,25
ALATA_L;PAPtg,5,0,18,25
ALATA_L;PCLAD,5,3,18,22
ALATA_L;PGI,0,2,23,23
ALATA_L;PGMT,4,4,19,21
ALATA_L;PItg,7,4,16,21
ALATA_L;PMANM,3,3,20,22
ALATA_L;PPItm,1,0,22,25
ALATA_L;PRISTANALtx,1,0,22,25
ALATA_L;PRISTtx,1,0,22,25
ALATA_L;PRO1x,0,1,23,24
ALATA_L;PYRtm,1,0,22,25
ALATA_L;S23T3g,1,0,22,25
ALATA_L;S23T4g,2,0,21,25
ALATA_L;S6T10g,1,0,22,25
ALATA_L;S6T11g,1,0,22,25
ALATA_L;S6T12g,1,0,22,25
ALATA_L;S6T13g,1,0,22,25
ALATA_L;S6T14g,1,0,22,25
ALATA_L;S6T15g,1,0,22,25
ALATA_L;S6T16g,2,0,21,25
ALATA_L;S6T17g,2,0,21,25
ALATA_L;S6T18g,2,0,21,25
ALATA_L;S6T4g,1,0,22,25
ALATA_L;S6T5g,1,0,22,25
ALATA_L;S6T6g,1,0,22,25
ALATA_L;S6T7g,1,0,22,25
ALATA_L;S6T8g,1,0,22,25
ALATA_L;S6T9g,1,0,22,25
ALATA_L;S6TASE24ly,4,0,19,25
ALATA_L;S6TASE25ly,2,0,21,25
ALATA_L;S6TASE26ly,2,0,21,25
ALATA_L;SADT,5,0,18,25
ALATA_L;SBTD_D2,1,0,22,25
ALATA_L;SBTR,1,0,22,25
ALATA_L;SERGLYGLUr,0,1,23,24
ALATA_L;SERGLYGLUt,0,1,23,24
ALATA_L;SERt4,0,1,23,24
ALATA_L;SIAASE4ly,2,0,21,25
ALATA_L;SO4OXAtex2,1,0,22,25
ALATA_L;SO4tl,4,0,19,25
ALATA_L;ST3GAL31g,0,2,23,23
ALATA_L;Ser/Thrtg,4,0,19,25
ALATA_L;THR3Dx,0,1,23,24
ALATA_L;THRA,2,0,21,25
ALATA_L;TRPGLUGLYr,0,1,23,24
ALATA_L;TRPGLUGLYt,0,1,23,24
ALATA_L;TRPO2,5,3,18,22
ALATA_L;TYRDOPO,0,1,23,24
ALATA_L;UAG2EMAi,3,3,20,22
ALATA_L;UAGDP,7,4,16,21
ALATA_L;UDPACGALtl,4,0,19,25
ALATA_L;UDPDOLPT,1,0,22,25
ALATA_L;UDPG4E,3,3,20,22
ALATA_L;UDPGALt2r,0,3,23,22
ALATA_L;UDPGALtg,7,4,16,21
ALATA_L;UDPGD,4,0,19,25
ALATA_L;UDPGGPGTr,0,3,23,22
ALATA_L;UDPtl,4,0,19,25
ALATA_L;UGALNACtg,4,0,19,25
ALATA_L;UGCGc,0,3,23,22
ALATA_L;UGLCNACtg,7,3,16,22
ALATA_L;UGLT,6,1,17,24
ALATA_L;UMPK,4,2,19,23
ALATA_L;UMPtr,0,3,23,22
ALATA_L;UROLACer,1,0,22,25
ALATA_L;XYLTD_Dr,2,0,21,25
ALATA_L;XYLUR,1,0,22,25
ALATA_L;XYLURx,1,0,22,25
ALATA_Lm;GLUDym,0,1,23,24
