DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
DOLPMT;NADPHtru,0,1,23,24
DOLPMT;NADPtru,0,1,23,24
DOLPMT;NDP7er,1,1,22,24
DOLPMT;PGAM1_PhosHydro,1,0,22,25
DOLPMT;PGI,0,2,23,23
DOLPMT;PIt9,1,0,22,25
DOLPMT;PPAer,0,1,23,24
DOLPMT;PPIPItr,0,1,23,24
DOLPMT;RPI,0,1,23,24
DOLPMT;R_group_phosphotase_1,0,1,23,24
DOLPMT;SE10,1,0,22,25
DOLPMT;SOAT6,1,0,22,25
DOLPMT;TXA2tr,0,1,23,24
DOLPMT;TXB2c,0,1,23,24
DOLPMT;TXB2r,0,1,23,24
DOLPMT;TXB2tr,0,1,23,24
DOLPMT;UDPG4E,1,1,22,24
DOLPMT;UDPGALt2r,1,1,22,24
DOLPMT;UDPGALtg,1,1,22,24
DOLPMT;UDPGGPGTr,1,1,22,24
DOLPMT;UGCGc,1,1,22,24
DOLPMT;UMPtr,1,1,22,24
DOLPOMTr;FACOAL204,1,0,22,25
DOLPOMTr;G12MT1,0,1,23,24
DOLPOMTr;G12MT2,0,1,23,24
DOLPOMTr;G13MT,0,1,23,24
DOLPOMTr;G16MT,0,1,23,24
DOLPOMTr;GLCNACPT,0,1,23,24
DOLPOMTr;GLCNACT,0,1,23,24
DOLPOMTr;GLCter,0,1,23,24
DOLPOMTr;GLUt6,0,1,23,24
DOLPOMTr;HEX16,0,1,23,24
DOLPOMTr;M13N2Tg,0,1,23,24
DOLPOMTr;M4MPDOL_ter,0,1,23,24
DOLPOMTr;M8MASNterg,0,1,23,24
DOLPOMTr;MANtg,0,1,23,24
DOLPOMTr;MG1er,0,1,23,24
DOLPOMTr;MG2er,0,1,23,24
DOLPOMTr;MG3er,0,1,23,24
DOLPOMTr;MM5ag,0,1,23,24
DOLPOMTr;MM6bg,0,1,23,24
DOLPOMTr;MM7Cag,0,1,23,24
DOLPOMTr;MM8Ag,0,1,23,24
DOLPOMTr;PGI,0,1,23,24
DOLPOMTr;PIt9,1,0,22,25
DOLPOMTr;PPAer,0,1,23,24
DOLPOMTr;PPIPItr,0,1,23,24
DOLPOMTr;RPI,0,1,23,24
DOLPOMTr;SE10,1,0,22,25
DOLPOMTr;SOAT6,1,0,22,25
DOLPOMTr;UDPDOLPT,0,1,23,24
DOLP_ter;FACOAL204,1,0,22,25
DOLP_ter;GALGLUSIDEtg,1,1,22,24
DOLP_ter;GALGLUSIDEtr,1,1,22,24
DOLP_ter;GDPFUCtg,1,1,22,24
DOLP_ter;GDPtg,1,1,22,24
DOLP_ter;GFUCSx,1,1,22,24
DOLP_ter;GLUt6,0,1,23,24
DOLP_ter;GMAND,1,1,22,24
DOLP_ter;GMPtg,1,1,22,24
DOLP_ter;GPDDA1,0,1,23,24
DOLP_ter;H2Oter,1,1,22,24
DOLP_ter;Htr,1,1,22,24
DOLP_ter;LPASE,0,1,23,24
DOLP_ter;NADPHtru,0,1,23,24
DOLP_ter;NADPtru,0,1,23,24
DOLP_ter;NDP7er,1,1,22,24
DOLP_ter;PGAM1_PhosHydro,1,0,22,25
DOLP_ter;PGI,0,2,23,23
DOLP_ter;PIt9,1,0,22,25
DOLP_ter;PPAer,0,1,23,24
DOLP_ter;PPIPItr,0,1,23,24
DOLP_ter;RPI,0,1,23,24
DOLP_ter;R_group_phosphotase_1,0,1,23,24
DOLP_ter;SE10,1,0,22,25
DOLP_ter;SOAT6,1,0,22,25
DOLP_ter;TXA2tr,0,1,23,24
DOLP_ter;TXB2c,0,1,23,24
DOLP_ter;TXB2r,0,1,23,24
DOLP_ter;TXB2tr,0,1,23,24
DOLP_ter;UDPG4E,1,1,22,24
DOLP_ter;UDPGALt2r,1,1,22,24
DOLP_ter;UDPGALtg,1,1,22,24
DOLP_ter;UDPGGPGTr,1,1,22,24
DOLP_ter;UGCGc,1,1,22,24
DOLP_ter;UMPtr,1,1,22,24
DOPABMO;FBA,0,1,23,24
DOPABMO;FE2tm,1,0,22,25
DOPABMO;FE3tm,1,0,22,25
DOPABMO;FECR,1,0,22,25
DOPABMO;FTMTm,1,0,22,25
DOPABMO;HCO3Em,1,0,22,25
DOPABMO;HCO3_NAt,0,1,23,24
DOPABMO;HCO3tm,1,0,22,25
DOPABMO;IMAGH,0,2,23,23
DOPABMO;KCC2t,0,1,23,24
DOPABMO;LYSARGtm,1,0,22,25
DOPABMO;LYSHIStm,1,0,22,25
DOPABMO;O2tm,1,0,22,25
DOPABMO;PFK,0,1,23,24
DOPABMO;PGI,0,1,23,24
DOPABMO;SBTR,0,1,23,24
DOPABMO;SBT_Dtde,0,1,23,24
DOPAOQCYS;H2Ot,0,1,23,24
DOPAOQCYS;THRGLYexR,0,1,23,24
DOPASFt;NKCC2t,1,0,22,25
DOPASULT;NKCC2t,1,0,22,25
DPCOAK;FCYTOB5OXRyr,0,1,23,24
DPGM;GLUt2m,0,1,23,24
DPGM;Htr,0,1,23,24
DPGM;NADPHtru,0,1,23,24
DPGM;NADPtru,0,1,23,24
DPGM;PEPCK,0,1,23,24
DPGM;PGI,0,1,23,24
DPGM;RPE,0,1,23,24
DPGM;TALA,0,1,23,24
DPGM;TKT1,0,1,23,24
DPGM;TKT2,0,1,23,24
DPGM;TPI,0,1,23,24
DPHMBDCm;GF6PTA,0,1,23,24
DPHMBDCm;GLUt2m,0,1,23,24
DPHMBDCm;H2O2t,1,0,22,25
DPHMBDCm;HSD3B11,1,0,22,25
DPHMBDCm;ICITACONtm,0,1,23,24
DPHMBDCm;MTHFC,0,1,23,24
DPHMBDCm;MTHFD,0,1,23,24
DPHMBDCm;P45011A1m,1,0,22,25
DPHMBDCm;PE_HStm,2,0,21,25
DPHMBDCm;PRGNLONEtm,1,0,22,25
DPHMBDCm;PRGSTRNt,1,0,22,25
DPHMBDCm;PSDm_hs,2,0,21,25
DPHMBDCm;PSFLIPm,2,0,21,25
DPHMBDCm;THFtm,1,0,22,25
DPHMBDCm;THRA,1,0,22,25
DPHMBDCm;UAGDP,0,1,23,24
DPPS;GF6PTA,0,1,23,24
DPPS;GLUt2m,0,1,23,24
DPPS;H2O2t,1,0,22,25
DPPS;HSD3B11,1,0,22,25
DPPS;ICITACONtm,0,1,23,24
DPPS;MTHFC,0,1,23,24
DPPS;MTHFD,0,1,23,24
DPPS;P45011A1m,1,0,22,25
DPPS;PE_HStm,2,0,21,25
DPPS;PRGNLONEtm,1,0,22,25
DPPS;PRGSTRNt,1,0,22,25
DPPS;PSDm_hs,2,0,21,25
DPPS;PSFLIPm,2,0,21,25
DPPS;THFtm,1,0,22,25
DPPS;THRA,1,0,22,25
DPPS;UAGDP,0,1,23,24
DRPA;FBA,0,1,23,24
DRPA;FBA3,1,0,22,25
DRPA;GLUDym,1,0,22,25
DRPA;GLYt2r,1,0,22,25
DRPA;HCO3Em,1,0,22,25
DRPA;NADH2_u10m,1,0,22,25
DRPA;NDPK1,0,1,23,24
DRPA;PFK2,0,1,23,24
DRPA;PFK_3,1,0,22,25
DRPA;PGAM1_PhosHydro,1,0,22,25
DRPA;PGI,0,1,23,24
DRPA;RPE,1,1,22,24
DRPA;RU5Ptr,1,0,22,25
DRPA;TALA,0,1,23,24
DRPA;THRA,1,2,22,23
DRPA;TKT1,1,1,22,24
DRPA;TKT2,1,1,22,24
DUMPtm;NADH2_u10m,0,1,23,24
DURIPP;FBA,0,1,23,24
DURIPP;FBA3,1,0,22,25
DURIPP;GLUDym,1,0,22,25
DURIPP;GLYt2r,1,0,22,25
DURIPP;HCO3Em,1,0,22,25
DURIPP;NADH2_u10m,1,0,22,25
DURIPP;PFK2,0,1,23,24
DURIPP;PFK_3,1,0,22,25
DURIPP;PGAM1_PhosHydro,1,0,22,25
DURIPP;PGI,0,1,23,24
DURIPP;RPE,1,1,22,24
DURIPP;RU5Ptr,1,0,22,25
DURIPP;TALA,0,1,23,24
DURIPP;THRA,1,1,22,24
DURIPP;TKT1,1,1,22,24
DURIPP;TKT2,1,1,22,24
DURIt;GF6PTA,0,1,23,24
DURIt;GLUt2m,0,1,23,24
DURIt;UAGDP,0,1,23,24
DUTPDPm;NADH2_u10m,0,1,23,24
ECOAH1m;GLUDxm,1,0,22,25
ECOAH1m;HCO3Em,1,0,22,25
ECOAH1m;LEUTA,1,0,22,25
ECOAH1m;LEUTAm,2,0,21,25
ECOAH1m;LEUt5m,2,0,21,25
ECOAH1m;MCCCm,3,0,20,25
ECOAH1m;MGCHrm,3,0,20,25
ECOAH1m;MOD_3mhop,3,0,20,25
ECOAH1m;NH4tm,1,0,22,25
ECOAH1m;TYROX,1,0,22,25
ECOAH1m;TYRTA,1,0,22,25
ECOAH9m;HCO3Em,0,1,23,24
ECOAH9m;LEUTAm,0,1,23,24
ECOAH9m;LEUt5m,0,1,23,24
ECOAH9m;MCCCm,0,1,23,24
ECOAH9m;MGCHrm,0,1,23,24
ECOAH9m;MOD_3mhop,0,1,23,24
ENGASE2ly;GPDDA1,0,1,23,24
ENGASE2ly;LPASE,0,1,23,24
ENGASE2ly;R_group_phosphotase_1,0,1,23,24
ENO;FBA,0,1,23,24
ENO;FBA3,0,1,23,24
ENO;G6PDH2rer,0,1,23,24
ENO;GCHOLAt,0,1,23,24
ENO;GCHOLAtx,0,1,23,24
ENO;GLUt2e,0,1,23,24
ENO;GLUt2m,0,1,23,24
ENO;GLYtp,0,1,23,24
ENO;H2Oter,0,1,23,24
ENO;Htr,0,1,23,24
ENO;LCADi,0,1,23,24
ENO;LDH_L,0,1,23,24
ENO;MCITS,0,1,23,24
ENO;MDH,1,0,22,25
ENO;MGSA,0,1,23,24
ENO;NADH2_u10m,0,1,23,24
ENO;NADPHtru,0,2,23,23
ENO;NADPtru,0,2,23,23
ENO;NDPK8,0,1,23,24
ENO;O2t,0,1,23,24
ENO;O2tp,0,1,23,24
ENO;P45027A11m,0,1,23,24
ENO;P45027A12m,0,1,23,24
ENO;P45027A13m,0,1,23,24
ENO;P4508B11r,0,1,23,24
ENO;PEPCK,1,1,22,24
ENO;PFK,0,1,23,24
ENO;PFK_3,0,1,23,24
ENO;PGI,0,1,23,24
ENO;PIt8,0,1,23,24
ENO;PRISTANALtx,0,1,23,24
ENO;PRISTtx,0,1,23,24
ENO;RPE,0,2,23,23
ENO;SCPx,0,1,23,24
ENO;TALA,0,1,23,24
ENO;THCHOLSTOICtm,0,1,23,24
ENO;TKT1,0,2,23,23
ENO;TKT2,0,2,23,23
ENO;TPI,7,2,16,23
ENO;VLCSp,0,1,23,24
ENO;XOL25OHOR,0,1,23,24
ENO;XOLDIOLONEt,0,1,23,24
ENO;XOLTRIOLtm,0,1,23,24
ESTRADIOLtr;FAE224,0,1,23,24
ESTRADIOLtr;FCYTOB5OXRr,0,2,23,23
ESTRADIOLtr;HACD224,0,1,23,24
ESTRADIOLtr;HSD224,0,1,23,24
ESTRADIOLtr;Htr,0,1,23,24
ESTRADIOLtr;MALCOAMT,0,1,23,24
ESTRADIOLtr;MALCOAMTr,0,1,23,24
ESTRADIOLtr;NADHtpu,0,1,23,24
ESTRADIOLtr;NADPHtxu,0,1,23,24
ESTRADIOLtr;NADPtxu,0,1,23,24
ESTRADIOLtr;NADtx,0,1,23,24
ESTRADIOLtr;O2tp,0,1,23,24
ESTRADIOLtr;TECR224,0,1,23,24
ESTRONEtr;FAE224,0,1,23,24
ESTRONEtr;FCYTOB5OXRr,0,2,23,23
ESTRONEtr;HACD224,0,1,23,24
ESTRONEtr;HSD224,0,1,23,24
ESTRONEtr;Htr,0,1,23,24
ESTRONEtr;MALCOAMT,0,1,23,24
ESTRONEtr;MALCOAMTr,0,1,23,24
ESTRONEtr;NADHtpu,0,1,23,24
ESTRONEtr;NADPHtxu,0,1,23,24
ESTRONEtr;NADPtxu,0,1,23,24
ESTRONEtr;NADtx,0,1,23,24
ESTRONEtr;O2tp,0,1,23,24
ESTRONEtr;TECR224,0,1,23,24
ETHP;PE_HStm,3,0,20,25
ETHP;PSDm_hs,3,0,20,25
ETHP;PSFLIPm,3,0,20,25
ETHP;THFtm,1,0,22,25
ETHPL;GF6PTA,0,1,23,24
ETHPL;GLUDxm,0,1,23,24
ETHPL;GLUt2m,0,2,23,23
ETHPL;GLYt2r,1,1,22,24
ETHPL;ITCOALm,0,1,23,24
ETHPL;LDH_L,0,1,23,24
ETHPL;LEUt4,1,0,22,25
ETHPL;L_LACt2r,0,1,23,24
ETHPL;NADH2_u10m,0,1,23,24
ETHPL;NH4tm,0,1,23,24
ETHPL;PIGTHRDLtm,0,2,23,23
ETHPL;PYRtm,0,1,23,24
ETHPL;THRA,6,4,17,21
ETHPL;UAGDP,0,1,23,24
FA40ACPH;FACOAL100im,1,2,22,23
FA40ACPH;GALGLUSIDEtg,1,0,22,25
FA40ACPH;GALGLUSIDEtr,1,0,22,25
FA40ACPH;GALU,1,0,22,25
FA40ACPH;GDPFUCtg,1,0,22,25
FA40ACPH;GDPtg,1,0,22,25
FA40ACPH;GF6PTA,1,0,22,25
FA40ACPH;GFUCSx,1,0,22,25
FA40ACPH;GLYACm,1,0,22,25
FA40ACPH;GLYtm,1,0,22,25
FA40ACPH;GMAND,1,0,22,25
FA40ACPH;GMPtg,1,0,22,25
FA40ACPH;H2Otg,1,0,22,25
FA40ACPH;Htg,1,0,22,25
FA40ACPH;MAN1PT2,1,0,22,25
FA40ACPH;MAN6PI,1,0,22,25
FA40ACPH;NDP7er,1,0,22,25
FA40ACPH;NDP7g,1,0,22,25
FA40ACPH;PGMT,1,0,22,25
FA40ACPH;PItg,1,0,22,25
FA40ACPH;PMANM,1,0,22,25
FA40ACPH;TTDCPT1,1,2,22,23
FA40ACPH;TTDCPT2,1,2,22,23
FA40ACPH;TTDCRNt,1,2,22,23
FA40ACPH;UAGDP,1,0,22,25
FA40ACPH;UDPG4E,1,0,22,25
FA40ACPH;UDPGALt2r,1,0,22,25
FA40ACPH;UDPGALtg,1,0,22,25
FA40ACPH;UDPGGPGTr,1,0,22,25
FA40ACPH;UGCGc,1,0,22,25
FA40ACPH;UGLCNACtg,1,0,22,25
FA40ACPH;UMPtr,1,0,22,25
FACOAL100im;FACOAL40im,1,2,22,23
FACOAL191;THRA,0,1,23,24
FACOAL204;GALGLUSIDEtg,1,0,22,25
FACOAL204;GALGLUSIDEtr,1,0,22,25
FACOAL204;GALU,1,0,22,25
FACOAL204;GDPFUCtg,1,0,22,25
FACOAL204;GDPtg,1,0,22,25
FACOAL204;GF6PTA,1,0,22,25
FACOAL204;GFUCSx,1,0,22,25
FACOAL204;GMAND,1,0,22,25
FACOAL204;GMPtg,1,0,22,25
FACOAL204;H2Otg,1,0,22,25
FACOAL204;Htg,1,0,22,25
FACOAL204;LARGEg,1,0,22,25
FACOAL204;MAN1PT2,1,0,22,25
FACOAL204;MAN6PI,1,0,22,25
FACOAL204;NDP7er,1,0,22,25
FACOAL204;NDP7g,1,0,22,25
FACOAL204;PCOREM3terg,1,0,22,25
FACOAL204;PGMT,1,0,22,25
FACOAL204;PItg,1,0,22,25
FACOAL204;PMANM,1,0,22,25
FACOAL204;POCDPRBTLT2g,1,0,22,25
FACOAL204;POCDPRBTLTg,1,0,22,25
FACOAL204;POGLCNACTg,1,0,22,25
FACOAL204;POMGNGALNTr,1,0,22,25
FACOAL204;POMGNTr,1,0,22,25
FACOAL204;POMKr,1,0,22,25
FACOAL204;POXYLTg,1,0,22,25
FACOAL204;RBT5PCYTr,1,0,22,25
FACOAL204;RBT5PDH,1,0,22,25
FACOAL204;RU5Ptr,1,0,22,25
FACOAL204;TYRTA,1,0,22,25
FACOAL204;UACGAMUMPtr,1,0,22,25
FACOAL204;UAG4E,1,0,22,25
FACOAL204;UAGDP,1,0,22,25
FACOAL204;UDPG4E,1,0,22,25
FACOAL204;UDPGALt2r,1,0,22,25
FACOAL204;UDPGALtg,1,0,22,25
FACOAL204;UDPGD,1,0,22,25
FACOAL204;UDPGGPGTr,1,0,22,25
FACOAL204;UDPGLCAtg,1,0,22,25
FACOAL204;UDPGLDCg,1,0,22,25
FACOAL204;UGALNACter,1,0,22,25
FACOAL204;UGCGc,1,0,22,25
FACOAL204;UGLCNACtg,1,0,22,25
FACOAL40im;GALGLUSIDEtg,1,0,22,25
FACOAL40im;GALGLUSIDEtr,1,0,22,25
FACOAL40im;GALU,1,0,22,25
FACOAL40im;GDPFUCtg,1,0,22,25
FACOAL40im;GDPtg,1,0,22,25
FACOAL40im;GF6PTA,1,0,22,25
FACOAL40im;GFUCSx,1,0,22,25
FACOAL40im;GLYACm,1,0,22,25
FACOAL40im;GLYtm,1,0,22,25
FACOAL40im;GMAND,1,0,22,25
FACOAL40im;GMPtg,1,0,22,25
FACOAL40im;H2Otg,1,0,22,25
FACOAL40im;Htg,1,0,22,25
FACOAL40im;MAN1PT2,1,0,22,25
FACOAL40im;MAN6PI,1,0,22,25
FACOAL40im;NDP7er,1,0,22,25
FACOAL40im;NDP7g,1,0,22,25
FACOAL40im;PGMT,1,0,22,25
FACOAL40im;PItg,1,0,22,25
FACOAL40im;PMANM,1,0,22,25
FACOAL40im;TTDCPT1,1,2,22,23
FACOAL40im;TTDCPT2,1,2,22,23
FACOAL40im;TTDCRNt,1,2,22,23
FACOAL40im;UAGDP,1,0,22,25
FACOAL40im;UDPG4E,1,0,22,25
FACOAL40im;UDPGALt2r,1,0,22,25
FACOAL40im;UDPGALtg,1,0,22,25
FACOAL40im;UDPGGPGTr,1,0,22,25
FACOAL40im;UGCGc,1,0,22,25
FACOAL40im;UGLCNACtg,1,0,22,25
FACOAL40im;UMPtr,1,0,22,25
FACOAL80im;SBTR,0,1,23,24
FACOAL80im;SBT_Dtde,0,1,23,24
FADH2ETC;ARTFR12,0,1,23,24
FADH2ETC;ARTFR45,1,0,22,25
FADH2ETC;FAE201,1,0,22,25
FADH2ETC;FAE221,1,0,22,25
FADH2ETC;FAE241,1,0,22,25
FADH2ETC;G6Pt6er,1,0,22,25
FADH2ETC;G6Pter,1,0,22,25
FADH2ETC;GALGLUSIDEtg,1,0,22,25
FADH2ETC;GALGLUSIDEtr,1,0,22,25
FADH2ETC;GALU,1,0,22,25
FADH2ETC;GDPFUCtg,1,0,22,25
FADH2ETC;GDPtg,1,0,22,25
FADH2ETC;GF6PTA,1,0,22,25
FADH2ETC;GFUCSx,1,0,22,25
FADH2ETC;GMAND,1,0,22,25
FADH2ETC;GMPtg,1,0,22,25
FADH2ETC;GTHOm,0,1,23,24
FADH2ETC;GTHPm,0,1,23,24
FADH2ETC;H2O2tm,0,1,23,24
FADH2ETC;H2Otg,1,0,22,25
FADH2ETC;HACD201,1,0,22,25
FADH2ETC;HACD221,1,0,22,25
FADH2ETC;HACD241,1,0,22,25
FADH2ETC;HSD201,1,0,22,25
FADH2ETC;HSD221,1,0,22,25
FADH2ETC;HSD241,1,0,22,25
FADH2ETC;Htg,1,0,22,25
FADH2ETC;MAN1PT2,1,0,22,25
FADH2ETC;MAN6PI,1,0,22,25
FADH2ETC;MDH,0,1,23,24
FADH2ETC;MDHm,0,1,23,24
FADH2ETC;NDP7er,1,0,22,25
FADH2ETC;NDP7g,1,0,22,25
FADH2ETC;NRVNCCOAtr,1,0,22,25
FADH2ETC;PGMT,1,0,22,25
FADH2ETC;PItg,1,0,22,25
FADH2ETC;PLMCOAPTr,0,1,23,24
FADH2ETC;PMANM,1,0,22,25
FADH2ETC;PMTCOAFABP1tc,0,1,23,24
FADH2ETC;RTOT4,1,0,22,25
FADH2ETC;TECR201,1,0,22,25
FADH2ETC;TECR221,1,0,22,25
FADH2ETC;TECR241,1,0,22,25
FADH2ETC;UAGDP,1,0,22,25
FADH2ETC;UDPG4E,1,0,22,25
FADH2ETC;UDPGALt2r,1,0,22,25
FADH2ETC;UDPGALtg,1,0,22,25
FADH2ETC;UDPGGPGTr,1,0,22,25
FADH2ETC;UGCGc,1,0,22,25
FADH2ETC;UGLCNACtg,1,0,22,25
FADH2ETC;UMPtr,1,0,22,25
FAE180;ARTFR33,1,0,22,25
FAE180;FAE181,1,0,22,25
FAE180;FAE224,0,1,23,24
FAE180;G6PDH1rer,0,1,23,24
FAE180;G6PDH2rer,0,2,23,23
FAE180;G6PPer,0,1,23,24
FAE180;G6Pter,0,2,23,23
FAE180;GLCter,0,1,23,24
FAE180;HACD181,1,0,22,25
FAE180;HACD224,0,1,23,24
FAE180;HSD181,1,0,22,25
FAE180;HSD224,0,1,23,24
FAE180;Htr,0,6,23,19
FAE180;NADPHtru,1,0,22,25
FAE180;NADPHtxu,0,1,23,24
FAE180;NADPtru,1,0,22,25
FAE180;NADPtxu,0,1,23,24
FAE180;OCTD11ECOAtr,1,0,22,25
FAE180;PIt8,0,1,23,24
FAE180;PPIPItr,0,1,23,24
FAE180;PPItr,0,1,23,24
FAE180;RTOT3,1,0,22,25
FAE180;TECR181,1,0,22,25
FAE180;TECR224,0,1,23,24
FAE181;HACD180,1,0,22,25
FAE181;HSD180,1,0,22,25
FAE181;TECR180,1,0,22,25
FAE200;ARTFR45,3,0,20,25
FAE200;ARTPLM1,0,1,23,24
FAE200;FAE201,3,0,20,25
FAE200;FAE221,3,0,20,25
FAE200;FAE241,3,0,20,25
FAE200;G6PDH1rer,1,1,22,24
FAE200;GLUDxm,1,0,22,25
FAE200;GLYtm,2,1,21,24
FAE200;H2Oter,1,0,22,25
FAE200;HACD201,3,0,20,25
FAE200;HACD221,3,0,20,25
FAE200;HACD241,3,0,20,25
FAE200;HSD201,3,0,20,25
FAE200;HSD221,3,0,20,25
FAE200;HSD241,3,0,20,25
FAE200;ILEOX,0,1,23,24
FAE200;ILETAm,2,0,21,25
FAE200;ILEt5m,2,0,21,25
FAE200;NH4tm,1,0,22,25
FAE200;NRVNCCOAtr,3,0,20,25
FAE200;RTOT4,3,0,20,25
FAE200;TECR201,3,0,20,25
FAE200;TECR221,3,0,20,25
FAE200;TECR241,3,0,20,25
FAE200;TIGGLYc,2,1,21,24
FAE200;TIGGLYte,2,1,21,24
FAE200;TIGGLYtm,2,1,21,24
FAE201;ARTFR32,2,0,21,25
FAE201;ARTFR42,3,0,20,25
FAE201;ARTFR52,3,0,20,25
FAE201;FAE220,3,0,20,25
FAE201;FAE224,0,1,23,24
FAE201;FAE240,3,0,20,25
FAE201;FAE260,3,0,20,25
FAE201;G6PDH1rer,0,1,23,24
FAE201;G6PDH2rer,0,2,23,23
FAE201;G6PPer,0,1,23,24
FAE201;G6Pter,0,2,23,23
FAE201;GLCter,0,1,23,24
FAE201;GLYtm,1,0,22,25
FAE201;HACD200,3,0,20,25
FAE201;HACD220,3,0,20,25
FAE201;HACD224,0,1,23,24
FAE201;HACD240,3,0,20,25
FAE201;HACD260,3,0,20,25
FAE201;HEXCCOAtr,3,0,20,25
FAE201;HSD200,3,0,20,25
FAE201;HSD220,3,0,20,25
FAE201;HSD224,0,1,23,24
FAE201;HSD240,3,0,20,25
FAE201;HSD260,3,0,20,25
FAE201;Htr,1,6,22,19
FAE201;NADPHtru,1,0,22,25
FAE201;NADPHtxu,0,1,23,24
FAE201;NADPtru,1,0,22,25
FAE201;NADPtxu,0,1,23,24
FAE201;OCDE9ECOAtr,4,0,19,25
FAE201;PIt8,0,1,23,24
FAE201;PPIPItr,0,1,23,24
FAE201;PPItr,0,1,23,24
FAE201;RTOT3,2,0,21,25
FAE201;RTOT5,3,0,20,25
FAE201;TECR200,3,0,20,25
FAE201;TECR220,3,0,20,25
FAE201;TECR224,0,1,23,24
FAE201;TECR240,3,0,20,25
FAE201;TECR260,3,0,20,25
FAE220;ARTFR45,3,0,20,25
FAE220;ARTPLM1,0,1,23,24
FAE220;FAE221,3,0,20,25
FAE220;FAE241,3,0,20,25
FAE220;G6PDH1rer,1,1,22,24
FAE220;GLUDxm,1,0,22,25
FAE220;GLYtm,2,1,21,24
FAE220;H2Oter,1,0,22,25
FAE220;HACD201,3,0,20,25
FAE220;HACD221,3,0,20,25
FAE220;HACD241,3,0,20,25
FAE220;HSD201,3,0,20,25
FAE220;HSD221,3,0,20,25
FAE220;HSD241,3,0,20,25
FAE220;ILEOX,0,1,23,24
FAE220;ILETAm,2,0,21,25
FAE220;ILEt5m,2,0,21,25
FAE220;NH4tm,1,0,22,25
FAE220;NRVNCCOAtr,3,0,20,25
FAE220;RTOT4,3,0,20,25
FAE220;TECR201,3,0,20,25
FAE220;TECR221,3,0,20,25
FAE220;TECR241,3,0,20,25
FAE220;TIGGLYc,2,1,21,24
FAE220;TIGGLYte,2,1,21,24
FAE220;TIGGLYtm,2,1,21,24
FAE221;ARTFR32,2,0,21,25
FAE221;ARTFR42,3,0,20,25
FAE221;ARTFR52,3,0,20,25
FAE221;FAE224,0,1,23,24
FAE221;FAE240,3,0,20,25
FAE221;FAE260,3,0,20,25
FAE221;G6PDH1rer,0,1,23,24
FAE221;G6PDH2rer,0,2,23,23
FAE221;G6PPer,0,1,23,24
FAE221;G6Pter,0,2,23,23
FAE221;GLCter,0,1,23,24
FAE221;GLYtm,1,0,22,25
FAE221;HACD200,3,0,20,25
FAE221;HACD220,3,0,20,25
FAE221;HACD224,0,1,23,24
FAE221;HACD240,3,0,20,25
FAE221;HACD260,3,0,20,25
FAE221;HEXCCOAtr,3,0,20,25
FAE221;HSD200,3,0,20,25
FAE221;HSD220,3,0,20,25
FAE221;HSD224,0,1,23,24
FAE221;HSD240,3,0,20,25
FAE221;HSD260,3,0,20,25
FAE221;Htr,1,6,22,19
FAE221;NADPHtru,1,0,22,25
FAE221;NADPHtxu,0,1,23,24
FAE221;NADPtru,1,0,22,25
FAE221;NADPtxu,0,1,23,24
FAE221;OCDE9ECOAtr,4,0,19,25
FAE221;PIt8,0,1,23,24
FAE221;PPIPItr,0,1,23,24
FAE221;PPItr,0,1,23,24
FAE221;RTOT3,2,0,21,25
FAE221;RTOT5,3,0,20,25
FAE221;TECR200,3,0,20,25
FAE221;TECR220,3,0,20,25
FAE221;TECR224,0,1,23,24
FAE221;TECR240,3,0,20,25
FAE221;TECR260,3,0,20,25
FAE224;FAE241,0,1,23,24
FAE224;HACD180,0,1,23,24
FAE224;HACD201,0,1,23,24
FAE224;HACD221,0,1,23,24
FAE224;HACD241,0,1,23,24
FAE224;HSD17B1,0,1,23,24
FAE224;HSD17B8r,0,1,23,24
FAE224;HSD180,0,1,23,24
FAE224;HSD201,0,1,23,24
FAE224;HSD221,0,1,23,24
FAE224;HSD241,0,1,23,24
FAE224;Htx,0,1,23,24
FAE224;LDH_L,0,1,23,24
FAE224;NRVNCCOAtr,0,1,23,24
FAE224;NRVNCCOAtxc,0,1,23,24
FAE224;PMTCOAFABP1tc,0,1,23,24
FAE224;PPA,0,2,23,23
FAE224;RPI,0,1,23,24
FAE224;TECR180,0,1,23,24
FAE224;TECR201,0,1,23,24
FAE224;TECR221,0,1,23,24
FAE224;TECR241,0,1,23,24
FAE224;TPI,0,1,23,24
FAE240;ARTFR45,3,0,20,25
FAE240;ARTPLM1,0,1,23,24
FAE240;FAE241,3,0,20,25
FAE240;G6PDH1rer,1,1,22,24
FAE240;GLUDxm,1,0,22,25
FAE240;GLYtm,2,1,21,24
FAE240;H2Oter,1,0,22,25
FAE240;HACD201,3,0,20,25
FAE240;HACD221,3,0,20,25
FAE240;HACD241,3,0,20,25
FAE240;HSD201,3,0,20,25
FAE240;HSD221,3,0,20,25
FAE240;HSD241,3,0,20,25
FAE240;ILEOX,0,1,23,24
FAE240;ILETAm,2,0,21,25
FAE240;ILEt5m,2,0,21,25
FAE240;NH4tm,1,0,22,25
FAE240;NRVNCCOAtr,3,0,20,25
FAE240;RTOT4,3,0,20,25
FAE240;TECR201,3,0,20,25
FAE240;TECR221,3,0,20,25
FAE240;TECR241,3,0,20,25
FAE240;TIGGLYc,2,1,21,24
