DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
GPAMm_hs;TTDCAFATPc,0,2,29,19
GPAMm_hs;TTDCAtr,0,2,29,19
GPAT;ARTFR41,0,1,29,20
GPAT;HKYNH,1,0,28,21
GPAT;KYN3OX,1,0,28,21
GPAT;MDRPD,0,1,29,20
GPAT;METAT,0,1,29,20
GPAT;METDECARc,1,0,28,21
GPAT;METTRANSc,1,0,28,21
GPAT;MTAP,0,1,29,20
GPAT;MTRI,0,1,29,20
GPAT;NH4tm,0,1,29,20
GPAT;OBDHm,0,1,29,20
GPAT;OXOADLR,1,0,28,21
GPAT;PCLAD,1,0,28,21
GPAT;PPCOAOm,0,1,29,20
GPAT;PROGLUtm,0,1,29,20
GPAT;PROtm,0,2,29,19
GPAT;PRPNCOAHYDm,0,1,29,20
GPAT;RTOT4,1,1,28,20
GPAT;SMOX,0,1,29,20
GPAT;SPRMS,0,1,29,20
GPAT;TD2GLTRCOAm,1,0,28,21
GPAT;THRD_L,0,1,29,20
GPAT;TRPO2,1,0,28,21
GPAT;UNK3,0,1,29,20
GPATm;THFtm,1,0,28,21
GPCCPDE2;PE_HStm,1,0,28,21
GPCCPDE2;PSDm_hs,1,0,28,21
GPCCPDE2;PSFLIPm,1,0,28,21
GSADHm;Htm,1,0,28,21
GSADHm;MMSAD3m,1,0,28,21
GTHOm;IDHPOXOX2b,1,0,28,21
GTHOm;IDHPOXOX3,1,0,28,21
GTHOm;IDHPOXOXb,1,0,28,21
GTHOm;It,1,0,28,21
GTHOm;O2t,1,0,28,21
GTHOm;PGK,0,1,29,20
GTHOm;PGM,0,1,29,20
GTHOm;PPAm,1,0,28,21
GTHOm;PYK,1,0,28,21
GTHOm;PYK7,0,1,29,20
GTHOm;THYOXt2,1,0,28,21
GTHOm;THYPX,1,0,28,21
GTHOm;THYRIDHD,1,0,28,21
GTHOm;TPI,0,1,29,20
GTHOm;TRDR,1,0,28,21
GTHP;IDHPOXOX2b,0,1,29,20
GTHP;IDHPOXOX3,0,1,29,20
GTHP;IDHPOXOXb,0,1,29,20
GTHP;It,0,1,29,20
GTHP;THYPX,0,1,29,20
GTHP;THYRDI,0,1,29,20
GTHP;THYRDI2,0,1,29,20
GTHPm;IDHPOXOX2b,1,0,28,21
GTHPm;IDHPOXOX3,1,0,28,21
GTHPm;IDHPOXOXb,1,0,28,21
GTHPm;It,1,0,28,21
GTHPm;O2t,1,0,28,21
GTHPm;PGK,0,1,29,20
GTHPm;PGM,0,1,29,20
GTHPm;PPAm,1,0,28,21
GTHPm;PYK,1,0,28,21
GTHPm;PYK7,0,1,29,20
GTHPm;THYOXt2,1,0,28,21
GTHPm;THYPX,1,0,28,21
GTHPm;THYRIDHD,1,0,28,21
GTHPm;TPI,0,1,29,20
GTHPm;TRDR,1,0,28,21
GTPGDPtm;HACD1m,1,0,28,21
GTPGDPtm;HEX12,1,0,28,21
GTPGDPtm;HMBS,0,1,29,20
GTPGDPtm;HOXG,0,1,29,20
GTPGDPtm;Htm,1,0,28,21
GTPGDPtm;MCCCm,0,1,29,20
GTPGDPtm;MGCHrm,0,1,29,20
GTPGDPtm;MMEm,0,1,29,20
GTPGDPtm;MMMm,0,1,29,20
GTPGDPtm;MOD_3mhop,0,1,29,20
GTPGDPtm;NAtm,1,0,28,21
GTPGDPtm;NDP7er,0,1,29,20
GTPGDPtm;NDPK1,4,3,25,18
GTPGDPtm;NH4tm,1,0,28,21
GTPGDPtm;OBDHc,0,1,29,20
GTPGDPtm;PGMT,0,1,29,20
GTPGDPtm;PIATPLtm,1,0,28,21
GTPGDPtm;PIGTHRDLtm,2,0,27,21
GTPGDPtm;PPBNGS,0,1,29,20
GTPGDPtm;PPCOACRNtm,0,1,29,20
GTPGDPtm;PPCOACm,0,1,29,20
GTPGDPtm;PPItm,1,0,28,21
GTPGDPtm;PPPG9tm,0,1,29,20
GTPGDPtm;PPPGOm,0,1,29,20
GTPGDPtm;PROtm,1,0,28,21
GTPGDPtm;PYK2,1,0,28,21
GTPGDPtm;SSALym,1,0,28,21
GTPGDPtm;SUCOAS1m,1,0,28,21
GTPGDPtm;THRD_L,0,1,29,20
GTPGDPtm;UDPGCURtr,0,1,29,20
GTPGDPtm;UDPGD,0,1,29,20
GTPGDPtm;UMPtr,0,1,29,20
GTPGDPtm;UPP3S,0,1,29,20
GTPGDPtm;UPPDC1,0,1,29,20
GUACYC;PFK,1,0,28,21
GUACYC;PGI,1,0,28,21
GUACYC;PGMT,1,0,28,21
GUAD;HCO3E,0,1,29,20
GULLACter;PGAM1_PhosHydro,0,1,29,20
GULLACter;PPA,1,1,28,20
GULLACter;UAG2EMAi,1,0,28,21
GULN3D;H2Otp,0,1,29,20
GULN3D;NH4tp,0,1,29,20
GULN3D;PEPCK,1,0,28,21
GULN3D;PIt2m_2,1,0,28,21
GULN3D;TRDR,2,0,27,21
GULNDer;H2Otp,0,1,29,20
GULNDer;NH4tp,0,1,29,20
GULNDer;PEPCK,1,0,28,21
GULNDer;PIt2m_2,1,0,28,21
GULNDer;TRDR,2,0,27,21
GULNter;H2Otp,0,1,29,20
GULNter;NH4tp,0,1,29,20
GULNter;PEPCK,1,0,28,21
GULNter;PIt2m_2,1,0,28,21
GULNter;TRDR,2,0,27,21
GULOer;PGAM1_PhosHydro,0,1,29,20
GULOer;PPA,1,1,28,20
GluForTx;MTHFCm,0,1,29,20
GluForTx;MTHFD2,0,1,29,20
GluForTx;MTHFDm,0,1,29,20
GluForTx;SERTm,0,1,29,20
H2O2ter;PGAM1_PhosHydro,0,1,29,20
H2O2ter;PPA,1,1,28,20
H2O2tm;IDHPOXOX2b,1,0,28,21
H2O2tm;IDHPOXOX3,1,0,28,21
H2O2tm;IDHPOXOXb,1,0,28,21
H2O2tm;It,1,0,28,21
H2O2tm;O2t,2,1,27,20
H2O2tm;O2tm,5,1,24,20
H2O2tm;PGK,0,1,29,20
H2O2tm;PGM,0,1,29,20
H2O2tm;PPA,1,0,28,21
H2O2tm;PPAm,1,0,28,21
H2O2tm;PSDm_hs,1,0,28,21
H2O2tm;PSFLIPm,1,0,28,21
H2O2tm;PYK,1,0,28,21
H2O2tm;PYK7,0,1,29,20
H2O2tm;THYOXt2,1,0,28,21
H2O2tm;THYPX,1,0,28,21
H2O2tm;THYRIDHD,1,0,28,21
H2O2tm;TPI,0,1,29,20
H2O2tm;TRDR,1,0,28,21
H2O2tn;MI1PP,1,0,28,21
H2O2tn;O2St,1,0,28,21
H2O2tn;O2t,9,0,20,21
H2O2tn;PIPLC,1,0,28,21
H2O2tp;IDHPOXOX2b,1,0,28,21
H2O2tp;IDHPOXOX3,1,0,28,21
H2O2tp;IDHPOXOXb,1,0,28,21
H2O2tp;It,1,0,28,21
H2O2tp;O2tp,0,1,29,20
H2O2tp;THYOXt2,1,0,28,21
H2O2tp;THYPX,1,0,28,21
H2O2tp;THYRIDHD,1,0,28,21
H2O2tp;TRDR,2,3,27,18
H2Oter;ARTFR41,1,0,28,21
H2Oter;PFK,1,0,28,21
H2Oter;PGI,1,0,28,21
H2Oter;PGMT,1,0,28,21
H2Oter;PLMCOAPTr,1,0,28,21
H2Oter;UAGDP,1,0,28,21
H2Otg;ARTFR42,1,0,28,21
H2Otg;HAS1,1,0,28,21
H2Otg;HAS2,1,0,28,21
H2Otg;HEX12,1,0,28,21
H2Otg;HKYNH,0,1,29,20
H2Otg;HYALe,1,0,28,21
H2Otg;KCC2t,0,1,29,20
H2Otg;KYN3OX,0,1,29,20
H2Otg;NNDPR,0,1,29,20
H2Otg;OCDE9ECOAtr,1,0,28,21
H2Otg;PDHa,1,0,28,21
H2Otg;PDHbr,1,0,28,21
H2Otg;PGK,1,0,28,21
H2Otg;PGM,1,0,28,21
H2Otg;PIt7,1,0,28,21
H2Otg;PYK2,1,0,28,21
H2Otg;PYK7,1,0,28,21
H2Otg;PYRtm,1,0,28,21
H2Otg;QUILSYN,0,1,29,20
H2Otg;R5Ptr,9,7,20,14
H2Otg;RPIr,9,7,20,14
H2Otg;RU5Ptr,9,7,20,14
H2Otg;TPI,1,0,28,21
H2Otg;TRPO2,0,1,29,20
H2Otg;UDPGD,1,0,28,21
H2Otly;UAG2EMAi,1,0,28,21
H2Otm;PGK,0,1,29,20
H2Otm;PGM,0,1,29,20
H2Otm;PYK7,0,1,29,20
H2Otm;TPI,0,1,29,20
H2Otn;NDP8,1,0,28,21
H2Otn;O2St,1,0,28,21
H2Otn;O2t,5,0,24,21
H2Otn;PPItn,0,4,29,17
H2Otp;INOSTO,0,1,29,20
H2Otp;KHK2,0,1,29,20
H2Otp;TRDR,1,3,28,18
H2Otp;XYLTD_Dr,0,1,29,20
H2Otp;XYLURx,0,1,29,20
HACD180;ARTFR12,0,1,29,20
HACD180;ARTFR33,1,1,28,20
HACD180;ARTFR41,0,2,29,19
HACD180;ARTFR43,7,1,22,20
HACD180;ARTPLM1m,0,3,29,18
HACD180;HACD181,8,2,21,19
HACD180;HSD181,8,2,21,19
HACD180;OCTD11ECOAtr,8,2,21,19
HACD180;PPCOACRNtm,0,1,29,20
HACD180;RTOT3,1,1,28,20
HACD180;RTOT4,7,1,22,20
HACD180;R_group_phosphotase_1,0,3,29,18
HACD180;TECR181,8,2,21,19
HACD180;TRDR,3,4,26,17
HACD181;ARTFR12,0,1,29,20
HACD181;ARTPLM1m,0,1,29,20
HACD181;HSD180,8,2,21,19
HACD181;OCDCAFATPc,0,1,29,20
HACD181;RTOT5,0,1,29,20
HACD181;TECR180,8,2,21,19
HACD1m;ICDHyrm,1,0,28,21
HACD1m;ITCOAL1m,1,0,28,21
HACD1m;LEUTAm,3,0,26,21
HACD1m;LEUt5m,3,0,26,21
HACD1m;MCCCm,3,1,26,20
HACD1m;MGCHrm,3,1,26,20
HACD1m;MMCDm,1,0,28,21
HACD1m;MMEm,1,0,28,21
HACD1m;MMMm,1,0,28,21
HACD1m;MMSAD3m,6,0,23,21
HACD1m;MOD_3mhop,3,1,26,20
HACD1m;NH4tm,1,0,28,21
HACD1m;OXALSUCCCLm,1,0,28,21
HACD1m;PCRNtm,1,0,28,21
HACD1m;PIGTHRDLtm,2,0,27,21
HACD1m;PPCOAOm,3,0,26,21
HACD1m;PPCOAtm,1,0,28,21
HACD1m;PRPNCOAHYDm,3,0,26,21
HACD1m;PYRtm,1,0,28,21
HACD1m;SSALym,1,0,28,21
HACD1m;THR3Dx,2,0,27,21
HACD1m;TYROX,2,0,27,21
HACD1m;TYRTA,2,0,27,21
HACD200;ARTFR42,2,2,27,19
HACD200;OCDE9ECOAtr,2,2,27,19
HACD200;RTOT4,5,2,24,19
HACD201;ARTFR32,2,0,27,21
HACD201;ARTFR42,5,1,24,20
HACD201;Htr,3,2,26,19
HACD201;OCDE9ECOAtr,6,1,23,20
HACD201;RTOT3,2,0,27,21
HACD201;RTOT4,0,1,29,20
HACD201;TRDR,14,10,15,11
HACD220;ARTFR42,2,2,27,19
HACD220;OCDE9ECOAtr,2,2,27,19
HACD220;RTOT4,5,2,24,19
HACD221;ARTFR32,2,0,27,21
HACD221;ARTFR42,5,1,24,20
HACD221;Htr,3,2,26,19
HACD221;OCDE9ECOAtr,6,1,23,20
HACD221;RTOT3,2,0,27,21
HACD221;RTOT4,0,1,29,20
HACD221;TRDR,14,10,15,11
HACD224;RTOT4,0,1,29,20
HACD240;ARTFR42,2,2,27,19
HACD240;OCDE9ECOAtr,2,2,27,19
HACD240;RTOT4,5,2,24,19
HACD241;ARTFR32,2,0,27,21
HACD241;ARTFR42,5,1,24,20
HACD241;Htr,3,2,26,19
HACD241;OCDE9ECOAtr,6,1,23,20
HACD241;RTOT3,2,0,27,21
HACD241;RTOT4,0,1,29,20
HACD241;TRDR,14,10,15,11
HACD244;RTOT4,0,1,29,20
HACD260;ARTFR42,2,2,27,19
HACD260;OCDE9ECOAtr,2,2,27,19
HACD260;RTOT4,5,2,24,19
HACD9m;PPIOGLYc,0,2,29,19
HACD9m;PPIOGLYte,0,2,29,19
HACD9m;PPIOGLYtm,0,2,29,19
HAS1;Htg,1,0,28,21
HAS1;NDP7g,1,0,28,21
HAS1;PItg,1,0,28,21
HAS1;UAG2EMAi,1,0,28,21
HAS2;Htg,1,0,28,21
HAS2;NDP7g,1,0,28,21
HAS2;PItg,1,0,28,21
HAS2;UAG2EMAi,1,0,28,21
HAtly;UAG2EMAi,1,0,28,21
HCO3E;HCO3Ee,10,6,19,15
HCO3E;HCO3Em,1,0,28,21
HCO3E;HCO3tm,1,0,28,21
HCO3E;LDH_Lm,1,0,28,21
HCO3E;L_LACtm,1,0,28,21
HCO3E;MALTSULtm,1,0,28,21
HCO3E;NTD9,0,1,29,20
HCO3E;PFK2,0,1,29,20
HCO3E;PGI,0,1,29,20
HCO3E;PGK,0,1,29,20
HCO3E;PGM,0,1,29,20
HCO3E;PIt2m_2,1,0,28,21
HCO3E;PPA,0,1,29,20
HCO3E;PPM,0,2,29,19
HCO3E;PUNP3,0,1,29,20
HCO3E;SQORm,1,0,28,21
HCO3E;TPI,0,1,29,20
HCO3E;TSULt4_3,1,0,28,21
HCO3E;TYROX,1,0,28,21
HCO3E;TYRTA,1,0,28,21
HCO3E;XAND,0,1,29,20
HCO3E;XAO,0,1,29,20
HCO3Ee;NMNS,1,0,28,21
HCO3Ee;PIt2m_2,1,0,28,21
HCO3Em;HCO3tm,0,10,29,11
HCO3Em;HMBS,0,1,29,20
HCO3Em;HMGCOASim,0,1,29,20
HCO3Em;HOXG,0,1,29,20
HCO3Em;LDH_Lm,1,0,28,21
HCO3Em;L_LACtm,1,0,28,21
HCO3Em;MALTSULtm,1,0,28,21
HCO3Em;MAL_Lte,0,1,29,20
HCO3Em;MMMm,0,1,29,20
HCO3Em;MMTSADm,0,1,29,20
HCO3Em;NDP6,0,1,29,20
HCO3Em;NDP7er,0,1,29,20
HCO3Em;NH4tm,2,1,27,20
HCO3Em;NH4tp,0,1,29,20
HCO3Em;NTD3,0,1,29,20
HCO3Em;O2tp,0,1,29,20
HCO3Em;OAADC,0,2,29,19
HCO3Em;OXALSUCCCLm,0,1,29,20
HCO3Em;PGMT,0,1,29,20
HCO3Em;PPBNGS,0,1,29,20
HCO3Em;PPPG9tm,0,1,29,20
HCO3Em;PPPGOm,0,1,29,20
HCO3Em;SQORm,1,0,28,21
HCO3Em;THYMtm,0,1,29,20
HCO3Em;TSULt4_3,1,0,28,21
HCO3Em;TYROX,1,0,28,21
HCO3Em;TYRTA,1,0,28,21
HCO3Em;UDPGD,0,1,29,20
HCO3Em;UDPGLCAter,0,1,29,20
HCO3Em;UPP3S,0,1,29,20
HCO3Em;UPPDC1,0,1,29,20
HCO3_CLt;KCCt,0,1,29,20
HCO3_CLt;SRTNt6_2_r,0,1,29,20
HCO3_CLt;SRTNtu,0,1,29,20
HCO3tm;HMBS,0,1,29,20
HCO3tm;HOXG,0,1,29,20
HCO3tm;LDH_Lm,1,0,28,21
HCO3tm;L_LACtm,1,0,28,21
HCO3tm;MALTSULtm,1,0,28,21
HCO3tm;MAL_Lte,0,1,29,20
HCO3tm;MDRPD,0,1,29,20
HCO3tm;METAT,0,1,29,20
HCO3tm;MMMm,0,1,29,20
HCO3tm;MMTSADm,0,1,29,20
HCO3tm;MTAP,0,1,29,20
HCO3tm;MTRI,0,1,29,20
HCO3tm;NDP6,0,1,29,20
HCO3tm;NDP7er,0,1,29,20
HCO3tm;NH4tm,2,0,27,21
HCO3tm;NH4tp,0,1,29,20
HCO3tm;NTD3,0,1,29,20
HCO3tm;NTD4,0,1,29,20
HCO3tm;O2tp,0,1,29,20
HCO3tm;OAADC,0,2,29,19
HCO3tm;OXALSUCCCLm,0,1,29,20
HCO3tm;PGMT,0,1,29,20
HCO3tm;PPBNGS,0,1,29,20
HCO3tm;PPPG9tm,0,1,29,20
HCO3tm;PPPGOm,0,1,29,20
HCO3tm;PYNP2r,0,1,29,20
HCO3tm;SMOX,0,1,29,20
HCO3tm;SPRMS,0,1,29,20
HCO3tm;SQORm,1,0,28,21
HCO3tm;THRA,0,1,29,20
HCO3tm;THYMtm,0,1,29,20
HCO3tm;TSULt4_3,1,0,28,21
HCO3tm;TYROX,1,0,28,21
HCO3tm;TYRTA,1,0,28,21
HCO3tm;UDPGD,0,1,29,20
HCO3tm;UDPGLCAter,0,1,29,20
HCO3tm;UNK3,0,1,29,20
HCO3tm;UPP3S,0,1,29,20
HCO3tm;UPPDC1,0,1,29,20
HEX11;HEX12,5,5,24,16
HEX12;HKYNH,0,2,29,19
HEX12;Htg,1,0,28,21
HEX12;Htr,1,0,28,21
HEX12;KYN3OX,0,2,29,19
HEX12;NACDe,0,1,29,20
HEX12;NACPRT,0,1,29,20
HEX12;NCAMDe,0,1,29,20
HEX12;NDP7g,1,0,28,21
HEX12;NDPK9,5,5,24,16
HEX12;NH4tm,1,0,28,21
HEX12;NH4tr,3,3,26,18
HEX12;NMNDA,0,1,29,20
HEX12;NMNS,0,1,29,20
HEX12;NNDPR,0,2,29,19
HEX12;PGI,1,0,28,21
HEX12;PGMT,3,0,26,21
HEX12;PItg,1,0,28,21
HEX12;PPIPItr,1,0,28,21
HEX12;PYK,3,1,26,20
HEX12;PYK2,1,0,28,21
HEX12;QUILSYN,0,2,29,19
HEX12;SBTR,1,0,28,21
HEX12;SBT_Dtde,1,0,28,21
HEX12;SUCOAS1m,1,0,28,21
HEX12;TPI,0,2,29,19
HEX12;TRPO2,0,2,29,19
HEX12;UAGDP,1,0,28,21
HEX12;UDPG4E,1,0,28,21
HEX12;UGLCNACtg,1,0,28,21
HEX12;UGLT,1,0,28,21
HEX12;UMPK5,1,0,28,21
HEX1;HEX11,1,0,28,21
HEX1;NDPK9,1,0,28,21
HEXCCOAtr;ARTFR42,2,2,27,19
HEXCCOAtr;OCDE9ECOAtr,2,2,27,19
HEXCCOAtr;RTOT4,5,2,24,19
HISD;MTHFCm,0,1,29,20
HISD;MTHFD2,0,1,29,20
HISD;MTHFDm,0,1,29,20
HISD;SERTm,0,1,29,20
HISt4;HIStN1,15,7,14,14
HISt4;HIStiDF,4,3,25,18
HKYNH;ARTFR12,0,1,29,20
HKYNH;Htg,0,1,29,20
HKYNH;Htr,0,1,29,20
HKYNH;M1316Mg,0,1,29,20
HKYNH;M13N2Tg,0,1,29,20
HKYNH;M14NTg,0,1,29,20
HKYNH;M16NTg,0,1,29,20
HKYNH;M4MPDOL_ter,0,1,29,20
HKYNH;M7MASNBterg,0,1,29,20
HKYNH;MAN1PT2,0,1,29,20
HKYNH;MAN6PI,0,1,29,20
HKYNH;MANter,0,1,29,20
HKYNH;MANtg,0,1,29,20
HKYNH;MG1er,0,1,29,20
HKYNH;MG2er,0,1,29,20
HKYNH;MG3er,0,1,29,20
HKYNH;MM5bg,0,1,29,20
HKYNH;MM6B1ag,0,1,29,20
HKYNH;MM7B1g,0,1,29,20
HKYNH;MM8Ber,0,1,29,20
HKYNH;N2M2NMASNt,0,1,29,20
HKYNH;NDP7g,0,1,29,20
HKYNH;OAADC,0,1,29,20
HKYNH;PFK,0,3,29,18
HKYNH;PGI,0,1,29,20
HKYNH;PGK,0,3,29,18
HKYNH;PGM,0,2,29,19
HKYNH;PGMT,0,1,29,20
HKYNH;PIGTHRDLtm,0,1,29,20
HKYNH;PItg,0,1,29,20
HKYNH;PLMCOAPTr,0,1,29,20
HKYNH;PMANM,0,1,29,20
HKYNH;PYK7,0,1,29,20
HKYNH;THBPT4ACAMDASE,0,1,29,20
HKYNH;TPI,0,3,29,18
HKYNH;TRPHYDRO2,0,1,29,20
HKYNH;UAGDP,0,1,29,20
HKYNH;UDPDOLPT,0,1,29,20
HKYNH;UGLCNACtg,0,1,29,20
HMBS;Htr,0,2,29,19
HMBS;NDP6,0,1,29,20
HMBS;NTD3,0,1,29,20
HMBS;PFK,0,1,29,20
HMBS;PGI,0,1,29,20
HMBS;PPItm,0,1,29,20
HMBS;URIK4,0,1,29,20
HMGCOASim;ILEOX,0,1,29,20
HMGCOASim;ILETAm,0,1,29,20
HMGCOASim;ILEt5m,0,1,29,20
HMGCOASim;LEUTA,1,0,28,21
HMGCOASim;LEUTAm,4,4,25,17
HMGCOASim;LEUt5m,4,4,25,17
HMGCOASim;MCCCm,5,5,24,16
HMGCOASim;MGCHrm,5,5,24,16
HMGCOASim;MOD_3mhop,5,5,24,16
HMGCOASim;RTOT4,0,1,29,20
HMGCOASim;TYROX,1,0,28,21
HMGCOASim;TYRTA,1,0,28,21
HMGCOASip;TRDR,1,0,28,21
HMGDH;LHCYSTIN,1,0,28,21
HMGDH;LHCYSTINt,1,0,28,21
HMGDH;NTD7,1,0,28,21
HMGDH;PCFLOPm,0,1,29,20
HMGDH;PETOHMm_hs,0,1,29,20
HMGDH;PSDm_hs,0,1,29,20
HMGDH;PSFLIPm,0,1,29,20
HMGL;ACITLn,2,0,27,21
HMGL;ADPtn,2,0,27,21
HMGL;CITtn,2,0,27,21
HMGL;ICDHyrm,2,0,27,21
HMGL;ICITMALtm,1,0,28,21
HMGL;MDH,1,0,28,21
HMGL;NH4tm,1,0,28,21
HMGL;OAAtn,2,0,27,21
HMGL;OXALSUCCCLm,2,0,27,21
HMGL;PEPCK,1,0,28,21
HMGL;PItn,2,0,27,21
HMGL;PROtm,1,0,28,21
HMGLx;TRDR,1,0,28,21
HMGS;LHCYSTIN,1,0,28,21
HMGS;LHCYSTINt,1,0,28,21
HMGS;NTD7,1,0,28,21
HMGS;PCFLOPm,0,1,29,20
HMGS;PETOHMm_hs,0,1,29,20
HMGS;PSDm_hs,0,1,29,20
HMGS;PSFLIPm,0,1,29,20
HOMOVALte;PETOHMm_hs,0,1,29,20
HOMOVALte;PSDm_hs,2,1,27,20
HOMOVALte;PSFLIPm,2,1,27,20
HOXG;Htr,0,2,29,19
HOXG;NDP6,0,1,29,20
HOXG;NTD3,0,1,29,20
HOXG;PFK,0,1,29,20
HOXG;PGI,0,1,29,20
HOXG;PPItm,0,1,29,20
HOXG;URIK4,0,1,29,20
HPROym;NTD1,1,0,28,21
HSD11B1r;NADHtru,5,0,24,21
HSD11B1r;NADPHtru,2,0,27,21
HSD11B1r;NADPtru,2,0,27,21
HSD11B1r;NADtru,5,0,24,21
HSD11B2r;NADHtru,5,0,24,21
HSD11B2r;NADPHtru,2,0,27,21
HSD11B2r;NADPtru,2,0,27,21
HSD11B2r;NADtru,5,0,24,21
HSD180;ARTFR12,0,1,29,20
HSD180;ARTFR33,1,1,28,20
HSD180;ARTFR41,0,2,29,19
HSD180;ARTFR43,7,1,22,20
HSD180;ARTPLM1m,0,3,29,18
HSD180;HSD181,8,2,21,19
HSD180;OCTD11ECOAtr,8,2,21,19
HSD180;PPCOACRNtm,0,1,29,20
HSD180;RTOT3,1,1,28,20
HSD180;RTOT4,7,1,22,20
HSD180;R_group_phosphotase_1,0,3,29,18
HSD180;TECR181,8,2,21,19
HSD180;TRDR,3,4,26,17
HSD181;ARTFR12,0,1,29,20
HSD181;ARTPLM1m,0,1,29,20
HSD181;OCDCAFATPc,0,1,29,20
HSD181;RTOT5,0,1,29,20
HSD181;TECR180,8,2,21,19
HSD200;ARTFR42,2,2,27,19
HSD200;OCDE9ECOAtr,2,2,27,19
HSD200;RTOT4,5,2,24,19
HSD201;ARTFR32,2,0,27,21
HSD201;ARTFR42,5,1,24,20
HSD201;Htr,3,2,26,19
HSD201;OCDE9ECOAtr,6,1,23,20
HSD201;RTOT3,2,0,27,21
HSD201;RTOT4,0,1,29,20
HSD201;TRDR,14,10,15,11
HSD220;ARTFR42,2,2,27,19
HSD220;OCDE9ECOAtr,2,2,27,19
HSD220;RTOT4,5,2,24,19
HSD221;ARTFR32,2,0,27,21
HSD221;ARTFR42,5,1,24,20
HSD221;Htr,3,2,26,19
HSD221;OCDE9ECOAtr,6,1,23,20
HSD221;RTOT3,2,0,27,21
HSD221;RTOT4,0,1,29,20
HSD221;TRDR,14,10,15,11
HSD224;RTOT4,0,1,29,20
HSD240;ARTFR42,2,2,27,19
HSD240;OCDE9ECOAtr,2,2,27,19
HSD240;RTOT4,5,2,24,19
HSD241;ARTFR32,2,0,27,21
HSD241;ARTFR42,5,1,24,20
HSD241;Htr,3,2,26,19
HSD241;OCDE9ECOAtr,6,1,23,20
HSD241;RTOT3,2,0,27,21
HSD241;RTOT4,0,1,29,20
HSD241;TRDR,14,10,15,11
HSD244;RTOT4,0,1,29,20
HSD260;ARTFR42,2,2,27,19
HSD260;OCDE9ECOAtr,2,2,27,19
HSD260;RTOT4,5,2,24,19
HYAL;UAG2EMAi,1,0,28,21
HYALe;NDP7g,1,0,28,21
HYALe;PItg,1,0,28,21
Htg;ARTFR42,1,0,28,21
Htg;HYALe,1,0,28,21
Htg;KCC2t,0,1,29,20
Htg;KYN3OX,0,1,29,20
Htg;NNDPR,0,1,29,20
Htg;OCDE9ECOAtr,1,0,28,21
Htg;PDHa,1,0,28,21
Htg;PDHbr,1,0,28,21
Htg;PGK,1,0,28,21
Htg;PGM,1,0,28,21
Htg;PIt7,1,0,28,21
Htg;PYK2,1,0,28,21
Htg;PYK7,1,0,28,21
Htg;PYRtm,1,0,28,21
Htg;QUILSYN,0,1,29,20
Htg;R5Ptr,9,7,20,14
Htg;RPIr,9,7,20,14
Htg;RU5Ptr,9,7,20,14
Htg;TPI,1,0,28,21
Htg;TRPO2,0,1,29,20
Htg;UDPGD,1,0,28,21
Htm;NH4tm,0,1,29,20
Htm;PIMALtm,1,0,28,21
Htm;PIt2m_2,1,0,28,21
Htm;PPItm,2,0,27,21
Htm;SO4AKGtm,1,0,28,21
Htm;SO4MALtm,1,0,28,21
Htr;ARTFR45,1,0,28,21
Htr;Htx,1,1,28,20
Htr;KYN3OX,0,1,29,20
Htr;LACLt,1,0,28,21
Htr;LAC_Ltx,0,1,29,20
Htr;LDH_L,0,1,29,20
Htr;LDH_Lp,1,1,28,20
Htr;METAT,0,1,29,20
Htr;MMMm,0,2,29,19
Htr;MMTSADm,0,2,29,19
Htr;NADHtpu,0,1,29,20
Htr;NADPHtru,0,1,29,20
Htr;NADPtru,0,1,29,20
Htr;NADtx,0,1,29,20
Htr;NDP7er,0,1,29,20
Htr;NH4tp,0,2,29,19
Htr;NNDPR,0,1,29,20
Htr;NRVNCCOAtr,3,2,26,19
Htr;NRVNCCOAtxc,1,2,28,19
Htr;NTD5,0,1,29,20
Htr;O2tp,1,2,28,19
Htr;PCHOLPm_hs,0,1,29,20
Htr;PETOHMm_hs,0,1,29,20
Htr;PFK,1,1,28,20
Htr;PGI,2,1,27,20
Htr;PGMT,1,1,28,20
Htr;PGS,1,2,28,19
Htr;PPA,1,0,28,21
Htr;PPBNGS,0,2,29,19
Htr;PPM2,1,0,28,21
Htr;PPPG9tm,0,1,29,20
Htr;PPPGOm,0,1,29,20
Htr;PROSTGF2t,1,2,28,19
Htr;PTGFS,1,2,28,19
Htr;PYRt2p,1,0,28,21
Htr;QUILSYN,0,1,29,20
Htr;SARCOXp,0,1,29,20
Htr;SARCStm,0,1,29,20
Htr;SARCStp,0,1,29,20
Htr;SE10,1,2,28,19
Htr;SOAT6,1,2,28,19
Htr;TECR201,3,2,26,19
Htr;TECR221,3,2,26,19
Htr;TECR241,3,2,26,19
Htr;THYMtm,0,2,29,19
Htr;TMDPP,0,1,29,20
Htr;TRPO2,0,1,29,20
Htr;UAGDP,1,0,28,21
Htr;UDPGCURtr,0,1,29,20
Htr;UDPGD,0,1,29,20
Htr;UMPtr,0,1,29,20
Htr;UPP3S,0,1,29,20
Htr;UPPDC1,0,1,29,20
Htx;NKCCt,0,1,29,20
Htx;O2tp,0,1,29,20
Htx;TRDR,3,2,26,19
ICDHxrm;P5CRxm,0,1,29,20
ICDHxrm;PROD2m,0,1,29,20
