DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
DHFtm;ETHMALACc,0,1,26,23
DHFtm;ETHMALACte,0,1,26,23
DHFtm;ETHMALCOAc,0,1,26,23
DHFtm;FACOAL80im,0,1,26,23
DHFtm;FAE180,0,1,26,23
DHFtm;FAE201,0,1,26,23
DHFtm;FAE221,0,1,26,23
DHFtm;FAE224,0,1,26,23
DHFtm;FAE241,0,1,26,23
DHFtm;FRDPtc,1,0,25,24
DHFtm;GALU,0,1,26,23
DHFtm;GCALDD,0,1,26,23
DHFtm;GF6PTA,0,1,26,23
DHFtm;GLUDxm,3,1,23,23
DHFtm;GLUDym,2,1,24,23
DHFtm;GLXtm,0,1,26,23
DHFtm;GLXtp,0,1,26,23
DHFtm;GLYACm,1,0,25,24
DHFtm;GLYCLTtp,0,1,26,23
DHFtm;GLYCTO1p,0,1,26,23
DHFtm;GLYOp,0,1,26,23
DHFtm;GLYtm,1,0,25,24
DHFtm;GTHRDt,0,1,26,23
DHFtm;H2O2tp,0,2,26,22
DHFtm;H2Oter,3,0,23,24
DHFtm;H2Otg,0,1,26,23
DHFtm;H2Otp,0,2,26,22
DHFtm;HACD180,0,1,26,23
DHFtm;HACD201,0,1,26,23
DHFtm;HACD221,0,1,26,23
DHFtm;HACD224,0,1,26,23
DHFtm;HACD241,0,1,26,23
DHFtm;HBZOPT10m,1,0,25,24
DHFtm;HCO3E,3,1,23,23
DHFtm;HCO3Ee,0,1,26,23
DHFtm;HEX1,0,1,26,23
DHFtm;HPYRDC,0,1,26,23
DHFtm;HPYRtp,0,1,26,23
DHFtm;HSD180,0,1,26,23
DHFtm;HSD201,0,1,26,23
DHFtm;HSD221,0,1,26,23
DHFtm;HSD224,0,1,26,23
DHFtm;HSD241,0,1,26,23
DHFtm;Htg,0,1,26,23
DHFtm;Htm,0,2,26,22
DHFtm;LDH_L,0,1,26,23
DHFtm;LEUTA,0,1,26,23
DHFtm;LEUTAm,0,1,26,23
DHFtm;LEUt5m,0,1,26,23
DHFtm;LHCYSTIN,1,0,25,24
DHFtm;LHCYSTINt,1,0,25,24
DHFtm;L_LACtcm,1,0,25,24
DHFtm;L_LACtm,1,0,25,24
DHFtm;MALCOAMT,0,1,26,23
DHFtm;MALCOAMTr,0,1,26,23
DHFtm;MAN1PT2,0,1,26,23
DHFtm;MAN6PI,0,1,26,23
DHFtm;METAT,1,0,25,24
DHFtm;MGSA,0,1,26,23
DHFtm;MTHGXLt,0,1,26,23
DHFtm;NADH2_u10m,2,4,24,20
DHFtm;NDP6,1,0,25,24
DHFtm;NDP7g,0,1,26,23
DHFtm;NDPK6,1,0,25,24
DHFtm;NH4tp,0,1,26,23
DHFtm;NRVNCCOAtr,0,1,26,23
DHFtm;NRVNCCOAtxc,0,1,26,23
DHFtm;NTD3,1,0,25,24
DHFtm;NTD5,0,1,26,23
DHFtm;O2t,1,0,25,24
DHFtm;O2tp,0,2,26,22
DHFtm;PGI,0,1,26,23
DHFtm;PGMT,0,1,26,23
DHFtm;PIGTHRDLtm,0,1,26,23
DHFtm;PIter,0,1,26,23
DHFtm;PItg,0,1,26,23
DHFtm;PMANM,0,1,26,23
DHFtm;PPCOACRNtm,0,1,26,23
DHFtm;PPCOAtm,0,1,26,23
DHFtm;PPItm,0,1,26,23
DHFtm;PPM,1,1,25,23
DHFtm;PPM2,3,2,23,22
DHFtm;PRISTANALtx,0,1,26,23
DHFtm;PRISTtx,0,1,26,23
DHFtm;PYNP2r,2,1,24,23
DHFtm;Q10H2e,1,0,25,24
DHFtm;RDH1a,1,0,25,24
DHFtm;SERtp,0,1,26,23
DHFtm;SPTx,0,1,26,23
DHFtm;T4HCINNMFM,1,0,25,24
DHFtm;TECR180,0,1,26,23
DHFtm;TECR201,0,1,26,23
DHFtm;TECR221,0,1,26,23
DHFtm;TECR224,0,1,26,23
DHFtm;TECR241,0,1,26,23
DHFtm;THFtm,1,2,25,22
DHFtm;THYMt,0,1,26,23
DHFtm;TMDPP,0,1,26,23
DHFtm;TRDOXtm,3,2,23,22
DHFtm;TRDRDtm,3,2,23,22
DHFtm;TRDRm,3,2,23,22
DHFtm;TYRTAm,1,0,25,24
DHFtm;TYRtl,1,0,25,24
DHFtm;UAGDP,0,1,26,23
DHFtm;UGLCNACtg,0,1,26,23
DHFtm;UPPN,1,0,25,24
DHFtm;URIK4,1,0,25,24
DHFtm;q10h2tc,1,0,25,24
DHPM1;GLYt2r,1,0,25,24
DHPM1;H2Otm,3,0,23,24
DHPM1;HCO3E,1,0,25,24
DHPM1;HCO3Em,1,0,25,24
DHPM1;HCO3tm,1,0,25,24
DHPM1;NDPK6,1,0,25,24
DHPM1;PYNP2r,1,0,25,24
DHPM1;RU5Ptr,1,0,25,24
DHPM1;THFtm,1,0,25,24
DHPM1;THRA,1,0,25,24
DHPM1;URIK4,1,0,25,24
DHPR2;DPHMBDCm,1,0,25,24
DHPR2;DPPS,1,0,25,24
DHPR2;FCLTm,1,0,25,24
DHPR2;FE2tm,1,0,25,24
DHPR2;FRDPtc,1,0,25,24
DHPR2;GLUDym,1,0,25,24
DHPR2;GLYACm,1,0,25,24
DHPR2;GLYtm,1,0,25,24
DHPR2;GTPGDPtm,1,0,25,24
DHPR2;H2O2syn,1,0,25,24
DHPR2;HBZOPT10m,1,0,25,24
DHPR2;HMBS,1,0,25,24
DHPR2;HOXG,1,0,25,24
DHPR2;LDH_L,0,1,26,23
DHPR2;NACDe,0,1,26,23
DHPR2;NACPRT,0,1,26,23
DHPR2;NCAMDe,0,1,26,23
DHPR2;NCKt,1,0,25,24
DHPR2;NDP7er,1,0,25,24
DHPR2;NMNDA,0,1,26,23
DHPR2;NMNS,0,1,26,23
DHPR2;PHEMEtm,1,0,25,24
DHPR2;PPBNGS,1,0,25,24
DHPR2;PPItm,1,0,25,24
DHPR2;PPPG9tm,1,0,25,24
DHPR2;PPPGOm,1,0,25,24
DHPR2;PRDX,1,0,25,24
DHPR2;PROAKGOX1m,1,0,25,24
DHPR2;Q10H2e,1,0,25,24
DHPR2;SUCOAS1m,1,0,25,24
DHPR2;T4HCINNMFM,1,0,25,24
DHPR2;TYRTAm,1,0,25,24
DHPR2;TYRtl,1,0,25,24
DHPR2;UDPGCURtr,1,0,25,24
DHPR2;UDPGD,1,0,25,24
DHPR2;UGT1A2r,1,0,25,24
DHPR2;UMPtr,1,0,25,24
DHPR2;UPP3S,1,0,25,24
DHPR2;UPPDC1,1,0,25,24
DHPR2;q10h2tc,1,0,25,24
DHPR;GTHP,0,1,26,23
DHPR;RDH1a,1,0,25,24
DHPRy;LDH_L,0,1,26,23
DHPRy;L_LACt2r,0,1,26,23
DHRT_ivcoa;ETHMALACc,0,2,26,22
DHRT_ivcoa;ETHMALACte,0,2,26,22
DHRT_ivcoa;ETHMALCOAc,0,2,26,22
DHRT_ivcoa;FACOAL100im,0,2,26,22
DHRT_ivcoa;GLUt2m,0,1,26,23
DHRT_ivcoa;GTPGDPtm,0,2,26,22
DHRT_ivcoa;HMGCOASim,0,3,26,21
DHRT_ivcoa;PPA,0,1,26,23
DHRT_ivcoa;PPCOACRNtm,0,2,26,22
DHRT_ivcoa;PPCOAtm,0,2,26,22
DHRT_ivcoa;PPItm,0,1,26,23
DHRT_ivcoa;TTDCPT1,0,2,26,22
DHRT_ivcoa;TTDCPT2,0,2,26,22
DHRT_ivcoa;TTDCRNt,0,2,26,22
DLD;ETHMALACc,0,2,26,22
DLD;ETHMALACte,0,2,26,22
DLD;ETHMALCOAc,0,2,26,22
DLD;FACOAL100im,0,2,26,22
DLD;GLUt2m,0,1,26,23
DLD;GTPGDPtm,0,2,26,22
DLD;H2Otm,1,0,25,24
DLD;HMGCOASim,0,3,26,21
DLD;MDHm,0,1,26,23
DLD;PEPCKm,0,1,26,23
DLD;PPA,0,1,26,23
DLD;PPCOACRNtm,0,2,26,22
DLD;PPCOAtm,0,2,26,22
DLD;PPItm,0,1,26,23
DLD;THFtm,1,0,25,24
DLD;THRA,0,1,26,23
DLD;TTDCPT1,0,2,26,22
DLD;TTDCPT2,0,2,26,22
DLD;TTDCRNt,0,2,26,22
DMGDHm;H2Oter,2,0,24,24
DMGDHm;MTHFC,1,1,25,23
DMGDHm;MTHFD,1,0,25,24
DMGDHm;MTHFD2,0,1,26,23
DMGtm;H2Oter,2,0,24,24
DMGtm;MTHFC,1,1,25,23
DMGtm;MTHFD,1,0,25,24
DMGtm;MTHFD2,0,1,26,23
DNDPt1m;GF6PTA,1,0,25,24
DNDPt1m;GLYt4,1,0,25,24
DNDPt1m;HCO3E,1,0,25,24
DNDPt1m;HCO3Ee,2,0,24,24
DNDPt1m;HCO3Em,0,1,26,23
DNDPt1m;HCO3tm,0,1,26,23
DNDPt1m;PPItm,1,0,25,24
DNDPt42m;GPAM_hs,0,1,26,23
DNDPt45m;GTPGDPtm,0,1,26,23
DNDPt45m;H2Otm,0,1,26,23
DNPH2;NDPK1,0,4,26,20
DNPH2;PYK6,0,1,26,23
DNPH2;THRA,0,1,26,23
DOLASNTer;DPCOAK,1,0,25,24
DOLASNTer;FCLTm,0,1,26,23
DOLASNTer;FE2tm,0,1,26,23
DOLASNTer;GALGLUSIDEtg,0,1,26,23
DOLASNTer;GALGLUSIDEtr,0,1,26,23
DOLASNTer;GLACter,1,0,25,24
DOLASNTer;GLCURter,1,0,25,24
DOLASNTer;GLCURtly,1,0,25,24
DOLASNTer;GLRASE,1,0,25,24
DOLASNTer;GLUt2m,0,1,26,23
DOLASNTer;GULLACter,1,0,25,24
DOLASNTer;GULOer,1,0,25,24
DOLASNTer;H2O2ter,1,0,25,24
DOLASNTer;HAS1,1,0,25,24
DOLASNTer;HAS2,1,0,25,24
DOLASNTer;HAtly,1,0,25,24
DOLASNTer;HMBS,0,1,26,23
DOLASNTer;HOXG,0,1,26,23
DOLASNTer;HYAL,1,0,25,24
DOLASNTer;Htr,1,0,25,24
DOLASNTer;KCC2t,0,1,26,23
DOLASNTer;NDP7er,0,2,26,22
DOLASNTer;NDPK8,1,0,25,24
DOLASNTer;PFK2,0,1,26,23
DOLASNTer;PNTK,1,0,25,24
DOLASNTer;PNTOte,1,0,25,24
DOLASNTer;PPBNGS,0,1,26,23
DOLASNTer;PPCDC,1,0,25,24
DOLASNTer;PPItm,1,0,25,24
DOLASNTer;PPNCL2,1,0,25,24
DOLASNTer;PPPG9tm,0,1,26,23
DOLASNTer;PPPGOm,0,1,26,23
DOLASNTer;PTPAT,1,0,25,24
DOLASNTer;TPI,1,0,25,24
DOLASNTer;UDPG4E,0,1,26,23
DOLASNTer;UDPGALt2r,0,1,26,23
DOLASNTer;UDPGALtg,0,1,26,23
DOLASNTer;UDPGCURtr,0,1,26,23
DOLASNTer;UDPGD,1,1,25,23
DOLASNTer;UDPGGPGTr,0,1,26,23
DOLASNTer;UGCGc,0,1,26,23
DOLASNTer;UGT1A2r,0,1,26,23
DOLASNTer;UMPK5,0,1,26,23
DOLASNTer;UMPtr,0,2,26,22
DOLASNTer;UPP3S,0,1,26,23
DOLASNTer;UPPDC1,0,1,26,23
DOLASNTer;UROLACer,1,0,25,24
DOLDPPer;DPCOAK,1,0,25,24
DOLDPPer;FCLTm,0,1,26,23
DOLDPPer;FE2tm,0,1,26,23
DOLDPPer;GALGLUSIDEtg,0,1,26,23
DOLDPPer;GALGLUSIDEtr,0,1,26,23
DOLDPPer;GLACter,1,0,25,24
DOLDPPer;GLCURter,1,0,25,24
DOLDPPer;GLCURtly,1,0,25,24
DOLDPPer;GLRASE,1,0,25,24
DOLDPPer;GLUt2m,0,1,26,23
DOLDPPer;GULLACter,1,0,25,24
DOLDPPer;GULOer,1,0,25,24
DOLDPPer;H2O2ter,1,0,25,24
DOLDPPer;HAS1,1,0,25,24
DOLDPPer;HAS2,1,0,25,24
DOLDPPer;HAtly,1,0,25,24
DOLDPPer;HMBS,0,1,26,23
DOLDPPer;HOXG,0,1,26,23
DOLDPPer;HYAL,1,0,25,24
DOLDPPer;Htr,1,0,25,24
DOLDPPer;KCC2t,0,1,26,23
DOLDPPer;NDP7er,0,2,26,22
DOLDPPer;NDPK8,1,0,25,24
DOLDPPer;PFK2,0,1,26,23
DOLDPPer;PNTK,1,0,25,24
DOLDPPer;PNTOte,1,0,25,24
DOLDPPer;PPBNGS,0,1,26,23
DOLDPPer;PPCDC,1,0,25,24
DOLDPPer;PPItm,1,0,25,24
DOLDPPer;PPNCL2,1,0,25,24
DOLDPPer;PPPG9tm,0,1,26,23
DOLDPPer;PPPGOm,0,1,26,23
DOLDPPer;PTPAT,1,0,25,24
DOLDPPer;TPI,1,0,25,24
DOLDPPer;UDPG4E,0,1,26,23
DOLDPPer;UDPGALt2r,0,1,26,23
DOLDPPer;UDPGALtg,0,1,26,23
DOLDPPer;UDPGCURtr,0,1,26,23
DOLDPPer;UDPGD,1,1,25,23
DOLDPPer;UDPGGPGTr,0,1,26,23
DOLDPPer;UGCGc,0,1,26,23
DOLDPPer;UGT1A2r,0,1,26,23
DOLDPPer;UMPK5,0,1,26,23
DOLDPPer;UMPtr,0,2,26,22
DOLDPPer;UPP3S,0,1,26,23
DOLDPPer;UPPDC1,0,1,26,23
DOLDPPer;UROLACer,1,0,25,24
DOLGLCP_ter;DPCOAK,1,0,25,24
DOLGLCP_ter;FCLTm,0,1,26,23
DOLGLCP_ter;FE2tm,0,1,26,23
DOLGLCP_ter;GALGLUSIDEtg,0,1,26,23
DOLGLCP_ter;GALGLUSIDEtr,0,1,26,23
DOLGLCP_ter;GLACter,1,0,25,24
DOLGLCP_ter;GLCURter,1,0,25,24
DOLGLCP_ter;GLCURtly,1,0,25,24
DOLGLCP_ter;GLRASE,1,0,25,24
DOLGLCP_ter;GLUt2m,0,1,26,23
DOLGLCP_ter;GULLACter,1,0,25,24
DOLGLCP_ter;GULOer,1,0,25,24
DOLGLCP_ter;H2O2ter,1,0,25,24
DOLGLCP_ter;HAS1,1,0,25,24
DOLGLCP_ter;HAS2,1,0,25,24
DOLGLCP_ter;HAtly,1,0,25,24
DOLGLCP_ter;HMBS,0,1,26,23
DOLGLCP_ter;HOXG,0,1,26,23
DOLGLCP_ter;HYAL,1,0,25,24
DOLGLCP_ter;Htr,1,0,25,24
DOLGLCP_ter;KCC2t,0,1,26,23
DOLGLCP_ter;NDP7er,0,2,26,22
DOLGLCP_ter;NDPK8,1,0,25,24
DOLGLCP_ter;PFK2,0,1,26,23
DOLGLCP_ter;PNTK,1,0,25,24
DOLGLCP_ter;PNTOte,1,0,25,24
DOLGLCP_ter;PPBNGS,0,1,26,23
DOLGLCP_ter;PPCDC,1,0,25,24
DOLGLCP_ter;PPItm,1,0,25,24
DOLGLCP_ter;PPNCL2,1,0,25,24
DOLGLCP_ter;PPPG9tm,0,1,26,23
DOLGLCP_ter;PPPGOm,0,1,26,23
DOLGLCP_ter;PTPAT,1,0,25,24
DOLGLCP_ter;TPI,1,0,25,24
DOLGLCP_ter;UDPG4E,0,1,26,23
DOLGLCP_ter;UDPGALt2r,0,1,26,23
DOLGLCP_ter;UDPGALtg,0,1,26,23
DOLGLCP_ter;UDPGCURtr,0,1,26,23
DOLGLCP_ter;UDPGD,1,1,25,23
DOLGLCP_ter;UDPGGPGTr,0,1,26,23
DOLGLCP_ter;UGCGc,0,1,26,23
DOLGLCP_ter;UGT1A2r,0,1,26,23
DOLGLCP_ter;UMPK5,0,1,26,23
DOLGLCP_ter;UMPtr,0,2,26,22
DOLGLCP_ter;UPP3S,0,1,26,23
DOLGLCP_ter;UPPDC1,0,1,26,23
DOLGLCP_ter;UROLACer,1,0,25,24
DOLMANP_ter;DPCOAK,1,0,25,24
DOLMANP_ter;FCLTm,0,1,26,23
DOLMANP_ter;FE2tm,0,1,26,23
DOLMANP_ter;GALGLUSIDEtg,0,1,26,23
DOLMANP_ter;GALGLUSIDEtr,0,1,26,23
DOLMANP_ter;GLACter,1,0,25,24
DOLMANP_ter;GLCURter,1,0,25,24
DOLMANP_ter;GLCURtly,1,0,25,24
DOLMANP_ter;GLRASE,1,0,25,24
DOLMANP_ter;GLUt2m,0,1,26,23
DOLMANP_ter;GULLACter,1,0,25,24
DOLMANP_ter;GULOer,1,0,25,24
DOLMANP_ter;H2O2ter,1,0,25,24
DOLMANP_ter;HAS1,1,0,25,24
DOLMANP_ter;HAS2,1,0,25,24
DOLMANP_ter;HAtly,1,0,25,24
DOLMANP_ter;HMBS,0,1,26,23
DOLMANP_ter;HOXG,0,1,26,23
DOLMANP_ter;HYAL,1,0,25,24
DOLMANP_ter;Htr,1,1,25,23
DOLMANP_ter;KCC2t,0,1,26,23
DOLMANP_ter;NDP7er,0,2,26,22
DOLMANP_ter;NDPK8,1,0,25,24
DOLMANP_ter;PFK2,0,1,26,23
DOLMANP_ter;PNTK,1,0,25,24
DOLMANP_ter;PNTOte,1,0,25,24
DOLMANP_ter;PPAer,0,1,26,23
DOLMANP_ter;PPBNGS,0,1,26,23
DOLMANP_ter;PPCDC,1,0,25,24
DOLMANP_ter;PPIPItr,0,1,26,23
DOLMANP_ter;PPItm,1,0,25,24
DOLMANP_ter;PPNCL2,1,0,25,24
DOLMANP_ter;PPPG9tm,0,1,26,23
DOLMANP_ter;PPPGOm,0,1,26,23
DOLMANP_ter;PTPAT,1,0,25,24
DOLMANP_ter;R5Ptr,2,3,24,21
DOLMANP_ter;RPI,0,1,26,23
DOLMANP_ter;RPIr,2,3,24,21
DOLMANP_ter;RU5Ptr,2,3,24,21
DOLMANP_ter;TPI,1,0,25,24
DOLMANP_ter;UDPG4E,0,2,26,22
DOLMANP_ter;UDPGALt2r,0,1,26,23
DOLMANP_ter;UDPGALtg,0,2,26,22
DOLMANP_ter;UDPGCURtr,0,1,26,23
DOLMANP_ter;UDPGD,1,1,25,23
DOLMANP_ter;UDPGGPGTr,0,1,26,23
DOLMANP_ter;UGCGc,0,1,26,23
DOLMANP_ter;UGT1A2r,0,1,26,23
DOLMANP_ter;UMPK5,0,1,26,23
DOLMANP_ter;UMPtr,0,2,26,22
DOLMANP_ter;UPP3S,0,1,26,23
DOLMANP_ter;UPPDC1,0,1,26,23
DOLMANP_ter;UROLACer,1,0,25,24
DOLPGT1er;DPCOAK,1,0,25,24
DOLPGT1er;FCLTm,0,1,26,23
DOLPGT1er;FE2tm,0,1,26,23
DOLPGT1er;GALGLUSIDEtg,0,1,26,23
DOLPGT1er;GALGLUSIDEtr,0,1,26,23
DOLPGT1er;GLACter,1,0,25,24
DOLPGT1er;GLCURter,1,0,25,24
DOLPGT1er;GLCURtly,1,0,25,24
DOLPGT1er;GLRASE,1,0,25,24
DOLPGT1er;GLUt2m,0,1,26,23
DOLPGT1er;GULLACter,1,0,25,24
DOLPGT1er;GULOer,1,0,25,24
DOLPGT1er;H2O2ter,1,0,25,24
DOLPGT1er;HAS1,1,0,25,24
DOLPGT1er;HAS2,1,0,25,24
DOLPGT1er;HAtly,1,0,25,24
DOLPGT1er;HMBS,0,1,26,23
DOLPGT1er;HOXG,0,1,26,23
DOLPGT1er;HYAL,1,0,25,24
DOLPGT1er;Htr,1,0,25,24
DOLPGT1er;KCC2t,0,1,26,23
DOLPGT1er;NDP7er,0,2,26,22
DOLPGT1er;NDPK8,1,0,25,24
DOLPGT1er;PFK2,0,1,26,23
DOLPGT1er;PNTK,1,0,25,24
DOLPGT1er;PNTOte,1,0,25,24
DOLPGT1er;PPBNGS,0,1,26,23
DOLPGT1er;PPCDC,1,0,25,24
DOLPGT1er;PPItm,1,0,25,24
DOLPGT1er;PPNCL2,1,0,25,24
DOLPGT1er;PPPG9tm,0,1,26,23
DOLPGT1er;PPPGOm,0,1,26,23
DOLPGT1er;PTPAT,1,0,25,24
DOLPGT1er;TPI,1,0,25,24
DOLPGT1er;UDPG4E,0,1,26,23
DOLPGT1er;UDPGALt2r,0,1,26,23
DOLPGT1er;UDPGALtg,0,1,26,23
DOLPGT1er;UDPGCURtr,0,1,26,23
DOLPGT1er;UDPGD,1,1,25,23
DOLPGT1er;UDPGGPGTr,0,1,26,23
DOLPGT1er;UGCGc,0,1,26,23
DOLPGT1er;UGT1A2r,0,1,26,23
DOLPGT1er;UMPK5,0,1,26,23
DOLPGT1er;UMPtr,0,2,26,22
DOLPGT1er;UPP3S,0,1,26,23
DOLPGT1er;UPPDC1,0,1,26,23
DOLPGT1er;UROLACer,1,0,25,24
DOLPGT2er;DPCOAK,1,0,25,24
DOLPGT2er;FCLTm,0,1,26,23
DOLPGT2er;FE2tm,0,1,26,23
DOLPGT2er;GALGLUSIDEtg,0,1,26,23
DOLPGT2er;GALGLUSIDEtr,0,1,26,23
DOLPGT2er;GLACter,1,0,25,24
DOLPGT2er;GLCURter,1,0,25,24
DOLPGT2er;GLCURtly,1,0,25,24
DOLPGT2er;GLRASE,1,0,25,24
DOLPGT2er;GLUt2m,0,1,26,23
DOLPGT2er;GULLACter,1,0,25,24
DOLPGT2er;GULOer,1,0,25,24
DOLPGT2er;H2O2ter,1,0,25,24
DOLPGT2er;HAS1,1,0,25,24
DOLPGT2er;HAS2,1,0,25,24
DOLPGT2er;HAtly,1,0,25,24
DOLPGT2er;HMBS,0,1,26,23
DOLPGT2er;HOXG,0,1,26,23
DOLPGT2er;HYAL,1,0,25,24
DOLPGT2er;Htr,1,0,25,24
DOLPGT2er;KCC2t,0,1,26,23
DOLPGT2er;NDP7er,0,2,26,22
DOLPGT2er;NDPK8,1,0,25,24
DOLPGT2er;PFK2,0,1,26,23
DOLPGT2er;PNTK,1,0,25,24
DOLPGT2er;PNTOte,1,0,25,24
DOLPGT2er;PPBNGS,0,1,26,23
DOLPGT2er;PPCDC,1,0,25,24
DOLPGT2er;PPItm,1,0,25,24
DOLPGT2er;PPNCL2,1,0,25,24
DOLPGT2er;PPPG9tm,0,1,26,23
DOLPGT2er;PPPGOm,0,1,26,23
DOLPGT2er;PTPAT,1,0,25,24
DOLPGT2er;TPI,1,0,25,24
DOLPGT2er;UDPG4E,0,1,26,23
DOLPGT2er;UDPGALt2r,0,1,26,23
DOLPGT2er;UDPGALtg,0,1,26,23
DOLPGT2er;UDPGCURtr,0,1,26,23
DOLPGT2er;UDPGD,1,1,25,23
DOLPGT2er;UDPGGPGTr,0,1,26,23
DOLPGT2er;UGCGc,0,1,26,23
DOLPGT2er;UGT1A2r,0,1,26,23
DOLPGT2er;UMPK5,0,1,26,23
DOLPGT2er;UMPtr,0,2,26,22
DOLPGT2er;UPP3S,0,1,26,23
DOLPGT2er;UPPDC1,0,1,26,23
DOLPGT2er;UROLACer,1,0,25,24
DOLPGT3er;DPCOAK,1,0,25,24
DOLPGT3er;FCLTm,0,1,26,23
DOLPGT3er;FE2tm,0,1,26,23
DOLPGT3er;GALGLUSIDEtg,0,1,26,23
DOLPGT3er;GALGLUSIDEtr,0,1,26,23
DOLPGT3er;GLACter,1,0,25,24
DOLPGT3er;GLCURter,1,0,25,24
DOLPGT3er;GLCURtly,1,0,25,24
DOLPGT3er;GLRASE,1,0,25,24
DOLPGT3er;GLUt2m,0,1,26,23
DOLPGT3er;GULLACter,1,0,25,24
DOLPGT3er;GULOer,1,0,25,24
DOLPGT3er;H2O2ter,1,0,25,24
DOLPGT3er;HAS1,1,0,25,24
DOLPGT3er;HAS2,1,0,25,24
DOLPGT3er;HAtly,1,0,25,24
DOLPGT3er;HMBS,0,1,26,23
DOLPGT3er;HOXG,0,1,26,23
DOLPGT3er;HYAL,1,0,25,24
DOLPGT3er;Htr,1,0,25,24
DOLPGT3er;KCC2t,0,1,26,23
DOLPGT3er;NDP7er,0,2,26,22
DOLPGT3er;NDPK8,1,0,25,24
DOLPGT3er;PFK2,0,1,26,23
DOLPGT3er;PNTK,1,0,25,24
DOLPGT3er;PNTOte,1,0,25,24
DOLPGT3er;PPBNGS,0,1,26,23
DOLPGT3er;PPCDC,1,0,25,24
DOLPGT3er;PPItm,1,0,25,24
DOLPGT3er;PPNCL2,1,0,25,24
DOLPGT3er;PPPG9tm,0,1,26,23
DOLPGT3er;PPPGOm,0,1,26,23
DOLPGT3er;PTPAT,1,0,25,24
DOLPGT3er;TPI,1,0,25,24
DOLPGT3er;UDPG4E,0,1,26,23
DOLPGT3er;UDPGALt2r,0,1,26,23
DOLPGT3er;UDPGALtg,0,1,26,23
DOLPGT3er;UDPGCURtr,0,1,26,23
DOLPGT3er;UDPGD,1,1,25,23
DOLPGT3er;UDPGGPGTr,0,1,26,23
DOLPGT3er;UGCGc,0,1,26,23
DOLPGT3er;UGT1A2r,0,1,26,23
DOLPGT3er;UMPK5,0,1,26,23
DOLPGT3er;UMPtr,0,2,26,22
DOLPGT3er;UPP3S,0,1,26,23
DOLPGT3er;UPPDC1,0,1,26,23
DOLPGT3er;UROLACer,1,0,25,24
DOLPMT1er;DPCOAK,1,0,25,24
DOLPMT1er;FCLTm,0,1,26,23
DOLPMT1er;FE2tm,0,1,26,23
DOLPMT1er;GALGLUSIDEtg,0,1,26,23
DOLPMT1er;GALGLUSIDEtr,0,1,26,23
DOLPMT1er;GLACter,1,0,25,24
DOLPMT1er;GLCURter,1,0,25,24
DOLPMT1er;GLCURtly,1,0,25,24
DOLPMT1er;GLRASE,1,0,25,24
DOLPMT1er;GLUt2m,0,1,26,23
DOLPMT1er;GULLACter,1,0,25,24
DOLPMT1er;GULOer,1,0,25,24
DOLPMT1er;H2O2ter,1,0,25,24
DOLPMT1er;HAS1,1,0,25,24
DOLPMT1er;HAS2,1,0,25,24
DOLPMT1er;HAtly,1,0,25,24
DOLPMT1er;HMBS,0,1,26,23
DOLPMT1er;HOXG,0,1,26,23
DOLPMT1er;HYAL,1,0,25,24
DOLPMT1er;Htr,1,0,25,24
DOLPMT1er;KCC2t,0,1,26,23
DOLPMT1er;NDP7er,0,2,26,22
DOLPMT1er;NDPK8,1,0,25,24
DOLPMT1er;PFK2,0,1,26,23
DOLPMT1er;PNTK,1,0,25,24
DOLPMT1er;PNTOte,1,0,25,24
DOLPMT1er;PPBNGS,0,1,26,23
DOLPMT1er;PPCDC,1,0,25,24
DOLPMT1er;PPItm,1,0,25,24
DOLPMT1er;PPNCL2,1,0,25,24
DOLPMT1er;PPPG9tm,0,1,26,23
DOLPMT1er;PPPGOm,0,1,26,23
DOLPMT1er;PTPAT,1,0,25,24
DOLPMT1er;TPI,1,0,25,24
DOLPMT1er;UDPG4E,0,1,26,23
DOLPMT1er;UDPGALt2r,0,1,26,23
DOLPMT1er;UDPGALtg,0,1,26,23
DOLPMT1er;UDPGCURtr,0,1,26,23
DOLPMT1er;UDPGD,1,1,25,23
DOLPMT1er;UDPGGPGTr,0,1,26,23
DOLPMT1er;UGCGc,0,1,26,23
DOLPMT1er;UGT1A2r,0,1,26,23
DOLPMT1er;UMPK5,0,1,26,23
DOLPMT1er;UMPtr,0,2,26,22
DOLPMT1er;UPP3S,0,1,26,23
DOLPMT1er;UPPDC1,0,1,26,23
DOLPMT1er;UROLACer,1,0,25,24
DOLPMT2_er;DPCOAK,1,0,25,24
DOLPMT2_er;FCLTm,0,1,26,23
DOLPMT2_er;FE2tm,0,1,26,23
DOLPMT2_er;GALGLUSIDEtg,0,1,26,23
DOLPMT2_er;GALGLUSIDEtr,0,1,26,23
DOLPMT2_er;GLACter,1,0,25,24
DOLPMT2_er;GLCURter,1,0,25,24
DOLPMT2_er;GLCURtly,1,0,25,24
DOLPMT2_er;GLRASE,1,0,25,24
DOLPMT2_er;GLUt2m,0,1,26,23
DOLPMT2_er;GULLACter,1,0,25,24
DOLPMT2_er;GULOer,1,0,25,24
DOLPMT2_er;H2O2ter,1,0,25,24
DOLPMT2_er;HAS1,1,0,25,24
DOLPMT2_er;HAS2,1,0,25,24
DOLPMT2_er;HAtly,1,0,25,24
DOLPMT2_er;HMBS,0,1,26,23
