DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
HCO3E;PItn,0,1,26,22
HCO3E;PPA,2,3,24,20
HCO3E;PPIPItr,0,1,26,22
HCO3E;PRGNLONEtm,0,1,26,22
HCO3E;PROGLUtm,0,1,26,22
HCO3E;PROtm,0,1,26,22
HCO3E;PRSDO,2,0,24,23
HCO3E;PUNP1,1,0,25,23
HCO3E;PUNP3,1,4,25,19
HCO3E;Pit4,1,0,25,23
HCO3E;RPI,0,1,26,22
HCO3E;SERTm,0,1,26,22
HCO3E;SQOR2m,2,0,24,23
HCO3E;SQORm,2,0,24,23
HCO3E;SSALym,0,1,26,22
HCO3E;SUCCt4_2,1,0,25,23
HCO3E;TCHOLAt,0,1,26,22
HCO3E;TCHOLAt2,0,1,26,22
HCO3E;THFtm,0,1,26,22
HCO3E;THRA,1,0,25,23
HCO3E;TSCTS,2,0,24,23
HCO3E;TSULt4_3,2,0,24,23
HCO3E;TXA2tr,0,1,26,22
HCO3E;TXB2c,0,1,26,22
HCO3E;TXB2r,0,1,26,22
HCO3E;TXB2tr,0,1,26,22
HCO3E;UAGDP,1,1,25,22
HCO3E;URATEt,2,4,24,19
HCO3E;URATEti,1,0,25,23
HCO3E;URATEtx,1,0,25,23
HCO3E;XAND,0,4,26,19
HCO3E;XANDp,1,0,25,23
HCO3E;XANtx,1,0,25,23
HCO3E;XAO,1,0,25,23
HCO3Ee;HCO3Em,0,1,26,22
HCO3Ee;HCO3tm,0,1,26,22
HCO3Ee;ICDHxrm,2,0,24,23
HCO3Ee;MALTSULtm,1,0,25,23
HCO3Ee;NADH2_u10m,0,1,26,22
HCO3Ee;NH4tm,1,0,25,23
HCO3Ee;NTD9,0,2,26,21
HCO3Ee;OCBTm,1,0,25,23
HCO3Ee;PIt2m_2,1,1,25,22
HCO3Ee;PPA,0,1,26,22
HCO3Ee;PRSDO,1,0,25,23
HCO3Ee;PUNP3,0,2,26,21
HCO3Ee;PYRAKGte,0,1,26,22
HCO3Ee;PYRLACte,0,1,26,22
HCO3Ee;RNAdeg,0,1,26,22
HCO3Ee;SQOR2m,1,0,25,23
HCO3Ee;SQORm,1,0,25,23
HCO3Ee;SUCCt4_2,1,0,25,23
HCO3Ee;TSCTS,1,0,25,23
HCO3Ee;TSULt4_3,1,0,25,23
HCO3Ee;TYROX,0,1,26,22
HCO3Ee;TYRTA,0,1,26,22
HCO3Ee;URATEt,0,2,26,21
HCO3Ee;XAND,0,1,26,22
HCO3Ee;XAO,0,1,26,22
HCO3Em;HCO3tm,1,0,25,23
HCO3Em;Htr,0,1,26,22
HCO3Em;LHCYSTIN,0,1,26,22
HCO3Em;LHCYSTINt,0,1,26,22
HCO3Em;MDRPD,0,1,26,22
HCO3Em;METAT,0,1,26,22
HCO3Em;MTAP,0,1,26,22
HCO3Em;MTRI,0,1,26,22
HCO3Em;NADH2_u10m,0,1,26,22
HCO3Em;NH4t3r,1,0,25,23
HCO3Em;NKCC2t,0,1,26,22
HCO3Em;O2tm,0,1,26,22
HCO3Em;PCFLOPm,0,1,26,22
HCO3Em;PETOHMm_hs,0,1,26,22
HCO3Em;PGI,0,1,26,22
HCO3Em;PIt2m_2,3,0,23,23
HCO3Em;PPAer,0,1,26,22
HCO3Em;PPIPItr,0,1,26,22
HCO3Em;PPItm,1,0,25,23
HCO3Em;PUNP1,0,1,26,22
HCO3Em;SMOX,0,1,26,22
HCO3Em;SPRMS,0,1,26,22
HCO3Em;THFtm,0,1,26,22
HCO3Em;TXA2tr,0,1,26,22
HCO3Em;TXB2c,0,1,26,22
HCO3Em;TXB2r,0,1,26,22
HCO3Em;TXB2tr,0,1,26,22
HCO3Em;UNK3,0,1,26,22
HCO3tm;HMBS,1,0,25,23
HCO3tm;HOXG,1,0,25,23
HCO3tm;Htr,0,1,26,22
HCO3tm;ICDHxrm,1,0,25,23
HCO3tm;IDHPOXOX2b,1,0,25,23
HCO3tm;IDHPOXOX3,1,0,25,23
HCO3tm;IDHPOXOXb,1,0,25,23
HCO3tm;It,1,0,25,23
HCO3tm;KCC2t,2,0,24,23
HCO3tm;LDH_L,0,1,26,22
HCO3tm;LHCYSTIN,3,2,23,21
HCO3tm;LHCYSTINt,3,2,23,21
HCO3tm;MAL_Lte,1,0,25,23
HCO3tm;MDHm,1,1,25,22
HCO3tm;MDRPD,0,1,26,22
HCO3tm;METAT,3,2,23,21
HCO3tm;MTAP,0,1,26,22
HCO3tm;MTRI,0,1,26,22
HCO3tm;NADH2_u10m,0,1,26,22
HCO3tm;NAt5,2,1,24,22
HCO3tm;NDP7er,1,0,25,23
HCO3tm;NDPK1m,0,1,26,22
HCO3tm;NH4t3r,0,1,26,22
HCO3tm;NH4tm,1,1,25,22
HCO3tm;O2tm,0,1,26,22
HCO3tm;ORNDC,3,0,23,23
HCO3tm;PCFLOPm,0,1,26,22
HCO3tm;PCREATtmdiffir,2,0,24,23
HCO3tm;PEMET1,0,1,26,22
HCO3tm;PEMET2,0,1,26,22
HCO3tm;PEPACONtm,0,1,26,22
HCO3tm;PEPCKm,0,1,26,22
HCO3tm;PETOHMm_hs,0,1,26,22
HCO3tm;PE_HStm,0,1,26,22
HCO3tm;PGI,0,1,26,22
HCO3tm;PGMT,1,0,25,23
HCO3tm;PHEMEtm,1,0,25,23
HCO3tm;PHETA1,1,0,25,23
HCO3tm;PHETA1m,1,0,25,23
HCO3tm;PHEt4m,1,0,25,23
HCO3tm;PHPYRtm,1,0,25,23
HCO3tm;PIGTHRDLtm,1,0,25,23
HCO3tm;PIt2m_2,2,0,24,23
HCO3tm;PPAer,0,1,26,22
HCO3tm;PPBNGS,1,0,25,23
HCO3tm;PPIPItr,0,1,26,22
HCO3tm;PPItm,3,0,23,23
HCO3tm;PPPG9tm,1,0,25,23
HCO3tm;PPPGOm,1,0,25,23
HCO3tm;PROGLUtm,1,0,25,23
HCO3tm;PROtm,1,0,25,23
HCO3tm;PSDm_hs,0,1,26,22
HCO3tm;PSFLIPm,0,1,26,22
HCO3tm;PUNP1,1,2,25,21
HCO3tm;Q10H2e,1,0,25,23
HCO3tm;R_group_phosphotase_1,0,1,26,22
HCO3tm;SADT,1,0,25,23
HCO3tm;SMOX,0,1,26,22
HCO3tm;SPRMS,0,1,26,22
HCO3tm;SSALym,1,0,25,23
HCO3tm;SUCOAS1m,1,0,25,23
HCO3tm;T4HCINNMFM,1,0,25,23
HCO3tm;THBPT4ACAMDASE,1,0,25,23
HCO3tm;THFtm,0,1,26,22
HCO3tm;THYPX,1,0,25,23
HCO3tm;TRIODTHYSUFt,1,0,25,23
HCO3tm;TXA2tr,0,1,26,22
HCO3tm;TXB2c,0,1,26,22
HCO3tm;TXB2r,0,1,26,22
HCO3tm;TXB2tr,0,1,26,22
HCO3tm;TYR3MO2,1,0,25,23
HCO3tm;TYRTAm,1,0,25,23
HCO3tm;TYRtl,1,0,25,23
HCO3tm;UDPGD,1,0,25,23
HCO3tm;UNK3,0,1,26,22
HCO3tm;UPP3S,1,0,25,23
HCO3tm;UPPDC1,1,0,25,23
HCO3tm;q10h2tc,1,0,25,23
HEX11;HEX12,0,1,26,22
HEX12;Htr,1,0,25,23
HEX12;MALTSULtm,2,0,24,23
HEX12;NADH2_u10m,1,0,25,23
HEX12;NDPK9,0,1,26,22
HEX12;NH4tr,5,1,21,22
HEX12;NQO2,1,0,25,23
HEX12;PGI,1,0,25,23
HEX12;PIt2m_2,1,0,25,23
HEX12;PPIPItr,1,0,25,23
HEX12;PRSDO,2,0,24,23
HEX12;PYK,2,1,24,22
HEX12;RPE,1,0,25,23
HEX12;SQOR2m,2,0,24,23
HEX12;SQORm,2,0,24,23
HEX12;TALA,1,0,25,23
HEX12;THRA,1,0,25,23
HEX12;TKT1,1,0,25,23
HEX12;TKT2,1,0,25,23
HEX12;TSCTS,2,0,24,23
HEX12;TSULt4_3,2,0,24,23
HEX12;q10h2tc,1,0,25,23
HEX12;q10tm,1,0,25,23
HEX1;HEX12,1,0,25,23
HEX1;HPYRDCm,0,1,26,22
HEX1;HPYRRy,0,1,26,22
HEX1;HPYRtp,0,1,26,22
HEX1;NH4tr,1,0,25,23
HEX1;O2tp,0,1,26,22
HEX1;PEPCK,0,1,26,22
HEX1;SERTm,0,1,26,22
HEX1;SERtp,0,1,26,22
HEX1;SPAm,0,1,26,22
HEX1;SPTx,0,1,26,22
HEX4;ST3GAL31g,0,1,26,22
HEX4;UGCGc,1,1,25,22
HEXCCOAtr;ARTFR42,0,1,26,22
HEXCCOAtr;ARTFR45,4,0,22,23
HEXCCOAtr;ARTFR56,2,0,24,23
HEXCCOAtr;HMGCOASim,5,0,21,23
HEXCCOAtr;HMGCOAtm,5,0,21,23
HEXCCOAtr;HMGDH,1,0,25,23
HEXCCOAtr;HMGS,1,0,25,23
HEXCCOAtr;HSD201,6,0,20,23
HEXCCOAtr;HSD221,6,0,20,23
HEXCCOAtr;HSD224,2,0,24,23
HEXCCOAtr;HSD241,6,0,20,23
HEXCCOAtr;HSD244,2,0,24,23
HEXCCOAtr;Htg,2,0,24,23
HEXCCOAtr;LACLt,1,0,25,23
HEXCCOAtr;LDH_Lp,1,0,25,23
HEXCCOAtr;MDHm,1,0,25,23
HEXCCOAtr;METAT,1,0,25,23
HEXCCOAtr;NDP7g,2,0,24,23
HEXCCOAtr;NH4tp,1,0,25,23
HEXCCOAtr;NRVNCCOAtr,6,0,20,23
HEXCCOAtr;NRVNCCOAtxc,2,0,24,23
HEXCCOAtr;O2tp,3,0,23,23
HEXCCOAtr;OCDEAFABP1tc,0,1,26,22
HEXCCOAtr;ORNTArm,1,0,25,23
HEXCCOAtr;P45011A1m,1,1,25,22
HEXCCOAtr;PGMT,2,0,24,23
HEXCCOAtr;PItg,2,0,24,23
HEXCCOAtr;PPItm,11,0,15,23
HEXCCOAtr;PRGNLONEtm,1,1,25,22
HEXCCOAtr;PRGNLONEtr,1,1,25,22
HEXCCOAtr;PROD2,1,0,25,23
HEXCCOAtr;RTOT4,5,1,21,22
HEXCCOAtr;R_group_phosphotase_1,2,0,24,23
HEXCCOAtr;SARCOXp,1,0,25,23
HEXCCOAtr;SARCStm,1,0,25,23
HEXCCOAtr;SARCStp,1,0,25,23
HEXCCOAtr;SE4,0,1,26,22
HEXCCOAtr;SFGTH,1,0,25,23
HEXCCOAtr;SMPD4,2,0,24,23
HEXCCOAtr;SOAT3,0,1,26,22
HEXCCOAtr;SPHK21c,2,0,24,23
HEXCCOAtr;SPHMDAc,2,0,24,23
HEXCCOAtr;SPHS1Pte,2,0,24,23
HEXCCOAtr;TECR201,6,0,20,23
HEXCCOAtr;TECR221,6,0,20,23
HEXCCOAtr;TECR224,2,0,24,23
HEXCCOAtr;TECR241,6,0,20,23
HEXCCOAtr;TECR244,2,0,24,23
HEXCCOAtr;TTCTECOAtr,2,0,24,23
HEXCCOAtr;UAGDP,2,0,24,23
HEXCCOAtr;UDPG4E,2,0,24,23
HEXCCOAtr;UDPGALtg,2,0,24,23
HEXCCOAtr;UGCGc,2,0,24,23
HISD;MTHFCm,0,2,26,21
HISD;MTHFDm,0,2,26,21
HISD;SERTm,0,2,26,21
HISD;SERt4,0,1,26,22
HISD;THFtm,0,2,26,21
HISt4;HIStN1,8,16,18,7
HISt4;HIStiDF,1,0,25,23
HMBS;Htg,0,1,26,22
HMBS;ICDHyr,0,1,26,22
HMBS;ICITCITtm,0,1,26,22
HMBS;L_LACt2r,0,1,26,22
HMBS;MAL_Lte,1,0,25,23
HMBS;MDHm,1,0,25,23
HMBS;NDP7g,0,1,26,22
HMBS;NH4tm,1,0,25,23
HMBS;O2tm,0,1,26,22
HMBS;OCBTm,1,0,25,23
HMBS;OROTGLUt,0,1,26,22
HMBS;OROTi,0,1,26,22
HMBS;OXALSUCCCL,0,1,26,22
HMBS;PEPCKm,1,0,25,23
HMBS;PGI,0,1,26,22
HMBS;PIGTHRDLtm,1,0,25,23
HMBS;PIMALtm,0,1,26,22
HMBS;PIt2m_2,0,1,26,22
HMBS;PItg,0,1,26,22
HMBS;PROGLUtm,0,1,26,22
HMBS;PROtm,0,1,26,22
HMBS;RDH1,1,0,25,23
HMBS;RDH1a,1,0,25,23
HMBS;SO3AKGtm,0,1,26,22
HMBS;SO3MALtm,0,1,26,22
HMBS;SUCCICITtm,1,0,25,23
HMBS;SUCCt4_2,1,0,25,23
HMBS;SUCOAS1m,0,2,26,21
HMBS;THFtm,1,0,25,23
HMBS;THRA,0,2,26,21
HMGCOASi;HMGCOASim,6,0,20,23
HMGCOASi;HMGCOAtm,6,0,20,23
HMGCOASi;MDHm,1,0,25,23
HMGCOASi;PPItm,6,0,20,23
HMGCOASim;ARTFR52,5,0,21,23
HMGCOASim;HSD17B1,1,0,25,23
HMGCOASim;HSD17B8r,1,0,25,23
HMGCOASim;HSD180,5,0,21,23
HMGCOASim;HSD200,5,0,21,23
HMGCOASim;HSD220,5,0,21,23
HMGCOASim;HSD240,5,0,21,23
HMGCOASim;HSD260,5,0,21,23
HMGCOASim;RTOT5,5,0,21,23
HMGCOASim;TECR180,5,0,21,23
HMGCOASim;TECR200,5,0,21,23
HMGCOASim;TECR220,5,0,21,23
HMGCOASim;TECR240,5,0,21,23
HMGCOASim;TECR260,5,0,21,23
HMGCOAtm;ARTFR52,5,0,21,23
HMGCOAtm;HSD17B1,1,0,25,23
HMGCOAtm;HSD17B8r,1,0,25,23
HMGCOAtm;HSD180,5,0,21,23
HMGCOAtm;HSD200,5,0,21,23
HMGCOAtm;HSD220,5,0,21,23
HMGCOAtm;HSD240,5,0,21,23
HMGCOAtm;HSD260,5,0,21,23
HMGCOAtm;RTOT5,5,0,21,23
HMGCOAtm;TECR180,5,0,21,23
HMGCOAtm;TECR200,5,0,21,23
HMGCOAtm;TECR220,5,0,21,23
HMGCOAtm;TECR240,5,0,21,23
HMGCOAtm;TECR260,5,0,21,23
HMGDH;ARTFR52,1,0,25,23
HMGDH;HSD200,1,0,25,23
HMGDH;HSD220,1,0,25,23
HMGDH;HSD240,1,0,25,23
HMGDH;HSD260,1,0,25,23
HMGDH;MTHFCm,0,1,26,22
HMGDH;MTHFDm,0,1,26,22
HMGDH;PNTK,0,1,26,22
HMGDH;PNTOt1,0,1,26,22
HMGDH;PPCDC,0,1,26,22
HMGDH;PPNCL2,0,1,26,22
HMGDH;PTPAT,0,1,26,22
HMGDH;RTOT5,1,0,25,23
HMGDH;SERTm,0,1,26,22
HMGDH;TECR200,1,0,25,23
HMGDH;TECR220,1,0,25,23
HMGDH;TECR240,1,0,25,23
HMGDH;TECR260,1,0,25,23
HMGDH;THRA,1,0,25,23
HMGL;ACITLn,2,0,24,23
HMGL;ADPtn,2,0,24,23
HMGL;CITtn,2,0,24,23
HMGL;ICDHyrm,1,0,25,23
HMGL;OAAtn,2,0,24,23
HMGL;OXALSUCCCLm,2,0,24,23
HMGL;PEPCK,1,0,25,23
HMGL;PItn,2,0,24,23
HMGS;ARTFR52,1,0,25,23
HMGS;HSD200,1,0,25,23
HMGS;HSD220,1,0,25,23
HMGS;HSD240,1,0,25,23
HMGS;HSD260,1,0,25,23
HMGS;MTHFCm,0,1,26,22
HMGS;MTHFDm,0,1,26,22
HMGS;PNTK,0,1,26,22
HMGS;PNTOt1,0,1,26,22
HMGS;PPCDC,0,1,26,22
HMGS;PPNCL2,0,1,26,22
HMGS;PTPAT,0,1,26,22
HMGS;RTOT5,1,0,25,23
HMGS;SERTm,0,1,26,22
HMGS;TECR200,1,0,25,23
HMGS;TECR220,1,0,25,23
HMGS;TECR240,1,0,25,23
HMGS;TECR260,1,0,25,23
HMGS;THRA,1,0,25,23
HOXG;Htg,0,1,26,22
HOXG;ICDHyr,0,1,26,22
HOXG;ICITCITtm,0,1,26,22
HOXG;L_LACt2r,0,1,26,22
HOXG;MAL_Lte,1,0,25,23
HOXG;MDHm,1,0,25,23
HOXG;NDP7g,0,1,26,22
HOXG;NH4tm,1,0,25,23
HOXG;O2tm,0,1,26,22
HOXG;OCBTm,1,0,25,23
HOXG;OROTGLUt,0,1,26,22
HOXG;OROTi,0,1,26,22
HOXG;OXALSUCCCL,0,1,26,22
HOXG;PEPCKm,1,0,25,23
HOXG;PGI,0,1,26,22
HOXG;PIGTHRDLtm,1,0,25,23
HOXG;PIMALtm,0,1,26,22
HOXG;PIt2m_2,0,1,26,22
HOXG;PItg,0,1,26,22
HOXG;PROGLUtm,0,1,26,22
HOXG;PROtm,0,1,26,22
HOXG;RDH1,1,0,25,23
HOXG;RDH1a,1,0,25,23
HOXG;SO3AKGtm,0,1,26,22
HOXG;SO3MALtm,0,1,26,22
HOXG;SUCCICITtm,1,0,25,23
HOXG;SUCCt4_2,1,0,25,23
HOXG;SUCOAS1m,0,2,26,21
HOXG;THFtm,1,0,25,23
HOXG;THRA,0,2,26,21
HPROxm;ITCOALm,0,2,26,21
HPROxm;NH4tm,0,1,26,22
HPROxm;PNTK,0,1,26,22
HPROxm;PNTOt1,0,1,26,22
HPROxm;PPCDC,0,1,26,22
HPROxm;PPNCL2,0,1,26,22
HPROxm;PTPAT,0,1,26,22
HPROxm;PYRtm,0,2,26,21
HPROxm;THFtm,0,2,26,21
HPROxm;TXA2tr,0,1,26,22
HPROxm;TXB2c,0,1,26,22
HPROxm;TXB2r,0,1,26,22
HPROxm;TXB2tr,0,1,26,22
HPROym;ITCOALm,0,2,26,21
HPROym;NH4tm,0,1,26,22
HPROym;PNTK,0,1,26,22
HPROym;PNTOt1,0,1,26,22
HPROym;PPCDC,0,1,26,22
HPROym;PPNCL2,0,1,26,22
HPROym;PTPAT,0,1,26,22
HPROym;PYRtm,0,2,26,21
HPROym;THFtm,0,2,26,21
HPROym;TXA2tr,0,1,26,22
HPROym;TXB2c,0,1,26,22
HPROym;TXB2r,0,1,26,22
HPROym;TXB2tr,0,1,26,22
HSD17B1;NADH2_u10m,0,1,26,22
HSD17B1;PPA,0,1,26,22
HSD17B1;PPItm,1,0,25,23
HSD17B8r;NADH2_u10m,0,1,26,22
HSD17B8r;PPA,0,1,26,22
HSD17B8r;PPItm,1,0,25,23
HSD180;ARTFR33,8,0,18,23
HSD180;ARTFR43,7,0,19,23
HSD180;HSD181,15,0,11,23
HSD180;LYStm,1,0,25,23
HSD180;MDHm,1,0,25,23
HSD180;OCTD11ECOAtr,15,0,11,23
HSD180;ORNTArm,1,0,25,23
HSD180;OXOADLR,1,0,25,23
HSD180;P45011A1m,5,0,21,23
HSD180;PNTK,0,2,26,21
HSD180;PNTOt1,0,2,26,21
HSD180;PPCDC,0,2,26,21
HSD180;PPItm,10,0,16,23
HSD180;PPNCL2,0,2,26,21
HSD180;PRGNLONEtm,5,0,21,23
HSD180;PRGNLONEtr,1,0,25,23
HSD180;PROD2,1,0,25,23
HSD180;PROGLUtm,1,0,25,23
HSD180;PROtm,1,0,25,23
HSD180;PTPAT,0,2,26,21
HSD180;PYRAKGte,1,0,25,23
HSD180;RTOT3,8,0,18,23
HSD180;RTOT4,6,0,20,23
HSD180;SACCD4m,1,0,25,23
HSD180;TD2GLTRCOAm,1,0,25,23
HSD180;TECR181,15,0,11,23
HSD180;THFtm,1,0,25,23
HSD180;TRDR,0,3,26,20
HSD181;RTOT5,1,0,25,23
HSD181;TECR180,15,0,11,23
HSD200;ARTFR42,0,1,26,22
HSD200;ARTFR45,4,0,22,23
HSD200;ARTFR56,2,0,24,23
HSD200;HSD201,6,0,20,23
HSD200;HSD221,6,0,20,23
HSD200;HSD224,2,0,24,23
HSD200;HSD241,6,0,20,23
HSD200;HSD244,2,0,24,23
HSD200;Htg,2,0,24,23
HSD200;LACLt,1,0,25,23
HSD200;LDH_Lp,1,0,25,23
HSD200;MDHm,1,0,25,23
HSD200;METAT,1,0,25,23
HSD200;NDP7g,2,0,24,23
HSD200;NH4tp,1,0,25,23
HSD200;NRVNCCOAtr,6,0,20,23
HSD200;NRVNCCOAtxc,2,0,24,23
HSD200;O2tp,3,0,23,23
HSD200;OCDEAFABP1tc,0,1,26,22
HSD200;ORNTArm,1,0,25,23
HSD200;P45011A1m,1,1,25,22
HSD200;PGMT,2,0,24,23
HSD200;PItg,2,0,24,23
HSD200;PPItm,11,0,15,23
HSD200;PRGNLONEtm,1,1,25,22
HSD200;PRGNLONEtr,1,1,25,22
HSD200;PROD2,1,0,25,23
HSD200;RTOT4,5,1,21,22
HSD200;R_group_phosphotase_1,2,0,24,23
HSD200;SARCOXp,1,0,25,23
HSD200;SARCStm,1,0,25,23
HSD200;SARCStp,1,0,25,23
HSD200;SE4,0,1,26,22
HSD200;SFGTH,1,0,25,23
HSD200;SMPD4,2,0,24,23
HSD200;SOAT3,0,1,26,22
HSD200;SPHK21c,2,0,24,23
HSD200;SPHMDAc,2,0,24,23
HSD200;SPHS1Pte,2,0,24,23
HSD200;TECR201,6,0,20,23
HSD200;TECR221,6,0,20,23
HSD200;TECR224,2,0,24,23
HSD200;TECR241,6,0,20,23
HSD200;TECR244,2,0,24,23
HSD200;TTCTECOAtr,2,0,24,23
HSD200;UAGDP,2,0,24,23
HSD200;UDPG4E,2,0,24,23
HSD200;UDPGALtg,2,0,24,23
HSD200;UGCGc,2,0,24,23
HSD201;ARTFR52,6,0,20,23
HSD201;HSD220,6,0,20,23
HSD201;HSD240,6,0,20,23
HSD201;HSD260,6,0,20,23
HSD201;RTOT5,4,0,22,23
HSD201;TECR200,6,0,20,23
HSD201;TECR220,6,0,20,23
HSD201;TECR240,6,0,20,23
HSD201;TECR260,6,0,20,23
HSD201;TRDR,0,3,26,20
HSD2031;Htr,1,0,25,23
HSD2031;PPA,2,0,24,23
HSD2031;THRA,2,0,24,23
HSD2031;TXA2tr,1,0,25,23
HSD2031;TXB2c,1,0,25,23
HSD2031;TXB2r,1,0,25,23
HSD2031;TXB2tr,1,0,25,23
HSD220;ARTFR42,0,1,26,22
HSD220;ARTFR45,4,0,22,23
HSD220;ARTFR56,2,0,24,23
HSD220;HSD221,6,0,20,23
HSD220;HSD224,2,0,24,23
HSD220;HSD241,6,0,20,23
HSD220;HSD244,2,0,24,23
HSD220;Htg,2,0,24,23
HSD220;LACLt,1,0,25,23
HSD220;LDH_Lp,1,0,25,23
HSD220;MDHm,1,0,25,23
HSD220;METAT,1,0,25,23
HSD220;NDP7g,2,0,24,23
HSD220;NH4tp,1,0,25,23
HSD220;NRVNCCOAtr,6,0,20,23
HSD220;NRVNCCOAtxc,2,0,24,23
HSD220;O2tp,3,0,23,23
HSD220;OCDEAFABP1tc,0,1,26,22
HSD220;ORNTArm,1,0,25,23
HSD220;P45011A1m,1,1,25,22
HSD220;PGMT,2,0,24,23
HSD220;PItg,2,0,24,23
HSD220;PPItm,11,0,15,23
HSD220;PRGNLONEtm,1,1,25,22
HSD220;PRGNLONEtr,1,1,25,22
HSD220;PROD2,1,0,25,23
HSD220;RTOT4,5,1,21,22
HSD220;R_group_phosphotase_1,2,0,24,23
HSD220;SARCOXp,1,0,25,23
HSD220;SARCStm,1,0,25,23
HSD220;SARCStp,1,0,25,23
HSD220;SE4,0,1,26,22
HSD220;SFGTH,1,0,25,23
HSD220;SMPD4,2,0,24,23
HSD220;SOAT3,0,1,26,22
HSD220;SPHK21c,2,0,24,23
HSD220;SPHMDAc,2,0,24,23
HSD220;SPHS1Pte,2,0,24,23
HSD220;TECR201,6,0,20,23
HSD220;TECR221,6,0,20,23
HSD220;TECR224,2,0,24,23
HSD220;TECR241,6,0,20,23
HSD220;TECR244,2,0,24,23
HSD220;TTCTECOAtr,2,0,24,23
HSD220;UAGDP,2,0,24,23
HSD220;UDPG4E,2,0,24,23
HSD220;UDPGALtg,2,0,24,23
HSD220;UGCGc,2,0,24,23
HSD221;ARTFR52,6,0,20,23
HSD221;HSD240,6,0,20,23
HSD221;HSD260,6,0,20,23
HSD221;RTOT5,4,0,22,23
HSD221;TECR200,6,0,20,23
HSD221;TECR220,6,0,20,23
HSD221;TECR240,6,0,20,23
HSD221;TECR260,6,0,20,23
HSD221;TRDR,0,3,26,20
HSD224;ARTFR52,2,0,24,23
HSD224;HSD240,2,0,24,23
HSD224;HSD260,2,0,24,23
HSD224;PMTCOAFABP1tc,0,1,26,22
HSD224;TECR200,2,0,24,23
HSD224;TECR220,2,0,24,23
HSD224;TECR240,2,0,24,23
HSD224;TECR260,2,0,24,23
HSD240;ARTFR42,0,1,26,22
HSD240;ARTFR45,4,0,22,23
HSD240;ARTFR56,2,0,24,23
HSD240;HSD241,6,0,20,23
HSD240;HSD244,2,0,24,23
HSD240;Htg,2,0,24,23
HSD240;LACLt,1,0,25,23
HSD240;LDH_Lp,1,0,25,23
HSD240;MDHm,1,0,25,23
HSD240;METAT,1,0,25,23
HSD240;NDP7g,2,0,24,23
HSD240;NH4tp,1,0,25,23
HSD240;NRVNCCOAtr,6,0,20,23
HSD240;NRVNCCOAtxc,2,0,24,23
HSD240;O2tp,3,0,23,23
HSD240;OCDEAFABP1tc,0,1,26,22
HSD240;ORNTArm,1,0,25,23
HSD240;P45011A1m,1,1,25,22
HSD240;PGMT,2,0,24,23
HSD240;PItg,2,0,24,23
HSD240;PPItm,11,0,15,23
HSD240;PRGNLONEtm,1,1,25,22
HSD240;PRGNLONEtr,1,1,25,22
HSD240;PROD2,1,0,25,23
HSD240;RTOT4,5,1,21,22
HSD240;R_group_phosphotase_1,2,0,24,23
HSD240;SARCOXp,1,0,25,23
HSD240;SARCStm,1,0,25,23
HSD240;SARCStp,1,0,25,23
HSD240;SE4,0,1,26,22
HSD240;SFGTH,1,0,25,23
HSD240;SMPD4,2,0,24,23
HSD240;SOAT3,0,1,26,22
HSD240;SPHK21c,2,0,24,23
HSD240;SPHMDAc,2,0,24,23
HSD240;SPHS1Pte,2,0,24,23
HSD240;TECR201,6,0,20,23
HSD240;TECR221,6,0,20,23
HSD240;TECR224,2,0,24,23
HSD240;TECR241,6,0,20,23
HSD240;TECR244,2,0,24,23
HSD240;TTCTECOAtr,2,0,24,23
HSD240;UAGDP,2,0,24,23
HSD240;UDPG4E,2,0,24,23
HSD240;UDPGALtg,2,0,24,23
HSD240;UGCGc,2,0,24,23
HSD241;ARTFR52,6,0,20,23
HSD241;HSD260,6,0,20,23
HSD241;RTOT5,4,0,22,23
HSD241;TECR200,6,0,20,23
HSD241;TECR220,6,0,20,23
HSD241;TECR240,6,0,20,23
HSD241;TECR260,6,0,20,23
HSD241;TRDR,0,3,26,20
HSD244;ARTFR52,2,0,24,23
HSD244;HSD260,2,0,24,23
HSD244;TECR200,2,0,24,23
HSD244;TECR220,2,0,24,23
HSD244;TECR240,2,0,24,23
HSD244;TECR260,2,0,24,23
HSD260;ARTFR42,0,1,26,22
HSD260;ARTFR45,4,0,22,23
HSD260;ARTFR56,2,0,24,23
HSD260;Htg,2,0,24,23
HSD260;LACLt,1,0,25,23
HSD260;LDH_Lp,1,0,25,23
HSD260;MDHm,1,0,25,23
HSD260;METAT,1,0,25,23
HSD260;NDP7g,2,0,24,23
HSD260;NH4tp,1,0,25,23
HSD260;NRVNCCOAtr,6,0,20,23
HSD260;NRVNCCOAtxc,2,0,24,23
HSD260;O2tp,3,0,23,23
HSD260;OCDEAFABP1tc,0,1,26,22
HSD260;ORNTArm,1,0,25,23
HSD260;P45011A1m,1,1,25,22
HSD260;PGMT,2,0,24,23
HSD260;PItg,2,0,24,23
HSD260;PPItm,11,0,15,23
HSD260;PRGNLONEtm,1,1,25,22
HSD260;PRGNLONEtr,1,1,25,22
HSD260;PROD2,1,0,25,23
HSD260;RTOT4,5,1,21,22
HSD260;R_group_phosphotase_1,2,0,24,23
HSD260;SARCOXp,1,0,25,23
HSD260;SARCStm,1,0,25,23
HSD260;SARCStp,1,0,25,23
HSD260;SE4,0,1,26,22
HSD260;SFGTH,1,0,25,23
