DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
DGULND;NH4tm,1,0,28,26
DGULND;PFK,0,2,29,24
DGULND;PGI,0,1,29,25
DHAPA;ICDHyr,1,0,28,26
DHAPA;OXALSUCCCL,1,0,28,26
DHAPA;PIt7,1,0,28,26
DHAPA;TALA,2,0,27,26
DHCHOLESTANATEtm;HMGL,0,1,29,25
DHDPBMTm;GLYC3Ptmc,0,1,29,25
DHDPBMTm;GLYCtm,0,1,29,25
DHDPBMTm;GLYKm,0,1,29,25
DHDPBMTm;Htm,2,0,27,26
DHDPBMTm;NDP8,1,0,28,26
DHDPBMTm;PGLYCH,0,1,29,25
DHFR3m;GLYATm,0,1,29,25
DHFR3m;GLYtm,0,1,29,25
DHFR3m;THR3Dx,0,1,29,25
DHFR3x;O2t,0,1,29,25
DHFR;DHFR3m,6,1,23,25
DHFR;DHFR3x,6,1,23,25
DHFR;DHFRm,7,2,22,24
DHFR;DHFRx,0,16,29,10
DHFR;DHFtm,1,17,28,9
DHFR;DMGDHm,0,1,29,25
DHFR;DMGtm,0,1,29,25
DHFR;FALDte,0,1,29,25
DHFR;FALDtm,0,1,29,25
DHFR;FOLtm,6,1,23,25
DHFR;GLYBtm,0,1,29,25
DHFR;H2O2t,0,1,29,25
DHFR;ICDHyrm,0,2,29,24
DHFR;ICITCITtm,0,1,29,25
DHFR;ITCOALm,0,1,29,25
DHFR;MAL_Lte,0,1,29,25
DHFR;MCITS,0,1,29,25
DHFR;METAT,0,2,29,24
DHFR;MTHFC,0,1,29,25
DHFR;MTHFCm,0,1,29,25
DHFR;MTHFD2,0,1,29,25
DHFR;MTHFDm,0,1,29,25
DHFR;NADHtru,0,1,29,25
DHFR;NADtru,0,1,29,25
DHFR;O2t,0,1,29,25
DHFR;OBDHc,0,1,29,25
DHFR;OXALSUCCCLm,0,2,29,24
DHFR;PHETA1,0,1,29,25
DHFR;PHETA1m,0,1,29,25
DHFR;PHEt4m,0,1,29,25
DHFR;PHPYRtm,0,1,29,25
DHFR;PIt2m_2,0,1,29,25
DHFR;PMTCOAPTr,0,1,29,25
DHFR;PYRtm,0,1,29,25
DHFR;SARDHm,0,1,29,25
DHFR;THFtm,6,14,23,12
DHFR;TXA2tr,0,1,29,25
DHFR;TXB2c,0,1,29,25
DHFR;TXB2r,0,1,29,25
DHFR;TXB2tr,0,1,29,25
DHFRm;ENO,0,1,29,25
DHFRm;FBA,0,1,29,25
DHFRm;GAPD,0,1,29,25
DHFRm;GLYATm,0,1,29,25
DHFRm;GLYtm,0,1,29,25
DHFRm;HCO3E,0,1,29,25
DHFRm;HCO3Em,0,1,29,25
DHFRm;HCO3tm,0,1,29,25
DHFRm;PFK,0,1,29,25
DHFRm;PGK,0,1,29,25
DHFRm;PGM,0,1,29,25
DHFRm;PYK7,0,1,29,25
DHFRm;THFtm,1,0,28,26
DHFRm;THR3Dx,0,1,29,25
DHFRm;TPI,0,1,29,25
DHFRx;GLUDxm,0,1,29,25
DHFRx;GLUDym,0,1,29,25
DHFRx;H2O2t,0,1,29,25
DHFRx;ICDHyrm,0,2,29,24
DHFRx;ICITCITtm,0,1,29,25
DHFRx;ITCOALm,0,1,29,25
DHFRx;MAL_Lte,0,1,29,25
DHFRx;MCITS,0,1,29,25
DHFRx;METAT,0,1,29,25
DHFRx;MTHFC,0,1,29,25
DHFRx;MTHFD2,0,1,29,25
DHFRx;OBDHc,0,1,29,25
DHFRx;OXALSUCCCLm,0,2,29,24
DHFRx;PHETA1,0,1,29,25
DHFRx;PHETA1m,0,1,29,25
DHFRx;PHEt4m,0,1,29,25
DHFRx;PHPYRtm,0,1,29,25
DHFRx;PIt2m_2,0,1,29,25
DHFRx;PYRtm,0,1,29,25
DHFRx;TXA2tr,0,1,29,25
DHFRx;TXB2c,0,1,29,25
DHFRx;TXB2r,0,1,29,25
DHFRx;TXB2tr,0,1,29,25
DHFtm;ENO,0,1,29,25
DHFtm;FBA,0,1,29,25
DHFtm;GAPD,0,1,29,25
DHFtm;GLUDxm,0,1,29,25
DHFtm;GLUDym,0,1,29,25
DHFtm;H2O2t,0,1,29,25
DHFtm;HCO3E,0,1,29,25
DHFtm;HCO3Em,0,1,29,25
DHFtm;HCO3tm,0,1,29,25
DHFtm;ICDHyrm,0,2,29,24
DHFtm;ICITCITtm,0,1,29,25
DHFtm;ITCOALm,0,1,29,25
DHFtm;MAL_Lte,0,1,29,25
DHFtm;MCITS,0,1,29,25
DHFtm;METAT,0,1,29,25
DHFtm;MTHFC,0,1,29,25
DHFtm;MTHFD2,0,1,29,25
DHFtm;OBDHc,0,1,29,25
DHFtm;OXALSUCCCLm,0,2,29,24
DHFtm;PFK,0,1,29,25
DHFtm;PGK,0,1,29,25
DHFtm;PGM,0,1,29,25
DHFtm;PHETA1,0,1,29,25
DHFtm;PHETA1m,0,1,29,25
DHFtm;PHEt4m,0,1,29,25
DHFtm;PHPYRtm,0,1,29,25
DHFtm;PIt2m_2,0,1,29,25
DHFtm;PYK7,0,1,29,25
DHFtm;PYRtm,0,1,29,25
DHFtm;THFtm,1,0,28,26
DHFtm;TPI,0,1,29,25
DHFtm;TXA2tr,0,1,29,25
DHFtm;TXB2c,0,1,29,25
DHFtm;TXB2r,0,1,29,25
DHFtm;TXB2tr,0,1,29,25
DHPM1;NDPK3,2,3,27,23
DHPM2;GLUt2m,1,0,28,26
DHPM2;THFtm,1,0,28,26
DHPR;H2O2tp,0,1,29,25
DHPR;O2tp,0,1,29,25
DHPRy;AKGtn,1,0,28,26
DHPRy;CO2tn,1,0,28,26
DHPRy;FALDtn,1,0,28,26
DHPRy;MEOHt2,1,0,28,26
DHPRy;O2tn,1,0,28,26
DIGALSGALSIDEte;GF6PTA,3,0,26,26
DIGALSGALSIDEte;H2Otly,1,0,28,26
DIGALSGALSIDEte;IDHPOXOX2b,1,0,28,26
DIGALSGALSIDEte;IDHPOXOX3,1,0,28,26
DIGALSGALSIDEte;IDHPOXOXb,1,0,28,26
DIGALSGALSIDEte;LCYSTCBOXL,1,0,28,26
DIGALSGALSIDEte;NAIt,1,0,28,26
DIGALSGALSIDEte;NKCC2t,1,0,28,26
DIGALSGALSIDEte;SO4t4_3,0,1,29,25
DIGALSGALSIDEte;TAURCHAe,1,0,28,26
DIGALSGALSIDEte;THYPX,1,0,28,26
DIGALSGALSIDEte;UAG2EMAi,2,0,27,26
DIGALSGALSIDEte;UAGDP,3,0,26,26
DIGALSGALSIDEte;UGLCNACtg,3,0,26,26
DIGALSGALSIDEtg;GF6PTA,3,0,26,26
DIGALSGALSIDEtg;H2Otly,1,0,28,26
DIGALSGALSIDEtg;IDHPOXOX2b,1,0,28,26
DIGALSGALSIDEtg;IDHPOXOX3,1,0,28,26
DIGALSGALSIDEtg;IDHPOXOXb,1,0,28,26
DIGALSGALSIDEtg;LCYSTCBOXL,1,0,28,26
DIGALSGALSIDEtg;NAIt,1,0,28,26
DIGALSGALSIDEtg;NKCC2t,1,0,28,26
DIGALSGALSIDEtg;SO4t4_3,0,1,29,25
DIGALSGALSIDEtg;TAURCHAe,1,0,28,26
DIGALSGALSIDEtg;THYPX,1,0,28,26
DIGALSGALSIDEtg;UAG2EMAi,2,0,27,26
DIGALSGALSIDEtg;UAGDP,3,0,26,26
DIGALSGALSIDEtg;UGLCNACtg,3,0,26,26
DLD;FAE180,1,0,28,26
DLD;FAE201,1,0,28,26
DLD;FAE221,1,0,28,26
DLD;FAE241,1,0,28,26
DLD;FUM,1,0,28,26
DLD;GLYATm,1,0,28,26
DLD;GLYC3Ptm,1,0,28,26
DLD;GLYC3Ptmc,2,0,27,26
DLD;GLYtm,1,0,28,26
DLD;HACD180,1,0,28,26
DLD;HACD201,1,0,28,26
DLD;HACD221,1,0,28,26
DLD;HACD241,1,0,28,26
DLD;HCO3Ee,1,0,28,26
DLD;HSD180,1,0,28,26
DLD;HSD201,1,0,28,26
DLD;HSD221,1,0,28,26
DLD;HSD241,1,0,28,26
DLD;Htm,1,0,28,26
DLD;Htr,1,0,28,26
DLD;Htx,1,0,28,26
DLD;MALACONtm,1,0,28,26
DLD;MALCOAMT,1,0,28,26
DLD;MALCOAMTr,1,0,28,26
DLD;NACDe,1,0,28,26
DLD;NACPRT,1,0,28,26
DLD;NADHtpu,1,0,28,26
DLD;NADtx,1,0,28,26
DLD;NCAMDe,1,0,28,26
DLD;NMNDA,1,0,28,26
DLD;NMNS,1,0,28,26
DLD;NRVNCCOAtr,1,0,28,26
DLD;NRVNCCOAtxc,1,0,28,26
DLD;O2tp,1,0,28,26
DLD;TECR180,1,0,28,26
DLD;TECR201,1,0,28,26
DLD;TECR221,1,0,28,26
DLD;TECR241,1,0,28,26
DLD;THR3Dx,1,1,28,25
DLD;THRA,1,0,28,26
DMGDHm;ARTFR52,3,0,26,26
DMGDHm;FAE180,3,0,26,26
DMGDHm;FAE200,3,0,26,26
DMGDHm;FAE220,3,0,26,26
DMGDHm;FAE240,3,0,26,26
DMGDHm;FAE260,3,0,26,26
DMGDHm;G6PDH2rer,1,0,28,26
DMGDHm;H2Oter,1,0,28,26
DMGDHm;HACD180,3,0,26,26
DMGDHm;HACD200,3,0,26,26
DMGDHm;HACD220,3,0,26,26
DMGDHm;HACD240,3,0,26,26
DMGDHm;HACD260,3,0,26,26
DMGDHm;HCO3E,0,1,29,25
DMGDHm;HCO3Em,0,1,29,25
DMGDHm;HCO3tm,0,1,29,25
DMGDHm;HEX12,1,0,28,26
DMGDHm;HEXCCOAtr,3,0,26,26
DMGDHm;HSD180,3,0,26,26
DMGDHm;HSD200,3,0,26,26
DMGDHm;HSD220,3,0,26,26
DMGDHm;HSD240,3,0,26,26
DMGDHm;HSD260,3,0,26,26
DMGDHm;ICDHyrm,1,0,28,26
DMGDHm;MTHFC,0,1,29,25
DMGDHm;MTHFD2,0,1,29,25
DMGDHm;PROGLUtm,1,0,28,26
DMGDHm;PROtm,1,0,28,26
DMGDHm;RTOT5,3,0,26,26
DMGDHm;SERCYSNaEx,1,0,28,26
DMGDHm;SERt4,2,1,27,25
DMGDHm;TECR180,3,0,26,26
DMGDHm;TECR200,3,0,26,26
DMGDHm;TECR220,3,0,26,26
DMGDHm;TECR240,3,0,26,26
DMGDHm;TECR260,3,0,26,26
DMGtm;ARTFR52,3,0,26,26
DMGtm;FAE180,3,0,26,26
DMGtm;FAE200,3,0,26,26
DMGtm;FAE220,3,0,26,26
DMGtm;FAE240,3,0,26,26
DMGtm;FAE260,3,0,26,26
DMGtm;G6PDH2rer,1,0,28,26
DMGtm;H2Oter,1,0,28,26
DMGtm;HACD180,3,0,26,26
DMGtm;HACD200,3,0,26,26
DMGtm;HACD220,3,0,26,26
DMGtm;HACD240,3,0,26,26
DMGtm;HACD260,3,0,26,26
DMGtm;HCO3E,0,1,29,25
DMGtm;HCO3Em,0,1,29,25
DMGtm;HCO3tm,0,1,29,25
DMGtm;HEX12,1,0,28,26
DMGtm;HEXCCOAtr,3,0,26,26
DMGtm;HSD180,3,0,26,26
DMGtm;HSD200,3,0,26,26
DMGtm;HSD220,3,0,26,26
DMGtm;HSD240,3,0,26,26
DMGtm;HSD260,3,0,26,26
DMGtm;ICDHyrm,1,0,28,26
DMGtm;MTHFC,0,1,29,25
DMGtm;MTHFD2,0,1,29,25
DMGtm;PROGLUtm,1,0,28,26
DMGtm;PROtm,1,0,28,26
DMGtm;RTOT5,3,0,26,26
DMGtm;SERCYSNaEx,1,0,28,26
DMGtm;SERt4,2,1,27,25
DMGtm;TECR180,3,0,26,26
DMGtm;TECR200,3,0,26,26
DMGtm;TECR220,3,0,26,26
DMGtm;TECR240,3,0,26,26
DMGtm;TECR260,3,0,26,26
DNDPt42m;NDP8,1,0,28,26
DNDPt58m;FBA3,1,0,28,26
DNDPt58m;Htm,0,1,29,25
DNDPt58m;PFK_3,1,0,28,26
DNDPt58m;PPA,1,0,28,26
DNDPt58m;RPE,1,0,28,26
DNDPt58m;TKT1,1,0,28,26
DNDPt58m;TKT2,1,0,28,26
DNPH2;NDPK1,0,2,29,24
DNPH2;PYK6,0,1,29,25
DNPH3;NDPK3,2,3,27,23
DNPH4;THFtm,1,0,28,26
DOCO13ACtr;G6PDH2r,1,0,28,26
DOCO13ACtr;GND,1,0,28,26
DOCO13ACtr;Htr,1,1,28,25
DOCO13ACtr;PGL,1,0,28,26
DOCOSECOAtr;G6PDH2r,1,0,28,26
DOCOSECOAtr;GND,1,0,28,26
DOCOSECOAtr;Htr,1,1,28,25
DOCOSECOAtr;PGL,1,0,28,26
DOLASNTer;DPCOAK,0,1,29,25
DOLASNTer;FAE180,1,0,28,26
DOLASNTer;FAE201,1,0,28,26
DOLASNTer;FAE221,1,0,28,26
DOLASNTer;FCLTm,1,0,28,26
DOLASNTer;FE2tm,1,0,28,26
DOLASNTer;G6PDH2rer,1,0,28,26
DOLASNTer;GLUDym,1,0,28,26
DOLASNTer;H2Oter,1,0,28,26
DOLASNTer;HACD180,1,0,28,26
DOLASNTer;HACD201,1,0,28,26
DOLASNTer;HACD221,1,0,28,26
DOLASNTer;HMBS,1,0,28,26
DOLASNTer;HOXG,1,0,28,26
DOLASNTer;HSD180,1,0,28,26
DOLASNTer;HSD201,1,0,28,26
DOLASNTer;HSD221,1,0,28,26
DOLASNTer;MALCOAMT,1,0,28,26
DOLASNTer;MALCOAMTr,1,0,28,26
DOLASNTer;NDP7er,5,0,24,26
DOLASNTer;NH4tm,1,0,28,26
DOLASNTer;PGI,1,0,28,26
DOLASNTer;PHEMEtm,1,0,28,26
DOLASNTer;PNTK,0,1,29,25
DOLASNTer;PNTOt2e,0,1,29,25
DOLASNTer;PPBNGS,1,0,28,26
DOLASNTer;PPCDC,0,1,29,25
DOLASNTer;PPIPItr,0,1,29,25
DOLASNTer;PPNCL2,0,1,29,25
DOLASNTer;PPPG9tm,1,0,28,26
DOLASNTer;PPPGOm,1,0,28,26
DOLASNTer;PTPAT,0,1,29,25
DOLASNTer;TECR180,1,0,28,26
DOLASNTer;TECR201,1,0,28,26
DOLASNTer;TECR221,1,0,28,26
DOLASNTer;UDPGD,1,0,28,26
DOLASNTer;UDPGLCAter,1,0,28,26
DOLASNTer;UGT1A2r,1,0,28,26
DOLASNTer;UPP3S,1,0,28,26
DOLASNTer;UPPDC1,1,0,28,26
DOLDPPer;DPCOAK,0,1,29,25
DOLDPPer;FAE180,1,0,28,26
DOLDPPer;FAE201,1,0,28,26
DOLDPPer;FAE221,1,0,28,26
DOLDPPer;FCLTm,1,0,28,26
DOLDPPer;FE2tm,1,0,28,26
DOLDPPer;G6PDH2rer,1,0,28,26
DOLDPPer;GLUDym,1,0,28,26
DOLDPPer;H2Oter,1,0,28,26
DOLDPPer;HACD180,1,0,28,26
DOLDPPer;HACD201,1,0,28,26
DOLDPPer;HACD221,1,0,28,26
DOLDPPer;HMBS,1,0,28,26
DOLDPPer;HOXG,1,0,28,26
DOLDPPer;HSD180,1,0,28,26
DOLDPPer;HSD201,1,0,28,26
DOLDPPer;HSD221,1,0,28,26
DOLDPPer;MALCOAMT,1,0,28,26
DOLDPPer;MALCOAMTr,1,0,28,26
DOLDPPer;NDP7er,5,0,24,26
DOLDPPer;NH4tm,1,0,28,26
DOLDPPer;PGI,1,0,28,26
DOLDPPer;PHEMEtm,1,0,28,26
DOLDPPer;PNTK,0,1,29,25
DOLDPPer;PNTOt2e,0,1,29,25
DOLDPPer;PPBNGS,1,0,28,26
DOLDPPer;PPCDC,0,1,29,25
DOLDPPer;PPIPItr,0,1,29,25
DOLDPPer;PPNCL2,0,1,29,25
DOLDPPer;PPPG9tm,1,0,28,26
DOLDPPer;PPPGOm,1,0,28,26
DOLDPPer;PTPAT,0,1,29,25
DOLDPPer;TECR180,1,0,28,26
DOLDPPer;TECR201,1,0,28,26
DOLDPPer;TECR221,1,0,28,26
DOLDPPer;UDPGD,1,0,28,26
DOLDPPer;UDPGLCAter,1,0,28,26
DOLDPPer;UGT1A2r,1,0,28,26
DOLDPPer;UPP3S,1,0,28,26
DOLDPPer;UPPDC1,1,0,28,26
DOLGLCP_ter;DPCOAK,0,1,29,25
DOLGLCP_ter;FAE180,1,0,28,26
DOLGLCP_ter;FAE201,1,0,28,26
DOLGLCP_ter;FAE221,1,0,28,26
DOLGLCP_ter;FCLTm,1,0,28,26
DOLGLCP_ter;FE2tm,1,0,28,26
DOLGLCP_ter;G6PDH2rer,1,0,28,26
DOLGLCP_ter;GLUDym,1,0,28,26
DOLGLCP_ter;H2Oter,1,0,28,26
DOLGLCP_ter;HACD180,1,0,28,26
DOLGLCP_ter;HACD201,1,0,28,26
DOLGLCP_ter;HACD221,1,0,28,26
DOLGLCP_ter;HMBS,1,0,28,26
DOLGLCP_ter;HOXG,1,0,28,26
DOLGLCP_ter;HSD180,1,0,28,26
DOLGLCP_ter;HSD201,1,0,28,26
DOLGLCP_ter;HSD221,1,0,28,26
DOLGLCP_ter;MALCOAMT,1,0,28,26
DOLGLCP_ter;MALCOAMTr,1,0,28,26
DOLGLCP_ter;NDP7er,5,0,24,26
DOLGLCP_ter;NH4tm,1,0,28,26
DOLGLCP_ter;PGI,1,0,28,26
DOLGLCP_ter;PHEMEtm,1,0,28,26
DOLGLCP_ter;PNTK,0,1,29,25
DOLGLCP_ter;PNTOt2e,0,1,29,25
DOLGLCP_ter;PPBNGS,1,0,28,26
DOLGLCP_ter;PPCDC,0,1,29,25
DOLGLCP_ter;PPIPItr,0,1,29,25
DOLGLCP_ter;PPNCL2,0,1,29,25
DOLGLCP_ter;PPPG9tm,1,0,28,26
DOLGLCP_ter;PPPGOm,1,0,28,26
DOLGLCP_ter;PTPAT,0,1,29,25
DOLGLCP_ter;TECR180,1,0,28,26
DOLGLCP_ter;TECR201,1,0,28,26
DOLGLCP_ter;TECR221,1,0,28,26
DOLGLCP_ter;UDPGD,1,0,28,26
DOLGLCP_ter;UDPGLCAter,1,0,28,26
DOLGLCP_ter;UGT1A2r,1,0,28,26
DOLGLCP_ter;UPP3S,1,0,28,26
DOLGLCP_ter;UPPDC1,1,0,28,26
DOLMANP_ter;DPCOAK,0,1,29,25
DOLMANP_ter;FAE180,1,0,28,26
DOLMANP_ter;FAE201,1,0,28,26
DOLMANP_ter;FAE221,1,0,28,26
DOLMANP_ter;FCLTm,1,0,28,26
DOLMANP_ter;FE2tm,1,0,28,26
DOLMANP_ter;G6PDH2rer,2,0,27,26
DOLMANP_ter;GALGLUSIDEtg,1,0,28,26
DOLMANP_ter;GALGLUSIDEtr,1,0,28,26
DOLMANP_ter;GDPFUCtg,1,0,28,26
DOLMANP_ter;GDPtg,1,0,28,26
DOLMANP_ter;GFUCSx,1,0,28,26
DOLMANP_ter;GLUDym,1,0,28,26
DOLMANP_ter;GMAND,1,0,28,26
DOLMANP_ter;GMPtg,1,0,28,26
DOLMANP_ter;GNDer,1,0,28,26
DOLMANP_ter;H2Oter,1,0,28,26
DOLMANP_ter;HACD180,1,0,28,26
DOLMANP_ter;HACD201,1,0,28,26
DOLMANP_ter;HACD221,1,0,28,26
DOLMANP_ter;HMBS,1,0,28,26
DOLMANP_ter;HOXG,1,0,28,26
DOLMANP_ter;HSD180,1,0,28,26
DOLMANP_ter;HSD201,1,0,28,26
DOLMANP_ter;HSD221,1,0,28,26
DOLMANP_ter;MALCOAMT,1,0,28,26
DOLMANP_ter;MALCOAMTr,1,0,28,26
DOLMANP_ter;NDP7er,5,0,24,26
DOLMANP_ter;NH4tm,1,0,28,26
DOLMANP_ter;PGI,1,0,28,26
DOLMANP_ter;PGLer,1,0,28,26
DOLMANP_ter;PHEMEtm,1,0,28,26
DOLMANP_ter;PNTK,0,1,29,25
DOLMANP_ter;PNTOt2e,0,1,29,25
DOLMANP_ter;PPAer,1,0,28,26
DOLMANP_ter;PPBNGS,1,0,28,26
DOLMANP_ter;PPCDC,0,1,29,25
DOLMANP_ter;PPIPItr,0,1,29,25
DOLMANP_ter;PPItr,1,0,28,26
DOLMANP_ter;PPNCL2,0,1,29,25
DOLMANP_ter;PPPG9tm,1,0,28,26
DOLMANP_ter;PPPGOm,1,0,28,26
DOLMANP_ter;PTPAT,0,1,29,25
DOLMANP_ter;R5Ptr,0,14,29,12
DOLMANP_ter;RPI,2,0,27,26
DOLMANP_ter;RPIr,0,14,29,12
DOLMANP_ter;RU5Ptr,1,14,28,12
DOLMANP_ter;TECR180,1,0,28,26
DOLMANP_ter;TECR201,1,0,28,26
DOLMANP_ter;TECR221,1,0,28,26
DOLMANP_ter;UDPG4E,1,0,28,26
DOLMANP_ter;UDPGALt2r,1,0,28,26
DOLMANP_ter;UDPGALtg,1,0,28,26
DOLMANP_ter;UDPGD,1,0,28,26
DOLMANP_ter;UDPGGPGTr,1,0,28,26
DOLMANP_ter;UDPGLCAter,4,0,25,26
DOLMANP_ter;UGCGc,1,0,28,26
DOLMANP_ter;UGT1A2r,1,0,28,26
DOLMANP_ter;UMPtr,1,0,28,26
DOLMANP_ter;UPP3S,1,0,28,26
DOLMANP_ter;UPPDC1,1,0,28,26
DOLPGT1er;DPCOAK,0,1,29,25
DOLPGT1er;FAE180,1,0,28,26
DOLPGT1er;FAE201,1,0,28,26
DOLPGT1er;FAE221,1,0,28,26
DOLPGT1er;FCLTm,1,0,28,26
DOLPGT1er;FE2tm,1,0,28,26
DOLPGT1er;G6PDH2rer,1,0,28,26
DOLPGT1er;GLUDym,1,0,28,26
DOLPGT1er;H2Oter,1,0,28,26
DOLPGT1er;HACD180,1,0,28,26
DOLPGT1er;HACD201,1,0,28,26
DOLPGT1er;HACD221,1,0,28,26
DOLPGT1er;HMBS,1,0,28,26
DOLPGT1er;HOXG,1,0,28,26
DOLPGT1er;HSD180,1,0,28,26
DOLPGT1er;HSD201,1,0,28,26
DOLPGT1er;HSD221,1,0,28,26
DOLPGT1er;MALCOAMT,1,0,28,26
DOLPGT1er;MALCOAMTr,1,0,28,26
DOLPGT1er;NDP7er,5,0,24,26
DOLPGT1er;NH4tm,1,0,28,26
DOLPGT1er;PGI,1,0,28,26
DOLPGT1er;PHEMEtm,1,0,28,26
DOLPGT1er;PNTK,0,1,29,25
DOLPGT1er;PNTOt2e,0,1,29,25
DOLPGT1er;PPBNGS,1,0,28,26
DOLPGT1er;PPCDC,0,1,29,25
DOLPGT1er;PPIPItr,0,1,29,25
DOLPGT1er;PPNCL2,0,1,29,25
DOLPGT1er;PPPG9tm,1,0,28,26
DOLPGT1er;PPPGOm,1,0,28,26
DOLPGT1er;PTPAT,0,1,29,25
DOLPGT1er;TECR180,1,0,28,26
DOLPGT1er;TECR201,1,0,28,26
DOLPGT1er;TECR221,1,0,28,26
DOLPGT1er;UDPGD,1,0,28,26
DOLPGT1er;UDPGLCAter,1,0,28,26
DOLPGT1er;UGT1A2r,1,0,28,26
DOLPGT1er;UPP3S,1,0,28,26
DOLPGT1er;UPPDC1,1,0,28,26
DOLPGT2er;DPCOAK,0,1,29,25
DOLPGT2er;FAE180,1,0,28,26
DOLPGT2er;FAE201,1,0,28,26
DOLPGT2er;FAE221,1,0,28,26
DOLPGT2er;FCLTm,1,0,28,26
DOLPGT2er;FE2tm,1,0,28,26
DOLPGT2er;G6PDH2rer,1,0,28,26
DOLPGT2er;GLUDym,1,0,28,26
DOLPGT2er;H2Oter,1,0,28,26
DOLPGT2er;HACD180,1,0,28,26
DOLPGT2er;HACD201,1,0,28,26
DOLPGT2er;HACD221,1,0,28,26
DOLPGT2er;HMBS,1,0,28,26
DOLPGT2er;HOXG,1,0,28,26
DOLPGT2er;HSD180,1,0,28,26
DOLPGT2er;HSD201,1,0,28,26
DOLPGT2er;HSD221,1,0,28,26
DOLPGT2er;MALCOAMT,1,0,28,26
DOLPGT2er;MALCOAMTr,1,0,28,26
DOLPGT2er;NDP7er,5,0,24,26
DOLPGT2er;NH4tm,1,0,28,26
DOLPGT2er;PGI,1,0,28,26
DOLPGT2er;PHEMEtm,1,0,28,26
DOLPGT2er;PNTK,0,1,29,25
DOLPGT2er;PNTOt2e,0,1,29,25
DOLPGT2er;PPBNGS,1,0,28,26
DOLPGT2er;PPCDC,0,1,29,25
DOLPGT2er;PPIPItr,0,1,29,25
DOLPGT2er;PPNCL2,0,1,29,25
DOLPGT2er;PPPG9tm,1,0,28,26
DOLPGT2er;PPPGOm,1,0,28,26
DOLPGT2er;PTPAT,0,1,29,25
DOLPGT2er;TECR180,1,0,28,26
DOLPGT2er;TECR201,1,0,28,26
DOLPGT2er;TECR221,1,0,28,26
DOLPGT2er;UDPGD,1,0,28,26
DOLPGT2er;UDPGLCAter,1,0,28,26
DOLPGT2er;UGT1A2r,1,0,28,26
DOLPGT2er;UPP3S,1,0,28,26
DOLPGT2er;UPPDC1,1,0,28,26
DOLPGT3er;DPCOAK,0,1,29,25
DOLPGT3er;FAE180,1,0,28,26
DOLPGT3er;FAE201,1,0,28,26
DOLPGT3er;FAE221,1,0,28,26
DOLPGT3er;FCLTm,1,0,28,26
DOLPGT3er;FE2tm,1,0,28,26
DOLPGT3er;G6PDH2rer,1,0,28,26
DOLPGT3er;GLUDym,1,0,28,26
DOLPGT3er;H2Oter,1,0,28,26
DOLPGT3er;HACD180,1,0,28,26
DOLPGT3er;HACD201,1,0,28,26
DOLPGT3er;HACD221,1,0,28,26
DOLPGT3er;HMBS,1,0,28,26
DOLPGT3er;HOXG,1,0,28,26
DOLPGT3er;HSD180,1,0,28,26
DOLPGT3er;HSD201,1,0,28,26
DOLPGT3er;HSD221,1,0,28,26
DOLPGT3er;MALCOAMT,1,0,28,26
DOLPGT3er;MALCOAMTr,1,0,28,26
DOLPGT3er;NDP7er,5,0,24,26
DOLPGT3er;NH4tm,1,0,28,26
DOLPGT3er;PGI,1,0,28,26
DOLPGT3er;PHEMEtm,1,0,28,26
DOLPGT3er;PNTK,0,1,29,25
DOLPGT3er;PNTOt2e,0,1,29,25
DOLPGT3er;PPBNGS,1,0,28,26
DOLPGT3er;PPCDC,0,1,29,25
DOLPGT3er;PPIPItr,0,1,29,25
DOLPGT3er;PPNCL2,0,1,29,25
DOLPGT3er;PPPG9tm,1,0,28,26
DOLPGT3er;PPPGOm,1,0,28,26
DOLPGT3er;PTPAT,0,1,29,25
DOLPGT3er;TECR180,1,0,28,26
DOLPGT3er;TECR201,1,0,28,26
DOLPGT3er;TECR221,1,0,28,26
DOLPGT3er;UDPGD,1,0,28,26
DOLPGT3er;UDPGLCAter,1,0,28,26
DOLPGT3er;UGT1A2r,1,0,28,26
DOLPGT3er;UPP3S,1,0,28,26
DOLPGT3er;UPPDC1,1,0,28,26
DOLPMT1er;DPCOAK,0,1,29,25
DOLPMT1er;FAE180,1,0,28,26
DOLPMT1er;FAE201,1,0,28,26
DOLPMT1er;FAE221,1,0,28,26
DOLPMT1er;FCLTm,1,0,28,26
DOLPMT1er;FE2tm,1,0,28,26
DOLPMT1er;G6PDH2rer,1,0,28,26
DOLPMT1er;GLUDym,1,0,28,26
DOLPMT1er;H2Oter,1,0,28,26
DOLPMT1er;HACD180,1,0,28,26
DOLPMT1er;HACD201,1,0,28,26
DOLPMT1er;HACD221,1,0,28,26
DOLPMT1er;HMBS,1,0,28,26
DOLPMT1er;HOXG,1,0,28,26
DOLPMT1er;HSD180,1,0,28,26
DOLPMT1er;HSD201,1,0,28,26
DOLPMT1er;HSD221,1,0,28,26
DOLPMT1er;MALCOAMT,1,0,28,26
DOLPMT1er;MALCOAMTr,1,0,28,26
DOLPMT1er;NDP7er,5,0,24,26
DOLPMT1er;NH4tm,1,0,28,26
DOLPMT1er;PGI,1,0,28,26
DOLPMT1er;PHEMEtm,1,0,28,26
DOLPMT1er;PNTK,0,1,29,25
DOLPMT1er;PNTOt2e,0,1,29,25
DOLPMT1er;PPBNGS,1,0,28,26
