DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
ACGAMK;AMETtn,1,0,18,21
ACGAMK;BETALDHxm,1,0,18,21
ACGAMK;BHMT,1,0,18,21
ACGAMK;CHLtm,1,0,18,21
ACGAMK;CHOLD2m,1,0,18,21
ACGAMK;CO2t,0,1,19,20
ACGAMK;CO2tm,1,0,18,21
ACGAMK;DMGDHm,1,0,18,21
ACGAMK;DMGtm,1,0,18,21
ACGAMK;FALDtm,1,0,18,21
ACGAMK;FALDtx,1,0,18,21
ACGAMK;GLYBtm,1,0,18,21
ACGAMK;GLYSNAT5tc,1,0,18,21
ACGAMK;GLYtp,1,0,18,21
ACGAMK;H2O2syn,1,0,18,21
ACGAMK;H3K36MET_1,1,0,18,21
ACGAMK;H3K36MET_2,1,0,18,21
ACGAMK;H3K36MET_3,1,0,18,21
ACGAMK;H3K36_synthesis,1,0,18,21
ACGAMK;HCO3E,1,0,18,21
ACGAMK;HCO3Ee,0,1,19,20
ACGAMK;HCO3Em,1,0,18,21
ACGAMK;HCO3tm,1,0,18,21
ACGAMK;Htr,1,2,18,19
ACGAMK;LYStn,1,0,18,21
ACGAMK;MEOHt2,1,0,18,21
ACGAMK;METAT,1,0,18,21
ACGAMK;O2tm,0,1,19,20
ACGAMK;PFK2,0,2,19,19
ACGAMK;PYK,0,1,19,20
ACGAMK;PYRt2r,0,1,19,20
ACGAMK;RADH,0,1,19,20
ACGAMK;RADH4,0,1,19,20
ACGAMK;RAI3,0,1,19,20
ACGAMK;RDH1,0,1,19,20
ACGAMK;RDH4,0,1,19,20
ACGAMK;RETI3,0,1,19,20
ACGAMK;RTOT3,1,0,18,21
ACGAMK;SARCOXp,1,0,18,21
ACGAMK;SARCStm,1,0,18,21
ACGAMK;SARCStp,1,0,18,21
ACGAMK;TALA,0,1,19,20
ACGAMK;peplys_synthesis,1,0,18,21
ACGAMPM;ADNK3,1,0,18,21
ACGAMPM;AHC,1,0,18,21
ACGAMPM;AHCYStn,1,0,18,21
ACGAMPM;ALCD1,1,0,18,21
ACGAMPM;AMETtn,1,0,18,21
ACGAMPM;BETALDHxm,1,0,18,21
ACGAMPM;BHMT,1,0,18,21
ACGAMPM;CHLtm,1,0,18,21
ACGAMPM;CHOLD2m,1,0,18,21
ACGAMPM;CO2t,0,1,19,20
ACGAMPM;CO2tm,1,0,18,21
ACGAMPM;DMGDHm,1,0,18,21
ACGAMPM;DMGtm,1,0,18,21
ACGAMPM;FALDtm,1,0,18,21
ACGAMPM;FALDtx,1,0,18,21
ACGAMPM;GLYBtm,1,0,18,21
ACGAMPM;GLYSNAT5tc,1,0,18,21
ACGAMPM;GLYtp,1,0,18,21
ACGAMPM;H3K36MET_1,1,0,18,21
ACGAMPM;H3K36MET_2,1,0,18,21
ACGAMPM;H3K36MET_3,1,0,18,21
ACGAMPM;H3K36_synthesis,1,0,18,21
ACGAMPM;HCO3E,1,0,18,21
ACGAMPM;HCO3Ee,0,1,19,20
ACGAMPM;HCO3Em,1,0,18,21
ACGAMPM;HCO3tm,1,0,18,21
ACGAMPM;Htr,0,2,19,19
ACGAMPM;LYStn,1,0,18,21
ACGAMPM;MEOHt2,1,0,18,21
ACGAMPM;METAT,1,0,18,21
ACGAMPM;O2tm,0,1,19,20
ACGAMPM;PFK2,0,2,19,19
ACGAMPM;PYK,0,1,19,20
ACGAMPM;PYRt2r,0,1,19,20
ACGAMPM;RADH,0,1,19,20
ACGAMPM;RADH4,0,1,19,20
ACGAMPM;RAI3,0,1,19,20
ACGAMPM;RDH1,0,1,19,20
ACGAMPM;RDH4,0,1,19,20
ACGAMPM;RETI3,0,1,19,20
ACGAMPM;RTOT3,1,0,18,21
ACGAMPM;SARCOXp,1,0,18,21
ACGAMPM;SARCStm,1,0,18,21
ACGAMPM;SARCStp,1,0,18,21
ACGAMPM;TALA,0,1,19,20
ACGAMPM;peplys_synthesis,1,0,18,21
ACGAMtly;ADNK3,1,0,18,21
ACGAMtly;AHC,1,0,18,21
ACGAMtly;AHCYStn,1,0,18,21
ACGAMtly;ALCD1,1,0,18,21
ACGAMtly;AMETtn,1,0,18,21
ACGAMtly;BETALDHxm,1,0,18,21
ACGAMtly;BHMT,1,0,18,21
ACGAMtly;CHLtm,1,0,18,21
ACGAMtly;CHOLD2m,1,0,18,21
ACGAMtly;CO2t,0,1,19,20
ACGAMtly;CO2tm,1,0,18,21
ACGAMtly;DMGDHm,1,0,18,21
ACGAMtly;DMGtm,1,0,18,21
ACGAMtly;FALDtm,1,0,18,21
ACGAMtly;FALDtx,1,0,18,21
ACGAMtly;GLYBtm,1,0,18,21
ACGAMtly;GLYSNAT5tc,1,0,18,21
ACGAMtly;GLYtp,1,0,18,21
ACGAMtly;H2O2syn,1,0,18,21
ACGAMtly;H3K36MET_1,1,0,18,21
ACGAMtly;H3K36MET_2,1,0,18,21
ACGAMtly;H3K36MET_3,1,0,18,21
ACGAMtly;H3K36_synthesis,1,0,18,21
ACGAMtly;HCO3E,1,0,18,21
ACGAMtly;HCO3Ee,0,1,19,20
ACGAMtly;HCO3Em,1,0,18,21
ACGAMtly;HCO3tm,1,0,18,21
ACGAMtly;Htr,1,2,18,19
ACGAMtly;LYStn,1,0,18,21
ACGAMtly;MEOHt2,1,0,18,21
ACGAMtly;METAT,1,0,18,21
ACGAMtly;O2tm,0,1,19,20
ACGAMtly;PFK2,0,2,19,19
ACGAMtly;PYK,0,1,19,20
ACGAMtly;PYRt2r,0,1,19,20
ACGAMtly;RADH,0,1,19,20
ACGAMtly;RADH4,0,1,19,20
ACGAMtly;RAI3,0,1,19,20
ACGAMtly;RDH1,0,1,19,20
ACGAMtly;RDH4,0,1,19,20
ACGAMtly;RETI3,0,1,19,20
ACGAMtly;RTOT3,1,0,18,21
ACGAMtly;SARCOXp,1,0,18,21
ACGAMtly;SARCStm,1,0,18,21
ACGAMtly;SARCStp,1,0,18,21
ACGAMtly;TALA,0,1,19,20
ACGAMtly;peplys_synthesis,1,0,18,21
ACHe;BETALDHx,1,0,18,21
ACHe;BETALDHy,1,0,18,21
ACHe;RDH1,1,0,18,21
ACHe;RDH1a,1,0,18,21
ACHtn;ACOAS,0,2,19,19
ACHtn;ADK1m,0,1,19,20
ACHtn;ALDD2y,0,1,19,20
ACHtn;AMPt4,0,1,19,20
ACHtn;ARTFR52,0,4,19,17
ACHtn;ASPPROASCT1,0,1,19,20
ACHtn;ASPte,0,1,19,20
ACHtn;ATPt4,0,1,19,20
ACHtn;ATPtm,0,1,19,20
ACHtn;DHCR241r,0,1,19,20
ACHtn;EBP2r,0,1,19,20
ACHtn;FAE180,0,1,19,20
ACHtn;FAE200,0,4,19,17
ACHtn;FAE220,0,4,19,17
ACHtn;FAE240,0,4,19,17
ACHtn;FAE260,0,4,19,17
ACHtn;FUMMALtm,1,0,18,21
ACHtn;GMPS,0,2,19,19
ACHtn;HACD180,0,1,19,20
ACHtn;HACD200,0,4,19,17
ACHtn;HACD220,0,4,19,17
ACHtn;HACD240,0,4,19,17
ACHtn;HACD260,0,4,19,17
ACHtn;HCO3E,0,1,19,20
ACHtn;HEXCCOAtr,0,4,19,17
ACHtn;HSD180,0,1,19,20
ACHtn;HSD200,0,4,19,17
ACHtn;HSD220,0,4,19,17
ACHtn;HSD240,0,4,19,17
ACHtn;HSD260,0,4,19,17
ACHtn;LSTO2r,0,1,19,20
ACHtn;LYSCITRt2m,0,1,19,20
ACHtn;LYSCITRtm,0,1,19,20
ACHtn;MAL_Lte,0,3,19,18
ACHtn;PIt2m_2,0,1,19,20
ACHtn;PVD3,0,1,19,20
ACHtn;RTOT5,0,4,19,17
ACHtn;TECR180,0,1,19,20
ACHtn;TECR200,0,4,19,17
ACHtn;TECR220,0,4,19,17
ACHtn;TECR240,0,4,19,17
ACHtn;TECR260,0,4,19,17
ACHtn;THRA,0,2,19,19
ACHtn;VD3,0,1,19,20
ACHtn;VITD3Hm,0,1,19,20
ACHtn;VITD3tm,0,1,19,20
ACOAD1fm;ARTFR52,0,1,19,20
ACOAD1fm;FAE180,0,1,19,20
ACOAD1fm;FAE200,0,1,19,20
ACOAD1fm;FAE220,0,1,19,20
ACOAD1fm;FAE240,0,1,19,20
ACOAD1fm;FAE260,0,1,19,20
ACOAD1fm;HACD180,0,1,19,20
ACOAD1fm;HACD200,0,1,19,20
ACOAD1fm;HACD220,0,1,19,20
ACOAD1fm;HACD240,0,1,19,20
ACOAD1fm;HACD260,0,1,19,20
ACOAD1fm;HCO3E,0,1,19,20
ACOAD1fm;HEXCCOAtr,0,1,19,20
ACOAD1fm;HSD180,0,1,19,20
ACOAD1fm;HSD200,0,1,19,20
ACOAD1fm;HSD220,0,1,19,20
ACOAD1fm;HSD240,0,1,19,20
ACOAD1fm;HSD260,0,1,19,20
ACOAD1fm;RTOT5,0,1,19,20
ACOAD1fm;TECR180,0,1,19,20
ACOAD1fm;TECR200,0,1,19,20
ACOAD1fm;TECR220,0,1,19,20
ACOAD1fm;TECR240,0,1,19,20
ACOAD1fm;TECR260,0,1,19,20
ACOAD203n6p;H2O2syn,1,0,18,21
ACOAD203n6p;PPA,5,1,14,20
ACOAD241n9p;AGTim,1,0,18,21
ACOAD241n9p;AKGSUCCtm,1,0,18,21
ACOAD241n9p;AMID6,1,0,18,21
ACOAD241n9p;AMID6m,1,0,18,21
ACOAD241n9p;ARTFR43,2,0,17,21
ACOAD241n9p;CITRt2m,1,0,18,21
ACOAD241n9p;CITRtm,1,0,18,21
ACOAD241n9p;DESAT16_1,2,0,17,21
ACOAD241n9p;DRPA,1,0,18,21
ACOAD241n9p;DURIPP,1,0,18,21
ACOAD241n9p;FAE181,2,0,17,21
ACOAD241n9p;FUMMALtm,1,0,18,21
ACOAD241n9p;GLNtm,1,0,18,21
ACOAD241n9p;GLUDxm,2,0,17,21
ACOAD241n9p;GLXtm,1,0,18,21
ACOAD241n9p;GLXtp,1,0,18,21
ACOAD241n9p;GLYOp,1,0,18,21
ACOAD241n9p;GLYtm,1,0,18,21
ACOAD241n9p;GLYtp,1,0,18,21
ACOAD241n9p;GPAT,1,0,18,21
ACOAD241n9p;GPATm,1,0,18,21
ACOAD241n9p;H2Otp,1,0,18,21
ACOAD241n9p;HACD181,2,0,17,21
ACOAD241n9p;HCO3Em,0,1,19,20
ACOAD241n9p;HSD181,2,0,17,21
ACOAD241n9p;MTHFC,1,0,18,21
ACOAD241n9p;MTHFD2,1,0,18,21
ACOAD241n9p;NH4tp,1,0,18,21
ACOAD241n9p;OCTD11ECOAtr,2,0,17,21
ACOAD241n9p;PIMALtm,1,0,18,21
ACOAD241n9p;PPM,1,0,18,21
ACOAD241n9p;PPM2,1,0,18,21
ACOAD241n9p;PROGLUtm,2,0,17,21
ACOAD241n9p;PROtm,2,0,17,21
ACOAD241n9p;PYNP2r,1,0,18,21
ACOAD241n9p;RTOT3,7,2,12,19
ACOAD241n9p;RTOT4,5,4,14,17
ACOAD241n9p;SO3AKGtm,1,0,18,21
ACOAD241n9p;SO3MALtm,1,0,18,21
ACOAD241n9p;TECR181,2,0,17,21
ACOAD241n9p;TRDOXtm,1,0,18,21
ACOAD241n9p;TRDRDtm,1,0,18,21
ACOAD241n9p;TRDRm,1,0,18,21
ACOAD241n9p;URIK2,1,0,18,21
ACOAHim;ALDD2y,1,0,18,21
ACOAHim;CAT,1,0,18,21
ACOAHim;H2O2syn,1,0,18,21
ACOAHim;HCO3E,1,0,18,21
ACOAHim;PGAM1_PhosHydro,1,0,18,21
ACOAHim;THRA,1,0,18,21
ACOAS;ACITLn,0,2,19,19
ACOAS;ACONTa,0,1,19,20
ACOAS;ACONTb,0,1,19,20
ACOAS;ADPtn,0,2,19,19
ACOAS;AMPt4,0,1,19,20
ACOAS;ARTFR12,0,1,19,20
ACOAS;ASPte,0,1,19,20
ACOAS;ATPtn,0,2,19,19
ACOAS;C161CPT1,0,1,19,20
ACOAS;CACT4r,0,1,19,20
ACOAS;CHAT,0,2,19,19
ACOAS;CHATn,0,2,19,19
ACOAS;CHOLtn,0,2,19,19
ACOAS;CITSUCCtm,0,2,19,19
ACOAS;CITtn,0,2,19,19
ACOAS;CSm,0,1,19,20
ACOAS;DESAT16_1,0,1,19,20
ACOAS;GLYSNAT5tc,0,1,19,20
ACOAS;HMGLm,0,1,19,20
ACOAS;ICDHxrm,0,1,19,20
ACOAS;ICITCITtm,0,1,19,20
ACOAS;MDH,0,1,19,20
ACOAS;OAAtn,0,2,19,19
ACOAS;OROTGLUt,0,1,19,20
ACOAS;OROTte,0,1,19,20
ACOAS;OXALSUCCCLm,0,1,19,20
ACOAS;PCm,0,1,19,20
ACOAS;PItn,0,2,19,19
ACOAS;PLMCOAPTr,0,1,19,20
ACOAS;PPItm,0,1,19,20
ACOAS;PYRt2m,0,1,19,20
ACOD;CO2tm,1,0,18,21
ACOD;FUMMALtm,1,0,18,21
ACOD;MAL_Lte,1,0,18,21
ACOD;PIt2m_2,0,1,19,20
ACONTa;ALDD2y,0,1,19,20
ACONTa;ASPte,0,1,19,20
ACONTa;GMPS,0,2,19,19
ACONTa;LYSCITRt2m,0,1,19,20
ACONTa;LYSCITRtm,0,1,19,20
ACONTa;THRA,0,1,19,20
ACONTam;CO2tm,1,0,18,21
ACONTam;FUMMALtm,1,0,18,21
ACONTam;MAL_Lte,1,0,18,21
ACONTam;PIt2m_2,0,1,19,20
ACONTb;ALDD2y,0,1,19,20
ACONTb;ASPte,0,1,19,20
ACONTb;GMPS,0,2,19,19
ACONTb;LYSCITRt2m,0,1,19,20
ACONTb;LYSCITRtm,0,1,19,20
ACONTb;THRA,0,1,19,20
ACRNtm;MAL_Lte,0,1,19,20
ACYP;TPI,0,1,19,20
ACt2m;ALDD2y,1,0,18,21
ACt2m;CAT,1,0,18,21
ACt2m;H2O2syn,1,0,18,21
ACt2m;HCO3E,1,0,18,21
ACt2m;PGAM1_PhosHydro,1,0,18,21
ACt2m;THRA,1,0,18,21
ADK1;ADK1m,0,2,19,19
ADK1;ADK3,10,3,9,18
ADK1;ADK3m,1,0,18,21
ADK1;AMPt4,1,2,18,19
ADK1;ATPt4,0,2,19,19
ADK1;CITRt2m,0,1,19,20
ADK1;CITRtm,0,1,19,20
ADK1;CO2tm,0,2,19,19
ADK1;DHFR,0,2,19,19
ADK1;DHFRx,0,2,19,19
ADK1;DHFtm,0,2,19,19
ADK1;GTPGDPtm,1,0,18,21
ADK1;H2O2syn,1,0,18,21
ADK1;HCO3E,1,0,18,21
ADK1;HCO3Em,0,2,19,19
ADK1;HCO3tm,0,2,19,19
ADK1;NADH2_u10m,0,2,19,19
ADK1;PIt2m_2,0,1,19,20
ADK1;THFtm,0,2,19,19
ADK1m;ACITLn,0,1,19,20
ADK1m;ADPtn,0,1,19,20
ADK1m;AKGSUCCtm,0,1,19,20
ADK1m;ARTFR52,0,3,19,18
ADK1m;ATPtm,0,1,19,20
ADK1m;ATPtn,0,1,19,20
ADK1m;CHATn,0,1,19,20
ADK1m;CHOLtn,0,1,19,20
ADK1m;CITSUCCtm,0,1,19,20
ADK1m;CITtn,0,1,19,20
ADK1m;CO2tm,0,1,19,20
ADK1m;CSm,0,1,19,20
ADK1m;DHFR,0,1,19,20
ADK1m;DHFRx,0,1,19,20
ADK1m;DHFtm,0,1,19,20
ADK1m;FAE180,0,1,19,20
ADK1m;FAE200,0,3,19,18
ADK1m;FAE220,0,3,19,18
ADK1m;FAE240,0,3,19,18
ADK1m;FAE260,0,3,19,18
ADK1m;HACD180,0,1,19,20
ADK1m;HACD200,0,3,19,18
ADK1m;HACD220,0,3,19,18
ADK1m;HACD240,0,3,19,18
ADK1m;HACD260,0,3,19,18
ADK1m;HCO3E,0,2,19,19
ADK1m;HCO3tm,0,1,19,20
ADK1m;HEXCCOAtr,0,3,19,18
ADK1m;HMGLm,0,1,19,20
ADK1m;HSD180,0,1,19,20
ADK1m;HSD200,0,3,19,18
ADK1m;HSD220,0,3,19,18
ADK1m;HSD240,0,3,19,18
ADK1m;HSD260,0,3,19,18
ADK1m;Htm,0,1,19,20
ADK1m;LDH_L,0,1,19,20
ADK1m;L_LACt2r,0,1,19,20
ADK1m;MAL_Lte,0,1,19,20
ADK1m;OAAtn,0,1,19,20
ADK1m;PCm,0,1,19,20
ADK1m;PItn,0,1,19,20
ADK1m;PYK,0,1,19,20
ADK1m;RTOT5,0,3,19,18
ADK1m;TECR180,0,1,19,20
ADK1m;TECR200,0,3,19,18
ADK1m;TECR220,0,3,19,18
ADK1m;TECR240,0,3,19,18
ADK1m;TECR260,0,3,19,18
ADK1m;THFtm,0,1,19,20
ADK3;CAT,1,0,18,21
ADK3;H2O2syn,1,0,18,21
ADK3;PGAM1_PhosHydro,2,0,17,21
ADK3;PGI,1,0,18,21
ADK3;TALA,1,0,18,21
ADK3m;ALAt2r,1,0,18,21
ADK3m;FUM,1,0,18,21
ADK3m;FUMMALtm,1,0,18,21
ADK3m;FUMm,1,0,18,21
ADNK3;ADSK,1,0,18,21
ADNK3;ARSA,1,0,18,21
ADNK3;ARTFR52,2,0,17,21
ADNK3;ASCBt5,1,0,18,21
ADNK3;ASCBtr,1,0,18,21
ADNK3;BPNT,1,0,18,21
ADNK3;FAE180,2,0,17,21
ADNK3;FAE200,2,0,17,21
ADNK3;FAE220,2,0,17,21
ADNK3;FAE240,2,0,17,21
ADNK3;FAE260,2,0,17,21
ADNK3;GAL3ST11,1,0,18,21
ADNK3;GALSIDEtg,1,0,18,21
ADNK3;GALSIDEtl,1,0,18,21
ADNK3;GALU,1,0,18,21
ADNK3;GLACter,1,0,18,21
ADNK3;GLCURter,1,0,18,21
ADNK3;GLCURtly,1,0,18,21
ADNK3;GLRASE,1,0,18,21
ADNK3;GLYtp,1,0,18,21
ADNK3;GULLACter,1,0,18,21
ADNK3;GULOer,1,0,18,21
ADNK3;H2O2ter,1,0,18,21
ADNK3;H2Otly,1,0,18,21
ADNK3;HACD180,2,0,17,21
ADNK3;HACD200,2,0,17,21
ADNK3;HACD220,2,0,17,21
ADNK3;HACD240,2,0,17,21
ADNK3;HACD260,2,0,17,21
ADNK3;HAS1,1,0,18,21
ADNK3;HAS2,1,0,18,21
ADNK3;HAtly,1,0,18,21
ADNK3;HCO3Em,1,0,18,21
ADNK3;HEXCCOAtr,2,0,17,21
ADNK3;HSD180,2,0,17,21
ADNK3;HSD200,2,0,17,21
ADNK3;HSD220,2,0,17,21
ADNK3;HSD240,2,0,17,21
ADNK3;HSD260,2,0,17,21
ADNK3;HYAL,1,0,18,21
ADNK3;Htg,1,0,18,21
ADNK3;PAPStg,1,0,18,21
ADNK3;PAPtg,1,0,18,21
ADNK3;PGAM1_PhosHydro,0,2,19,19
ADNK3;PGMT,1,0,18,21
ADNK3;PPAm,0,1,19,20
ADNK3;PPItm,0,1,19,20
ADNK3;RDH1,0,1,19,20
ADNK3;RDH1a,0,1,19,20
ADNK3;RTOT5,2,0,17,21
ADNK3;SADT,1,0,18,21
ADNK3;SGALSIDEtg,1,0,18,21
ADNK3;SGALSIDEtl,1,0,18,21
ADNK3;SO4tl,1,0,18,21
ADNK3;TECR180,2,0,17,21
ADNK3;TECR200,2,0,17,21
ADNK3;TECR220,2,0,17,21
ADNK3;TECR240,2,0,17,21
ADNK3;TECR260,2,0,17,21
ADNK3;UAGDP,1,0,18,21
ADNK3;UDPGD,1,0,18,21
ADNK3;UROLACer,1,0,18,21
ADPT;CAt7r,0,1,19,20
ADPt4;ATPS4m,3,1,16,20
ADPt4;ATPtm,5,3,14,18
ADPt4;NADH2_u10m,0,2,19,19
ADPt4;PHETA1,0,1,19,20
ADPt4;PHLAC,0,1,19,20
ADPt4;PHLACHt,0,1,19,20
ADPt4;PIt2m_2,2,0,17,21
ADSK;AHC,1,0,18,21
ADSK;AHCYStn,1,0,18,21
ADSK;ALCD1,1,0,18,21
ADSK;ALDD19x,0,1,19,20
ADSK;ALDD19y,0,1,19,20
ADSK;ALDD2y,0,1,19,20
ADSK;AMETtn,1,0,18,21
ADSK;BETALDHxm,1,0,18,21
ADSK;BHMT,1,0,18,21
ADSK;CAT,1,0,18,21
ADSK;CHLtm,1,0,18,21
ADSK;CHOLD2m,1,0,18,21
ADSK;CITRt2m,1,0,18,21
ADSK;CITRtm,1,0,18,21
ADSK;CO2t,1,1,18,20
ADSK;CO2tm,1,0,18,21
ADSK;CYSSNAT5tc,0,1,19,20
ADSK;DMGDHm,1,0,18,21
ADSK;DMGtm,1,0,18,21
ADSK;FALDtm,1,0,18,21
ADSK;FALDtx,1,0,18,21
ADSK;FCYTOB5OXRr,0,1,19,20
ADSK;GLUDxm,0,1,19,20
ADSK;GLYBtm,1,0,18,21
ADSK;GLYSNAT5tc,1,0,18,21
ADSK;GLYt2r,1,0,18,21
ADSK;GLYtp,1,0,18,21
ADSK;H2O2syn,2,0,17,21
ADSK;H3K36MET_1,1,0,18,21
ADSK;H3K36MET_2,1,0,18,21
ADSK;H3K36MET_3,1,0,18,21
ADSK;H3K36_synthesis,1,0,18,21
ADSK;HCO3E,1,1,18,20
ADSK;HCO3Ee,0,1,19,20
ADSK;HCO3Em,1,0,18,21
ADSK;HCO3_2NAt,3,1,16,20
ADSK;HCO3tm,1,0,18,21
ADSK;Htr,1,2,18,19
ADSK;KCC2t,0,1,19,20
ADSK;KCCt,1,1,18,20
ADSK;LYStn,1,0,18,21
ADSK;MEOHt2,1,0,18,21
ADSK;METAT,1,0,18,21
ADSK;NADH2_u10m,0,1,19,20
ADSK;NADHtru,0,1,19,20
ADSK;NADtru,0,1,19,20
ADSK;NAHCO3_HCLt,1,1,18,20
ADSK;NCKt,1,1,18,20
ADSK;NCNt,1,1,18,20
ADSK;NH4t3r,1,0,18,21
ADSK;NH4tm,0,1,19,20
ADSK;O2tm,0,1,19,20
ADSK;PFK2,0,2,19,19
ADSK;PGAM1_PhosHydro,1,0,18,21
ADSK;PIMALtm,0,1,19,20
ADSK;PROGLUtm,0,1,19,20
ADSK;PROtm,0,1,19,20
ADSK;PYRt2r,0,1,19,20
ADSK;RADH,0,1,19,20
ADSK;RADH4,0,1,19,20
ADSK;RAI3,0,1,19,20
ADSK;RDH1,0,1,19,20
ADSK;RDH4,0,1,19,20
ADSK;RETI3,0,1,19,20
ADSK;RTOT3,1,0,18,21
ADSK;SARCOXp,1,0,18,21
ADSK;SARCStm,1,0,18,21
ADSK;SARCStp,1,0,18,21
ADSK;SO3AKGtm,0,1,19,20
ADSK;SO3MALtm,0,1,19,20
ADSK;SO4t4_3,1,0,18,21
ADSK;TALA,0,1,19,20
ADSK;TYRDOPO,0,1,19,20
ADSK;peplys_synthesis,1,0,18,21
AGTim;ALDD21,1,0,18,21
AGTim;ALDD21x,1,0,18,21
AGTim;ARCOAATp,1,0,18,21
AGTim;ARCOAATr,1,0,18,21
AGTim;ARTFR56,1,0,18,21
AGTim;CACT7p,1,0,18,21
AGTim;CACT7r,1,0,18,21
AGTim;COAtp,1,0,18,21
AGTim;COAtr,1,0,18,21
AGTim;CRNCARtp,1,0,18,21
AGTim;CSNATp,1,0,18,21
AGTim;CSNATr,1,0,18,21
AGTim;DESAT18_1,1,0,18,21
AGTim;FAE201,1,0,18,21
AGTim;FAE221,1,0,18,21
AGTim;FAE224,1,0,18,21
AGTim;FAE241,1,0,18,21
AGTim;FAE244,1,0,18,21
AGTim;GLUDym,1,0,18,21
AGTim;HACD201,1,0,18,21
AGTim;HACD221,1,0,18,21
AGTim;HACD224,1,0,18,21
AGTim;HACD241,1,0,18,21
AGTim;HACD244,1,0,18,21
AGTim;HCO3E,1,0,18,21
AGTim;HSD201,1,0,18,21
AGTim;HSD221,1,0,18,21
AGTim;HSD224,1,0,18,21
AGTim;HSD241,1,0,18,21
AGTim;HSD244,1,0,18,21
AGTim;Htx,1,0,18,21
AGTim;NRVNCCOAtr,1,0,18,21
AGTim;NRVNCCOAtxc,1,0,18,21
AGTim;PPA,1,0,18,21
AGTim;PRISTANALtx,1,0,18,21
AGTim;PRISTtx,1,0,18,21
AGTim;TECR201,1,0,18,21
AGTim;TECR221,1,0,18,21
AGTim;TECR224,1,0,18,21
AGTim;TECR241,1,0,18,21
AGTim;TECR244,1,0,18,21
AGTim;TTCTECOAtr,1,0,18,21
AGTix;HCO3_CLt,0,1,19,20
AHC;ARSA,1,0,18,21
AHC;ARTFR52,2,0,17,21
AHC;ASCBt5,1,0,18,21
AHC;ASCBtr,1,0,18,21
AHC;BPNT,1,0,18,21
AHC;FAE180,2,0,17,21
AHC;FAE200,2,0,17,21
AHC;FAE220,2,0,17,21
AHC;FAE240,2,0,17,21
AHC;FAE260,2,0,17,21
AHC;GAL3ST11,1,0,18,21
AHC;GALSIDEtg,1,0,18,21
AHC;GALSIDEtl,1,0,18,21
AHC;GALU,1,0,18,21
AHC;GLACter,1,0,18,21
AHC;GLCURter,1,0,18,21
AHC;GLCURtly,1,0,18,21
AHC;GLRASE,1,0,18,21
AHC;GLYtp,1,0,18,21
AHC;GULLACter,1,0,18,21
AHC;GULOer,1,0,18,21
AHC;H2O2ter,1,0,18,21
AHC;H2Otly,1,0,18,21
AHC;HACD180,2,0,17,21
AHC;HACD200,2,0,17,21
AHC;HACD220,2,0,17,21
AHC;HACD240,2,0,17,21
AHC;HACD260,2,0,17,21
AHC;HAS1,1,0,18,21
AHC;HAS2,1,0,18,21
AHC;HAtly,1,0,18,21
AHC;HCO3Em,1,0,18,21
AHC;HEXCCOAtr,2,0,17,21
AHC;HSD180,2,0,17,21
AHC;HSD200,2,0,17,21
AHC;HSD220,2,0,17,21
AHC;HSD240,2,0,17,21
AHC;HSD260,2,0,17,21
AHC;HYAL,1,0,18,21
AHC;Htg,1,0,18,21
AHC;PAPStg,1,0,18,21
AHC;PAPtg,1,0,18,21
AHC;PGMT,1,0,18,21
AHC;PPAm,0,1,19,20
AHC;PPItm,0,1,19,20
AHC;RDH1,0,1,19,20
AHC;RDH1a,0,1,19,20
AHC;RTOT5,2,0,17,21
AHC;SADT,1,0,18,21
AHC;SGALSIDEtg,1,0,18,21
AHC;SGALSIDEtl,1,0,18,21
AHC;SO4tl,1,0,18,21
AHC;TECR180,2,0,17,21
AHC;TECR200,2,0,17,21
AHC;TECR220,2,0,17,21
AHC;TECR240,2,0,17,21
AHC;TECR260,2,0,17,21
AHC;UAGDP,1,0,18,21
AHC;UDPGD,1,0,18,21
AHC;UROLACer,1,0,18,21
AHCYStn;ALAt2r,1,1,18,20
AHCYStn;ARSA,1,0,18,21
AHCYStn;ARTFR52,1,0,18,21
AHCYStn;ASCBt5,1,0,18,21
AHCYStn;ASCBtr,1,0,18,21
AHCYStn;BPNT,1,0,18,21
AHCYStn;FAE180,1,0,18,21
AHCYStn;FAE200,1,0,18,21
AHCYStn;FAE220,1,0,18,21
AHCYStn;FAE240,1,0,18,21
AHCYStn;FAE260,1,0,18,21
AHCYStn;GAL3ST11,1,0,18,21
AHCYStn;GALSIDEtg,1,0,18,21
AHCYStn;GALSIDEtl,1,0,18,21
AHCYStn;GALU,1,0,18,21
AHCYStn;GLACter,1,0,18,21
AHCYStn;GLCURter,1,0,18,21
AHCYStn;GLCURtly,1,0,18,21
AHCYStn;GLRASE,1,0,18,21
AHCYStn;GLYtp,1,0,18,21
AHCYStn;GULLACter,1,0,18,21
AHCYStn;GULOer,1,0,18,21
AHCYStn;H2O2ter,1,0,18,21
AHCYStn;H2Ot,0,1,19,20
AHCYStn;H2Otly,1,0,18,21
AHCYStn;HACD180,1,0,18,21
AHCYStn;HACD200,1,0,18,21
AHCYStn;HACD220,1,0,18,21
AHCYStn;HACD240,1,0,18,21
AHCYStn;HACD260,1,0,18,21
AHCYStn;HAS1,1,0,18,21
AHCYStn;HAS2,1,0,18,21
AHCYStn;HAtly,1,0,18,21
