Reaction,log_fc,p_value,adj_p_val,Fluxes
FALDH,-1.2065746432014612,1.0,1.0,Unchanged
FALDte,-0.0048732856724506834,0.5716076449533316,1.0,Unchanged
FALDtly,-0.0030098795744624286,0.8320040285726364,1.0,Unchanged
FALDtm,1.6063866216837608,0.000348971679792452,0.007877007043000804,Up-regulated
FALDtx,0.6662056285989811,0.08230558938468278,0.4670006493187984,Unchanged
FANTHAM,0.0,1.0,1.0,Unchanged
FAOXC5C5OHm,-0.0028375409572563935,0.3961439091520741,1.0,Unchanged
FAR,1.8319271853403372,1.5360595024887322e-05,0.0005475787288527074,Up-regulated
FATP1t,0.0004454103205792942,0.7772974107895215,1.0,Unchanged
FATP2t,2.7133472272934846e-05,0.7772974107895215,1.0,Unchanged
FATP3t,1.903754075168227e-05,0.7772974107895215,1.0,Unchanged
FATP4t,0.0,1.0,1.0,Unchanged
FATP5t,0.0,1.0,1.0,Unchanged
FATP6t,0.0,1.0,1.0,Unchanged
FATP7t,0.0,1.0,1.0,Unchanged
FATP8t,0.0,1.0,1.0,Unchanged
FATP9t,0.0,1.0,1.0,Unchanged
FBA,1.2504361525421528,0.00027631492838657546,0.0064627686191412155,Unchanged
FBA2,-3.944047912707653,0.00186284629798189,0.026599592580851903,Unchanged
FBA3,-0.22299111043378372,0.3221988061625817,1.0,Unchanged
FBA4,-2.8965433271132706,0.001623363295818698,0.02453556981311944,Unchanged
FBP,-0.004207688083053016,0.5245182802130763,1.0,Unchanged
FBP26,0.005558669549745386,0.5716076449533316,1.0,Unchanged
FCLTm,0.37891886361101956,0.26649612895753194,0.9917339745007073,Unchanged
FCYTOB5OXRr,0.6001051092306149,0.19601269951839273,0.8291240947713355,Unchanged
FCYTOB5OXRyr,5.362886510187569,0.58542179983666,1.0,Unchanged
FDH,-0.13905230383611952,0.627766278901963,1.0,Unchanged
FE2DMT1,0.0,1.0,1.0,Unchanged
FE2t,0.0,1.0,1.0,Unchanged
FE2tm,-3.844023512193595,0.6421676730778509,1.0,Unchanged
FE3MTP1,0.0,1.0,1.0,Unchanged
FE3R2e,0.0,1.0,1.0,Unchanged
FE3tm,0.033739379213222655,0.6713732405408726,1.0,Unchanged
FECR,2.9276313147202413,0.45475402921984387,1.0,Unchanged
FERO,0.06207781288046499,0.2578990352923395,0.9730511776832866,Unchanged
FK,5.914466717069928,9.668016742886033e-06,0.0003701776188442808,Up-regulated
FKYNH,-0.009882732627650275,0.8398928732712689,1.0,Unchanged
FMNALKPle,1.2803997335649746,0.09357118695594108,0.5043477219762872,Unchanged
FMNAT,2.3522424923427123,0.0008575962437412949,0.0139839589397437,Unchanged
FOLABCCte,0.010581603915960568,0.15729920705028516,0.7144811961712865,Unchanged
FOLR2,-0.15801475023951675,0.951670484148124,1.0,Unchanged
FOLt2,0.01715477607910789,0.04771488023735121,0.31539413803947364,Unchanged
FOLte,-1.8532198017430208,0.7161157132641495,1.0,Unchanged
FOLTle,0.0,1.0,1.0,Unchanged
FOLtm,-1.2691030768963683,0.6421676730778509,1.0,Unchanged
FORBHBte,-0.593101008170891,0.8557181353191434,1.0,Unchanged
FORPPAte,0.02972118183642043,1.0,1.0,Unchanged
FORRETNte,-3.3375053480330448,0.6713732405408726,1.0,Unchanged
FORt2m,-0.007741766365822999,0.08968602177036457,0.48901587186815876,Unchanged
FORtr,0.8626087070021563,0.050031340412331905,0.3244818050079594,Unchanged
FPGS,0.0,1.0,1.0,Unchanged
FPGS2,0.0,1.0,1.0,Unchanged
FPGS2m,0.0,1.0,1.0,Unchanged
FPGS3,0.0,1.0,1.0,Unchanged
FPGS3m,0.0,1.0,1.0,Unchanged
FPGS4,0.0,1.0,1.0,Unchanged
FPGS4m,0.0,1.0,1.0,Unchanged
FPGS5,0.0,1.0,1.0,Unchanged
FPGS5m,0.0,1.0,1.0,Unchanged
FPGS6,0.0,1.0,1.0,Unchanged
FPGS6m,0.0,1.0,1.0,Unchanged
FPGS7,0.0,1.0,1.0,Unchanged
FPGS7m,0.0,1.0,1.0,Unchanged
FPGS8,0.0,1.0,1.0,Unchanged
FPGS8m,0.0,1.0,1.0,Unchanged
FPGS9,0.0,1.0,1.0,Unchanged
FPGS9m,0.0,1.0,1.0,Unchanged
FPGSm,0.0,1.0,1.0,Unchanged
FRDPtc,3.399457843137844e-05,0.5716076449533316,1.0,Unchanged
FRDPtcr,0.0,1.0,1.0,Unchanged
FRDPtr,0.8626093571968579,0.050031340412331905,0.3244818050079594,Unchanged
FRUt1r,2.033448394015042,0.00020131439353940751,0.0049789191397377865,Up-regulated
FRUt4,2.0333424766882144,0.00020131439353940751,0.0049789191397377865,Up-regulated
FSERterg,0.000378751982914566,0.2578990352923395,0.9730511776832866,Unchanged
FTCD,0.010082756783637657,0.2578990352923395,0.9730511776832866,Unchanged
FTHFCLm,0.0,1.0,1.0,Unchanged
FTHFDH,2.9172575417451374,0.009709960279401155,0.09277409368618221,Unchanged
FTHFDHm,0.005689959689164674,0.7772974107895215,1.0,Unchanged
FTHFL,0.0,1.0,1.0,Unchanged
FTHFLm,0.007700444269985642,0.08968602177036457,0.48901587186815876,Unchanged
FTMT,4.319555582381115,0.2578990352923395,0.9730511776832866,Unchanged
FTMTm,-0.008312982744945142,0.6713732405408726,1.0,Unchanged
FUC13GALACGLCGAL14ACGLCGALGLUSIDEte,-0.12049501898612558,0.8557181353191434,1.0,Unchanged
FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg,-0.12049501898612558,0.8557181353191434,1.0,Unchanged
FUC14GALACGLCGALGLUSIDEte,2.0657123059334137,1.0,1.0,Unchanged
FUC14GALACGLCGALGLUSIDEtg,2.0657123059334137,1.0,1.0,Unchanged
FUCACGALFUCGALACGLCGALGLUSIDEte,2.653977869687481,0.06902217598345615,0.40727811376539363,Unchanged
FUCACGALFUCGALACGLCGALGLUSIDEtg,2.653977869687481,0.06902217598345615,0.40727811376539363,Unchanged
FUCACNGAL14ACGLCGALGLUSIDEte,-1.044927192315059e-05,0.5716076449533316,1.0,Unchanged
FUCACNGAL14ACGLCGALGLUSIDEtg,1.044919624100105e-05,0.5716076449533316,1.0,Unchanged
FUCACNGALACGLCGALGLUSIDEte,-1.1287415356196466e-05,0.5716076449533316,1.0,Unchanged
FUCACNGALACGLCGALGLUSIDEtg,1.1287327045954163e-05,0.5716076449533316,1.0,Unchanged
FUCASE2e,0.0,1.0,1.0,Unchanged
FUCASE2ly,7.648973204089823e-05,6.025761151762082e-06,0.0002491772751476656,Unchanged
FUCASEe,-4.0318207052600314,0.5716076449533316,1.0,Unchanged
FUCASEly,5.779981708369864,0.00011395319141526294,0.0029748689213408793,Up-regulated
FUCFUC12GAL14ACGLCGALGLUSIDEte,-4.869364453265512,0.4190203335343159,1.0,Unchanged
FUCFUC12GAL14ACGLCGALGLUSIDEtg,-4.869364453265512,0.4190203335343159,1.0,Unchanged
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEte,0.0,1.0,1.0,Unchanged
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEtg,0.0,1.0,1.0,Unchanged
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte,-1.600953861559675,0.7465068150731894,1.0,Unchanged
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg,-1.600953861559675,0.7465068150731894,1.0,Unchanged
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-1.1010642185289017,0.6206179464376897,1.0,Unchanged
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,-1.1010642185289017,0.6206179464376897,1.0,Unchanged
FUCFUCGALACGLCGALGLUSIDEte,0.633313695867009,0.6936109461236798,1.0,Unchanged
FUCFUCGALACGLCGALGLUSIDEtg,0.633313695867009,0.6936109461236798,1.0,Unchanged
FUCGAL14ACGLCGALGLUSIDEte,-1.731998083947534,0.2934613424500724,1.0,Unchanged
FUCGAL14ACGLCGALGLUSIDEtg,-1.731998083947534,0.2934613424500724,1.0,Unchanged
FUCGALFUCGALACGLCGALGLUSIDEte,-0.37188565400208334,0.8398928732712689,1.0,Unchanged
FUCGALFUCGALACGLCGALGLUSIDEtg,-0.37188565400208334,0.8398928732712689,1.0,Unchanged
FUCGALGBSIDEte,5.633379536240188e-07,0.7772974107895215,1.0,Unchanged
FUCGALGBSIDEtg,-5.633381735941198e-07,0.7772974107895215,1.0,Unchanged
FUCtly,5.914466717069928,9.668016742886033e-06,0.0003701776188442808,Up-regulated
FUMAC,0.0,1.0,1.0,Unchanged
FUMm,-4.137247959874503,0.6713732405408726,1.0,Unchanged
FUMMALtm,-4.136221335389071,0.6713732405408726,1.0,Unchanged
FUMSO3tm,0.0,1.0,1.0,Unchanged
FUMSO4tm,0.0,1.0,1.0,Unchanged
FUMSUCCtm,-1.070246520798617,0.8875370839817152,1.0,Unchanged
FUMtm,0.0,1.0,1.0,Unchanged
FUMTSULtm,-2.252199632782155,0.3221988061625817,1.0,Unchanged
FUT11g,5.633379536240188e-07,0.7772974107895215,1.0,Unchanged
FUT121g,2.883387007755174,0.03933060136002635,0.27697531121250163,Unchanged
FUT12g,-0.14283094290968643,0.627766278901963,1.0,Unchanged
FUT14g,-3.607905902357258,0.5784953405056155,1.0,Unchanged
FUT15g,2.198390768419637e-06,0.7772974107895215,1.0,Unchanged
FUT16g,-1.1010642185289017,0.6206179464376897,1.0,Unchanged
FUT17g,0.0,1.0,1.0,Unchanged
FUT18g,0.0,1.0,1.0,Unchanged
FUT31g,2.0657123059334137,1.0,1.0,Unchanged
FUT32g,1.1287327045954163e-05,0.5716076449533316,1.0,Unchanged
FUT33g,2.653977869687481,0.06902217598345615,0.40727811376539363,Unchanged
FUT34g,0.633313695867009,0.6936109461236798,1.0,Unchanged
FUT35g,-0.37188565400208334,0.8398928732712689,1.0,Unchanged
FUT910g,-1.600953861559675,0.7465068150731894,1.0,Unchanged
FUT911g,-1.600953861559675,0.7465068150731894,1.0,Unchanged
FUT91g,-1.731998083947534,0.2934613424500724,1.0,Unchanged
FUT92g,1.044919624100105e-05,0.5716076449533316,1.0,Unchanged
FUT93g,-4.869364453265512,0.4190203335343159,1.0,Unchanged
FUT94g,-1.1010642185289017,0.6206179464376897,1.0,Unchanged
FUT95g,-1.1010642185289017,0.6206179464376897,1.0,Unchanged
FUT96g,0.0,1.0,1.0,Unchanged
FUT97g,0.0,1.0,1.0,Unchanged
FUT98g,-0.12049501898612558,0.8557181353191434,1.0,Unchanged
FUT99g,-1.600953861559675,0.7465068150731894,1.0,Unchanged
G12MT1,1.9798830536675696,0.0005936072197460738,0.01065401291273422,Unchanged
G12MT2,1.9798830536675696,0.0005936072197460738,0.01065401291273422,Unchanged
G13MT,1.9798830536675696,0.0005936072197460738,0.01065401291273422,Unchanged
G14T10g,0.0001212802819327688,1.541725790028002e-08,2.097152791751248e-06,Unchanged
G14T11g,0.0001212802819327688,1.541725790028002e-08,2.097152791751248e-06,Unchanged
G14T12g,0.0001212802819327688,1.541725790028002e-08,2.097152791751248e-06,Unchanged
G14T13g,0.0001212802819327688,1.541725790028002e-08,2.097152791751248e-06,Unchanged
G14T14g,0.0001212802819327688,1.541725790028002e-08,2.097152791751248e-06,Unchanged
G14T15g,0.0001212802819327688,1.541725790028002e-08,2.097152791751248e-06,Unchanged
G14T16g,0.0001212802819327688,1.541725790028002e-08,2.097152791751248e-06,Unchanged
G14T17g,0.0001212802819327688,1.541725790028002e-08,2.097152791751248e-06,Unchanged
G14T18g,0.9911619973868862,0.5049633447377202,1.0,Unchanged
G14T19g,0.9911619973868862,0.5049633447377202,1.0,Unchanged
G14T20g,0.9911619973868862,0.5049633447377202,1.0,Unchanged
G14T21g,0.9911619973868862,0.5049633447377202,1.0,Unchanged
G14T2g,5.6639042663282275,0.0005508611076127331,0.01065401291273422,Unchanged
G14T3g,5.6639042663282275,0.0005508611076127331,0.01065401291273422,Unchanged
G14T4g,5.6639042663282275,0.0005508611076127331,0.01065401291273422,Unchanged
G14T5g,5.6639042663282275,0.0005508611076127331,0.01065401291273422,Unchanged
G14T6g,0.0001212802819327688,1.541725790028002e-08,2.097152791751248e-06,Unchanged
G14T7g,0.0001212802819327688,1.541725790028002e-08,2.097152791751248e-06,Unchanged
G14T8g,0.0001212802819327688,1.541725790028002e-08,2.097152791751248e-06,Unchanged
G14T9g,0.0001212802819327688,1.541725790028002e-08,2.097152791751248e-06,Unchanged
G14Tg,3.413352295255008,6.033130896408726e-07,5.285636203989272e-05,Up-regulated
G16MT,1.9798830536675696,0.0005936072197460738,0.01065401291273422,Unchanged
G3PD1p,0.0,1.0,1.0,Unchanged
G3PD2m,0.0,1.0,1.0,Unchanged
G5SADm,0.0,1.0,1.0,Unchanged
G5SADr,0.0038081700180654003,0.3961439091520741,1.0,Unchanged
G5SDym,0.0,1.0,1.0,Unchanged
G6PDA,1.8301632710217857,0.00017848775202400087,0.004522564657902258,Up-regulated
G6PDH1rer,-0.004481552017632388,0.3961439091520741,1.0,Unchanged
G6PDH2r,5.572025208150913,0.1758626193158651,0.7729879925541724,Unchanged
G6PDH2rer,-0.07246203368775547,0.58542179983666,1.0,Unchanged
G6PPer,2.498688839437667,0.21780488913183915,0.8992280127176331,Unchanged
G6Pt6er,2.160993369623502,0.0153351370380076,0.1371406978364382,Unchanged
G6Pter,1.896267092740906,0.03389485352468927,0.24435494821355486,Unchanged
GABAVESSEC,0.30207897885901774,0.2578990352923395,0.9730511776832866,Unchanged
GACMTRc,-3.3449765433314416,0.0022833846291874954,0.03026362858530811,Unchanged
GAL3ST11,1.1685674628949159,0.10604155370017078,0.5598864055936494,Unchanged
GAL3ST12,-1.9184899744623354,0.0022833846291874954,0.03026362858530811,Unchanged
GALACGLCGALGBSIDEte,-1.047598895434433e-05,0.6713732405408726,1.0,Unchanged
GALACGLCGALGBSIDEtg,1.0476065025426202e-05,0.6713732405408726,1.0,Unchanged
GALASE10ly,7.648973204089823e-05,6.025761151762082e-06,0.0002491772751476656,Unchanged
GALASE11ly,7.648973204089823e-05,6.025761151762082e-06,0.0002491772751476656,Unchanged
GALASE12ly,7.648973204089823e-05,6.025761151762082e-06,0.0002491772751476656,Unchanged
GALASE13ly,7.648973204089823e-05,6.025761151762082e-06,0.0002491772751476656,Unchanged
GALASE14ly,7.648973204089823e-05,6.025761151762082e-06,0.0002491772751476656,Unchanged
GALASE15ly,7.648973204089823e-05,6.025761151762082e-06,0.0002491772751476656,Unchanged
GALASE16ly,-0.9682055686340416,0.8875370839817152,1.0,Unchanged
GALASE17ly,0.17498871557304496,1.0,1.0,Unchanged
GALASE18ly,0.17498871557304496,1.0,1.0,Unchanged
GALASE19ly,-0.17381778634030617,0.8241320702985634,1.0,Unchanged
GALASE1ly,3.2066254024669494,0.00037692105201789884,0.008186155117145037,Up-regulated
GALASE20ly,0.31408943861968974,0.903518125461653,1.0,Unchanged
GALASE3ly,7.648973204089823e-05,6.025761151762082e-06,0.0002491772751476656,Unchanged
GALASE4ly,7.648973204089823e-05,6.025761151762082e-06,0.0002491772751476656,Unchanged
GALASE5ly,7.648973204089823e-05,6.025761151762082e-06,0.0002491772751476656,Unchanged
GALASE6ly,7.648973204089823e-05,6.025761151762082e-06,0.0002491772751476656,Unchanged
GALASE7ly,7.648973204089823e-05,6.025761151762082e-06,0.0002491772751476656,Unchanged
GALASE8ly,7.648973204089823e-05,6.025761151762082e-06,0.0002491772751476656,Unchanged
GALASE9ly,7.648973204089823e-05,6.025761151762082e-06,0.0002491772751476656,Unchanged
GALC,0.0,1.0,1.0,Unchanged
GALFUC12GAL14ACGLCGALGLUSIDEte,0.0,1.0,1.0,Unchanged
GALFUC12GAL14ACGLCGALGLUSIDEtg,0.0,1.0,1.0,Unchanged
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,0.0,1.0,1.0,Unchanged
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,0.0,1.0,1.0,Unchanged
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte,0.0,1.0,1.0,Unchanged
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg,0.0,1.0,1.0,Unchanged
GALGALGALTHCRMte,0.0,1.0,1.0,Unchanged
GALGALGALTHCRMtg,0.0,1.0,1.0,Unchanged
GALGLUSIDEtg,-0.3876676122520161,0.25367340136152683,0.9730511776832866,Unchanged
GALGLUSIDEtl,0.0,1.0,1.0,Unchanged
GALGLUSIDEtr,-0.3876676122520161,0.25367340136152683,0.9730511776832866,Unchanged
GALGT1,-2.8225795869619095,0.021270528563381144,0.17099123195041546,Unchanged
GALGT2,-8.424283946467826e-06,0.2888443663464849,1.0,Unchanged
GALGT3,-8.12028923438704e-06,0.3961439091520741,1.0,Unchanged
GALGT4,-1.6290696156366904,0.00010489288953411313,0.002823913260426202,Down-regulated
GALK,0.6733767516943532,0.9919402858766618,1.0,Unchanged
GALM2,-3.867517186205045,0.28427659336676026,1.0,Unchanged
GALNTg,0.09644515906944563,0.26649612895753194,0.9917339745007073,Unchanged
GALOR,2.220567181263475,0.935591302773544,1.0,Unchanged
GALSGLT1le,0.0004933253179724452,0.5716076449533316,1.0,Unchanged
GALSIDEtg,1.1685674628949159,0.10604155370017078,0.5598864055936494,Unchanged
GALSIDEtl,1.1685674628949159,0.10604155370017078,0.5598864055936494,Unchanged
GALt1r,0.47376313827235994,0.03933060136002635,0.27697531121250163,Unchanged
GALt2_2,0.2624920784837794,0.45475402921984387,1.0,Unchanged
GALt4,2.3393153777468334,0.27528839447265785,1.0,Unchanged
GALt4_2,0.4657350191169334,0.4795001221869535,1.0,Unchanged
GALtly,3.2218768700558993,2.7709302100694352e-06,0.0001836274135365245,Up-regulated
GALTt,2.220567181263475,0.935591302773544,1.0,Unchanged
GALU,1.8148415009123944,0.0017393184470989081,0.025113231991771668,Unchanged
GAO1g,0.0,1.0,1.0,Unchanged
GAO2g,0.0,1.0,1.0,Unchanged
GAPD,0.9442471969852446,0.00015811159177353602,0.004066063770534366,Unchanged
GAPD2,0.0,1.0,1.0,Unchanged
GAPD3,0.0,1.0,1.0,Unchanged
GARFT,1.083710248362326,0.04335175126086261,0.2960174402475546,Unchanged
GASNASE2ly,1.6839438140059397,0.9838813941241807,1.0,Unchanged
GASNASE3ly,7.648973204089823e-05,6.025761151762082e-06,0.0002491772751476656,Unchanged
GASNASEly,3.2066254024669494,0.00037692105201789884,0.008186155117145037,Up-regulated
GBA,0.0005641814933892831,0.7772974107895215,1.0,Unchanged
GBAl,0.0,1.0,1.0,Unchanged
GBGT1,0.0,1.0,1.0,Unchanged
GBSIDEte,0.0,1.0,1.0,Unchanged
GBSIDEtl,0.0,1.0,1.0,Unchanged
GCALDD,-3.1674790472458203,0.0011032017709162968,0.017492177772596127,Unchanged
GCALDDm,-2.3894800759401984,0.0038642449073871448,0.04519068309114061,Unchanged
GCC2am,0.0,1.0,1.0,Unchanged
GCC2bim,0.0,1.0,1.0,Unchanged
GCCam,-0.00044478855629812947,0.8320040285726364,1.0,Unchanged
GCCbim,-0.00044478855629812947,0.8320040285726364,1.0,Unchanged
GCCcm,-0.00044478855629812947,0.8320040285726364,1.0,Unchanged
GCHOLAt,-1.1204493578742913,0.8716016359050158,1.0,Unchanged
GCHOLAt2,-0.15742155701842103,0.903518125461653,1.0,Unchanged
GCHOLAt2e,-0.06043930767681368,0.7618549862187101,1.0,Unchanged
GCHOLAt3,0.0,1.0,1.0,Unchanged
GCHOLAte,0.0,1.0,1.0,Unchanged
GCHOLAtx,1.800664533041673e-05,0.7772974107895215,1.0,Unchanged
GCNTg,0.0,1.0,1.0,Unchanged
GCT,0.0,1.0,1.0,Unchanged
GD1B2te,0.0,1.0,1.0,Unchanged
GD1B2tg,0.0,1.0,1.0,Unchanged
GD1Cte,-2.8225795869619095,0.021270528563381144,0.17099123195041546,Unchanged
GD1Ctg,-2.8225795869619095,0.021270528563381144,0.17099123195041546,Unchanged
GDPFPOFTr,0.000378751982914566,0.2578990352923395,0.9730511776832866,Unchanged
GDPFUCtg,1.1857369128290294,0.00318138805402074,0.038602335331533344,Unchanged
GDPFUCtr,0.000378751982914566,0.2578990352923395,0.9730511776832866,Unchanged
GDPtg,1.1857369128290294,0.00318138805402074,0.038602335331533344,Unchanged
GDPtr,-0.00037885144311391376,0.2578990352923395,0.9730511776832866,Unchanged
GF6PTA,1.2198532963236222,0.0017393184470989081,0.025113231991771668,Unchanged
GFUCS,2.6912048027264177,0.9758241468616913,1.0,Unchanged
GFUCSx,0.4686841657817664,0.2578990352923395,0.9730511776832866,Unchanged
GGGH,0.0,1.0,1.0,Unchanged
GGH,0.0,1.0,1.0,Unchanged
GGH_10FTHF5GLUl,0.0,1.0,1.0,Unchanged
GGH_10FTHF6GLUl,0.0,1.0,1.0,Unchanged
GGH_10FTHF7GLUl,0.0,1.0,1.0,Unchanged
GGH_5DHFl,0.0,1.0,1.0,Unchanged
GGH_5THFl,0.0,1.0,1.0,Unchanged
GGH_6DHFl,0.0,1.0,1.0,Unchanged
GGH_6THFl,0.0,1.0,1.0,Unchanged
GGH_7DHFl,0.0,1.0,1.0,Unchanged
GGH_7THFl,0.0,1.0,1.0,Unchanged
GGLUCT,0.0,1.0,1.0,Unchanged
GGLUCT3,0.0,1.0,1.0,Unchanged
GGNG,0.0003697038233767764,0.2578990352923395,0.9730511776832866,Unchanged
GGT5,-4.967456293398188e-05,0.7772974107895215,1.0,Unchanged
GGT5r,2.5009638554377256,0.06026037048043601,0.3651651289723022,Unchanged
GGT6,6.42754412230896e-05,0.3961439091520741,1.0,Unchanged
GGTA1g,2.883387007755174,0.03933060136002635,0.27697531121250163,Unchanged
GGTA2,-0.9709256698598623,0.9677693657050109,1.0,Unchanged
GGTAe2,-0.5404707342653008,0.731258546915074,1.0,Unchanged
GHMT2r,0.6427793649887468,0.014502527317145231,0.1315150240391644,Unchanged
GHMT2rm,0.00763940365427,0.010909498364269283,0.1019732315459456,Unchanged
GK1i,1.8735577552149052,0.007657660828146556,0.07626676073350587,Unchanged
GK1mi,0.0,1.0,1.0,Unchanged
GLACter,0.5511846619073252,0.1402602126106227,0.6750512467265444,Unchanged
GLAl,0.0,1.0,1.0,Unchanged
GLB1,0.0,1.0,1.0,Unchanged
GLBRAN,0.0003697038233767764,0.2578990352923395,0.9730511776832866,Unchanged
GLCAASE8ly,0.0,1.0,1.0,Unchanged
GLCAASE9ly,0.0,1.0,1.0,Unchanged
GLCMter,6.314349147227085,0.007209570764742526,0.07208176263627489,Unchanged
GLCNACPT,1.9798830536675696,0.0005936072197460738,0.01065401291273422,Unchanged
GLCNACT,1.9798830536675696,0.0005936072197460738,0.01065401291273422,Unchanged
GLCNCTg,0.0,1.0,1.0,Unchanged
GLCOASYNT,0.9784171349166361,0.09965085303076161,0.5354420575010466,Unchanged
GLCSGLT1le,0.001422173201291095,0.15729920705028516,0.7144811961712865,Unchanged
GLCt1r,1.245695469988178,0.08593180021994945,0.48071588239926266,Unchanged
GLCt2_2,1.1889987400966726,0.935591302773544,1.0,Unchanged
GLCt2r,2.627673429615548,0.7618549862187101,1.0,Unchanged
GLCt4_2,-0.47074531709241685,0.1758626193158651,0.7729879925541724,Unchanged
GLCter,1.9979168405997858,0.9195383508138885,1.0,Unchanged
GLCtg,4.905158078012094,0.08593180021994945,0.48071588239926266,Unchanged
GLCtly,0.0,1.0,1.0,Unchanged
GLCURter,-1.0447333283411884,0.06599205505934758,0.39572265963082087,Unchanged
GLCURtly,-2.037871562974522,0.008130554214926861,0.08005111378467988,Unchanged
GLDBRAN,0.0003697038233767764,0.2578990352923395,0.9730511776832866,Unchanged
GLGNS1,0.0003697038233767764,0.2578990352923395,0.9730511776832866,Unchanged
GLN_Lte,0.0,1.0,1.0,Unchanged
GLNALANaEx,0.0,1.0,1.0,Unchanged
GLNASNGLNr,0.0,1.0,1.0,Unchanged
GLNASNGLNt,0.0,1.0,1.0,Unchanged
GLNASNNaEx,0.0,1.0,1.0,Unchanged
GLNATB0tc,0.0,1.0,1.0,Unchanged
GLNCYSNaEx,0.0,1.0,1.0,Unchanged
GLNHISHISr,0.0002013376586455076,0.5245182802130763,1.0,Unchanged
GLNHISHISt,0.0002013376586455076,0.5245182802130763,1.0,Unchanged
GLNHISLYSr,0.0,1.0,1.0,Unchanged
GLNHISLYSt,0.0,1.0,1.0,Unchanged
GLNLASEer,-0.00351877746756727,0.8320040285726364,1.0,Unchanged
GLNLYSLYSr,0.0,1.0,1.0,Unchanged
GLNLYSLYSt,0.0,1.0,1.0,Unchanged
GLNLYSTRPr,0.0,1.0,1.0,Unchanged
GLNLYSTRPt,0.0,1.0,1.0,Unchanged
GLNPROGLUr,0.0,1.0,1.0,Unchanged
GLNPROGLUt,0.0,1.0,1.0,Unchanged
GLNS,-0.5534654474434492,0.12467778086642725,0.6374475265069856,Unchanged
GLNSERNaEx,0.0,1.0,1.0,Unchanged
GLNt4,-1.6791218946069253,0.06026037048043601,0.3651651289723022,Unchanged
GLNTHRNaEx,0.0,1.0,1.0,Unchanged
GLNtm,-0.012194101964134644,0.3961439091520741,1.0,Unchanged
GLNtN1,-1.6219330147312574,0.03933060136002635,0.27697531121250163,Unchanged
GLNTRAH,0.0,1.0,1.0,Unchanged
GLNTRAHm,0.0,1.0,1.0,Unchanged
GLNTRPGLUr,0.0,1.0,1.0,Unchanged
GLNTRPGLUt,0.0,1.0,1.0,Unchanged
GLNTRS,0.30195859428298494,0.19601269951839273,0.8291240947713355,Unchanged
GLNTRSm,0.0,1.0,1.0,Unchanged
GLNTYRLEUr,0.0,1.0,1.0,Unchanged
GLNTYRLEUt,0.0,1.0,1.0,Unchanged
GLNyLATthc,0.0,1.0,1.0,Unchanged
GLPASE1,0.0003697038233767764,0.2578990352923395,0.9730511776832866,Unchanged
GLPASE2a,0.0003697038233767764,0.2578990352923395,0.9730511776832866,Unchanged
GLRASE,0.5511846619073252,0.1402602126106227,0.6750512467265444,Unchanged
GLU5Km,0.0,1.0,1.0,Unchanged
GLU5SAtmc,0.0038081700180654003,0.3961439091520741,1.0,Unchanged
GLUARGLEUr,0.0,1.0,1.0,Unchanged
GLUARGLEUt,0.0,1.0,1.0,Unchanged
GLUASNLEUr,0.0,1.0,1.0,Unchanged
GLUASNLEUt,0.0,1.0,1.0,Unchanged
GLUCP,0.0005106505901938652,0.7772974107895215,1.0,Unchanged
GLUCP2,0.0004084453306207746,0.7772974107895215,1.0,Unchanged
GLUCYS,-0.7617418874598697,0.8557181353191434,1.0,Unchanged
GLUDC,-0.4479036955729283,0.1758626193158651,0.7729879925541724,Unchanged
GLUDym,-1.0347569708727684,0.10604155370017078,0.5598864055936494,Unchanged
GluForTx,0.010082756783637657,0.2578990352923395,0.9730511776832866,Unchanged
GLUGLUr,-0.0005735689293374099,0.5716076449533316,1.0,Unchanged
GLUGLUt,-0.0005735689293374099,0.5716076449533316,1.0,Unchanged
GLUILELYSr,0.0,1.0,1.0,Unchanged
GLUILELYSt,0.0,1.0,1.0,Unchanged
GLULEUr,0.0,1.0,1.0,Unchanged
GLULEUt,0.0,1.0,1.0,Unchanged
GLUMETHISr,0.0,1.0,1.0,Unchanged
GLUMETHISt,0.0,1.0,1.0,Unchanged
GLUMETr,-0.0006466996283305887,0.5716076449533316,1.0,Unchanged
GLUMETt,-0.0006466996283305887,0.5716076449533316,1.0,Unchanged
GLUN,-0.014802594636553975,0.3961439091520741,1.0,Unchanged
GLUNm,-0.00036923573720194775,0.8320040285726364,1.0,Unchanged
GLUPROASCT1,5.178432153243059,0.2578990352923395,0.9730511776832866,Unchanged
GLUPRT,1.083710248362326,0.04335175126086261,0.2960174402475546,Unchanged
GLUt2e,-1.7019413863741057,0.45475402921984387,1.0,Unchanged
