Reaction,log_fc,p_value,adj_p_val,Fluxes
PHACCOAGLYACm,-0.20148513645042132,0.4032551717886842,1.0,Unchanged
PHACGLYc,-0.406560553289505,0.015311969649822545,0.22809554788701167,Unchanged
PHACGLYt,-0.406560553289505,0.015311969649822545,0.22809554788701167,Unchanged
PHCDm,-1.5407619964208676,0.5987088507922675,1.0,Unchanged
PHCDym,0.0,1.0,1.0,Unchanged
PHCHGSm,0.0,1.0,1.0,Unchanged
PHEACGLNt,1.9799567585135247,0.8123991531268748,1.0,Unchanged
PHEASNMETr,0.0,1.0,1.0,Unchanged
PHEASNMETt,0.0,1.0,1.0,Unchanged
PHEASPr,0.0,1.0,1.0,Unchanged
PHEASPt,0.0,1.0,1.0,Unchanged
PHEATB0tc,0.4175949243941487,0.8123991531268748,1.0,Unchanged
PHEGLNPHEr,0.0,1.0,1.0,Unchanged
PHEGLNPHEt,0.0,1.0,1.0,Unchanged
PHELEUASPr,0.0,1.0,1.0,Unchanged
PHELEUASPt,0.0,1.0,1.0,Unchanged
PHELEUHISr,0.0,1.0,1.0,Unchanged
PHELEUHISt,0.0,1.0,1.0,Unchanged
PHELEUr,0.0,1.0,1.0,Unchanged
PHELEUt,0.0,1.0,1.0,Unchanged
PHELYSALAr,0.0,1.0,1.0,Unchanged
PHELYSALAt,0.0,1.0,1.0,Unchanged
PHELYSPROr,0.0,1.0,1.0,Unchanged
PHELYSPROt,0.0,1.0,1.0,Unchanged
PHEMEtabc,0.00011984541217137937,0.6350263239877817,1.0,Unchanged
PHEMEte,0.0,1.0,1.0,Unchanged
PHEMEteir,0.0,1.0,1.0,Unchanged
PHEMEtm,0.03474211864297227,0.7964303032729557,1.0,Unchanged
PHEOX,0.0,1.0,1.0,Unchanged
PHEPHEASNr,0.0,1.0,1.0,Unchanged
PHEPHEASNt,0.0,1.0,1.0,Unchanged
PHEPHEr,0.0,1.0,1.0,Unchanged
PHEPHEt,0.0,1.0,1.0,Unchanged
PHEPHETHRr,0.0,1.0,1.0,Unchanged
PHEPHETHRt,0.0,1.0,1.0,Unchanged
PHEPROARGr,0.0,1.0,1.0,Unchanged
PHEPROARGt,0.0,1.0,1.0,Unchanged
PHESERTRPr,0.0,1.0,1.0,Unchanged
PHESERTRPt,0.0,1.0,1.0,Unchanged
PHEt2m,9.069737146613395,0.5564175996007488,1.0,Unchanged
PHEt4,9.184566814005086,0.07423695370662312,0.7139969721987648,Unchanged
PHEt4m,0.1640347767025962,0.8123991531268748,1.0,Unchanged
PHETA1,10.26489082876796,0.6647321388663945,1.0,Unchanged
PHETA1m,9.053491262457198,0.5564175996007488,1.0,Unchanged
PHEtec,1.190565961521214,0.35842410299775007,1.0,Unchanged
PHETHPTOX,-0.6453216522617076,0.021386567522005465,0.29330149744464634,Unchanged
PHETHPTOX2,0.38966560784167786,0.07095149242730563,0.6952978010267531,Unchanged
PHETHRLYSr,0.0,1.0,1.0,Unchanged
PHETHRLYSt,0.0,1.0,1.0,Unchanged
PHETRAH,0.0,1.0,1.0,Unchanged
PHETRAHm,0.0,1.0,1.0,Unchanged
PHETRPLEUr,0.0,1.0,1.0,Unchanged
PHETRPLEUt,0.0,1.0,1.0,Unchanged
PHETRS,1.8165916995012101,0.03528846771113008,0.40472437304092557,Unchanged
PHETRSm,0.0,1.0,1.0,Unchanged
PHETYRGLNr,0.0,1.0,1.0,Unchanged
PHETYRGLNt,0.0,1.0,1.0,Unchanged
PHETYRLYSr,0.0,1.0,1.0,Unchanged
PHETYRLYSt,0.0,1.0,1.0,Unchanged
PHETYRr,0.0,1.0,1.0,Unchanged
PHETYRt,0.0,1.0,1.0,Unchanged
PHEyLATthc,0.0,1.0,1.0,Unchanged
PHLAC,0.0,1.0,1.0,Unchanged
PHLACHt,0.0,1.0,1.0,Unchanged
PHPYRtm,9.053491262457198,0.5564175996007488,1.0,Unchanged
PHYCBOXL,-0.3040591373442805,0.04642309307310281,0.5077158533564661,Unchanged
PHYQt,0.0,1.0,1.0,Unchanged
PI345P3P,0.0,1.0,1.0,Unchanged
PI345P3Pn,0.0,1.0,1.0,Unchanged
PI345P5P,0.0,1.0,1.0,Unchanged
PI345P5Pn,0.0,1.0,1.0,Unchanged
PI34P3P,-0.00023392081010804438,0.6058967554764548,1.0,Unchanged
PI34P3Pn,0.0,1.0,1.0,Unchanged
PI34P4P,0.0,1.0,1.0,Unchanged
PI34P4Pn,0.0,1.0,1.0,Unchanged
PI34P5K,0.0,1.0,1.0,Unchanged
PI34P5Kn,0.0,1.0,1.0,Unchanged
PI35P3P,-8.517790150432158e-05,0.7964303032729557,1.0,Unchanged
PI35P4P,0.0,1.0,1.0,Unchanged
PI3P3Pn,0.0,1.0,1.0,Unchanged
PI3P4K,0.0,1.0,1.0,Unchanged
PI3P4Kn,0.0,1.0,1.0,Unchanged
PI3P5K,0.0,1.0,1.0,Unchanged
PI3PP,2.3272774108526826,0.7964303032729557,1.0,Unchanged
PI45P3K,0.0,1.0,1.0,Unchanged
PI45P3Kn,0.0,1.0,1.0,Unchanged
PI45P4P,0.0,1.0,1.0,Unchanged
PI45P5P,0.0,1.0,1.0,Unchanged
PI45P5Pn,0.0,1.0,1.0,Unchanged
PI45PLC,2.7976851958826954,0.4637817455817044,1.0,Unchanged
PI4P3K,-0.00023392081010804438,0.6058967554764548,1.0,Unchanged
PI4P3Kn,0.0,1.0,1.0,Unchanged
PI4P4Pn,0.0,1.0,1.0,Unchanged
PI4P5K,4.774817604120797,0.502398166641379,1.0,Unchanged
PI4P5Kn,-5.939547305466616e-05,0.07095149242730563,0.6952978010267531,Unchanged
PI4PLC,9.247706644086692,0.43898457411031366,1.0,Unchanged
PI4PP,0.0,1.0,1.0,Unchanged
PI5P3K,-8.517790150432158e-05,0.7964303032729557,1.0,Unchanged
PI5P4K,0.0,1.0,1.0,Unchanged
PI5P4Kn,7.572951857668888e-05,0.8123991531268748,1.0,Unchanged
PIATPLtm,-2.7638175747987646,0.4032551717886842,1.0,Unchanged
PIGTHRDLtm,12.210944851236473,0.9588522504512661,1.0,Unchanged
PIK3,2.3272774108526826,0.7964303032729557,1.0,Unchanged
PIK3n,0.0,1.0,1.0,Unchanged
PIK4,-0.9731804192061226,0.12930159289480897,1.0,Unchanged
PIK4n,0.016014747427453863,0.34245359251361285,1.0,Unchanged
PIK5,0.0,1.0,1.0,Unchanged
PIK5n,7.572951857668888e-05,0.8123991531268748,1.0,Unchanged
PIMALtm,-0.4671442890244711,0.7805462405711403,1.0,Unchanged
PIPLC,2.20947080864619,0.6276883987640067,1.0,Unchanged
PIt2e,-0.10638512541710315,0.45128679288134854,1.0,Unchanged
PIt2m,0.0,1.0,1.0,Unchanged
PIt2m_2,11.219733910366017,0.09257614141825055,0.8539407777797346,Unchanged
PIt2r,3.263354293723006,0.3638500663495302,1.0,Unchanged
Pit4,0.0067403386523124395,0.8123991531268748,1.0,Unchanged
PIt7,0.15677358938115674,0.7179816667337766,1.0,Unchanged
PIt8,-1.5516355873143872,0.4032551717886842,1.0,Unchanged
PIt9,-1.016194001993504,0.2394583328098916,1.0,Unchanged
Pite,1.001822756939258,0.08864296465227338,0.8264840445276712,Unchanged
PIter,8.953697677401356,0.19003147702305423,1.0,Unchanged
PItg,2.3030411575360605,0.9424176678315622,1.0,Unchanged
PItn,-0.001765140579273525,0.43898457411031366,1.0,Unchanged
PItx,1.0453597045202776,0.0016482516326901415,0.0442722096573352,Unchanged
PLA2,0.0,1.0,1.0,Unchanged
PLA2_2,13.179604278366453,0.6276883987640067,1.0,Unchanged
PLA2_2e,2.1910102067369643,0.7964303032729557,1.0,Unchanged
PLA2_3,0.0,1.0,1.0,Unchanged
PLA2_4,0.0,1.0,1.0,Unchanged
PLA2_5,0.0,1.0,1.0,Unchanged
PLA2_6,0.0,1.0,1.0,Unchanged
PLA2_7,0.0,1.0,1.0,Unchanged
PLA2_8,0.0,1.0,1.0,Unchanged
PLMCOAPTr,2.673106842226362,0.2394583328098916,1.0,Unchanged
PMANM,4.750569795591895,0.01620446878366504,0.2393275389587452,Unchanged
PMEVKc,2.1510502415712245,0.00010903853091066047,0.009916767442822173,Up-regulated
PMEVKx,0.0,1.0,1.0,Unchanged
PMI12346PH,5.980983809592831e-05,0.8123991531268748,1.0,Unchanged
PMI12346PHn,0.0,1.0,1.0,Unchanged
PMTCOAFABP1tc,2.6954044487204794,0.7647532424227965,1.0,Unchanged
PMTCOAPTp,4.846343629395985,0.8123991531268748,1.0,Unchanged
PMTCOAPTr,0.00018801471230280094,0.6350263239877817,1.0,Unchanged
PMTCOAtxc,0.0,1.0,1.0,Unchanged
PNP,-0.07092631695957573,0.04992925066205182,0.533676774086756,Unchanged
PNTEH,1.3581726214046883,0.8123991531268748,1.0,Unchanged
PNTK,1.3587189505366761,0.8123991531268748,1.0,Unchanged
PNTOt1,1.0098861751111087e-06,0.8123991531268748,1.0,Unchanged
PNTOt2e,0.0,1.0,1.0,Unchanged
PNTOt5,0.0,1.0,1.0,Unchanged
PNTOte,0.0,1.0,1.0,Unchanged
POCDPRBTLT2g,0.0,1.0,1.0,Unchanged
POCDPRBTLTg,0.0,1.0,1.0,Unchanged
POGLCNACTg,0.0,1.0,1.0,Unchanged
POGLUTr,0.0,1.0,1.0,Unchanged
POMGNGALNTr,0.0,1.0,1.0,Unchanged
POMGNT2g,0.0,1.0,1.0,Unchanged
POMGNTr,0.0,1.0,1.0,Unchanged
POMKr,0.0,1.0,1.0,Unchanged
POXYLTg,0.0,1.0,1.0,Unchanged
PPA,1.8112434277283034,0.6572538130923794,1.0,Unchanged
PPABUTte,-4.027581004876102,0.1699393467706274,1.0,Unchanged
PPAer,9.81114392394174,0.009597157179032506,0.1658388760536817,Unchanged
PPALACte,2.525158046156121,0.15148340437590777,1.0,Unchanged
PPAm,0.0,1.0,1.0,Unchanged
PPAn,0.0,1.0,1.0,Unchanged
PPAPA,2.1930296168566383,0.21947110610970222,1.0,Unchanged
PPAt,0.0,1.0,1.0,Unchanged
PPBNGS,0.11039089448795664,0.39174374574594084,1.0,Unchanged
PPCAOAabcp,0.0,1.0,1.0,Unchanged
PPCDC,1.3587189505366761,0.8123991531268748,1.0,Unchanged
PPCDCm,0.0,1.0,1.0,Unchanged
PPCOACm,-3.4266221582092937,0.4032551717886842,1.0,Unchanged
PPCOACRNtm,0.9249589990713666,0.003990121056911047,0.08582899402085838,Unchanged
PPCOAOm,2.7355995196844196,1.0,1.0,Unchanged
PPCOAtm,0.9942291740783462,0.07423695370662312,0.7139969721987648,Unchanged
PPD2CSPp,0.970939584158499,0.4701007598741286,1.0,Unchanged
PPDOx,-0.15084555116518,0.9753043408807641,1.0,Unchanged
PPDOy,-0.7289506263680006,0.021386567522005465,0.29330149744464634,Unchanged
PPIOGLYc,0.3903083162698713,0.20436587192571865,1.0,Unchanged
PPIOGLYte,0.3903083162698713,0.20436587192571865,1.0,Unchanged
PPIOGLYtm,0.3903083162698713,0.20436587192571865,1.0,Unchanged
PPIPItr,10.28137981578611,0.07939729508770017,0.7594014349347559,Unchanged
PPItm,2.920972506233471,0.031034772717757616,0.39432417100209677,Unchanged
PPItn,12.198961527660309,0.048736642841889756,0.5230864523651273,Unchanged
PPItr,0.034769886632342484,0.8123991531268748,1.0,Unchanged
PPItx,2.6952156214035954,0.0012388530816010328,0.03834181861245382,Unchanged
PPM,4.161549162585724,0.7412479424143813,1.0,Unchanged
PPMI12346Ptn,-5.981231773625977e-05,0.8123991531268748,1.0,Unchanged
PPNCL2,1.4228176633078622,0.7964303032729557,1.0,Unchanged
PPNCL3,-0.1809558852018385,0.9670765439062068,1.0,Unchanged
PPOR,-0.44596683677412885,0.06180382602689022,0.6245439261664696,Unchanged
PPPG9tm,0.11039186611631556,0.39174374574594084,1.0,Unchanged
PPPGOm,0.11038999619316146,0.39174374574594084,1.0,Unchanged
PPROTPH,2.31853365111001,0.0058671287450993495,0.11477432231922652,Unchanged
PRAGS,1.0188472579590897,0.39174374574594084,1.0,Unchanged
PRAIS,1.0188472579590897,0.39174374574594084,1.0,Unchanged
PRASCS,1.0188472579590897,0.39174374574594084,1.0,Unchanged
PRDX,3.9166994987337516,0.3218791834841994,1.0,Unchanged
PRDXl,0.0,1.0,1.0,Unchanged
PRFGS,1.0188472579590897,0.39174374574594084,1.0,Unchanged
PRGNLONESULT,2.636404136786625,0.02651808357081949,0.34714582129072785,Unchanged
PRGNLONEtm,1.6662313038029553,0.7964303032729557,1.0,Unchanged
PRGNLONEtr,1.0425482770351902,0.4032551717886842,1.0,Unchanged
PRGSTRNt,2.449378590004387,0.8769933310190191,1.0,Unchanged
PRISTANALtx,3.5649322385022346,0.7805462405711403,1.0,Unchanged
PRISTCOAtcx,0.0,1.0,1.0,Unchanged
PRISTtx,3.5649322385022346,0.7805462405711403,1.0,Unchanged
PRO1x,1.0853456493990894,0.12417108053851138,1.0,Unchanged
PRO1xm,10.507423126182923,0.06180382602689022,0.6245439261664696,Unchanged
PROAKGOX1m,-0.4202316740246749,0.9917669449474061,1.0,Unchanged
PROARGASPr,0.0,1.0,1.0,Unchanged
PROARGASPt,0.0,1.0,1.0,Unchanged
PROARGCYSr,0.0,1.0,1.0,Unchanged
PROARGCYSt,0.0,1.0,1.0,Unchanged
PROASNCYSr,0.0,1.0,1.0,Unchanged
PROASNCYSt,0.0,1.0,1.0,Unchanged
PROCYSr,0.0,1.0,1.0,Unchanged
PROCYSt,0.0,1.0,1.0,Unchanged
PROD2,3.3543650945377124,0.9260075648494721,1.0,Unchanged
PROD2m,3.732575106057245,0.3804339922534412,1.0,Unchanged
PROGLNPROr,0.0,1.0,1.0,Unchanged
PROGLNPROt,0.0,1.0,1.0,Unchanged
PROGLULYSr,0.0,1.0,1.0,Unchanged
PROGLULYSt,0.0,1.0,1.0,Unchanged
PROGLUtm,10.019217231247831,0.45128679288134854,1.0,Unchanged
PROHISr,0.0,1.0,1.0,Unchanged
PROHISt,0.0,1.0,1.0,Unchanged
PROHISTYRr,0.0,1.0,1.0,Unchanged
PROHISTYRt,0.0,1.0,1.0,Unchanged
PROIMINOtc,0.0,1.0,1.0,Unchanged
PROLEUARGr,0.0,1.0,1.0,Unchanged
PROLEUARGt,0.0,1.0,1.0,Unchanged
PROLYSPROr,0.0,1.0,1.0,Unchanged
PROLYSPROt,0.0,1.0,1.0,Unchanged
PROPHEr,0.0,1.0,1.0,Unchanged
PROPHEt,0.0,1.0,1.0,Unchanged
PROPROARGr,0.0,1.0,1.0,Unchanged
PROPROARGt,0.0,1.0,1.0,Unchanged
PROPROPROr,0.0,1.0,1.0,Unchanged
PROPROPROt,0.0,1.0,1.0,Unchanged
PROSTC2I,1.1149563037387493,0.8284464068254641,1.0,Unchanged
PROSTE2S,0.4942349025586252,0.11438779567787938,0.9817654516459051,Unchanged
PROSTGA2S,0.5928836887509337,0.6350263239877817,1.0,Unchanged
PROSTGA2t5e,3.1641512034626644,0.8284464068254641,1.0,Unchanged
PROSTGB2t5e,-0.9262764486957615,0.12166609474435458,1.0,Unchanged
PROSTGC2t5e,0.07478053952996024,0.7490574729115237,1.0,Unchanged
PROSTGE1t,-0.16040281033391135,0.8123991531268748,1.0,Unchanged
PROSTGE1t3,0.0,1.0,1.0,Unchanged
PROSTGE1t5e,-0.16040281033391135,0.8123991531268748,1.0,Unchanged
PROSTGE2t3,-1.5083356183480048,8.69169616094701e-06,0.00256563398248724,Down-regulated
PROSTGF2t,-1.6275176534982554,0.12930159289480897,1.0,Unchanged
PROSTGI2t,-0.7168031135094096,0.9588522504512661,1.0,Unchanged
PROSTGI2tr,0.0,1.0,1.0,Unchanged
PROSTI2t5e,-0.7168031135094096,0.9588522504512661,1.0,Unchanged
PROt2r,1.8958911267458347,0.45128679288134854,1.0,Unchanged
PROt4,1.5709616436471918,0.05114623126613086,0.5411062507829028,Unchanged
PROt4_2_r,0.002039377569488809,0.8123991531268748,1.0,Unchanged
PROTRAH,0.0,1.0,1.0,Unchanged
PROTRAHm,0.0,1.0,1.0,Unchanged
PROTRPLYSr,0.0,1.0,1.0,Unchanged
PROTRPLYSt,0.0,1.0,1.0,Unchanged
PROTRPTHRr,0.0,1.0,1.0,Unchanged
PROTRPTHRt,0.0,1.0,1.0,Unchanged
PROTRS,1.8174828678541053,0.03440000710570062,0.40472437304092557,Unchanged
PROTRSm,0.0,1.0,1.0,Unchanged
PROVALGLNr,0.0,1.0,1.0,Unchanged
PROVALGLNt,0.0,1.0,1.0,Unchanged
PRPNCOAHYDm,2.7355995196844196,1.0,1.0,Unchanged
PRPPS,2.9759984218021676,0.11203933907494001,0.969635949523354,Unchanged
PRSDO,0.0,1.0,1.0,Unchanged
PSDm_hs,0.12620163405093485,0.21182119173171188,1.0,Unchanged
PSERT,0.0,1.0,1.0,Unchanged
PSFLIP,-9.71518273088736e-05,0.7964303032729557,1.0,Unchanged
PSFLIPm,0.12620163405093485,0.21182119173171188,1.0,Unchanged
PSP_L,0.0,1.0,1.0,Unchanged
PSPPSr,2.199257447828884,0.004544463265016773,0.09311659116935553,Unchanged
PSSA1_hs,-2.948984380156917e-07,0.34245359251361285,1.0,Unchanged
PSSA2_hs,0.13481421098457202,0.34245359251361285,1.0,Unchanged
PSt3,9.71583700034065e-05,0.7964303032729557,1.0,Unchanged
PTCCL,0.0,1.0,1.0,Unchanged
PTCRTD,0.0,1.0,1.0,Unchanged
PTE4x,3.366173329775266,0.3269455537631337,1.0,Unchanged
PTGFS,-1.6275176534982554,0.12930159289480897,1.0,Unchanged
PTPAT,1.0098861751111087e-06,0.8123991531268748,1.0,Unchanged
PTPATm,0.0,1.0,1.0,Unchanged
PTRCOR,0.0,1.0,1.0,Unchanged
PTRCOX1,0.0,1.0,1.0,Unchanged
PTRCtm,-2.6338868512996476,0.011468073022237554,0.18813446375721354,Unchanged
PTTHtm,0.0,1.0,1.0,Unchanged
PTYRK,5.292415539174079,0.00850612205405656,0.1489720835413149,Unchanged
PTYRPPH,5.292415539174079,0.00850612205405656,0.1489720835413149,Unchanged
PUNP1,7.245009603942476,0.9670765439062068,1.0,Unchanged
PUNP2,0.2341795431616089,0.8044045263688424,1.0,Unchanged
PUNP3,1.1998220653297829,0.7726379704313897,1.0,Unchanged
PUNP4,-6.867230028621163e-07,0.8123991531268748,1.0,Unchanged
PUNP5,0.0,1.0,1.0,Unchanged
PUNP6,0.0,1.0,1.0,Unchanged
PUNP7,0.0,1.0,1.0,Unchanged
PVD3,2.23102583141686,0.07257900615022346,0.7045872057729559,Unchanged
PYDAMK,0.0,1.0,1.0,Unchanged
PYDX5Pte,0.0,1.0,1.0,Unchanged
PYDXDH,0.0,1.0,1.0,Unchanged
PYDXK,0.0,1.0,1.0,Unchanged
PYDXNK,0.0,1.0,1.0,Unchanged
PYDXNO,0.0,1.0,1.0,Unchanged
PYDXNtr,0.0,1.0,1.0,Unchanged
PYDXPP,0.0,1.0,1.0,Unchanged
PYDXtr,0.0,1.0,1.0,Unchanged
PYK,0.0,1.0,1.0,Unchanged
PYK2,0.0,1.0,1.0,Unchanged
PYK4,0.0,1.0,1.0,Unchanged
PYK5,0.0,1.0,1.0,Unchanged
PYK6,0.0,1.0,1.0,Unchanged
PYK7,7.855968145997383,1.7740109392509963e-06,0.00256563398248724,Up-regulated
PYNP2r,-0.8344559758313288,0.03440000710570062,0.40472437304092557,Unchanged
PYRACte,0.7670633499185334,0.5156382177966408,1.0,Unchanged
PYRAKGte,4.252440203222752,0.19003147702305423,1.0,Unchanged
PYRBHBte,1.2684699709523772,0.8445655827873272,1.0,Unchanged
PYRBUTte,0.618891200688781,0.36932710950822756,1.0,Unchanged
PYRFORte,1.2126632119841934,0.4032551717886842,1.0,Unchanged
PYRLACte,-0.13123602225941372,0.9096288821166244,1.0,Unchanged
PYRPPAte,0.03190716783496995,0.7964303032729557,1.0,Unchanged
PYRRETNte,0.8037705608714282,0.36932710950822756,1.0,Unchanged
PYRt2m,0.0,1.0,1.0,Unchanged
PYRt2p,1.4108954333097465,0.6572538130923794,1.0,Unchanged
PYRt4_2,0.37045484825791414,0.4208973464158533,1.0,Unchanged
PYRtm,-2.2835950998355696,0.04312654706090207,0.47669087412306255,Unchanged
Q10H2e,1.9300128221477428,0.0021790310829050545,0.050655144097667276,Unchanged
q10h2tc,1.9300128221477428,0.0021790310829050545,0.050655144097667276,Unchanged
q10tm,0.0,1.0,1.0,Unchanged
QUILSYN,-1.7198531025120276,0.0022554044876772397,0.051964519396083604,Unchanged
R5Ptr,7.609542547827268,0.0001524801804476861,0.012749310571625884,Unchanged
RADH,-0.13134091143882382,0.733464975626366,1.0,Unchanged
RADH2,0.2349758848824769,0.502398166641379,1.0,Unchanged
RADH3,-0.08108060479961832,0.9260075648494721,1.0,Unchanged
RADH4,0.4111432810321074,0.43898457411031366,1.0,Unchanged
RAI1,0.28055840294290646,0.8445655827873272,1.0,Unchanged
RAI2,-3.3051282984133965,0.5844503676766619,1.0,Unchanged
RAI3,0.11844092063398878,0.8769933310190191,1.0,Unchanged
RBFK,6.022022263604824,0.015311969649822545,0.22809554788701167,Unchanged
RBT5PCYTr,0.0,1.0,1.0,Unchanged
RBT5PDH,0.0,1.0,1.0,Unchanged
RDH1,-0.7006064803106695,0.11438779567787938,0.9817654516459051,Unchanged
RDH1a,1.558227623621009,0.11203933907494001,0.969635949523354,Unchanged
RDH2,-5.532327120161801,0.7805462405711403,1.0,Unchanged
RDH2a,-1.902678877558978,0.9753043408807641,1.0,Unchanged
RDH4,0.11844092063398878,0.8769933310190191,1.0,Unchanged
RETFA,3.365181551926976,0.9753043408807641,1.0,Unchanged
RETH1,-0.14119071521375695,0.43898457411031366,1.0,Unchanged
RETH2,1.8622643327267885,0.9424176678315622,1.0,Unchanged
RETHc,3.4296002304237074,0.5290570899675531,1.0,Unchanged
RETI1,0.28055840294290646,0.8445655827873272,1.0,Unchanged
RETI2,-3.3051282984133965,0.5844503676766619,1.0,Unchanged
RETI3,0.11844092063398878,0.8769933310190191,1.0,Unchanged
RETNt,0.11319394055467011,0.6424002779116318,1.0,Unchanged
RIBFLVt3,0.0,1.0,1.0,Unchanged
RIBFLVt4,0.0,1.0,1.0,Unchanged
RIBFLVt6,6.022022263604824,0.015311969649822545,0.22809554788701167,Unchanged
RIBFLVte,0.0,1.0,1.0,Unchanged
RIBt,0.0,1.0,1.0,Unchanged
RIBt2,0.0,1.0,1.0,Unchanged
RND213,3.263354293723006,0.3638500663495302,1.0,Unchanged
RND214,-0.4319676578910902,0.35842410299775007,1.0,Unchanged
RNDR1,1.3043248435028254,0.18656646278404687,1.0,Unchanged
RNDR2,1.1381076154190986,0.17645173588565843,1.0,Unchanged
RNDR3,3.362536052967745,0.11203933907494001,0.969635949523354,Unchanged
RNDR4,3.891061534811089,0.03184843124488715,0.4024102900116253,Unchanged
RNMK,-0.07092631695957573,0.04992925066205182,0.533676774086756,Unchanged
RPI,0.0,1.0,1.0,Unchanged
RPIr,7.609542547827268,0.0001524801804476861,0.012749310571625884,Unchanged
Rtotalcoatx,-0.11890152660807106,1.849740477825126e-05,0.00256563398248724,Unchanged
RTOTALCRNCPT1,2.134087592480491,0.6873656019563853,1.0,Unchanged
RTOTALCRNCPT2,2.134087592480491,0.6873656019563853,1.0,Unchanged
RTOTALCRNt,2.134087592480491,0.6873656019563853,1.0,Unchanged
RTOTALFATPc,2.210597013514911,0.5703519039635092,1.0,Unchanged
Rtotalt,2.4210026836572025,0.2436051557205977,1.0,Unchanged
Rtotaltl,8.394966785607724e-05,0.7964303032729557,1.0,Unchanged
Rtotaltm,-0.001949550552939618,0.2353615410718306,1.0,Unchanged
Rtotaltp,-0.11890152660807106,1.849740477825126e-05,0.00256563398248724,Unchanged
RU5Ptr,5.359581344305024,0.9424176678315622,1.0,Unchanged
S23T2g,-0.7332307509353395,0.0002699694518270712,0.016086455612316516,Unchanged
S23T3g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
S23T4g,-2.480761721033264,2.0291472469517136e-05,0.00256563398248724,Down-regulated
S23Tg,0.0,1.0,1.0,Unchanged
S26Tg,0.0011616957278314704,0.09664823731222832,0.8805350829992823,Unchanged
S2L2FN2M2MASNt,0.0011616957278314704,0.09664823731222832,0.8805350829992823,Unchanged
S2L2FN2M2MASNtly,3.0642810127318553e-06,0.8123991531268748,1.0,Unchanged
S2L2N2M2MASNtly,0.001131476999326589,0.47646704794698846,1.0,Unchanged
S6T10g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
S6T11g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
S6T12g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
S6T13g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
S6T14g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
S6T15g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
S6T16g,-2.480761721033264,2.0291472469517136e-05,0.00256563398248724,Down-regulated
S6T17g,-2.480761721033264,2.0291472469517136e-05,0.00256563398248724,Down-regulated
S6T18g,-2.480761721033264,2.0291472469517136e-05,0.00256563398248724,Down-regulated
S6T1g,-0.7332307509353395,0.0002699694518270712,0.016086455612316516,Unchanged
S6T2g,-0.7332307509353395,0.0002699694518270712,0.016086455612316516,Unchanged
S6T3g,-0.7332307509353395,0.0002699694518270712,0.016086455612316516,Unchanged
S6T4g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
S6T5g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
S6T6g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
S6T7g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
S6T8g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
S6T9g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
S6TASE10ly,0.0,1.0,1.0,Unchanged
S6TASE11ly,0.0,1.0,1.0,Unchanged
S6TASE12ly,0.0,1.0,1.0,Unchanged
S6TASE13ly,0.0,1.0,1.0,Unchanged
S6TASE14ly,0.0,1.0,1.0,Unchanged
S6TASE15ly,0.0,1.0,1.0,Unchanged
S6TASE16ly,0.0,1.0,1.0,Unchanged
S6TASE17ly,0.0,1.0,1.0,Unchanged
S6TASE18ly,0.0,1.0,1.0,Unchanged
S6TASE19ly,0.0,1.0,1.0,Unchanged
S6TASE20ly,0.0,1.0,1.0,Unchanged
S6TASE21ly,0.0,1.0,1.0,Unchanged
S6TASE22ly,-0.6844705270710415,0.13730414860409265,1.0,Unchanged
S6TASE23ly,-0.6844705270710415,0.13730414860409265,1.0,Unchanged
S6TASE24ly,-1.1703861336291215,0.014463034368847298,0.22720112172152845,Unchanged
S6TASE25ly,-1.7588946980409415,0.011468073022237554,0.18813446375721354,Unchanged
S6TASE26ly,-1.7588946980409415,0.011468073022237554,0.18813446375721354,Unchanged
SACCD2,2.492974876695633e-06,0.8123991531268748,1.0,Unchanged
SACCD4m,0.009793602230459893,0.34245359251361285,1.0,Unchanged
SADT,1.9786452851186491,0.45128679288134854,1.0,Unchanged
SALMCOM,0.0,1.0,1.0,Unchanged
SALMCOM2,0.0,1.0,1.0,Unchanged
SAMHISTA,0.0031459554359692487,0.34245359251361285,1.0,Unchanged
SAML,-0.3760078948603589,0.4268772738880867,1.0,Unchanged
SARCOXp,0.16071226149418885,0.41496687754159667,1.0,Unchanged
SARCStp,0.16071226149418885,0.41496687754159667,1.0,Unchanged
SARDHm,0.01669485228024396,0.8123991531268748,1.0,Unchanged
SAT1,0.0,1.0,1.0,Unchanged
SBCOAACOTx,0.0,1.0,1.0,Unchanged
SBPP1,9.721365802701832e-06,0.8123991531268748,1.0,Unchanged
