Reaction,log_fc,p_value,adj_p_val,Fluxes
G14T3g,-0.5314008908701862,0.7110924702539522,1.0,Unchanged
G14T4g,-0.5314008908701862,0.7110924702539522,1.0,Unchanged
G14T5g,-0.5314008908701862,0.7110924702539522,1.0,Unchanged
G14T6g,0.8773046065248272,0.826754132769616,1.0,Unchanged
G14T7g,0.8773046065248272,0.826754132769616,1.0,Unchanged
G14T8g,0.8773046065248272,0.826754132769616,1.0,Unchanged
G14T9g,0.8773046065248272,0.826754132769616,1.0,Unchanged
G14Tg,0.8773046065248272,0.826754132769616,1.0,Unchanged
G16MT,0.9042954400826322,0.04335175126086261,0.9546609054253788,Unchanged
G3PD1,-6.246523166145726,0.11351897667433906,1.0,Unchanged
G3PD1p,0.0,1.0,1.0,Unchanged
G3PD2m,-0.1938030279388579,0.4953319276564372,1.0,Unchanged
G5SADm,0.0008842719920693846,0.8136637157667919,1.0,Unchanged
G5SADr,-1.1372965173632763,0.31242221124269354,1.0,Unchanged
G5SDym,0.0,1.0,1.0,Unchanged
G6PDA,0.0,1.0,1.0,Unchanged
G6PDH1rer,0.0,1.0,1.0,Unchanged
G6PDH2r,-8.808936027522595,0.11351897667433906,1.0,Unchanged
G6PDH2rer,0.0,1.0,1.0,Unchanged
G6PPer,-0.010642163431963144,0.06902217598345615,1.0,Unchanged
G6Pt6er,2.9025579291360524,0.986567549244432,1.0,Unchanged
G6Pter,-0.00048803710607358696,0.8136637157667919,1.0,Unchanged
GABAVESSEC,-0.7155479478673178,0.953011395422729,1.0,Unchanged
GACMTRc,0.0,1.0,1.0,Unchanged
GAL3ST11,0.4359950855417761,0.6494195965521816,1.0,Unchanged
GAL3ST12,-4.767317299840951e-05,0.8202026629469145,1.0,Unchanged
GALACGLCGALGBSIDEte,0.0,1.0,1.0,Unchanged
GALACGLCGALGBSIDEtg,0.0,1.0,1.0,Unchanged
GALASE10ly,0.0,1.0,1.0,Unchanged
GALASE11ly,0.0,1.0,1.0,Unchanged
GALASE12ly,0.0,1.0,1.0,Unchanged
GALASE13ly,0.0,1.0,1.0,Unchanged
GALASE14ly,0.0,1.0,1.0,Unchanged
GALASE15ly,0.0,1.0,1.0,Unchanged
GALASE16ly,-0.797282718904596,0.4093954862099187,1.0,Unchanged
GALASE17ly,-0.5385894237584673,0.040799788380537494,0.9546609054253788,Unchanged
GALASE18ly,-0.5385894237584673,0.040799788380537494,0.9546609054253788,Unchanged
GALASE19ly,-0.5016908340492601,0.10069410577755614,1.0,Unchanged
GALASE1ly,0.0,1.0,1.0,Unchanged
GALASE20ly,-0.26049169133124495,0.031162452813000188,0.9268143293521608,Unchanged
GALASE3ly,0.0,1.0,1.0,Unchanged
GALASE4ly,0.0,1.0,1.0,Unchanged
GALASE5ly,0.0,1.0,1.0,Unchanged
GALASE6ly,0.0,1.0,1.0,Unchanged
GALASE7ly,0.0,1.0,1.0,Unchanged
GALASE8ly,0.0,1.0,1.0,Unchanged
GALASE9ly,0.0,1.0,1.0,Unchanged
GALC,0.0,1.0,1.0,Unchanged
GALFUC12GAL14ACGLCGALGLUSIDEte,0.0,1.0,1.0,Unchanged
GALFUC12GAL14ACGLCGALGLUSIDEtg,0.0,1.0,1.0,Unchanged
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,0.0,1.0,1.0,Unchanged
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg,0.0,1.0,1.0,Unchanged
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte,0.0,1.0,1.0,Unchanged
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg,0.0,1.0,1.0,Unchanged
GALGALGALTHCRMte,0.0,1.0,1.0,Unchanged
GALGALGALTHCRMtg,0.0,1.0,1.0,Unchanged
GALGLUSIDEtg,1.1815800780374448,0.9463082451106469,1.0,Unchanged
GALGLUSIDEtl,-9.394593418865796e-06,0.8202026629469145,1.0,Unchanged
GALGLUSIDEtr,1.1593734038922192,0.9597178715153031,1.0,Unchanged
GALGT1,0.0,1.0,1.0,Unchanged
GALGT2,0.0,1.0,1.0,Unchanged
GALGT3,0.0,1.0,1.0,Unchanged
GALGT4,0.0,1.0,1.0,Unchanged
GALK,-0.00030252183345948625,0.6494195965521816,1.0,Unchanged
GALM2,-0.37458540960929554,0.8928593473274836,1.0,Unchanged
GALNTg,-0.37211872369158316,0.8136637157667919,1.0,Unchanged
GALOR,0.0,1.0,1.0,Unchanged
GALSGLT1le,0.0,1.0,1.0,Unchanged
GALSIDEtg,0.4359950855417761,0.6494195965521816,1.0,Unchanged
GALSIDEtl,0.4359950855417761,0.6494195965521816,1.0,Unchanged
GALt2_2,2.638460047541302,0.755448133671119,1.0,Unchanged
GALt4_2,-0.04074094484484153,0.6373518882339371,1.0,Unchanged
GALtly,-0.5331302478240354,0.06525190001314612,1.0,Unchanged
GALTt,0.0,1.0,1.0,Unchanged
GALU,0.08221403081371965,0.6135052661279108,1.0,Unchanged
GAO1g,0.0,1.0,1.0,Unchanged
GAO2g,0.0,1.0,1.0,Unchanged
GAPD,0.7864864763246425,0.02986864107470353,0.9268143293521608,Unchanged
GAPD2,0.0,1.0,1.0,Unchanged
GAPD3,0.0,1.0,1.0,Unchanged
GARFT,1.6366485032626623,0.0007594243941367556,0.11909155271690032,Unchanged
GASNASE2ly,0.0,1.0,1.0,Unchanged
GASNASE3ly,0.0,1.0,1.0,Unchanged
GASNASEly,0.0,1.0,1.0,Unchanged
GBA,0.0,1.0,1.0,Unchanged
GBAl,-9.394593418865796e-06,0.8202026629469145,1.0,Unchanged
GBGT1,0.0,1.0,1.0,Unchanged
GBSIDEte,0.0,1.0,1.0,Unchanged
GBSIDEtl,0.0,1.0,1.0,Unchanged
GCALDD,-0.01000697084785425,0.040799788380537494,0.9546609054253788,Unchanged
GCALDDm,0.0,1.0,1.0,Unchanged
GCC2am,0.0,1.0,1.0,Unchanged
GCC2bim,0.0,1.0,1.0,Unchanged
GCCam,0.0,1.0,1.0,Unchanged
GCCbim,0.0,1.0,1.0,Unchanged
GCCcm,0.0,1.0,1.0,Unchanged
GCHOLAt,0.497999219774956,0.44868185197701516,1.0,Unchanged
GCHOLAt2,-0.2097224220040653,0.9128589081618452,1.0,Unchanged
GCHOLAt2e,-0.4513596167982952,0.9329138133897399,1.0,Unchanged
GCHOLAt3,0.0,1.0,1.0,Unchanged
GCHOLAtx,0.0,1.0,1.0,Unchanged
GCNTg,0.0,1.0,1.0,Unchanged
GCT,0.0,1.0,1.0,Unchanged
GD1B2te,0.0,1.0,1.0,Unchanged
GD1B2tg,0.0,1.0,1.0,Unchanged
GD1Cte,0.0,1.0,1.0,Unchanged
GD1Ctg,0.0,1.0,1.0,Unchanged
GDPFPOFTr,0.0,1.0,1.0,Unchanged
GDPFUCtg,1.4163781901433457,0.0368295452912815,0.9546609054253788,Unchanged
GDPFUCtr,0.0,1.0,1.0,Unchanged
GDPtg,1.4163781901433457,0.0368295452912815,0.9546609054253788,Unchanged
GDPtr,0.0,1.0,1.0,Unchanged
GF6PTA,0.4277767486333589,0.4287770228991601,1.0,Unchanged
GFUCS,1.5082048541131905,0.7363298586887702,1.0,Unchanged
GFUCSx,1.4142033343040852,0.11741033065258542,1.0,Unchanged
GGGH,0.0,1.0,1.0,Unchanged
GGH,0.0,1.0,1.0,Unchanged
GGH_10FTHF5GLUl,0.0,1.0,1.0,Unchanged
GGH_10FTHF6GLUl,0.0,1.0,1.0,Unchanged
GGH_10FTHF7GLUl,0.0,1.0,1.0,Unchanged
GGH_5DHFl,0.0,1.0,1.0,Unchanged
GGH_5THFl,0.0,1.0,1.0,Unchanged
GGH_6DHFl,0.0,1.0,1.0,Unchanged
GGH_6THFl,0.0,1.0,1.0,Unchanged
GGH_7DHFl,0.0,1.0,1.0,Unchanged
GGH_7THFl,0.0,1.0,1.0,Unchanged
GGLUCT,0.0,1.0,1.0,Unchanged
GGLUCT3,0.0,1.0,1.0,Unchanged
GGNG,0.0,1.0,1.0,Unchanged
GGT5,0.0,1.0,1.0,Unchanged
GGT5r,-5.768965260454243e-06,0.8202026629469145,1.0,Unchanged
GGT6,0.0,1.0,1.0,Unchanged
GGTA1g,1.4285891700907865,0.06902217598345615,1.0,Unchanged
GGTA2,0.1509484578666483,0.5900607320214111,1.0,Unchanged
GGTAe2,-1.6362839887663971,0.8596837951986661,1.0,Unchanged
GHMT2r,-1.3148111291032119,0.9329138133897399,1.0,Unchanged
GHMT2rm,1.2870247486590234,0.2628903364198475,1.0,Unchanged
GK1i,3.0414500651843217,0.000967428450247743,0.13530924946032621,Unchanged
GK1mi,0.0,1.0,1.0,Unchanged
GLACter,-0.3017774108740225,0.010495770430781341,0.4937782907208494,Unchanged
GLAl,0.0,1.0,1.0,Unchanged
GLB1,-9.394593418865796e-06,0.8202026629469145,1.0,Unchanged
GLBRAN,0.0,1.0,1.0,Unchanged
GLCAASE8ly,0.0,1.0,1.0,Unchanged
GLCAASE9ly,0.0,1.0,1.0,Unchanged
GLCMter,-4.773249633203564,0.1726601353375733,1.0,Unchanged
GLCNACPT,0.9042954400826322,0.04335175126086261,0.9546609054253788,Unchanged
GLCNACT,0.9042954400826322,0.04335175126086261,0.9546609054253788,Unchanged
GLCNCTg,0.0,1.0,1.0,Unchanged
GLCOASYNT,-2.273802977776852,0.826754132769616,1.0,Unchanged
GLCSGLT1le,0.0,1.0,1.0,Unchanged
GLCt1r,-0.9712074399106525,0.4953319276564372,1.0,Unchanged
GLCt2_2,-1.3066087187190176,0.8464792541862167,1.0,Unchanged
GLCt4,0.14374063862238018,0.31647178784797825,1.0,Unchanged
GLCt4_2,10.503659157797433,0.60173149973263,1.0,Unchanged
GLCter,0.9821308329221062,0.011283333628654496,0.5213504600739912,Unchanged
GLCtg,-0.8163383361564539,0.07995778287666021,1.0,Unchanged
GLCtly,-9.394593418865796e-06,0.8202026629469145,1.0,Unchanged
GLCURter,-0.6745536282594501,0.007430586826488202,0.4747319361367462,Unchanged
GLCURtly,-0.6745536282594501,0.007430586826488202,0.4747319361367462,Unchanged
GLDBRAN,0.0,1.0,1.0,Unchanged
GLGNS1,0.0,1.0,1.0,Unchanged
GLN_Lte,0.0,1.0,1.0,Unchanged
GLNALANaEx,0.0,1.0,1.0,Unchanged
GLNASNGLNr,0.0,1.0,1.0,Unchanged
GLNASNGLNt,0.0,1.0,1.0,Unchanged
GLNASNNaEx,3.5288976992266874,0.8136637157667919,1.0,Unchanged
GLNATB0tc,11.341312368779043,0.45882773348919204,1.0,Unchanged
GLNCYSNaEx,0.0,1.0,1.0,Unchanged
GLNHISHISr,0.0,1.0,1.0,Unchanged
GLNHISHISt,0.0,1.0,1.0,Unchanged
GLNHISLYSr,0.0,1.0,1.0,Unchanged
GLNHISLYSt,0.0,1.0,1.0,Unchanged
GLNLASEer,0.0,1.0,1.0,Unchanged
GLNLYSLYSr,0.0,1.0,1.0,Unchanged
GLNLYSLYSt,0.0,1.0,1.0,Unchanged
GLNLYSTRPr,0.0,1.0,1.0,Unchanged
GLNLYSTRPt,0.0,1.0,1.0,Unchanged
GLNPROGLUr,0.0,1.0,1.0,Unchanged
GLNPROGLUt,0.0,1.0,1.0,Unchanged
GLNS,-0.0014550804130538317,0.8202026629469145,1.0,Unchanged
GLNSERNaEx,0.0,1.0,1.0,Unchanged
GLNt4,-0.3670982286158146,0.8136637157667919,1.0,Unchanged
GLNTHRNaEx,0.0,1.0,1.0,Unchanged
GLNtm,1.0520111103535494,0.986567549244432,1.0,Unchanged
GLNtN1,-0.10255048613297842,0.5556897902827946,1.0,Unchanged
GLNTRAH,0.0,1.0,1.0,Unchanged
GLNTRAHm,0.0,1.0,1.0,Unchanged
GLNTRPGLUr,0.0,1.0,1.0,Unchanged
GLNTRPGLUt,0.0,1.0,1.0,Unchanged
GLNTRS,0.7076449983348196,0.24536733116824605,1.0,Unchanged
GLNTRSm,0.0,1.0,1.0,Unchanged
GLNTYRLEUr,0.0,1.0,1.0,Unchanged
GLNTYRLEUt,0.0,1.0,1.0,Unchanged
GLNyLATthc,0.0,1.0,1.0,Unchanged
GLPASE1,0.0,1.0,1.0,Unchanged
GLPASE2a,0.0,1.0,1.0,Unchanged
GLRASE,-0.3017774108740225,0.010495770430781341,0.4937782907208494,Unchanged
GLU5Km,0.0,1.0,1.0,Unchanged
GLU5SAtmc,-1.1372965173632763,0.31242221124269354,1.0,Unchanged
GLUARGLEUr,0.0,1.0,1.0,Unchanged
GLUARGLEUt,0.0,1.0,1.0,Unchanged
GLUASNLEUr,0.04850787240955858,0.8202026629469145,1.0,Unchanged
GLUASNLEUt,0.04850787240955858,0.8202026629469145,1.0,Unchanged
GLUCP,0.0,1.0,1.0,Unchanged
GLUCP2,0.0,1.0,1.0,Unchanged
GLUCYS,-0.6118472410041994,0.9463082451106469,1.0,Unchanged
GLUDC,0.390532692224276,0.09896015401940574,1.0,Unchanged
GLUDym,11.808708386795624,0.3372339544842744,1.0,Unchanged
GluForTx,0.0,1.0,1.0,Unchanged
GLUGLUr,2.4717262679528273,0.6985895385482019,1.0,Unchanged
GLUGLUt,2.4717262679528273,0.6985895385482019,1.0,Unchanged
GLUILELYSr,0.0,1.0,1.0,Unchanged
GLUILELYSt,0.0,1.0,1.0,Unchanged
GLULEUr,0.0,1.0,1.0,Unchanged
GLULEUt,0.0,1.0,1.0,Unchanged
GLUMETHISr,0.0,1.0,1.0,Unchanged
GLUMETHISt,0.0,1.0,1.0,Unchanged
GLUMETr,0.0,1.0,1.0,Unchanged
GLUMETt,0.0,1.0,1.0,Unchanged
GLUN,0.0,1.0,1.0,Unchanged
GLUNm,0.0035705721946690033,0.8136637157667919,1.0,Unchanged
GLUPROASCT1,-0.9948291536519276,0.5333322297688673,1.0,Unchanged
GLUPRT,1.6366485032626623,0.0007594243941367556,0.11909155271690032,Unchanged
GLUt2e,0.0,1.0,1.0,Unchanged
GLUt2m,-3.6891749031877996,0.10604155370017074,1.0,Unchanged
GLUt6,-2.1256286643051254,0.5670376217723276,1.0,Unchanged
GLUt7l,0.0,1.0,1.0,Unchanged
GLUTACOAm,0.0,1.0,1.0,Unchanged
GLUTCOADHm,0.0,1.0,1.0,Unchanged
GLUTCOAm,0.0,1.0,1.0,Unchanged
GLUTCONm,0.0,1.0,1.0,Unchanged
GLUTCONte,0.0,1.0,1.0,Unchanged
GLUTCONtm,0.0,1.0,1.0,Unchanged
GLUTHRLYSr,0.0,1.0,1.0,Unchanged
GLUTHRLYSt,0.0,1.0,1.0,Unchanged
GLUTHRr,0.0,1.0,1.0,Unchanged
GLUTHRt,0.0,1.0,1.0,Unchanged
GLUtr,5.7689883291502015e-06,0.8202026629469145,1.0,Unchanged
GLUTRAH,0.0,1.0,1.0,Unchanged
GLUTRAHm,0.0,1.0,1.0,Unchanged
GLUTRPALAr,0.0,1.0,1.0,Unchanged
GLUTRPALAt,0.0,1.0,1.0,Unchanged
GLUTRS,0.7076605020551249,0.24536733116824605,1.0,Unchanged
GLUTRSm,0.0,1.0,1.0,Unchanged
GLUVESSEC,-1.9922037661993255,0.7747173711487303,1.0,Unchanged
GLXO1,0.0,1.0,1.0,Unchanged
GLXO2p,-0.00021116609065303599,0.6494195965521816,1.0,Unchanged
GLXtm,-1.053614955173456,0.4953319276564372,1.0,Unchanged
GLXtp,-1.053614955173456,0.4953319276564372,1.0,Unchanged
GLY3Pt,0.0,1.0,1.0,Unchanged
GLYACm,0.0,1.0,1.0,Unchanged
GLYACT1,0.0,1.0,1.0,Unchanged
GLYACT2,0.0,1.0,1.0,Unchanged
GLYACT3,0.0,1.0,1.0,Unchanged
GLYALDORy,-0.00475757266070912,0.1726601353375733,1.0,Unchanged
GLYALDORym,0.0,1.0,1.0,Unchanged
GLYAMDTRc,0.0,1.0,1.0,Unchanged
GLYATm,1.335330083832559,0.6135052661279108,1.0,Unchanged
GLYBt4_2_r,0.0,1.0,1.0,Unchanged
GLYBtm,3.82679408548643,0.32055565684897336,1.0,Unchanged
GLYC_St,0.0,1.0,1.0,Unchanged
GLYC3PFADm,0.0,1.0,1.0,Unchanged
GLYC3Ptm,1.384263226111664,0.15241604672909406,1.0,Unchanged
GLYCK,-0.0017158331370327252,0.1726601353375733,1.0,Unchanged
GLYCK2,-0.03720888128248998,0.6494195965521816,1.0,Unchanged
GLYCKm,0.0,1.0,1.0,Unchanged
GLYCLTDy,0.0,1.0,1.0,Unchanged
GLYCLTDym,3.718317366079825,0.60173149973263,1.0,Unchanged
GLYCLTtm,3.718317366079825,0.60173149973263,1.0,Unchanged
GLYCLTtp,-1.0845926695026737,0.1835070087436147,1.0,Unchanged
GLYCt,-1.3395997354507272,0.0770998717435417,1.0,Unchanged
GLYCTO1p,-1.0845926695026737,0.1835070087436147,1.0,Unchanged
GLYHISASNr,4.325666474296822e-05,0.8202026629469145,1.0,Unchanged
GLYHISASNt,4.325666474296822e-05,0.8202026629469145,1.0,Unchanged
GLYHISLYSr,0.0,1.0,1.0,Unchanged
GLYHISLYSt,0.0,1.0,1.0,Unchanged
GLYK,0.0004973460031126959,0.8136637157667919,1.0,Unchanged
GLYKm,1.4483711263166648,0.6135052661279108,1.0,Unchanged
GLYLYSCYSr,0.0,1.0,1.0,Unchanged
GLYLYSCYSt,0.0,1.0,1.0,Unchanged
GLYLYSPHEr,0.00047360007221311815,0.8202026629469145,1.0,Unchanged
GLYLYSPHEt,0.00047360007221311815,0.8202026629469145,1.0,Unchanged
GLYOp,-0.009532219279480217,0.3632776609360936,1.0,Unchanged
GLYOX,0.0,1.0,1.0,Unchanged
GLYSNAT5tc,0.000675545774417009,0.8202026629469145,1.0,Unchanged
GLYt2r,1.5500486219733531,0.11351897667433906,1.0,Unchanged
GLYt4,0.7288414508718468,0.07163376031182354,1.0,Unchanged
GLYt7_311_r,0.5944411536594442,0.15484300742826457,1.0,Unchanged
GLYtm,-0.13535126120464822,1.0,1.0,Unchanged
GLYtp,3.826320269558941,0.9061856157549283,1.0,Unchanged
GLYTRAH,0.0,1.0,1.0,Unchanged
GLYTRS,0.7076502403199455,0.24536733116824605,1.0,Unchanged
GLYTYRLYSr,0.0,1.0,1.0,Unchanged
GLYTYRLYSt,0.0,1.0,1.0,Unchanged
GLYVALHISr,0.0011283573313647709,0.8202026629469145,1.0,Unchanged
GLYVALHISt,0.0011283573313647709,0.8202026629469145,1.0,Unchanged
GLYVESSEC,-0.4283907980572057,0.6985895385482019,1.0,Unchanged
GMAND,1.4163781901433457,0.0368295452912815,0.9546609054253788,Unchanged
GMPR,0.0,1.0,1.0,Unchanged
GMPS,2.0051198180800807,0.23859282931643555,1.0,Unchanged
GMPS2,-2.7916823286862305,0.8663010517278769,1.0,Unchanged
GMPtg,1.4163781901433457,0.0368295452912815,0.9546609054253788,Unchanged
GMPtn,0.0,1.0,1.0,Unchanged
GMPtr,0.0,1.0,1.0,Unchanged
GNCORE1t,-3.0853307324023644,0.009521891184098828,0.4937782907208494,Unchanged
GNCORE1te,-3.0853307324023644,0.009521891184098828,0.4937782907208494,Unchanged
GND,-8.808936027522595,0.11351897667433906,1.0,Unchanged
GNDer,0.0,1.0,1.0,Unchanged
GNMT,0.0,1.0,1.0,Unchanged
GNOFGALTg,0.0,1.0,1.0,Unchanged
GNOFPGALT2g,0.0,1.0,1.0,Unchanged
GNOFPGALTg,0.0,1.0,1.0,Unchanged
GP1CALPHAte,0.0,1.0,1.0,Unchanged
GP1CALPHAtg,0.0,1.0,1.0,Unchanged
GP1Cte,0.0,1.0,1.0,Unchanged
GP1Ctg,0.0,1.0,1.0,Unchanged
GPAM_hs,-0.6469765038720606,0.7941263816725614,1.0,Unchanged
GPAMm_hs,-1.3017046352858226,0.5278147470244385,1.0,Unchanged
GPAT,0.3706613725304598,0.9329138133897399,1.0,Unchanged
GPATm,-0.0017231737289555536,0.8202026629469145,1.0,Unchanged
GPCCPDE,-0.859719653559499,0.16230002544751254,1.0,Unchanged
GPCCPDE2,-5.296486440631932,0.47950012218695337,1.0,Unchanged
GPDDA1,0.3121937244147527,0.8333176840988333,1.0,Unchanged
GQ1BALPHAte,0.0,1.0,1.0,Unchanged
GQ1BALPHAtg,0.0,1.0,1.0,Unchanged
GQ1Bte,0.0,1.0,1.0,Unchanged
GQ1Btg,0.0,1.0,1.0,Unchanged
GRTTx,-1.2443112523650959,0.5333322297688673,1.0,Unchanged
GSADHm,0.0,1.0,1.0,Unchanged
GSND,0.0,1.0,1.0,Unchanged
GSNKm,0.0,1.0,1.0,Unchanged
GSNt,-3.1804450420147745,0.04335175126086261,0.9546609054253788,Unchanged
GSNt4,-3.1804450420147745,0.04335175126086261,0.9546609054253788,Unchanged
GSNt5,0.0,1.0,1.0,Unchanged
GSNtm,0.0,1.0,1.0,Unchanged
GT1Ate,0.0,1.0,1.0,Unchanged
GT1Atg,0.0,1.0,1.0,Unchanged
GTHDH,-3.336279315220214,0.3632776609360936,1.0,Unchanged
GTHO,0.0,1.0,1.0,Unchanged
GTHOm,-0.0009285929678814185,0.8202026629469145,1.0,Unchanged
GTHOXte,0.0,1.0,1.0,Unchanged
GTHP,-10.939131098028136,0.47950012218695337,1.0,Unchanged
GTHPe,0.0,1.0,1.0,Unchanged
GTHPm,-0.0009285929678814185,0.8202026629469145,1.0,Unchanged
GTHRDabc,0.0,1.0,1.0,Unchanged
GTHRDt,0.0,1.0,1.0,Unchanged
GTHRDte,-1.6362839887663971,0.8596837951986661,1.0,Unchanged
GTHRDtr,-5.768965260454243e-06,0.8202026629469145,1.0,Unchanged
GTHS,-0.6118472410041994,0.9463082451106469,1.0,Unchanged
GTMLTe,0.0,1.0,1.0,Unchanged
GTPtm,0.0,1.0,1.0,Unchanged
GUACYC,3.0572089232675848,0.001462716586681149,0.16821240746833213,Unchanged
GUAD,-0.00024526482194879795,0.8202026629469145,1.0,Unchanged
GUAPRT,0.0,1.0,1.0,Unchanged
GUAt,0.0,1.0,1.0,Unchanged
GULLACter,-0.3017774108740225,0.010495770430781341,0.4937782907208494,Unchanged
GULN3D,-0.0004678396529872827,0.3632776609360936,1.0,Unchanged
GULNDer,-0.0004678396529872827,0.3632776609360936,1.0,Unchanged
GULNter,-0.0004678396529872827,0.3632776609360936,1.0,Unchanged
GULOer,-0.3017774108740225,0.010495770430781341,0.4937782907208494,Unchanged
GUR1PP,0.0,1.0,1.0,Unchanged
GXYLTr,0.0,1.0,1.0,Unchanged
H2O2syn,-3.706381914733709,0.7048310372077735,1.0,Unchanged
H2O2t,-0.9522427384072404,0.22223713082080154,1.0,Unchanged
H2O2ter,-0.3017774108740225,0.010495770430781341,0.4937782907208494,Unchanged
H2O2tly,-0.00048429047915418954,0.8202026629469145,1.0,Unchanged
H2O2tm,2.510170466556499,0.6253795740762736,1.0,Unchanged
H2O2tn,5.651160065950511,0.4742848721638623,1.0,Unchanged
H2O2tp,0.5599405456647516,0.692368351667328,1.0,Unchanged
H2Ot,-0.4051446427386298,0.47950012218695337,1.0,Unchanged
H2Oter,7.919231110086521,0.2701358071783041,1.0,Unchanged
H2Otg,0.12238504879330364,0.7490580570345464,1.0,Unchanged
H2Otly,-0.5261340195842031,0.018843902230245606,0.7559472406319458,Unchanged
H2Otn,1.0596845664003285,0.9463082451106469,1.0,Unchanged
H2Otp,2.963518575859841,0.010495770430781341,0.4937782907208494,Unchanged
H2Ste,0.0,1.0,1.0,Unchanged
H2Stm,5.774219726999254,0.7618549862187101,1.0,Unchanged
HACD180,-1.3491688663135892,0.0011567962987736077,0.1460102645403273,Unchanged
HACD181,2.7297401608024217,0.9128589081618452,1.0,Unchanged
HACD1m,0.0008985047584740838,0.3632776609360936,1.0,Unchanged
HACD1x,0.0,1.0,1.0,Unchanged
HACD200,-0.5399972329053991,0.010495770430781341,0.4937782907208494,Unchanged
HACD201,-0.3803999212426524,0.32882626140435334,1.0,Unchanged
HACD2031,-0.057483641483318734,0.7747173711487303,1.0,Unchanged
HACD220,-0.3324616162341526,0.05182992721790963,1.0,Unchanged
HACD221,-0.3803999212426524,0.32882626140435334,1.0,Unchanged
HACD224,2.2622462292016876,0.9195383508138885,1.0,Unchanged
HACD240,-0.3324616162341526,0.05182992721790963,1.0,Unchanged
HACD241,0.2852882309815111,0.45882773348919204,1.0,Unchanged
HACD244,2.2622462292016876,0.9195383508138885,1.0,Unchanged
HACD260,-0.3324616162341526,0.05182992721790963,1.0,Unchanged
HACD9m,0.0,1.0,1.0,Unchanged
HAS1,-1.100541511793208,0.006716645502620928,0.45735053257978026,Unchanged
HAS2,-1.100541511793208,0.006716645502620928,0.45735053257978026,Unchanged
HAtly,-0.6745500656640794,0.007430586826488202,0.4747319361367462,Unchanged
HBZOPT10m,-0.004349419521817946,0.6738303736947919,1.0,Unchanged
HCARNS,0.0,1.0,1.0,Unchanged
HCO3_2NAt,0.0,1.0,1.0,Unchanged
HCO3_NAt,0.0,1.0,1.0,Unchanged
HCO3E,-1.9057876620757077,0.9061856157549283,1.0,Unchanged
HCO3Em,-6.158815876733157,0.2628903364198475,1.0,Unchanged
HCO3tm,-6.182396914301292,0.5500577515450099,1.0,Unchanged
HDCAabc,0.0,1.0,1.0,Unchanged
HDCAabcp,0.0,1.0,1.0,Unchanged
HDCACRNtr,0.0,1.0,1.0,Unchanged
HDCAter,-3.9891854656173282,0.1835070087436147,1.0,Unchanged
HDCAtr,0.0,1.0,1.0,Unchanged
HDCEAabc,0.0,1.0,1.0,Unchanged
HDCEACRNtr,0.005129780385873399,0.6494195965521816,1.0,Unchanged
HDCEAtr,0.0,1.0,1.0,Unchanged
HDDCEAtl,0.0,1.0,1.0,Unchanged
HDDCEAtlr,0.0,1.0,1.0,Unchanged
HEX1,3.553661739713499,0.6494195965521816,1.0,Unchanged
HEX11,0.0,1.0,1.0,Unchanged
HEX12,0.36659981182227164,0.9329138133897399,1.0,Unchanged
HEX13,0.0,1.0,1.0,Unchanged
HEX14,0.0,1.0,1.0,Unchanged
HEX15,0.0,1.0,1.0,Unchanged
HEX16,1.10606781401859,0.26649612895753194,1.0,Unchanged
HEX4,-1.0417253664449697,0.36773755658773977,1.0,Unchanged
HEX7,0.0,1.0,1.0,Unchanged
HEXCCOAtr,-0.3324616162341526,0.05182992721790963,1.0,Unchanged
HEXCCOAtx,0.0,1.0,1.0,Unchanged
HGDm,0.0,1.0,1.0,Unchanged
HGNTOR,0.0,1.0,1.0,Unchanged
HGTHFS,0.0,1.0,1.0,Unchanged
HIBDm,0.0,1.0,1.0,Unchanged
HISARGCYSr,0.0,1.0,1.0,Unchanged
HISARGCYSt,0.0,1.0,1.0,Unchanged
HISARGSERr,0.0,1.0,1.0,Unchanged
HISARGSERt,0.0,1.0,1.0,Unchanged
HISASPr,0.0,1.0,1.0,Unchanged
HISASPt,0.0,1.0,1.0,Unchanged
HISCITRtm,-0.9200657532777075,0.8202026629469145,1.0,Unchanged
HISCYSCYSr,0.0,1.0,1.0,Unchanged
HISCYSCYSt,0.0,1.0,1.0,Unchanged
HISD,0.0,1.0,1.0,Unchanged
HISDC,-8.747933372100887,0.09896015401940574,1.0,Unchanged
HISGLNALAr,0.0,1.0,1.0,Unchanged
HISGLNALAt,0.0,1.0,1.0,Unchanged
HISGLUGLNr,0.0,1.0,1.0,Unchanged
HISGLUGLNt,0.0,1.0,1.0,Unchanged
HISGLUr,0.0,1.0,1.0,Unchanged
HISGLUt,0.0,1.0,1.0,Unchanged
HISGLYLYSr,0.0,1.0,1.0,Unchanged
HISGLYLYSt,0.0,1.0,1.0,Unchanged
HISHISLYSr,0.0,1.0,1.0,Unchanged
HISHISLYSt,0.0,1.0,1.0,Unchanged
HISLYSALAr,0.0,1.0,1.0,Unchanged
HISLYSALAt,0.0,1.0,1.0,Unchanged
HISLYSGLUr,0.0,1.0,1.0,Unchanged
