CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
LIT30,LIN11,CYOR_u10m,34DHOXPEGOX,0,0.0617247026581254,-0.0617247026581254
LIT30,LIN11,CYOR_u10m,34DHOXPEGt,0,0.0617247026581254,-0.0617247026581254
LIT30,LIN11,CYOR_u10m,34HPPOR,0,0.00855903203068692,-0.00855903203068692
LIT30,LIN11,CYOR_u10m,3HLYTCL,0,0.0617247026581586,-0.0617247026581586
LIT30,LIN11,CYOR_u10m,41R2A1H12BOOX,0,0.0617247026581586,-0.0617247026581586
LIT30,LIN11,CYOR_u10m,ACACPYRtm,0,0.0085590320306892,-0.0085590320306892
LIT30,LIN11,CYOR_u10m,ACCOAL2,0.0082173503318903,0,0.0082173503318903
LIT30,LIN11,CYOR_u10m,ACETONEt2m,0,-0.0085590320306892,0.0085590320306892
LIT30,LIN11,CYOR_u10m,ACOAS,0.0082173503318903,0,0.0082173503318903
LIT30,LIN11,CYOR_u10m,ACONTa,0,-0.00891331176933363,0.00891331176933363
LIT30,LIN11,CYOR_u10m,ACONTb,0,0.00891331176933363,-0.00891331176933363
LIT30,LIN11,CYOR_u10m,ACTLMO,0,0.00855903203068692,-0.00855903203068692
LIT30,LIN11,CYOR_u10m,ACTNMO,0,0.00855903203068692,-0.00855903203068692
LIT30,LIN11,CYOR_u10m,ADCim,0,0.00855903203068692,-0.00855903203068692
LIT30,LIN11,CYOR_u10m,AGTim,0,0.0934283602289567,-0.0934283602289567
LIT30,LIN11,CYOR_u10m,AKR1C41,0,999.946369613882,-999.946369613882
LIT30,LIN11,CYOR_u10m,ALAR,0,0.00756262827121645,-0.00756262827121645
LIT30,LIN11,CYOR_u10m,ALDD19x,-0.0084902098690236,0,-0.0084902098690236
LIT30,LIN11,CYOR_u10m,ALDD19y,0.00849020986899068,0,0.00849020986899068
LIT30,LIN11,CYOR_u10m,APAT2rm,2.37830774949543e-05,0,2.37830774949543e-05
LIT30,LIN11,CYOR_u10m,ASNN,0.000873340914147669,0,0.000873340914147669
LIT30,LIN11,CYOR_u10m,ASPGLUm,0.000326617177051958,0,0.000326617177051958
LIT30,LIN11,CYOR_u10m,BALAtmr,2.37830774949543e-05,0,2.37830774949543e-05
LIT30,LIN11,CYOR_u10m,BHBRETNte,0,-1000,1000
LIT30,LIN11,CYOR_u10m,BILIRUBt2,0,-1000,1000
LIT30,LIN11,CYOR_u10m,CAT,0,0.0308623513290793,-0.0308623513290793
LIT30,LIN11,CYOR_u10m,CRNtim,0,0.00104524750599921,-0.00104524750599921
LIT30,LIN11,CYOR_u10m,CYSBS,0,0.00528141287345456,-0.00528141287345456
LIT30,LIN11,CYOR_u10m,CYSDDS,0,0.00528141287350081,-0.00528141287350081
LIT30,LIN11,CYOR_u10m,D_LACt2,0,-0.0085590320306892,0.0085590320306892
LIT30,LIN11,CYOR_u10m,DALAOXx,0,0.00756262827121645,-0.00756262827121645
LIT30,LIN11,CYOR_u10m,DALAxt,0,0.00756262827121645,-0.00756262827121645
LIT30,LIN11,CYOR_u10m,DASCBR,0,0.0617247026581586,-0.0617247026581586
LIT30,LIN11,CYOR_u10m,DESAT18_1,0,0.00111416397117277,-0.00111416397117277
LIT30,LIN11,CYOR_u10m,DHCHOLOR,0,999.946369613882,-999.946369613882
LIT30,LIN11,CYOR_u10m,DHPM1,2.37830775491291e-05,0,2.37830775491291e-05
LIT30,LIN11,CYOR_u10m,DHPR,0,0.0617872757028229,-0.0617872757028229
LIT30,LIN11,CYOR_u10m,DLD,0.00102716879143827,0,0.00102716879143827
LIT30,LIN11,CYOR_u10m,DOPABMO,0,0.0617247026581586,-0.0617247026581586
LIT30,LIN11,CYOR_u10m,DURAD,-2.37830774949543e-05,0,-2.37830774949543e-05
LIT30,LIN11,CYOR_u10m,EX_34dhoxpeg(e),0,0.0617247026581586,-0.0617247026581586
LIT30,LIN11,CYOR_u10m,EX_asp_L(e),0,-0.1,0.1
LIT30,LIN11,CYOR_u10m,EX_glyc(e),0,0.000375651094768157,-0.000375651094768157
LIT30,LIN11,CYOR_u10m,EX_isomal(e),0.0851028241582362,0,0.0851028241582362
LIT30,LIN11,CYOR_u10m,EX_oxa(e),0.0147277983990034,0,0.0147277983990034
LIT30,LIN11,CYOR_u10m,FADFADH2tm,0,-0.00111416397112407,0.00111416397112407
LIT30,LIN11,CYOR_u10m,FAE180,0,0.00111416397117277,-0.00111416397117277
LIT30,LIN11,CYOR_u10m,FBA2,0,0.000375651094714158,-0.000375651094714158
LIT30,LIN11,CYOR_u10m,FUMAC,0,0.00855903203068692,-0.00855903203068692
LIT30,LIN11,CYOR_u10m,G5SADr,0,-0.00891331176933363,0.00891331176933363
LIT30,LIN11,CYOR_u10m,GCALDDm,0,0.0934283602289567,-0.0934283602289567
LIT30,LIN11,CYOR_u10m,GLU5SAtmc,0,-0.00891331176933363,0.00891331176933363
LIT30,LIN11,CYOR_u10m,GLXO2p,0.0147277983990034,0,0.0147277983990034
LIT30,LIN11,CYOR_u10m,GLXtm,0,0.093428360228927,-0.093428360228927
LIT30,LIN11,CYOR_u10m,GLXtp,0,-0.093428360228927,0.093428360228927
LIT30,LIN11,CYOR_u10m,GLYALDORy,0,-0.000375651094714158,0.000375651094714158
LIT30,LIN11,CYOR_u10m,GLYC3Ptmc,0,-0.000522623752999607,0.000522623752999607
LIT30,LIN11,CYOR_u10m,GLYCLTtm,0,0.093428360228927,-0.093428360228927
