CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
LIT28,LIN7,CYOR_u10m,2HBACte,0,1000,-1000
LIT28,LIN7,CYOR_u10m,3HAO,0,0.0999788982906331,-0.0999788982906331
LIT28,LIN7,CYOR_u10m,ABUTt4_2_r,-1000,0,-1000
LIT28,LIN7,CYOR_u10m,ADNK1,0,0.00016149325629428,-0.00016149325629428
LIT28,LIN7,CYOR_u10m,ADNt,-1000,0,-1000
LIT28,LIN7,CYOR_u10m,ADNt4,1000,0,1000
LIT28,LIN7,CYOR_u10m,ALR2,0,0.0905577066333666,-0.0905577066333666
LIT28,LIN7,CYOR_u10m,ASNt4,0.127499968500511,0,0.127499968500511
LIT28,LIN7,CYOR_u10m,ASPDH,0,0.198320664880512,-0.198320664880512
LIT28,LIN7,CYOR_u10m,ATPS4m,0.000167367673083096,0,0.000167367673083096
LIT28,LIN7,CYOR_u10m,BILDGLCURt5e,0,1000,-1000
LIT28,LIN7,CYOR_u10m,BILGLCURt5e,0,1000,-1000
LIT28,LIN7,CYOR_u10m,COAtr,-0.000992320625982757,0,-0.000992320625982757
LIT28,LIN7,CYOR_u10m,CSNATr,0,0.0058719605810893,-0.0058719605810893
LIT28,LIN7,CYOR_u10m,CYOOm2,5.57892243610321e-05,0,5.57892243610321e-05
LIT28,LIN7,CYOR_u10m,CYOR_u10m,0.000111578448722064,0,0.000111578448722064
LIT28,LIN7,CYOR_u10m,CYSt4,8.71266399865068e-05,0,8.71266399865068e-05
LIT28,LIN7,CYOR_u10m,DESAT16_1,8.42979380118992e-05,0,8.42979380118992e-05
LIT28,LIN7,CYOR_u10m,DHPR,0.000402311764172089,0,0.000402311764172089
LIT28,LIN7,CYOR_u10m,DURIPP,0,2.09066462275587e-05,-2.09066462275587e-05
LIT28,LIN7,CYOR_u10m,DURIt,0,-1000,1000
LIT28,LIN7,CYOR_u10m,DURIt3e,0,1000,-1000
LIT28,LIN7,CYOR_u10m,ESTRONESt2,0,1000,-1000
LIT28,LIN7,CYOR_u10m,ESTRONESt5e,1000,0,1000
LIT28,LIN7,CYOR_u10m,ETHPL,0,9.45834246469394e-05,-9.45834246469394e-05
LIT28,LIN7,CYOR_u10m,EX_isomal(e),0.499388062773524,0,0.499388062773524
LIT28,LIN7,CYOR_u10m,EX_pyr(e),0,0.198911793443414,-0.198911793443414
LIT28,LIN7,CYOR_u10m,FAE181,8.42979380118992e-05,0,8.42979380118992e-05
LIT28,LIN7,CYOR_u10m,FCYTOB5OXRr,0.000122464835488112,0,0.000122464835488112
LIT28,LIN7,CYOR_u10m,GLNt4,1000,0,1000
LIT28,LIN7,CYOR_u10m,HACD181,8.42979379740427e-05,0,8.42979379740427e-05
LIT28,LIN7,CYOR_u10m,HCO3Em,-0.00157574414993178,0,-0.00157574414993178
LIT28,LIN7,CYOR_u10m,HEX1,0,0.000382349144861384,-0.000382349144861384
LIT28,LIN7,CYOR_u10m,HEX12,0.000523466391801148,0,0.000523466391801148
LIT28,LIN7,CYOR_u10m,HKYNH,0,0.0999788982906331,-0.0999788982906331
LIT28,LIN7,CYOR_u10m,HSD181,8.42979379740427e-05,0,8.42979379740427e-05
LIT28,LIN7,CYOR_u10m,IMAGH,-0.499388062773505,0,-0.499388062773505
LIT28,LIN7,CYOR_u10m,KYN3OX,0,0.0999788982906331,-0.0999788982906331
LIT28,LIN7,CYOR_u10m,NADPHtru,0,0.00214916294993397,-0.00214916294993397
LIT28,LIN7,CYOR_u10m,NADPtru,0,0.00214916294993397,-0.00214916294993397
LIT28,LIN7,CYOR_u10m,NRPPHRtu,0,1000,-1000
LIT28,LIN7,CYOR_u10m,NTD2,0.000471669216754592,0,0.000471669216754592
LIT28,LIN7,CYOR_u10m,OAADC,0,0.198320664880512,-0.198320664880512
LIT28,LIN7,CYOR_u10m,OCTD11ECOAtr,8.42979379740427e-05,0,8.42979379740427e-05
LIT28,LIN7,CYOR_u10m,OROTGLUt,0,-0.100000000000023,0.100000000000023
LIT28,LIN7,CYOR_u10m,PHETHPTOX,0.000402311764172089,0,0.000402311764172089
LIT28,LIN7,CYOR_u10m,PRO1xm,0,0.0993458565249012,-0.0993458565249012
LIT28,LIN7,CYOR_u10m,PROD2m,8.42979380118992e-05,0,8.42979380118992e-05
LIT28,LIN7,CYOR_u10m,TCHOLAt,-1000,0,-1000
LIT28,LIN7,CYOR_u10m,TECR181,8.42979379740427e-05,0,8.42979379740427e-05
LIT28,LIN7,CYOR_u10m,THMDt4,1000,0,1000
LIT28,LIN7,CYOR_u10m,THRA,0.00846197964032399,0,0.00846197964032399
LIT28,LIN7,CYOR_u10m,THYMDt1,-1000,0,-1000
LIT28,LIN7,CYOR_u10m,URATEt,0.000921031848406528,0,0.000921031848406528
LIT28,LIN7,CYOR_u10m,URATEti,0.000921031848406528,0,0.000921031848406528
LIT28,LIN7,CYOR_u10m,URIt,0,-0.293256734359716,0.293256734359716
LIT28,LIN7,CYOR_u10m,URIt4,0,0.293256734359757,-0.293256734359757
LIT28,LIN7,CYOR_u10m,EX_ac(e),0,0.186396898667216,-0.186396898667216
LIT28,LIN7,CYOR_u10m,EX_glu_L(e),0,-0.1,0.1
LIT28,LIN7,CYOR_u10m,EX_lac_L(e),0.000548129604794667,0,0.000548129604794667
