CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
LIT7,LIN3,CYOR_u10m,2HBLACte,-1000,0,-1000
LIT7,LIN3,CYOR_u10m,34HPPOR,0,0.00314754216145171,-0.00314754216145171
LIT7,LIN3,CYOR_u10m,ACACPYRte,0,-1000,1000
LIT7,LIN3,CYOR_u10m,ACACPYRtm,0,0.00314754216140045,-0.00314754216140045
LIT7,LIN3,CYOR_u10m,ACBUTte,-999.10427594591,0,-999.10427594591
LIT7,LIN3,CYOR_u10m,ACONTa,-0.00214881840213366,0,-0.00214881840213366
LIT7,LIN3,CYOR_u10m,ACONTb,0.00214881840213366,0,0.00214881840213366
LIT7,LIN3,CYOR_u10m,AHC,0,2.24131445065723e-05,-2.24131445065723e-05
LIT7,LIN3,CYOR_u10m,AKGACte,0,-1000,1000
LIT7,LIN3,CYOR_u10m,AKGGHTRDtm,0.000107893981407869,0,0.000107893981407869
LIT7,LIN3,CYOR_u10m,AKGICITtm,0.00214881840213366,0,0.00214881840213366
LIT7,LIN3,CYOR_u10m,AKR1C41,1000,0,1000
LIT7,LIN3,CYOR_u10m,AKR1C42,1000,0,1000
LIT7,LIN3,CYOR_u10m,ALCD1,-0.0979769364704453,0,-0.0979769364704453
LIT7,LIN3,CYOR_u10m,ALDD2y,0,0.00768997826187378,-0.00768997826187378
LIT7,LIN3,CYOR_u10m,ASPDH,0,0.0984242520639728,-0.0984242520639728
LIT7,LIN3,CYOR_u10m,BHBACACte,0,-1000,1000
LIT7,LIN3,CYOR_u10m,BILDGLCURt5e,0,1000,-1000
LIT7,LIN3,CYOR_u10m,BILGLCURt5e,0,1000,-1000
LIT7,LIN3,CYOR_u10m,CYTDt,-1000,0,-1000
LIT7,LIN3,CYOR_u10m,CYTDt4,1000,0,1000
LIT7,LIN3,CYOR_u10m,DCYTt,-1000,0,-1000
LIT7,LIN3,CYOR_u10m,DCYTte,1000,0,1000
LIT7,LIN3,CYOR_u10m,DGCHOLt2e,0,-1000,1000
LIT7,LIN3,CYOR_u10m,DGCHOLte,0,1000,-1000
LIT7,LIN3,CYOR_u10m,DHCHOLOR,1000,0,1000
LIT7,LIN3,CYOR_u10m,DHCR241r,0.0003811506692276,0,0.0003811506692276
LIT7,LIN3,CYOR_u10m,DHPR,0.00513192351241524,0,0.00513192351241524
LIT7,LIN3,CYOR_u10m,DHRT_ivcoa,0,0.00646549653417438,-0.00646549653417438
LIT7,LIN3,CYOR_u10m,DLD,0,0.00646549653413331,-0.00646549653413331
LIT7,LIN3,CYOR_u10m,DM_ivgly[n],0,0.00646549653417438,-0.00646549653417438
LIT7,LIN3,CYOR_u10m,EBP2r,0.000381150669227281,0,0.000381150669227281
LIT7,LIN3,CYOR_u10m,EX_glyc(e),0,0.000106137281595179,-0.000106137281595179
LIT7,LIN3,CYOR_u10m,EX_isomal(e),0,0.499633002823374,-0.499633002823374
LIT7,LIN3,CYOR_u10m,EX_meoh(e),0.097976936470496,0,0.097976936470496
LIT7,LIN3,CYOR_u10m,EX_ppiogly(e),0,2.24131444747417e-05,-2.24131444747417e-05
LIT7,LIN3,CYOR_u10m,FTCD,0,0.000406144947594411,-0.000406144947594411
LIT7,LIN3,CYOR_u10m,FUMAC,0,0.00314754216145171,-0.00314754216145171
LIT7,LIN3,CYOR_u10m,GCHOLAt2e,0,1000,-1000
LIT7,LIN3,CYOR_u10m,GLNt4,1000,0,1000
LIT7,LIN3,CYOR_u10m,GluForTx,0,0.000406144947594411,-0.000406144947594411
LIT7,LIN3,CYOR_u10m,GLYACT1,0,0.00646549653413331,-0.00646549653413331
LIT7,LIN3,CYOR_u10m,GLYALDORy,0,-0.000106137281591145,0.000106137281591145
LIT7,LIN3,CYOR_u10m,GLYCt,0,0.000106137281591145,-0.000106137281591145
LIT7,LIN3,CYOR_u10m,HEX1,0.0110091095215456,0,0.0110091095215456
LIT7,LIN3,CYOR_u10m,HGNTOR,0,0.00314754216145171,-0.00314754216145171
LIT7,LIN3,CYOR_u10m,HISD,0,0.000406144947594411,-0.000406144947594411
LIT7,LIN3,CYOR_u10m,ICDHyrm,-0.00214881840213366,0,-0.00214881840213366
LIT7,LIN3,CYOR_u10m,IMAGH,0,-0.49963300282343,0.49963300282343
LIT7,LIN3,CYOR_u10m,IZPN,0,0.000406144947594411,-0.000406144947594411
LIT7,LIN3,CYOR_u10m,L_LACtcm,0.0329962027858304,0,0.0329962027858304
LIT7,LIN3,CYOR_u10m,L_LACtm,-0.0329962027858528,0,-0.0329962027858528
LIT7,LIN3,CYOR_u10m,LEUt5m,0,0.00646549653413331,-0.00646549653413331
LIT7,LIN3,CYOR_u10m,LEUTAm,0,0.00646549653413331,-0.00646549653413331
LIT7,LIN3,CYOR_u10m,LSTO2r,0.0003811506692276,0,0.0003811506692276
LIT7,LIN3,CYOR_u10m,MACACIr,0,0.00314754216140045,-0.00314754216140045
LIT7,LIN3,CYOR_u10m,MEOHt2,-0.0979769364704453,0,-0.0979769364704453
LIT7,LIN3,CYOR_u10m,METAT,0,2.24131444747417e-05,-2.24131444747417e-05
LIT7,LIN3,CYOR_u10m,MOD_3mhop,0,0.00646549653417438,-0.00646549653417438
LIT7,LIN3,CYOR_u10m,MTHFD2,0,-2.22567301761956e-05,2.22567301761956e-05
LIT7,LIN3,CYOR_u10m,NTD2,0.00471028691111489,0,0.00471028691111489
LIT7,LIN3,CYOR_u10m,O2tn,0.0979769364704453,0,0.0979769364704453
LIT7,LIN3,CYOR_u10m,OAADC,0,0.0984242520639728,-0.0984242520639728
LIT7,LIN3,CYOR_u10m,OBDHc,0,2.24131444747417e-05,-2.24131444747417e-05
LIT7,LIN3,CYOR_u10m,OXALSUCCCLm,-0.00214881840213366,0,-0.00214881840213366
LIT7,LIN3,CYOR_u10m,P5CDm,0.000107893981407869,0,0.000107893981407869
LIT7,LIN3,CYOR_u10m,PHETHPTOX2,0.00513192351241524,0,0.00513192351241524
LIT7,LIN3,CYOR_u10m,PIGTHRDLtm,-0.000107893981407869,0,-0.000107893981407869
LIT7,LIN3,CYOR_u10m,PPABHBte,1000,0,1000
LIT7,LIN3,CYOR_u10m,PPAer,0,6.93697277447023e-05,-6.93697277447023e-05
LIT7,LIN3,CYOR_u10m,PPIOGLYc,0,2.24131445065723e-05,-2.24131445065723e-05
LIT7,LIN3,CYOR_u10m,PPIOGLYte,0,2.24131444747417e-05,-2.24131444747417e-05
LIT7,LIN3,CYOR_u10m,PPIOGLYtm,0,2.24131444747417e-05,-2.24131444747417e-05
LIT7,LIN3,CYOR_u10m,PPM,0,-0.000387487445664192,0.000387487445664192
LIT7,LIN3,CYOR_u10m,PRO1xm,0.000107893981407869,0,0.000107893981407869
LIT7,LIN3,CYOR_u10m,PYRtm,0,0.00314754216140045,-0.00314754216140045
LIT7,LIN3,CYOR_u10m,SBTR,0,0.00073399435325224,-0.00073399435325224
LIT7,LIN3,CYOR_u10m,SERTm,0.0042185332340523,0,0.0042185332340523
LIT7,LIN3,CYOR_u10m,THBPT4ACAMDASE,0.00513192351241524,0,0.00513192351241524
LIT7,LIN3,CYOR_u10m,THMDt4,0,1000,-1000
LIT7,LIN3,CYOR_u10m,THYMDt1,0,-1000,1000
LIT7,LIN3,CYOR_u10m,TYRTA,0,0.00314754216140045,-0.00314754216140045
LIT7,LIN3,CYOR_u10m,URCN,0,0.000406144947594411,-0.000406144947594411
LIT7,LIN3,CYOR_u10m,ZN2te,999.999963923243,0,999.999963923243
LIT7,LIN3,CYOR_u10m,ZNte,999.999963923243,0,999.999963923243
