CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
LIT6,LIN6,CYOR_u10m,2HBBUTte,0,-1000,1000
LIT6,LIN6,CYOR_u10m,34HPPOR,0,0.0021494583983245,-0.0021494583983245
LIT6,LIN6,CYOR_u10m,ACACPYRtm,0,0.00214945839832126,-0.00214945839832126
LIT6,LIN6,CYOR_u10m,ACBUTte,1000,0,1000
LIT6,LIN6,CYOR_u10m,ADNK1,0,0.00234372879403462,-0.00234372879403462
LIT6,LIN6,CYOR_u10m,ADNt,0,-1000,1000
LIT6,LIN6,CYOR_u10m,ADNt4,0,1000,-1000
LIT6,LIN6,CYOR_u10m,AGTix,0.0765112096518035,0,0.0765112096518035
LIT6,LIN6,CYOR_u10m,AKGGHTRDtm,2.41738515569523e-05,0,2.41738515569523e-05
LIT6,LIN6,CYOR_u10m,AKGICITtm,0.00129094387250461,0,0.00129094387250461
LIT6,LIN6,CYOR_u10m,ALCD1,-0.0571727525551751,0,-0.0571727525551751
LIT6,LIN6,CYOR_u10m,ALDD2x,0,0.00763991830559529,-0.00763991830559529
LIT6,LIN6,CYOR_u10m,ASNt4,0.000515977205928586,0,0.000515977205928586
LIT6,LIN6,CYOR_u10m,ASPDH,0,0.00906939810136009,-0.00906939810136009
LIT6,LIN6,CYOR_u10m,BHBACACte,0,-1000,1000
LIT6,LIN6,CYOR_u10m,C30CPT1,0.00448741915465689,0,0.00448741915465689
LIT6,LIN6,CYOR_u10m,CATp,0.161476623741423,0,0.161476623741423
LIT6,LIN6,CYOR_u10m,CDS,9.14898384787481e-05,0,9.14898384787481e-05
LIT6,LIN6,CYOR_u10m,CSNAT2m,0.00448741915466122,0,0.00448741915466122
LIT6,LIN6,CYOR_u10m,DESAT18_1,0,0.000954989788199411,-0.000954989788199411
LIT6,LIN6,CYOR_u10m,DGSNt,0,-1000,1000
LIT6,LIN6,CYOR_u10m,DGSNte,0,1000,-1000
LIT6,LIN6,CYOR_u10m,DHCR242r,3.7672503679583e-05,0,3.7672503679583e-05
LIT6,LIN6,CYOR_u10m,DHEASt,1000,0,1000
LIT6,LIN6,CYOR_u10m,DHEASt5e,-1000,0,-1000
LIT6,LIN6,CYOR_u10m,DURIt,0,-1000,1000
LIT6,LIN6,CYOR_u10m,DURIt3e,0,1000,-1000
LIT6,LIN6,CYOR_u10m,ENO,0.00126677002094766,0,0.00126677002094766
LIT6,LIN6,CYOR_u10m,EX_glyc(e),0,0.000344251228790027,-0.000344251228790027
LIT6,LIN6,CYOR_u10m,EX_h2o2(e),0.0201322378557566,0,0.0201322378557566
LIT6,LIN6,CYOR_u10m,EX_oxa(e),0.161873514121012,0,0.161873514121012
LIT6,LIN6,CYOR_u10m,EX_ppiogly(e),0.00683732212963674,0,0.00683732212963674
LIT6,LIN6,CYOR_u10m,FAE200,0.000208809190827823,0,0.000208809190827823
LIT6,LIN6,CYOR_u10m,FAE220,0.000208809190827823,0,0.000208809190827823
LIT6,LIN6,CYOR_u10m,FAE240,0.000208809190827823,0,0.000208809190827823
LIT6,LIN6,CYOR_u10m,FAE260,0.000208809190827823,0,0.000208809190827823
LIT6,LIN6,CYOR_u10m,FBA2,0,0.000344251228739267,-0.000344251228739267
LIT6,LIN6,CYOR_u10m,FDH,0,0.100011984075621,-0.100011984075621
LIT6,LIN6,CYOR_u10m,FORPPAte,-1000,0,-1000
LIT6,LIN6,CYOR_u10m,FTCD,0.000416955082634917,0,0.000416955082634917
LIT6,LIN6,CYOR_u10m,FUMAC,0,0.0021494583983245,-0.0021494583983245
LIT6,LIN6,CYOR_u10m,GAPD,0.00126677002094766,0,0.00126677002094766
LIT6,LIN6,CYOR_u10m,GCALDD,0.0765112096518035,0,0.0765112096518035
LIT6,LIN6,CYOR_u10m,GCALDDm,0.000793780759176378,0,0.000793780759176378
LIT6,LIN6,CYOR_u10m,GluForTx,0.000416955082634917,0,0.000416955082634917
LIT6,LIN6,CYOR_u10m,GLXO2p,0.161873514121012,0,0.161873514121012
LIT6,LIN6,CYOR_u10m,GLYALDORy,0,-0.000344251228739267,0.000344251228739267
LIT6,LIN6,CYOR_u10m,GLYC3Ptmc,0,-0.000447959510552209,0.000447959510552209
LIT6,LIN6,CYOR_u10m,GLYCLTtm,0.000793780759181573,0,0.000793780759181573
LIT6,LIN6,CYOR_u10m,GLYCLTtp,0.0773049904109799,0,0.0773049904109799
LIT6,LIN6,CYOR_u10m,GLYCt,0,0.000344251228739267,-0.000344251228739267
LIT6,LIN6,CYOR_u10m,GLYCTO1p,0.0773049904109799,0,0.0773049904109799
LIT6,LIN6,CYOR_u10m,GLYOp,0.161079733361835,0,0.161079733361835
LIT6,LIN6,CYOR_u10m,GLYtp,0.0845685237100042,0,0.0845685237100042
LIT6,LIN6,CYOR_u10m,GPAMm_hs,0,0.000447959510546367,-0.000447959510546367
LIT6,LIN6,CYOR_u10m,GTPGDPtm,2.41738515569523e-05,0,2.41738515569523e-05
LIT6,LIN6,CYOR_u10m,HACD200,0.000208809190780812,0,0.000208809190780812
LIT6,LIN6,CYOR_u10m,HACD220,0.000208809190780812,0,0.000208809190780812
LIT6,LIN6,CYOR_u10m,HACD240,0.000208809190780812,0,0.000208809190780812
LIT6,LIN6,CYOR_u10m,HACD260,0.000208809190780812,0,0.000208809190780812
LIT6,LIN6,CYOR_u10m,HEX1,0,0.000384964993239839,-0.000384964993239839
LIT6,LIN6,CYOR_u10m,HEXCCOAtr,0.000208809190780812,0,0.000208809190780812
LIT6,LIN6,CYOR_u10m,HGNTOR,0,0.0021494583983245,-0.0021494583983245
LIT6,LIN6,CYOR_u10m,HISD,0.000416955082634917,0,0.000416955082634917
LIT6,LIN6,CYOR_u10m,HISt4,0,0.000213517547465258,-0.000213517547465258
LIT6,LIN6,CYOR_u10m,HPYRDC,0.0765112096518035,0,0.0765112096518035
LIT6,LIN6,CYOR_u10m,HPYRDCm,0.000793780759176378,0,0.000793780759176378
LIT6,LIN6,CYOR_u10m,HPYRtp,-0.0765112096518124,0,-0.0765112096518124
LIT6,LIN6,CYOR_u10m,HSD200,0.000208809190780812,0,0.000208809190780812
LIT6,LIN6,CYOR_u10m,HSD220,0.000208809190780812,0,0.000208809190780812
LIT6,LIN6,CYOR_u10m,HSD240,0.000208809190780812,0,0.000208809190780812
LIT6,LIN6,CYOR_u10m,HSD260,0.000208809190780812,0,0.000208809190780812
LIT6,LIN6,CYOR_u10m,Htx,-0.161873514120998,0,-0.161873514120998
LIT6,LIN6,CYOR_u10m,IZPN,0.000416955082634917,0,0.000416955082634917
LIT6,LIN6,CYOR_u10m,KHK,0,0.000344251228790027,-0.000344251228790027
LIT6,LIN6,CYOR_u10m,LSTO2r,3.7672503679583e-05,0,3.7672503679583e-05
LIT6,LIN6,CYOR_u10m,MACACIr,0,0.00214945839832126,-0.00214945839832126
LIT6,LIN6,CYOR_u10m,METt4,0,0.000258464165122489,-0.000258464165122489
LIT6,LIN6,CYOR_u10m,MI1PP,0,0.000364273671695278,-0.000364273671695278
LIT6,LIN6,CYOR_u10m,NADPHtru,0,0.00232348845884534,-0.00232348845884534
LIT6,LIN6,CYOR_u10m,NADPtru,0,0.00232348845884534,-0.00232348845884534
LIT6,LIN6,CYOR_u10m,NH4tp,-0.161079733361817,0,-0.161079733361817
LIT6,LIN6,CYOR_u10m,O2tp,0.238781614152458,0,0.238781614152458
LIT6,LIN6,CYOR_u10m,OAADC,0,0.00906939810136009,-0.00906939810136009
LIT6,LIN6,CYOR_u10m,OBDHc,0.00683732212963674,0,0.00683732212963674
LIT6,LIN6,CYOR_u10m,OCDE9ECOAtr,0,0.000954989788169769,-0.000954989788169769
LIT6,LIN6,CYOR_u10m,OROTGLUt,0,-0.00691993970303884,0.00691993970303884
LIT6,LIN6,CYOR_u10m,OXAtp,0.161873514121012,0,0.161873514121012
LIT6,LIN6,CYOR_u10m,P5CDm,0,0.00195311042499988,-0.00195311042499988
LIT6,LIN6,CYOR_u10m,PCRNtm,0.00448741915466122,0,0.00448741915466122
LIT6,LIN6,CYOR_u10m,PGK,-0.00126677002094766,0,-0.00126677002094766
LIT6,LIN6,CYOR_u10m,PIGTHRDLtm,-2.41738515569523e-05,0,-2.41738515569523e-05
LIT6,LIN6,CYOR_u10m,PIPLC,0,0.000364273671695278,-0.000364273671695278
LIT6,LIN6,CYOR_u10m,PPABHBte,-1000,0,-1000
LIT6,LIN6,CYOR_u10m,PPIOGLYc,0.00683732212962695,0,0.00683732212962695
LIT6,LIN6,CYOR_u10m,PPIOGLYte,0.00683732212963674,0,0.00683732212963674
LIT6,LIN6,CYOR_u10m,PPIOGLYtm,0.00683732212963674,0,0.00683732212963674
LIT6,LIN6,CYOR_u10m,PROD2m,0,0.00195311042499988,-0.00195311042499988
LIT6,LIN6,CYOR_u10m,PYRtm,0,0.00214945839832126,-0.00214945839832126
LIT6,LIN6,CYOR_u10m,RDH1,0,1000,-1000
LIT6,LIN6,CYOR_u10m,RTOTALCRNCPT1,0,0.000895919021104419,-0.000895919021104419
LIT6,LIN6,CYOR_u10m,RTOTALCRNCPT2,0,0.000895919021092734,-0.000895919021092734
LIT6,LIN6,CYOR_u10m,RTOTALCRNt,0,0.000895919021092734,-0.000895919021092734
LIT6,LIN6,CYOR_u10m,SBTD_D2,0,0.000344251228790027,-0.000344251228790027
LIT6,LIN6,CYOR_u10m,SBTR,0,0.000344251228790027,-0.000344251228790027
LIT6,LIN6,CYOR_u10m,SERt4,0,0.00990284115498105,-0.00990284115498105
LIT6,LIN6,CYOR_u10m,SERTm,0.000793780759181573,0,0.000793780759181573
LIT6,LIN6,CYOR_u10m,SERtp,0.0765112096518124,0,0.0765112096518124
LIT6,LIN6,CYOR_u10m,SPAm,0.000793780759176378,0,0.000793780759176378
LIT6,LIN6,CYOR_u10m,SPTx,0.0765112096518124,0,0.0765112096518124
LIT6,LIN6,CYOR_u10m,TCHOLAt,-1000,0,-1000
LIT6,LIN6,CYOR_u10m,TECR200,0.000208809190780812,0,0.000208809190780812
LIT6,LIN6,CYOR_u10m,TECR220,0.000208809190780812,0,0.000208809190780812
LIT6,LIN6,CYOR_u10m,TECR240,0.000208809190780812,0,0.000208809190780812
LIT6,LIN6,CYOR_u10m,TECR260,0.000208809190780812,0,0.000208809190780812
LIT6,LIN6,CYOR_u10m,THMDt4,0,1000,-1000
LIT6,LIN6,CYOR_u10m,THRt4,0,0.0100225282041715,-0.0100225282041715
LIT6,LIN6,CYOR_u10m,THYMDt1,0,-1000,1000
LIT6,LIN6,CYOR_u10m,TRDR,0,7.7046035994623e-05,-7.7046035994623e-05
LIT6,LIN6,CYOR_u10m,TYRTA,0,0.00214945839832126,-0.00214945839832126
LIT6,LIN6,CYOR_u10m,URCN,0.000416955082634917,0,0.000416955082634917
LIT6,LIN6,CYOR_u10m,URIt,0,-1000,1000
LIT6,LIN6,CYOR_u10m,URIt4,0,1000,-1000
LIT6,LIN6,CYOR_u10m,ARTFR42,0,0.000954989788199411,-0.000954989788199411
LIT6,LIN6,CYOR_u10m,ARTFR52,0.000208809190827823,0,0.000208809190827823
LIT6,LIN6,CYOR_u10m,RTOT4,0,0.00107436351172434,-0.00107436351172434
LIT6,LIN6,CYOR_u10m,RTOT5,0.000339314935095213,0,0.000339314935095213
LIT6,LIN6,CYOR_u10m,EX_ac(e),0.0775057076123176,0,0.0775057076123176
LIT6,LIN6,CYOR_u10m,EX_pyr(e),0,0.00691993970303884,-0.00691993970303884
