CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
LIT14,LIN22,CYOR_u10m,2AMACHYD,0.0497849051856953,0,0.0497849051856953
LIT14,LIN22,CYOR_u10m,2HBPPAte,-1000,0,-1000
LIT14,LIN22,CYOR_u10m,2HBRETNte,0,-1000,1000
LIT14,LIN22,CYOR_u10m,335TRITHYRt5e,-0.0497849051856747,0,-0.0497849051856747
LIT14,LIN22,CYOR_u10m,34HPPOR,0,0.0020916773822405,-0.0020916773822405
LIT14,LIN22,CYOR_u10m,ACLACte,0,-1000,1000
LIT14,LIN22,CYOR_u10m,ACRETNte,0,1000,-1000
LIT14,LIN22,CYOR_u10m,ADNK1,0.00018012727354792,0,0.00018012727354792
LIT14,LIN22,CYOR_u10m,ADNt,-0.915633476917264,0,-0.915633476917264
LIT14,LIN22,CYOR_u10m,ADNt4,0.915633476917228,0,0.915633476917228
LIT14,LIN22,CYOR_u10m,AKGGHTRDtm,0.0012460425326708,0,0.0012460425326708
LIT14,LIN22,CYOR_u10m,AKR1C41,0,0.29911173452684,-0.29911173452684
LIT14,LIN22,CYOR_u10m,ALDD19x,-0.1481216287508,0,-0.1481216287508
LIT14,LIN22,CYOR_u10m,ALDD19y,0.148121628750853,0,0.148121628750853
LIT14,LIN22,CYOR_u10m,ALR2,0,0.0417304641286325,-0.0417304641286325
LIT14,LIN22,CYOR_u10m,ASNt4,0.00043760520605799,0,0.00043760520605799
LIT14,LIN22,CYOR_u10m,ASPDH,0,0.00188096063810628,-0.00188096063810628
LIT14,LIN22,CYOR_u10m,BILDGLCURt5e,0,1000,-1000
LIT14,LIN22,CYOR_u10m,BILGLCURt5e,0,1000,-1000
LIT14,LIN22,CYOR_u10m,C161CPT1,-0.0225428554599603,0,-0.0225428554599603
LIT14,LIN22,CYOR_u10m,C4STMO2r,0,3.35327563384939e-05,-3.35327563384939e-05
LIT14,LIN22,CYOR_u10m,CACT4r,0.0225428554599603,0,0.0225428554599603
LIT14,LIN22,CYOR_u10m,COAtr,-0.0225428554599603,0,-0.0225428554599603
LIT14,LIN22,CYOR_u10m,CSNATr,0,0.00190262929777418,-0.00190262929777418
LIT14,LIN22,CYOR_u10m,CYTDt,0,-1000,1000
LIT14,LIN22,CYOR_u10m,CYTDt4,0,1000,-1000
LIT14,LIN22,CYOR_u10m,DAD2te,0,0.182976559008342,-0.182976559008342
LIT14,LIN22,CYOR_u10m,DADNt4,0,-0.182976559008353,0.182976559008353
LIT14,LIN22,CYOR_u10m,DESAT16_1,0.0225428554599495,0,0.0225428554599495
LIT14,LIN22,CYOR_u10m,DGCHOLte,0,1000,-1000
LIT14,LIN22,CYOR_u10m,DGSNt,0,-1000,1000
LIT14,LIN22,CYOR_u10m,DGSNte,0,1000,-1000
LIT14,LIN22,CYOR_u10m,DGULND,0,0.000374616494062787,-0.000374616494062787
LIT14,LIN22,CYOR_u10m,DHCHOLOR,0,0.299111734526832,-0.299111734526832
LIT14,LIN22,CYOR_u10m,EX_335trithyr(e),0.0497849051856953,0,0.0497849051856953
LIT14,LIN22,CYOR_u10m,EX_gly(e),-0.1,0,-0.1
LIT14,LIN22,CYOR_u10m,EX_glyc(e),0,0.000249152603857732,-0.000249152603857732
LIT14,LIN22,CYOR_u10m,EX_i(e),-0.149354715557138,0,-0.149354715557138
LIT14,LIN22,CYOR_u10m,EX_ncam(e),-0.000830695021746666,0,-0.000830695021746666
LIT14,LIN22,CYOR_u10m,FADFADH2tm,-0.0225428554599603,0,-0.0225428554599603
LIT14,LIN22,CYOR_u10m,FBA,0,0.000210716744163619,-0.000210716744163619
LIT14,LIN22,CYOR_u10m,FBA2,0,0.000249152603828406,-0.000249152603828406
LIT14,LIN22,CYOR_u10m,FBA3,0.000438169009157718,0,0.000438169009157718
LIT14,LIN22,CYOR_u10m,FTCD,0,0.098807359139042,-0.098807359139042
LIT14,LIN22,CYOR_u10m,GALK,0,0.000374616494062787,-0.000374616494062787
LIT14,LIN22,CYOR_u10m,GALM2,0,-0.000374616494013935,0.000374616494013935
LIT14,LIN22,CYOR_u10m,GALU,0,0.000374616494013935,-0.000374616494013935
LIT14,LIN22,CYOR_u10m,GLCURter,0,0.000374616494062787,-0.000374616494062787
LIT14,LIN22,CYOR_u10m,GLNt4,1000,0,1000
LIT14,LIN22,CYOR_u10m,GLUDxm,0.000180127273551989,0,0.000180127273551989
LIT14,LIN22,CYOR_u10m,GluForTx,0,0.098807359139042,-0.098807359139042
LIT14,LIN22,CYOR_u10m,GLYALDORy,0,-0.000249152603828406,0.000249152603828406
LIT14,LIN22,CYOR_u10m,GLYCt,0,0.000249152603828406,-0.000249152603828406
LIT14,LIN22,CYOR_u10m,GULN3D,0,0.000374616494013935,-0.000374616494013935
LIT14,LIN22,CYOR_u10m,GULNDer,0,0.000374616494013935,-0.000374616494013935
LIT14,LIN22,CYOR_u10m,GULNter,0,0.000374616494062787,-0.000374616494062787
LIT14,LIN22,CYOR_u10m,H2O2tp,-0.199139620742812,0,-0.199139620742812
LIT14,LIN22,CYOR_u10m,HCO3Em,0,0.000189048084394017,-0.000189048084394017
LIT14,LIN22,CYOR_u10m,HGNTOR,0,0.0020916773822405,-0.0020916773822405
LIT14,LIN22,CYOR_u10m,HISD,0,0.098807359139042,-0.098807359139042
LIT14,LIN22,CYOR_u10m,HISt4,0.000197973209139612,0,0.000197973209139612
LIT14,LIN22,CYOR_u10m,IDHPOXOX2b,0.0497849051856953,0,0.0497849051856953
LIT14,LIN22,CYOR_u10m,IDHPOXOX3,0.0497849051856953,0,0.0497849051856953
LIT14,LIN22,CYOR_u10m,IDHPOXOXb,0.0995698103713906,0,0.0995698103713906
LIT14,LIN22,CYOR_u10m,It,0.149354715557138,0,0.149354715557138
LIT14,LIN22,CYOR_u10m,IZPN,0,0.098807359139042,-0.098807359139042
LIT14,LIN22,CYOR_u10m,KCCt,0,0.00294509022239708,-0.00294509022239708
LIT14,LIN22,CYOR_u10m,KHK,0,0.000249152603857732,-0.000249152603857732
LIT14,LIN22,CYOR_u10m,L_LACtcm,0.00231938198279981,0,0.00231938198279981
LIT14,LIN22,CYOR_u10m,L_LACtm,-0.00231938198282933,0,-0.00231938198282933
