CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
LIT26,LIN19,CYOR_u10m,2HBPPAte,1000,0,1000
LIT26,LIN19,CYOR_u10m,34HPPOR,0,0.00553719296277686,-0.00553719296277686
LIT26,LIN19,CYOR_u10m,ABUTt4_2_r,-1000,0,-1000
LIT26,LIN19,CYOR_u10m,ACBUTte,-1000,0,-1000
LIT26,LIN19,CYOR_u10m,ACCOAL2,0,0.00783051984609692,-0.00783051984609692
LIT26,LIN19,CYOR_u10m,ACOAS,0,0.00783051984609692,-0.00783051984609692
LIT26,LIN19,CYOR_u10m,ADNt4,1000,0,1000
LIT26,LIN19,CYOR_u10m,AKR1C41,0,0.113807379030844,-0.113807379030844
LIT26,LIN19,CYOR_u10m,ALAt4,0,1000,-1000
LIT26,LIN19,CYOR_u10m,ALCD1,-6.96853924182506e-05,0,-6.96853924182506e-05
LIT26,LIN19,CYOR_u10m,ALCD21_L,0,0.00333410963476368,-0.00333410963476368
LIT26,LIN19,CYOR_u10m,ALCD22_L,0,0.00333410963476368,-0.00333410963476368
LIT26,LIN19,CYOR_u10m,ALR3,0,0.00333410963476368,-0.00333410963476368
LIT26,LIN19,CYOR_u10m,ASPDH,0,0.0102134814698895,-0.0102134814698895
LIT26,LIN19,CYOR_u10m,BETALDHxm,3.48426961828587e-05,0,3.48426961828587e-05
LIT26,LIN19,CYOR_u10m,BHMT,3.48426961828587e-05,0,3.48426961828587e-05
LIT26,LIN19,CYOR_u10m,C161CPT1,-6.96853924182506e-05,0,-6.96853924182506e-05
LIT26,LIN19,CYOR_u10m,CACT4r,6.96853924182506e-05,0,6.96853924182506e-05
LIT26,LIN19,CYOR_u10m,CATp,1.74213480914293e-05,0,1.74213480914293e-05
LIT26,LIN19,CYOR_u10m,CHLtm,3.48426962091253e-05,0,3.48426962091253e-05
LIT26,LIN19,CYOR_u10m,CHOLD2m,3.48426961828587e-05,0,3.48426961828587e-05
LIT26,LIN19,CYOR_u10m,COAtr,-6.96853924182506e-05,0,-6.96853924182506e-05
LIT26,LIN19,CYOR_u10m,CRNtim,0.000338469953931053,0,0.000338469953931053
LIT26,LIN19,CYOR_u10m,CYSBS,0.0977533898829898,0,0.0977533898829898
