CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
LIT6,LIN5,CYOR_u10m,2HBBUTte,0,-1000,1000
LIT6,LIN5,CYOR_u10m,ACBUTte,1000,0,1000
LIT6,LIN5,CYOR_u10m,ACTLMO,0,0.0476350611170971,-0.0476350611170971
LIT6,LIN5,CYOR_u10m,ADPOHc,0,0.000690028229882955,-0.000690028229882955
LIT6,LIN5,CYOR_u10m,ADPOHt,0,0.000690028229882955,-0.000690028229882955
LIT6,LIN5,CYOR_u10m,AGTix,0.0765112096518035,0,0.0765112096518035
LIT6,LIN5,CYOR_u10m,ALCD1,-0.0571727525551751,0,-0.0571727525551751
LIT6,LIN5,CYOR_u10m,ALCD21_D,0,999.992419289448,-999.992419289448
LIT6,LIN5,CYOR_u10m,ALR2,0,0.0476350611170971,-0.0476350611170971
LIT6,LIN5,CYOR_u10m,AM6SAD,0,0.000690028229882955,-0.000690028229882955
LIT6,LIN5,CYOR_u10m,AMCOXO,0,0.000690028229890162,-0.000690028229890162
LIT6,LIN5,CYOR_u10m,ASNt4,0.000515977205928586,0,0.000515977205928586
LIT6,LIN5,CYOR_u10m,ASPDH,0,0.100119985991457,-0.100119985991457
LIT6,LIN5,CYOR_u10m,C30CPT1,0.00448741915465689,0,0.00448741915465689
LIT6,LIN5,CYOR_u10m,CATp,0.161476623741423,0,0.161476623741423
LIT6,LIN5,CYOR_u10m,CREATt,0,1000,-1000
LIT6,LIN5,CYOR_u10m,CRNtim,0.00213751617968571,0,0.00213751617968571
LIT6,LIN5,CYOR_u10m,CSNAT2m,0.00448741915466122,0,0.00448741915466122
LIT6,LIN5,CYOR_u10m,DAD2te,0,1000,-1000
LIT6,LIN5,CYOR_u10m,DADNt4,0,-1000,1000
LIT6,LIN5,CYOR_u10m,DCYTt,0,-1000,1000
LIT6,LIN5,CYOR_u10m,DCYTte,0,1000,-1000
LIT6,LIN5,CYOR_u10m,DGSNt,0,-1000,1000
