CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
LIT28,LIN25,CYOR_u10m,2HBACte,0,1000,-1000
LIT28,LIN25,CYOR_u10m,335TRITHYRt5e,0,-0.0167564638475142,0.0167564638475142
LIT28,LIN25,CYOR_u10m,34DHOXPEGOX,0,0.0659718725829634,-0.0659718725829634
LIT28,LIN25,CYOR_u10m,34DHOXPEGt,0,0.0659718725829634,-0.0659718725829634
LIT28,LIN25,CYOR_u10m,3HAO,0,0.0999761785294791,-0.0999761785294791
LIT28,LIN25,CYOR_u10m,3HLYTCL,0,0.0659718725829461,-0.0659718725829461
LIT28,LIN25,CYOR_u10m,3M2OPLOXRD,0.0019102139935182,0,0.0019102139935182
LIT28,LIN25,CYOR_u10m,41R2A1H12BOOX,0,0.0659718725829461,-0.0659718725829461
LIT28,LIN25,CYOR_u10m,ACBUTte,-1000,0,-1000
LIT28,LIN25,CYOR_u10m,ADNK1,0,0.000229345656286615,-0.000229345656286615
LIT28,LIN25,CYOR_u10m,ADPt4,-0.00132111326593076,0,-0.00132111326593076
LIT28,LIN25,CYOR_u10m,AGTim,0,0.00105398280720846,-0.00105398280720846
LIT28,LIN25,CYOR_u10m,ALCD21_D,0,1000,-1000
LIT28,LIN25,CYOR_u10m,ALDD19x,-1000,0,-1000
LIT28,LIN25,CYOR_u10m,ALDD19y,1000,0,1000
LIT28,LIN25,CYOR_u10m,ALR2,0,0.0400838760673749,-0.0400838760673749
LIT28,LIN25,CYOR_u10m,ASPDH,0,0.298355602421935,-0.298355602421935
LIT28,LIN25,CYOR_u10m,ATPS4m,0.000167367673083096,0,0.000167367673083096
LIT28,LIN25,CYOR_u10m,ATPt4,0.00142470886328283,0,0.00142470886328283
LIT28,LIN25,CYOR_u10m,BILDGLCURt5e,0,1000,-1000
LIT28,LIN25,CYOR_u10m,BILGLCURt5e,0,1000,-1000
LIT28,LIN25,CYOR_u10m,BPGP,0.000548129604850946,0,0.000548129604850946
LIT28,LIN25,CYOR_u10m,CRNtim,0.000992320625982757,0,0.000992320625982757
LIT28,LIN25,CYOR_u10m,CYOOm2,5.57892243610321e-05,0,5.57892243610321e-05
LIT28,LIN25,CYOR_u10m,CYOR_u10m,0.000111578448722064,0,0.000111578448722064
LIT28,LIN25,CYOR_u10m,DHCR241r,3.81668974762132e-05,0,3.81668974762132e-05
LIT28,LIN25,CYOR_u10m,DHPM1,0,2.34365602426747e-05,-2.34365602426747e-05
LIT28,LIN25,CYOR_u10m,DHRT_2mbcoa,0.0019102139935182,0,0.0019102139935182
LIT28,LIN25,CYOR_u10m,DLD,0.00191021399348301,0,0.00191021399348301
LIT28,LIN25,CYOR_u10m,DM_2mbgly[c],0.0019102139935182,0,0.0019102139935182
LIT28,LIN25,CYOR_u10m,DOPABMO,0,0.0659718725829461,-0.0659718725829461
LIT28,LIN25,CYOR_u10m,DPGM,0.000548129604794667,0,0.000548129604794667
LIT28,LIN25,CYOR_u10m,DURAD,0,-2.34365602409525e-05,2.34365602409525e-05
LIT28,LIN25,CYOR_u10m,DURIt,0,-1000,1000
LIT28,LIN25,CYOR_u10m,DURIt3e,0,1000,-1000
LIT28,LIN25,CYOR_u10m,EBP2r,3.81668975251159e-05,0,3.81668975251159e-05
LIT28,LIN25,CYOR_u10m,ENO,0.000548129604794667,0,0.000548129604794667
LIT28,LIN25,CYOR_u10m,ETHPL,0,0.000130210671420841,-0.000130210671420841
LIT28,LIN25,CYOR_u10m,EX_335trithyr(e),0,0.0167564638475386,-0.0167564638475386
LIT28,LIN25,CYOR_u10m,EX_34dhoxpeg(e),0,0.0659718725829461,-0.0659718725829461
LIT28,LIN25,CYOR_u10m,EX_i(e),0,-0.0502693915426562,0.0502693915426562
LIT28,LIN25,CYOR_u10m,EX_pyr(e),0,0.512243023827864,-0.512243023827864
LIT28,LIN25,CYOR_u10m,FBA,0,0.000136009389507308,-0.000136009389507308
LIT28,LIN25,CYOR_u10m,FBA3,0.000274064802397334,0,0.000274064802397334
LIT28,LIN25,CYOR_u10m,FORPPAte,999.999794465429,0,999.999794465429
LIT28,LIN25,CYOR_u10m,FTCD,0,0.0997736906592332,-0.0997736906592332
LIT28,LIN25,CYOR_u10m,GAPD,0.000548129604794667,0,0.000548129604794667
LIT28,LIN25,CYOR_u10m,GCALDDm,0,0.00105398280720846,-0.00105398280720846
LIT28,LIN25,CYOR_u10m,GluForTx,0,0.0997736906592332,-0.0997736906592332
LIT28,LIN25,CYOR_u10m,GLXtm,0,0.00105398280720692,-0.00105398280720692
LIT28,LIN25,CYOR_u10m,GLXtp,0,-0.00105398280720692,0.00105398280720692
LIT28,LIN25,CYOR_u10m,GLYACT2,0.00191021399348301,0,0.00191021399348301
LIT28,LIN25,CYOR_u10m,GLYCLTtm,0,0.00105398280720692,-0.00105398280720692
LIT28,LIN25,CYOR_u10m,GLYCLTtp,0,0.00105398280720846,-0.00105398280720846
LIT28,LIN25,CYOR_u10m,GLYCTO1p,0,0.00105398280720846,-0.00105398280720846
LIT28,LIN25,CYOR_u10m,HEX1,0,0.000408028168557686,-0.000408028168557686
LIT28,LIN25,CYOR_u10m,HISD,0,0.0997736906592332,-0.0997736906592332
LIT28,LIN25,CYOR_u10m,HISt4,0.0997137435918418,0,0.0997137435918418
LIT28,LIN25,CYOR_u10m,HKYNH,0,0.0999761785294791,-0.0999761785294791
LIT28,LIN25,CYOR_u10m,HPYRDCm,0,0.00105398280720846,-0.00105398280720846
LIT28,LIN25,CYOR_u10m,IDHPOXOX2b,0,0.0167564638475386,-0.0167564638475386
LIT28,LIN25,CYOR_u10m,IDHPOXOX3,0,0.0167564638475386,-0.0167564638475386
LIT28,LIN25,CYOR_u10m,IDHPOXOXb,0,0.0335129276950773,-0.0335129276950773
LIT28,LIN25,CYOR_u10m,ILEt5m,0.00191021399348301,0,0.00191021399348301
LIT28,LIN25,CYOR_u10m,ILETAm,0.00191021399348301,0,0.00191021399348301
LIT28,LIN25,CYOR_u10m,It,0,0.0502693915426562,-0.0502693915426562
