CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
LIT30,LIN2,CYOR_u10m,2HBPPAte,0,-999.913542906655,999.913542906655
LIT30,LIN2,CYOR_u10m,34HPPOR,0,0.00306085072791215,-0.00306085072791215
LIT30,LIN2,CYOR_u10m,3HAO,0,0.0999780008119661,-0.0999780008119661
LIT30,LIN2,CYOR_u10m,AASAD3,0.00102716879148629,0,0.00102716879148629
LIT30,LIN2,CYOR_u10m,ACACPYRtm,0,0.00306085072793394,-0.00306085072793394
LIT30,LIN2,CYOR_u10m,ACBUTte,-0.00144143145087128,0,-0.00144143145087128
LIT30,LIN2,CYOR_u10m,ACONTa,0,-0.00737957025546621,0.00737957025546621
LIT30,LIN2,CYOR_u10m,ACONTb,0,0.00737957025546621,-0.00737957025546621
LIT30,LIN2,CYOR_u10m,ADNK1,0,0.00325100829680711,-0.00325100829680711
LIT30,LIN2,CYOR_u10m,ADPt4,2.37830774949543e-05,0,2.37830774949543e-05
LIT30,LIN2,CYOR_u10m,AKR1C41,0,1000,-1000
LIT30,LIN2,CYOR_u10m,ALCD21_D,0,999.887187395791,-999.887187395791
LIT30,LIN2,CYOR_u10m,ALCD22_D,1000,0,1000
LIT30,LIN2,CYOR_u10m,ALDD19x,-0.0084902098690236,0,-0.0084902098690236
LIT30,LIN2,CYOR_u10m,ALDD19y,0.00849020986899068,0,0.00849020986899068
LIT30,LIN2,CYOR_u10m,APAT2rm,2.37830774949543e-05,0,2.37830774949543e-05
LIT30,LIN2,CYOR_u10m,ASNN,0.000873340914147669,0,0.000873340914147669
LIT30,LIN2,CYOR_u10m,ASNt4,0,0.000461973028740858,-0.000461973028740858
LIT30,LIN2,CYOR_u10m,ASPDH,0.00106708097777283,0,0.00106708097777283
LIT30,LIN2,CYOR_u10m,ASPDt6,0,1000,-1000
LIT30,LIN2,CYOR_u10m,ASPDTDe,0,1000,-1000
LIT30,LIN2,CYOR_u10m,ATPt4,0.000208953530204781,0,0.000208953530204781
LIT30,LIN2,CYOR_u10m,BALAtmr,2.37830774949543e-05,0,2.37830774949543e-05
LIT30,LIN2,CYOR_u10m,BHBRETNte,0,-1000,1000
LIT30,LIN2,CYOR_u10m,CATp,0.0147277983990034,0,0.0147277983990034
LIT30,LIN2,CYOR_u10m,DHCHOLOR,0,1000,-1000
LIT30,LIN2,CYOR_u10m,DHEASt,1000,0,1000
LIT30,LIN2,CYOR_u10m,DHEASt5e,-1000,0,-1000
LIT30,LIN2,CYOR_u10m,DHPM1,2.37830775491291e-05,0,2.37830775491291e-05
LIT30,LIN2,CYOR_u10m,DLD,0.00102716879143827,0,0.00102716879143827
LIT30,LIN2,CYOR_u10m,DURAD,-2.37830774949543e-05,0,-2.37830774949543e-05
LIT30,LIN2,CYOR_u10m,ENO,2.39502185195306e-05,0,2.39502185195306e-05
LIT30,LIN2,CYOR_u10m,EX_glyc(e),0,0.000336963213136663,-0.000336963213136663
