CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT24,CN17,ADK3,3MOPt2im,-0.00309653726753822,0,-0.00309653726753822
CT24,CN17,ADK3,3MOPte,-0.00309653726753822,0,-0.00309653726753822
CT24,CN17,ADK3,ACACT1rm,0.000173812027810527,0,0.000173812027810527
CT24,CN17,ADK3,ACGAM6PSi,4.79940495837279e-05,0,4.79940495837279e-05
CT24,CN17,ADK3,ACGAMPM,4.79940496234121e-05,0,4.79940496234121e-05
CT24,CN17,ADK3,AMETt2m,0,0.0036402227057124,-0.0036402227057124
CT24,CN17,ADK3,ASNt4,0,0.00612291585953976,-0.00612291585953976
CT24,CN17,ADK3,ATP1ter,1.5998016579033e-05,0,1.5998016579033e-05
CT24,CN17,ADK3,BILGLCURt,-1000,0,-1000
CT24,CN17,ADK3,CDPRBTLtg,3.19960330558186e-05,0,3.19960330558186e-05
CT24,CN17,ADK3,CDPtg,-3.19960330443791e-05,0,-3.19960330443791e-05
CT24,CN17,ADK3,CHOLATEt,0,-1000,1000
CT24,CN17,ADK3,CLFORtex,0,0.586783501391014,-0.586783501391014
CT24,CN17,ADK3,CO2tg,-3.19960330443791e-05,0,-3.19960330443791e-05
CT24,CN17,ADK3,COAtm,0.000173812027810527,0,0.000173812027810527
CT24,CN17,ADK3,CSNATr,0.000521436083431581,0,0.000521436083431581
CT24,CN17,ADK3,CYTK1,0,0.000493764451589039,-0.000493764451589039
CT24,CN17,ADK3,DM_adystroglycan,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN17,ADK3,DOLMANP_ter,1.5998016579033e-05,0,1.5998016579033e-05
CT24,CN17,ADK3,DOLP_ter,1.5998016579033e-05,0,1.5998016579033e-05
CT24,CN17,ADK3,DOLPMT,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN17,ADK3,DOLPOMTr,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN17,ADK3,EX_3mop(e),0.00309653726748814,0,0.00309653726748814
CT24,CN17,ADK3,EX_for(e),0,0.000447046046991861,-0.000447046046991861
CT24,CN17,ADK3,EX_gal(e),0.927895128954106,0,0.927895128954106
CT24,CN17,ADK3,EX_lac_L(e),0.10691057584947,0,0.10691057584947
CT24,CN17,ADK3,G6Pt6er,0.0241887960421536,0,0.0241887960421536
CT24,CN17,ADK3,GALM2,-0.917495296203242,0,-0.917495296203242
CT24,CN17,ADK3,GALU,0.0104318287839078,0,0.0104318287839078
CT24,CN17,ADK3,GF6PTA,4.79940495837279e-05,0,4.79940495837279e-05
CT24,CN17,ADK3,GLCtg,0.0103998327508634,0,0.0103998327508634
CT24,CN17,ADK3,GLYC3Ptm,0.00052103342235333,0,0.00052103342235333
CT24,CN17,ADK3,GLYC3Ptmc,0.000521033422387518,0,0.000521033422387518
CT24,CN17,ADK3,GLYt4,0,999.915899837669,-999.915899837669
CT24,CN17,ADK3,H2Otg,0.0104478268003732,0,0.0104478268003732
CT24,CN17,ADK3,HISt4,0,0.0027700157247313,-0.0027700157247313
CT24,CN17,ADK3,HMGCOASim,0.000173812027791707,0,0.000173812027791707
CT24,CN17,ADK3,HMGCOAtm,-0.000173812027810527,0,-0.000173812027810527
CT24,CN17,ADK3,Htg,0.0208156635181922,0,0.0208156635181922
CT24,CN17,ADK3,ILEt5m,0.00309653726753822,0,0.00309653726753822
CT24,CN17,ADK3,ILETAm,0.00309653726753822,0,0.00309653726753822
CT24,CN17,ADK3,LACZe,0.0103998327508092,0,0.0103998327508092
CT24,CN17,ADK3,LARGEg,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN17,ADK3,LCTStg,0.0103998327508092,0,0.0103998327508092
CT24,CN17,ADK3,LEUt4,0,0.0176401420659672,-0.0176401420659672
CT24,CN17,ADK3,LPASE,0.000903858165310535,0,0.000903858165310535
CT24,CN17,ADK3,LRAT2,0.000903858165310535,0,0.000903858165310535
CT24,CN17,ADK3,MAN1PT2,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN17,ADK3,MAN6PI,-1.5998016579033e-05,0,-1.5998016579033e-05
CT24,CN17,ADK3,NDP7er,3.19960330558186e-05,0,3.19960330558186e-05
CT24,CN17,ADK3,NDP7g,0.0104478268003929,0,0.0104478268003929
CT24,CN17,ADK3,NDPK2,0,0.0244332654324126,-0.0244332654324126
CT24,CN17,ADK3,PCOREM3terg,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN17,ADK3,PETOHMm_hs,0,0.00121340756855685,-0.00121340756855685
CT24,CN17,ADK3,PGMT,-0.0104318287839078,0,-0.0104318287839078
CT24,CN17,ADK3,PItg,0.0104478268003929,0,0.0104478268003929
CT24,CN17,ADK3,PMANM,-1.5998016579033e-05,0,-1.5998016579033e-05
CT24,CN17,ADK3,POCDPRBTLT2g,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN17,ADK3,POCDPRBTLTg,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN17,ADK3,POGLCNACTg,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN17,ADK3,POMGNGALNTr,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN17,ADK3,POMGNTr,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN17,ADK3,POMKr,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN17,ADK3,POXYLTg,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN17,ADK3,PPAPA,0.00121009171064036,0,0.00121009171064036
CT24,CN17,ADK3,PROt4,0,1000,-1000
CT24,CN17,ADK3,PROtm,0.000521033422387518,0,0.000521033422387518
CT24,CN17,ADK3,RBT5PCYTr,3.19960330558186e-05,0,3.19960330558186e-05
CT24,CN17,ADK3,RBT5PDH,3.19960330443791e-05,0,3.19960330443791e-05
CT24,CN17,ADK3,RETH1,0.000903858165310535,0,0.000903858165310535
CT24,CN17,ADK3,SERt4,0,0.0155605156730167,-0.0155605156730167
CT24,CN17,ADK3,SK_Ser/Thr[r],-1.5998016579033e-05,0,-1.5998016579033e-05
CT24,CN17,ADK3,THRt4,0.00116198436827043,0,0.00116198436827043
CT24,CN17,ADK3,UACGAMUMPtr,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN17,ADK3,UAG4E,1.5998016579033e-05,0,1.5998016579033e-05
CT24,CN17,ADK3,UAGDP,4.79940495837279e-05,0,4.79940495837279e-05
CT24,CN17,ADK3,UDPG4E,0.0103998327508634,0,0.0103998327508634
CT24,CN17,ADK3,UDPGALtg,0.0103998327508634,0,0.0103998327508634
CT24,CN17,ADK3,UDPGD,3.19960330558186e-05,0,3.19960330558186e-05
CT24,CN17,ADK3,UDPGLCAtg,-3.19960330443791e-05,0,-3.19960330443791e-05
CT24,CN17,ADK3,UDPGLDCg,3.19960330558186e-05,0,3.19960330558186e-05
CT24,CN17,ADK3,UGALGTg,0.0103998327508092,0,0.0103998327508092
CT24,CN17,ADK3,UGALNACter,1.5998016579033e-05,0,1.5998016579033e-05
CT24,CN17,ADK3,UGLCNACtg,1.5998016579033e-05,0,1.5998016579033e-05
CT24,CN17,ADK3,R_group_phosphotase_1,0.00180771633062107,0,0.00180771633062107
CT24,CN17,ADK3,EX_ac(e),0,0.0286998450973215,-0.0286998450973215
CT24,CN17,ADK3,EX_pyr(e),0,1.1444201116377,-1.1444201116377
CT24,CN17,ADK3,EX_tsul(e),0,0.0989794921104623,-0.0989794921104623
