CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT9,CN7,ADK3,3HLYTCL,0,0.000201285038554403,-0.000201285038554403
CT9,CN7,ADK3,4HPROLTASCT1,1000,0,1000
CT9,CN7,ADK3,ACACT1rm,0.00022644685918749,0,0.00022644685918749
CT9,CN7,ADK3,ACCOAL2,0.00836758569637092,0,0.00836758569637092
CT9,CN7,ADK3,ACOAS,0.00836758569637092,0,0.00836758569637092
CT9,CN7,ADK3,ALDD2y,0.00836758569637092,0,0.00836758569637092
CT9,CN7,ADK3,AMETEPMT,0,-6.70950128096592e-05,6.70950128096592e-05
CT9,CN7,ADK3,ATPtn,0,0.00592545630513541,-0.00592545630513541
CT9,CN7,ADK3,CACT6r,0,-0.000685063660284868,0.000685063660284868
CT9,CN7,ADK3,CITRte,0,0.0252532906141596,-0.0252532906141596
CT9,CN7,ADK3,COAtm,0.00022644685918749,0,0.00022644685918749
CT9,CN7,ADK3,DASCBR,0,0.000201285038554403,-0.000201285038554403
CT9,CN7,ADK3,DOPABMO,0,0.000201285038554403,-0.000201285038554403
CT9,CN7,ADK3,EX_citr_L(e),0,0.025253290614117,-0.025253290614117
CT9,CN7,ADK3,EX_pyr(e),0.00179709325691212,0,0.00179709325691212
CT9,CN7,ADK3,FAE180,0,0.000137012732062217,-0.000137012732062217
CT9,CN7,ADK3,G6Pt6er,0,0.00100641428775816,-0.00100641428775816
CT9,CN7,ADK3,GALU,0.00116229934576495,0,0.00116229934576495
CT9,CN7,ADK3,GTPGDPtm,-0.00135635680601354,0,-0.00135635680601354
CT9,CN7,ADK3,GUACYC,0.00101638920132584,0,0.00101638920132584
CT9,CN7,ADK3,H2Otg,0.00116229934576495,0,0.00116229934576495
CT9,CN7,ADK3,HACD180,0,0.000137012732011499,-0.000137012732011499
CT9,CN7,ADK3,HMGCOASim,0.00022644685922543,0,0.00022644685922543
CT9,CN7,ADK3,HMGCOAtm,-0.00022644685918749,0,-0.00022644685918749
CT9,CN7,ADK3,HSD180,0,0.000137012732011499,-0.000137012732011499
CT9,CN7,ADK3,Htg,0.0023245986915299,0,0.0023245986915299
CT9,CN7,ADK3,MALCOAMT,0,0.000685063660284868,-0.000685063660284868
CT9,CN7,ADK3,MALCOAMTr,0,-0.000685063660284868,0.000685063660284868
CT9,CN7,ADK3,MI1PP,0.000398969078322418,0,0.000398969078322418
CT9,CN7,ADK3,NDP7g,0.00116229934578354,0,0.00116229934578354
CT9,CN7,ADK3,NDPK1,0,0.000124802006784803,-0.000124802006784803
CT9,CN7,ADK3,NORANMT,0,0.000201285038554403,-0.000201285038554403
CT9,CN7,ADK3,PDE4,0.00101638920132584,0,0.00101638920132584
CT9,CN7,ADK3,PEMET1,0,-6.70950128096592e-05,6.70950128096592e-05
CT9,CN7,ADK3,PEMET2,0,-6.70950128096592e-05,6.70950128096592e-05
CT9,CN7,ADK3,PGMT,-0.00116229934576495,0,-0.00116229934576495
CT9,CN7,ADK3,PHEt4,0.00048001051062221,0,0.00048001051062221
CT9,CN7,ADK3,PIPLC,0.000398969078322418,0,0.000398969078322418
CT9,CN7,ADK3,PItg,0.00116229934578354,0,0.00116229934578354
CT9,CN7,ADK3,PMTCOAFABP1tc,0,0.000137012732011499,-0.000137012732011499
CT9,CN7,ADK3,PSDm_hs,0.00010243998155931,0,0.00010243998155931
CT9,CN7,ADK3,PSFLIPm,0.00010243998155931,0,0.00010243998155931
CT9,CN7,ADK3,PYRtm,-0.000215484757404738,0,-0.000215484757404738
CT9,CN7,ADK3,SO4HCOtex,0,1000,-1000
CT9,CN7,ADK3,SUCOAS1m,-0.00157184156341827,0,-0.00157184156341827
CT9,CN7,ADK3,TECR180,0,0.000137012732011499,-0.000137012732011499
CT9,CN7,ADK3,TYRDOPO,0,0.000100642519277202,-0.000100642519277202
CT9,CN7,ADK3,UDPG4E,0.00116229934576495,0,0.00116229934576495
CT9,CN7,ADK3,UDPGALtg,0.00116229934576495,0,0.00116229934576495
CT9,CN7,ADK3,UDPGLCAter,0,-1000,1000
CT9,CN7,ADK3,UMPK,0,0.000139360221459739,-0.000139360221459739
CT9,CN7,ADK3,UMPtr,0,1000,-1000
CT9,CN7,ADK3,ZN2te,1000,0,1000
CT9,CN7,ADK3,ZNte,1000,0,1000
CT9,CN7,ADK3,ADPtn,0,0.00592545630513541,-0.00592545630513541
CT9,CN7,ADK3,EX_ac(e),0,0.0563275173672082,-0.0563275173672082
CT9,CN7,ADK3,EX_glu_L(e),0,-0.00598005294220914,0.00598005294220914
CT9,CN7,ADK3,EX_tsul(e),0,0.0251487704480222,-0.0251487704480222
