CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT24,CN27,ADK3,3HLYTCL,0,0.00344125945158308,-0.00344125945158308
CT24,CN27,ADK3,4MPTNLte,0,0.000918499781846549,-0.000918499781846549
CT24,CN27,ADK3,4MPTNLtm,0,-0.000918499781846549,0.000918499781846549
CT24,CN27,ADK3,ACGAM6PSi,4.79940495837279e-05,0,4.79940495837279e-05
CT24,CN27,ADK3,ACGAMPM,4.79940496234121e-05,0,4.79940496234121e-05
CT24,CN27,ADK3,AKGDa1,0,0.0443925171657434,-0.0443925171657434
CT24,CN27,ADK3,AKGDa2,0,0.0443925171657611,-0.0443925171657611
CT24,CN27,ADK3,AKGDb,0,-0.0443925171657611,0.0443925171657611
CT24,CN27,ADK3,ALAt4,1000,0,1000
CT24,CN27,ADK3,ASNt4,0,0.00578825631741338,-0.00578825631741338
CT24,CN27,ADK3,ATP1ter,1.5998016579033e-05,0,1.5998016579033e-05
CT24,CN27,ADK3,BILGLCURt,-1000,0,-1000
CT24,CN27,ADK3,CDPRBTLtg,3.19960330558186e-05,0,3.19960330558186e-05
CT24,CN27,ADK3,CDPtg,-3.19960330443791e-05,0,-3.19960330443791e-05
CT24,CN27,ADK3,CHOLATEt,0,-1000,1000
CT24,CN27,ADK3,CLFORtex,0,0.000670555841007767,-0.000670555841007767
CT24,CN27,ADK3,CO2tg,-3.19960330443791e-05,0,-3.19960330443791e-05
CT24,CN27,ADK3,CSNATr,0.000521436083431581,0,0.000521436083431581
CT24,CN27,ADK3,D_LACt2,0,-0.931661688423333,0.931661688423333
CT24,CN27,ADK3,DHCRD1,2.48294782769291e-05,0,2.48294782769291e-05
CT24,CN27,ADK3,DLD,0,0.0685325274420165,-0.0685325274420165
CT24,CN27,ADK3,DM_adystroglycan,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN27,ADK3,DOLMANP_ter,1.5998016579033e-05,0,1.5998016579033e-05
CT24,CN27,ADK3,DOLP_ter,1.5998016579033e-05,0,1.5998016579033e-05
CT24,CN27,ADK3,DOLPMT,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN27,ADK3,DOLPOMTr,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN27,ADK3,EX_4mptnl(e),0,0.000918499781895462,-0.000918499781895462
CT24,CN27,ADK3,EX_for(e),0,0.00134111168201553,-0.00134111168201553
CT24,CN27,ADK3,EX_gal(e),0.927895128954106,0,0.927895128954106
CT24,CN27,ADK3,EX_lac_L(e),0.10691057584947,0,0.10691057584947
CT24,CN27,ADK3,GALM2,-0.917495296203242,0,-0.917495296203242
CT24,CN27,ADK3,GALt2_2,-1000,0,-1000
CT24,CN27,ADK3,GALU,0.0104318287839078,0,0.0104318287839078
CT24,CN27,ADK3,GF6PTA,4.79940495837279e-05,0,4.79940495837279e-05
CT24,CN27,ADK3,GHMT2rm,0,0.00467742152829942,-0.00467742152829942
CT24,CN27,ADK3,GLCter,0,-0.0290258380534851,0.0290258380534851
CT24,CN27,ADK3,GLYC3Ptm,0.00052103342235333,0,0.00052103342235333
CT24,CN27,ADK3,GLYC3Ptmc,0.000521033422387518,0,0.000521033422387518
CT24,CN27,ADK3,GLYt4,0,999.969292104344,-999.969292104344
CT24,CN27,ADK3,GLYtm,0,-0.00467742152829942,0.00467742152829942
CT24,CN27,ADK3,GTHP,0,0.00688251890316616,-0.00688251890316616
CT24,CN27,ADK3,H2Otg,0.0104478268003732,0,0.0104478268003732
CT24,CN27,ADK3,H2Otn,-0.00283992660149579,0,-0.00283992660149579
CT24,CN27,ADK3,HISt4,0,0.00261861527837744,-0.00261861527837744
CT24,CN27,ADK3,Htg,0.0208156635181922,0,0.0208156635181922
CT24,CN27,ADK3,LARGEg,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN27,ADK3,LEUt4,0,1000,-1000
CT24,CN27,ADK3,LPASE,0.000903858165310535,0,0.000903858165310535
CT24,CN27,ADK3,MAN1PT2,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN27,ADK3,MAN6PI,-1.5998016579033e-05,0,-1.5998016579033e-05
CT24,CN27,ADK3,MTHFCm,0,0.00467742152833205,-0.00467742152833205
CT24,CN27,ADK3,MTHFDm,0,0.00467742152829942,-0.00467742152829942
CT24,CN27,ADK3,NDP7er,3.19960330558186e-05,0,3.19960330558186e-05
CT24,CN27,ADK3,NDP7g,0.0104478268003929,0,0.0104478268003929
CT24,CN27,ADK3,NDPK2,0,0.00211138156501339,-0.00211138156501339
CT24,CN27,ADK3,P45011A1m,0,0.000918499781895462,-0.000918499781895462
CT24,CN27,ADK3,PCOREM3terg,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN27,ADK3,PGMT,-0.0104318287839078,0,-0.0104318287839078
CT24,CN27,ADK3,PItg,0.0104478268003929,0,0.0104478268003929
CT24,CN27,ADK3,PMANM,-1.5998016579033e-05,0,-1.5998016579033e-05
CT24,CN27,ADK3,POCDPRBTLT2g,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN27,ADK3,POCDPRBTLTg,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN27,ADK3,POGLCNACTg,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN27,ADK3,POMGNGALNTr,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN27,ADK3,POMGNTr,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN27,ADK3,POMKr,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN27,ADK3,POXYLTg,1.59980165279093e-05,0,1.59980165279093e-05
CT24,CN27,ADK3,PPAer,0.0240988626665094,0,0.0240988626665094
