CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT5,CN27,ADK3,11DOCRTSLtm,0,0.000918499781846549,-0.000918499781846549
CT5,CN27,ADK3,11DOCRTSLtr,0,-0.000918499781846549,0.000918499781846549
CT5,CN27,ADK3,3HLYTCL,0,0.00344125945158308,-0.00344125945158308
CT5,CN27,ADK3,4MPTNLte,0,0.000918499781846549,-0.000918499781846549
CT5,CN27,ADK3,4MPTNLtm,0,-0.000918499781846549,0.000918499781846549
CT5,CN27,ADK3,5AOPtm,-0.0434662076504537,0,-0.0434662076504537
CT5,CN27,ADK3,ACCOAL2,0,0.0392612448139148,-0.0392612448139148
CT5,CN27,ADK3,ACOAS,0,0.0392612448139148,-0.0392612448139148
CT5,CN27,ADK3,ADPt4,0.478357560005634,0,0.478357560005634
CT5,CN27,ADK3,ALASm,0.0434662076504917,0,0.0434662076504917
CT5,CN27,ADK3,ALDD2x,0,0.0392612448139148,-0.0392612448139148
CT5,CN27,ADK3,AMETEPMT,0,-0.00114708648391115,0.00114708648391115
CT5,CN27,ADK3,ASNt4,0,0.00578825631741338,-0.00578825631741338
CT5,CN27,ADK3,ASP1DC,0.0910124174228312,0,0.0910124174228312
CT5,CN27,ADK3,BILGLCURt,-0.00543327595630672,0,-0.00543327595630672
CT5,CN27,ADK3,BILGLCURtr,-0.00543327595630672,0,-0.00543327595630672
CT5,CN27,ADK3,BILIRUBtr,0.00543327595630672,0,0.00543327595630672
CT5,CN27,ADK3,CBPSam,0,0.00119128247861159,-0.00119128247861159
CT5,CN27,ADK3,CHOLATEt,0,-1000,1000
CT5,CN27,ADK3,CITRte,0,0.00119128247865774,-0.00119128247865774
CT5,CN27,ADK3,COt,0.00543327595630672,0,0.00543327595630672
CT5,CN27,ADK3,CPPPGO,0.00543327595631146,0,0.00543327595631146
CT5,CN27,ADK3,CRTSLt,0,-0.000918499781846549,0.000918499781846549
CT5,CN27,ADK3,CRTSLtm,0,-0.000918499781846549,0.000918499781846549
CT5,CN27,ADK3,D_LACt2,0,-0.931661688423333,0.931661688423333
CT5,CN27,ADK3,DASCBR,0,0.00344125945158308,-0.00344125945158308
CT5,CN27,ADK3,DHCRD1,0.000336074566039825,0,0.000336074566039825
CT5,CN27,ADK3,DHPRy,0,0.00344125945158308,-0.00344125945158308
CT5,CN27,ADK3,DOPABMO,0,0.00344125945158308,-0.00344125945158308
CT5,CN27,ADK3,ESTRADIOLtr,0,0.000556272847688888,-0.000556272847688888
CT5,CN27,ADK3,ESTRONEtr,0,-0.000556272847688888,0.000556272847688888
CT5,CN27,ADK3,EX_4mptnl(e),0,0.000918499781895462,-0.000918499781895462
CT5,CN27,ADK3,EX_ala_B(e),0.0910124174228312,0,0.0910124174228312
CT5,CN27,ADK3,EX_bilglcur(e),0.00543327595631146,0,0.00543327595631146
CT5,CN27,ADK3,EX_citr_L(e),0,0.00119128247861159,-0.00119128247861159
CT5,CN27,ADK3,EX_co(e),0.00543327595630672,0,0.00543327595630672
CT5,CN27,ADK3,EX_crtsl(e),0,0.000918499781895462,-0.000918499781895462
CT5,CN27,ADK3,EX_fol(e),0,-0.0386695840701424,0.0386695840701424
CT5,CN27,ADK3,EX_gal(e),0.432271100854659,0,0.432271100854659
CT5,CN27,ADK3,EX_lac_L(e),0.55791521814672,0,0.55791521814672
CT5,CN27,ADK3,EX_thf(e),0,0.0386695840701424,-0.0386695840701424
CT5,CN27,ADK3,EX_urate(e),0.0221661126286084,0,0.0221661126286084
CT5,CN27,ADK3,FCLTm,0.00543327595631146,0,0.00543327595631146
CT5,CN27,ADK3,FE2tm,0.00543327595631146,0,0.00543327595631146
CT5,CN27,ADK3,FOLR2,0,0.0386695840701424,-0.0386695840701424
CT5,CN27,ADK3,FOLt2,0,0.038669584070135,-0.038669584070135
CT5,CN27,ADK3,G5SDym,0,0.00119128247861159,-0.00119128247861159
CT5,CN27,ADK3,GALM2,-0.432271100854678,0,-0.432271100854678
CT5,CN27,ADK3,GALt2_2,-0.432271100854678,0,-0.432271100854678
CT5,CN27,ADK3,GALU,0.00543327595630672,0,0.00543327595630672
CT5,CN27,ADK3,GLCter,0,-0.0290258380534851,0.0290258380534851
CT5,CN27,ADK3,GLU5Km,0,0.00119128247861159,-0.00119128247861159
CT5,CN27,ADK3,GLUDC,0.0217331038252458,0,0.0217331038252458
CT5,CN27,ADK3,GLYt4,0,999.969292104344,-999.969292104344
CT5,CN27,ADK3,GUAD,0.0221661126286084,0,0.0221661126286084
CT5,CN27,ADK3,HEX1,0.0100670534682601,0,0.0100670534682601
CT5,CN27,ADK3,HISt4,0,0.00261861527837744,-0.00261861527837744
CT5,CN27,ADK3,HMBS,0.00543327595631146,0,0.00543327595631146
CT5,CN27,ADK3,HOXG,0.00543327595631146,0,0.00543327595631146
CT5,CN27,ADK3,HSD17B1,0,-0.000556272847688888,0.000556272847688888
CT5,CN27,ADK3,HSD17B8r,0,0.000556272847652064,-0.000556272847652064
CT5,CN27,ADK3,HSD3B13r,0,0.000918499781895462,-0.000918499781895462
CT5,CN27,ADK3,LEUt4,0,1000,-1000
CT5,CN27,ADK3,NDP7er,0.00543327595631146,0,0.00543327595631146
CT5,CN27,ADK3,NH4tm,0,0.00119128247865774,-0.00119128247865774
CT5,CN27,ADK3,NORANMT,0,0.00344125945158308,-0.00344125945158308
CT5,CN27,ADK3,NTD9,0.0221661126286084,0,0.0221661126286084
CT5,CN27,ADK3,OCBTm,0,0.00119128247861159,-0.00119128247861159
CT5,CN27,ADK3,ORNTArm,0,-0.00119128247865774,0.00119128247865774
CT5,CN27,ADK3,P45011A1m,0,0.000918499781895462,-0.000918499781895462
