CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT5,CN30,ADK3,10FTHFtm,-0.0486719423288378,0,-0.0486719423288378
CT5,CN30,ADK3,5AOPtm,-0.0434662076504537,0,-0.0434662076504537
CT5,CN30,ADK3,ALASm,0.0434662076504917,0,0.0434662076504917
CT5,CN30,ADK3,ALAt4,0,998.711940376562,-998.711940376562
CT5,CN30,ADK3,ASNt4,0,0.0998527248555333,-0.0998527248555333
CT5,CN30,ADK3,BILGLCURt,-0.00543327595630672,0,-0.00543327595630672
CT5,CN30,ADK3,BILGLCURtr,-0.00543327595630672,0,-0.00543327595630672
CT5,CN30,ADK3,BILIRED2,0.00543327595631146,0,0.00543327595631146
CT5,CN30,ADK3,BILIRUBtr,0.00543327595630672,0,0.00543327595630672
CT5,CN30,ADK3,CHOLATEt,0,-1000,1000
CT5,CN30,ADK3,CITRtm,0,-1.4783622959709,1.4783622959709
CT5,CN30,ADK3,COt,0.00543327595630672,0,0.00543327595630672
CT5,CN30,ADK3,CPPPGO,0.00543327595631146,0,0.00543327595631146
CT5,CN30,ADK3,EX_bilglcur(e),0.00543327595631146,0,0.00543327595631146
CT5,CN30,ADK3,EX_co(e),0.00543327595630672,0,0.00543327595630672
CT5,CN30,ADK3,EX_fol(e),0,-0.00913063880262223,0.00913063880262223
CT5,CN30,ADK3,EX_gal(e),0.432271100854659,0,0.432271100854659
CT5,CN30,ADK3,EX_lac_L(e),0.55791521814672,0,0.55791521814672
CT5,CN30,ADK3,FCLTm,0.00543327595631146,0,0.00543327595631146
CT5,CN30,ADK3,FOLR2,0,0.00913063880262223,-0.00913063880262223
CT5,CN30,ADK3,FOLt2,0,0.00913063880261689,-0.00913063880261689
CT5,CN30,ADK3,GALM2,-0.432271100854678,0,-0.432271100854678
CT5,CN30,ADK3,GALU,0.00543327595630672,0,0.00543327595630672
CT5,CN30,ADK3,GCHOLAt,-1000,0,-1000
CT5,CN30,ADK3,GLYt4,0,1000,-1000
CT5,CN30,ADK3,GTHP,1.60426387638553,0,1.60426387638553
CT5,CN30,ADK3,HCO3Ee,-1.85273990815324,0,-1.85273990815324
CT5,CN30,ADK3,HMBS,0.00543327595631146,0,0.00543327595631146
CT5,CN30,ADK3,HOXG,0.00543327595631146,0,0.00543327595631146
CT5,CN30,ADK3,LEUt4,0,0.0178014961031655,-0.0178014961031655
CT5,CN30,ADK3,NDP7er,0.00543327595631146,0,0.00543327595631146
CT5,CN30,ADK3,OXAHCOtex,0.846790799973292,0,0.846790799973292
CT5,CN30,ADK3,PGMT,-0.00543327595630672,0,-0.00543327595630672
CT5,CN30,ADK3,PHEMEtm,0.00543327595630672,0,0.00543327595630672
CT5,CN30,ADK3,PHEt4,0,1000,-1000
CT5,CN30,ADK3,PPBNGS,0.0217331038252458,0,0.0217331038252458
CT5,CN30,ADK3,PPPG9tm,0.00543327595630672,0,0.00543327595630672
CT5,CN30,ADK3,PPPGOm,0.00271663797815573,0,0.00271663797815573
CT5,CN30,ADK3,PSSA2_hs,0.00117629942042186,0,0.00117629942042186
CT5,CN30,ADK3,TCHOLAt,0,-997.563939194383,997.563939194383
CT5,CN30,ADK3,TYRt4,0,0.0035308441917425,-0.0035308441917425
CT5,CN30,ADK3,UDPGD,0.00543327595631146,0,0.00543327595631146
CT5,CN30,ADK3,UDPGLCAter,-0.00543327595630672,0,-0.00543327595630672
CT5,CN30,ADK3,UGT1A10r,0.00543327595630672,0,0.00543327595630672
CT5,CN30,ADK3,UPP3S,0.00543327595631146,0,0.00543327595631146
CT5,CN30,ADK3,UPPDC1,0.00543327595631146,0,0.00543327595631146
CT5,CN30,ADK3,RNAdeg,0,0.685412662301188,-0.685412662301188
CT5,CN30,ADK3,EX_glu_L(e),0,-0.1,0.1
CT5,CN30,ADK3,EX_pyr(e),0,1.88539209685309,-1.88539209685309
