CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT15,CN10,ADK3,AMETEPMT,0,-0.000773762324797644,0.000773762324797644
CT15,CN10,ADK3,ASNt4,0,0.00390444376030056,-0.00390444376030056
CT15,CN10,ADK3,CACT6r,0,-0.00790038525781256,0.00790038525781256
CT15,CN10,ADK3,CITRtm,0,1000,-1000
CT15,CN10,ADK3,CLFORtex,0.0498030728796046,0,0.0498030728796046
CT15,CN10,ADK3,CYTDt,0,-1000,1000
CT15,CN10,ADK3,DHCRD1,0,0.000244338642876729,-0.000244338642876729
CT15,CN10,ADK3,DINt,0,-1000,1000
CT15,CN10,ADK3,DINt3e,0,1000,-1000
CT15,CN10,ADK3,DOPABMO,0.0996928572674779,0,0.0996928572674779
CT15,CN10,ADK3,EX_lac_L(e),0.101080521857469,0,0.101080521857469
CT15,CN10,ADK3,EX_urate(e),0,0.0436567321217576,-0.0436567321217576
CT15,CN10,ADK3,G6Pt6er,0,0.0341449349900813,-0.0341449349900813
CT15,CN10,ADK3,GLCter,0,0.00336892768177677,-0.00336892768177677
CT15,CN10,ADK3,GLUt2m,0,0.00790038525785132,-0.00790038525785132
CT15,CN10,ADK3,GLYALDORy,-0.00053818747232981,0,-0.00053818747232981
CT15,CN10,ADK3,GSNt,0,-1000,1000
CT15,CN10,ADK3,GSNt4,0,1000,-1000
CT15,CN10,ADK3,GTHP,0.298735638391151,0,0.298735638391151
CT15,CN10,ADK3,GUAD,0,0.0436567321217576,-0.0436567321217576
CT15,CN10,ADK3,HISt4,0.0002431634797903,0,0.0002431634797903
CT15,CN10,ADK3,INSt,0,-1000,1000
CT15,CN10,ADK3,INSt4,0,1000,-1000
CT15,CN10,ADK3,MALCOAMT,0,0.00790038525781256,-0.00790038525781256
CT15,CN10,ADK3,MALCOAMTr,0,-0.00790038525781256,0.00790038525781256
CT15,CN10,ADK3,NDPK3,0.00109585094145287,0,0.00109585094145287
CT15,CN10,ADK3,NTD9,0,0.0436567321217576,-0.0436567321217576
CT15,CN10,ADK3,ORNDC,0,0.00790038525785132,-0.00790038525785132
CT15,CN10,ADK3,ORNTArm,0,-0.00790038525781256,0.00790038525781256
CT15,CN10,ADK3,PCHOLP_hs,0,0.00366225701900241,-0.00366225701900241
CT15,CN10,ADK3,PEMET1,0,-0.000773762324797644,0.000773762324797644
CT15,CN10,ADK3,PEMET2,0,-0.000773762324797644,0.000773762324797644
CT15,CN10,ADK3,PHEt4,1000,0,1000
CT15,CN10,ADK3,PIATPLtm,2.51819722643368e-05,0,2.51819722643368e-05
CT15,CN10,ADK3,PMTCOAFABP1tc,0,0.00790038525781256,-0.00790038525781256
CT15,CN10,ADK3,PPItm,-2.51819723189328e-05,0,-2.51819723189328e-05
CT15,CN10,ADK3,PSDm_hs,0.000106517953721288,0,0.000106517953721288
CT15,CN10,ADK3,PSFLIPm,0.000106517953721288,0,0.000106517953721288
CT15,CN10,ADK3,PUNP3,0,0.0436567321218035,-0.0436567321218035
CT15,CN10,ADK3,SO4HCOtex,0,1000,-1000
CT15,CN10,ADK3,THRt4,0.010008563430984,0,0.010008563430984
CT15,CN10,ADK3,THYMDt1,0,-1000,1000
CT15,CN10,ADK3,UDPGLCAter,0,-1000,1000
CT15,CN10,ADK3,UMPtr,0,1000,-1000
CT15,CN10,ADK3,URIt,0,-998.233804441153,998.233804441153
CT15,CN10,ADK3,VALt4,0,0.1,-0.1
CT15,CN10,ADK3,XAO,0,0.0436567321217576,-0.0436567321217576
CT15,CN10,ADK3,EX_akg(e),0.000224062861631888,0,0.000224062861631888
CT15,CN10,ADK3,EX_glu_L(e),0,-0.1,0.1
CT15,CN10,ADK3,EX_h2o2(e),0,0.0538784043538722,-0.0538784043538722
CT15,CN10,ADK3,EX_pyr(e),0,0.0528759317497816,-0.0528759317497816
CT15,CN10,ADK3,EX_succ(e),0,0.184921485905079,-0.184921485905079
