CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT2,CN7,ADK3,3HLYTCL,0,0.000201285038554403,-0.000201285038554403
CT2,CN7,ADK3,ACACT1rm,0.00244316818668722,0,0.00244316818668722
CT2,CN7,ADK3,ALAt4,0,999.944285139319,-999.944285139319
CT2,CN7,ADK3,AMETEPMT,0,-6.70950128096592e-05,6.70950128096592e-05
CT2,CN7,ADK3,ATPtm,0,0.0251487704480222,-0.0251487704480222
CT2,CN7,ADK3,CAATPS,0.0059086044405213,0,0.0059086044405213
CT2,CN7,ADK3,CDPDAGtm,-0.00529343127345783,0,-0.00529343127345783
CT2,CN7,ADK3,CDSm,0.00529343127349608,0,0.00529343127349608
CT2,CN7,ADK3,COAtm,0.00244316818668722,0,0.00244316818668722
CT2,CN7,ADK3,CTPtm,0.00529343127345783,0,0.00529343127345783
CT2,CN7,ADK3,DESAT18_1,0.011284887789431,0,0.011284887789431
CT2,CN7,ADK3,EX_gal(e),0,0.134393452519877,-0.134393452519877
CT2,CN7,ADK3,EX_h2o2(e),0,0.000402570077108806,-0.000402570077108806
CT2,CN7,ADK3,EX_lac_L(e),1.70733435073786,0,1.70733435073786
CT2,CN7,ADK3,EX_pyr(e),0.290417485839766,0,0.290417485839766
CT2,CN7,ADK3,EX_valval(e),0,0.0497863765261535,-0.0497863765261535
CT2,CN7,ADK3,GALM2,0,-0.13439345251993,0.13439345251993
CT2,CN7,ADK3,GCHOLAt2,0,1000,-1000
CT2,CN7,ADK3,GLYC3Ptmc,-0.00529343127345783,0,-0.00529343127345783
CT2,CN7,ADK3,H2O2t,0,-0.000402570077085329,0.000402570077085329
CT2,CN7,ADK3,HMGCOASim,0.00244316818671971,0,0.00244316818671971
CT2,CN7,ADK3,HMGCOAtm,-0.00244316818668722,0,-0.00244316818668722
CT2,CN7,ADK3,LEUt4,0,0.000661014434770645,-0.000661014434770645
CT2,CN7,ADK3,MI1PP,0.00430453556731315,0,0.00430453556731315
CT2,CN7,ADK3,NCKt,0.0118172088810979,0,0.0118172088810979
CT2,CN7,ADK3,OCDE9ECOAtr,0.0112848877894294,0,0.0112848877894294
CT2,CN7,ADK3,PEMET1,0,-6.70950128096592e-05,6.70950128096592e-05
CT2,CN7,ADK3,PEMET2,0,-6.70950128096592e-05,6.70950128096592e-05
CT2,CN7,ADK3,PIPLC,0.00430453556731315,0,0.00430453556731315
CT2,CN7,ADK3,PPItm,-0.00529343127345783,0,-0.00529343127345783
CT2,CN7,ADK3,PPROTPH,1.05119360080966,0,1.05119360080966
CT2,CN7,ADK3,PSDm_hs,0.0011052398997714,0,0.0011052398997714
CT2,CN7,ADK3,PSFLIPm,0.0011052398997714,0,0.0011052398997714
CT2,CN7,ADK3,PSSA2_hs,0,7.06282423834637e-06,-7.06282423834637e-06
CT2,CN7,ADK3,PYRtm,-0.00732950456017534,0,-0.00732950456017534
CT2,CN7,ADK3,SERt4,0,0.000793319102002171,-0.000793319102002171
CT2,CN7,ADK3,SO4HCOtex,0,1000,-1000
CT2,CN7,ADK3,STPK,1.05119360080966,0,1.05119360080966
CT2,CN7,ADK3,TCHOLAt2,0,1000,-1000
CT2,CN7,ADK3,TYRDOPO,0,0.000100642519277202,-0.000100642519277202
CT2,CN7,ADK3,UDPGLCAter,0,-1000,1000
CT2,CN7,ADK3,VALVALr,0,-0.0497863765261854,0.0497863765261854
CT2,CN7,ADK3,VALVALt,0,-0.0497863765261854,0.0497863765261854
CT2,CN7,ADK3,RTOT4,0.0126954987631099,0,0.0126954987631099
CT2,CN7,ADK3,EX_ac(e),0,0.0563275173672082,-0.0563275173672082
CT2,CN7,ADK3,EX_co2(e),0,1000,-1000
CT2,CN7,ADK3,EX_tsul(e),0,0.0251487704480222,-0.0251487704480222
