CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT12,CN20,ADK3,ACCOAL2,0.0180966233529028,0,0.0180966233529028
CT12,CN20,ADK3,ACLACte,0,-1000,1000
CT12,CN20,ADK3,ACOAS,0.0180966233529028,0,0.0180966233529028
CT12,CN20,ADK3,AHC,0,0.0250266642790393,-0.0250266642790393
CT12,CN20,ADK3,AMETEPMT,0,-0.000563256987220484,0.000563256987220484
CT12,CN20,ADK3,CITRte,0,0.0267164352405871,-0.0267164352405871
CT12,CN20,ADK3,CITt4_3,-1000,0,-1000
CT12,CN20,ADK3,CYSt4,0,0.000473714038189159,-0.000473714038189159
CT12,CN20,ADK3,EX_citr_L(e),0,0.0267164352405764,-0.0267164352405764
CT12,CN20,ADK3,EX_gal(e),0.896443750717879,0,0.896443750717879
CT12,CN20,ADK3,EX_glu_L(e),0,-0.1,0.1
CT12,CN20,ADK3,EX_h2o2(e),0.353629936072039,0,0.353629936072039
CT12,CN20,ADK3,EX_Lhcystin(e),0,0.0125133321394952,-0.0125133321394952
CT12,CN20,ADK3,EX_o2s(e),-1000,0,-1000
CT12,CN20,ADK3,EX_ser_L(e),0,-0.0684926660581518,0.0684926660581518
CT12,CN20,ADK3,EX_urate(e),0,0.0309164094752368,-0.0309164094752368
CT12,CN20,ADK3,GALM2,-0.896443750717822,0,-0.896443750717822
CT12,CN20,ADK3,GLCter,-0.00089785274519727,0,-0.00089785274519727
CT12,CN20,ADK3,GLYC3Ptm,499.997543454691,0,499.997543454691
CT12,CN20,ADK3,GLYC3Ptmc,499.997543454691,0,499.997543454691
CT12,CN20,ADK3,GUAD,0,0.0309164094752368,-0.0309164094752368
CT12,CN20,ADK3,H2Otg,0,0.0026659243916356,-0.0026659243916356
CT12,CN20,ADK3,Htg,0,0.0026659243916356,-0.0026659243916356
CT12,CN20,ADK3,ICDHyrm,0,0.052386821064033,-0.052386821064033
CT12,CN20,ADK3,LEUKTRD4t,0,-992.075974216961,992.075974216961
CT12,CN20,ADK3,LEUKTRE4t,0,992.075974216961,-992.075974216961
CT12,CN20,ADK3,LEUt4,0,0.00818845500171288,-0.00818845500171288
CT12,CN20,ADK3,LHCYSTIN,0,-0.0125133321395197,0.0125133321395197
CT12,CN20,ADK3,LHCYSTINt,0,0.0125133321395197,-0.0125133321395197
CT12,CN20,ADK3,LKTD4PEP,0,992.075974216961,-992.075974216961
CT12,CN20,ADK3,LTD4DP,0,-992.075974216961,992.075974216961
CT12,CN20,ADK3,METAT,0,0.0250266642789903,-0.0250266642789903
CT12,CN20,ADK3,MTHFC,0,0.0641295859292152,-0.0641295859292152
CT12,CN20,ADK3,NADH2_u10m,0.00154970201040966,0,0.00154970201040966
CT12,CN20,ADK3,NDPK3,0.00141641616513296,0,0.00141641616513296
CT12,CN20,ADK3,NTD9,0,0.0309164094752368,-0.0309164094752368
CT12,CN20,ADK3,O2tp,0.0959405161951281,0,0.0959405161951281
CT12,CN20,ADK3,OXALSUCCCLm,0,-0.0497437070852129,0.0497437070852129
CT12,CN20,ADK3,PEMET1,0,-0.000563256987220484,0.000563256987220484
CT12,CN20,ADK3,PEMET2,0,-0.000563256987220484,0.000563256987220484
CT12,CN20,ADK3,PEPCK,0,0.00245239655045526,-0.00245239655045526
CT12,CN20,ADK3,PHEt4,0,1000,-1000
CT12,CN20,ADK3,PMTCOAFABP1tc,0,0.00575105178381818,-0.00575105178381818
CT12,CN20,ADK3,PPAPA,0.000862852607889866,0,0.000862852607889866
CT12,CN20,ADK3,PROt4,0,1000,-1000
CT12,CN20,ADK3,PROtm,0,-0.20500543355729,0.20500543355729
CT12,CN20,ADK3,PSDm_hs,0.000221547508424224,0,0.000221547508424224
CT12,CN20,ADK3,PSFLIPm,0.000221547508424224,0,0.000221547508424224
CT12,CN20,ADK3,PSSA2_hs,0,5.92918153188293e-05,-5.92918153188293e-05
CT12,CN20,ADK3,PUNP1,0,0.0250266642790393,-0.0250266642790393
CT12,CN20,ADK3,PUNP3,0,0.0309164094752532,-0.0309164094752532
CT12,CN20,ADK3,RDH1a,1000,0,1000
CT12,CN20,ADK3,SERt4,0,0.0684926660581518,-0.0684926660581518
CT12,CN20,ADK3,SUCCACONtm,0,-0.0497437070852129,0.0497437070852129
CT12,CN20,ADK3,Zn2t,0,-1000,1000
CT12,CN20,ADK3,ZN2te,0,1000,-1000
CT12,CN20,ADK3,EX_akg(e),0.000466030063390521,0,0.000466030063390521
CT12,CN20,ADK3,EX_co2(e),0,3.03135749724868,-3.03135749724868
CT12,CN20,ADK3,EX_pyr(e),0,0.602369709440154,-0.602369709440154
CT12,CN20,ADK3,EX_succ(e),0,0.090628424581681,-0.090628424581681
