CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT4,CN8,ADK3,3HLYTCL,0.0924510291169053,0,0.0924510291169053
CT4,CN8,ADK3,5AOPtm,-0.00550702927125712,0,-0.00550702927125712
CT4,CN8,ADK3,ACACT1rm,0.0426082303956719,0,0.0426082303956719
CT4,CN8,ADK3,ADPt4,1.85062101136191,0,1.85062101136191
CT4,CN8,ADK3,ADRNLPVESSEC,0.000830727878325416,0,0.000830727878325416
CT4,CN8,ADK3,ADSK,0.089958845481929,0,0.089958845481929
CT4,CN8,ADK3,ALASm,0.00550702927122302,0,0.00550702927122302
CT4,CN8,ADK3,ALAt4,1000,0,1000
CT4,CN8,ADK3,AMETt2m,0.187117128602722,0,0.187117128602722
CT4,CN8,ADK3,ASNN,0,0.094619920372379,-0.094619920372379
CT4,CN8,ADK3,ASP1DC,0.0778913539850494,0,0.0778913539850494
CT4,CN8,ADK3,BILGLCURt,-0.000688378658878719,0,-0.000688378658878719
CT4,CN8,ADK3,BILGLCURtr,-0.000688378658878719,0,-0.000688378658878719
CT4,CN8,ADK3,BILIRED2,0.000688378658902877,0,0.000688378658902877
CT4,CN8,ADK3,BILIRUBtr,0.000688378658878719,0,0.000688378658878719
CT4,CN8,ADK3,BPNT,0.089958845481929,0,0.089958845481929
CT4,CN8,ADK3,CDPDAGtm,-0.00234241725058837,0,-0.00234241725058837
CT4,CN8,ADK3,CDSm,0.00234241725059765,0,0.00234241725059765
CT4,CN8,ADK3,CHLtm,-0.00234241725058837,0,-0.00234241725058837
CT4,CN8,ADK3,CHOLATEt,0,-0.493961503304149,0.493961503304149
CT4,CN8,ADK3,CHOLATEt2,0,0.493961503304187,-0.493961503304187
CT4,CN8,ADK3,CITRtm,0,-12.8907873635987,12.8907873635987
CT4,CN8,ADK3,COt,0.000688378658878719,0,0.000688378658878719
CT4,CN8,ADK3,CPPPGO,0.000688378658902877,0,0.000688378658902877
CT4,CN8,ADK3,CTPtm,0.00234241725058837,0,0.00234241725058837
CT4,CN8,ADK3,CYTDt,0,-1000,1000
CT4,CN8,ADK3,CYTDt4,0,1000,-1000
CT4,CN8,ADK3,DASCBR,0.00249218363497625,0,0.00249218363497625
CT4,CN8,ADK3,DGCHOLt2e,-1000,0,-1000
CT4,CN8,ADK3,DGCHOLte,1000,0,1000
CT4,CN8,ADK3,DOPABMO,0.00249218363497625,0,0.00249218363497625
CT4,CN8,ADK3,DURIK1,0,0.000252060061574645,-0.000252060061574645
CT4,CN8,ADK3,EX_adrnl(e),0.00249218363497625,0,0.00249218363497625
CT4,CN8,ADK3,EX_ala_B(e),0.0778913539850494,0,0.0778913539850494
CT4,CN8,ADK3,EX_bilglcur(e),0.000688378658902877,0,0.000688378658902877
CT4,CN8,ADK3,EX_co(e),0.000688378658878719,0,0.000688378658878719
CT4,CN8,ADK3,EX_for(e),0,0.000392810122693765,-0.000392810122693765
CT4,CN8,ADK3,EX_gal(e),0.423562702773971,0,0.423562702773971
CT4,CN8,ADK3,EX_h2o2(e),0.15917352773421,0,0.15917352773421
CT4,CN8,ADK3,EX_so4(e),-0.0899588454818741,0,-0.0899588454818741
CT4,CN8,ADK3,FCLTm,0.000688378658902877,0,0.000688378658902877
CT4,CN8,ADK3,GALM2,-0.423562702774007,0,-0.423562702774007
CT4,CN8,ADK3,GALU,0.000688378658878719,0,0.000688378658878719
CT4,CN8,ADK3,GCHOLAt2e,1000,0,1000
CT4,CN8,ADK3,GLYALDORy,-0.0132276011378281,0,-0.0132276011378281
CT4,CN8,ADK3,HMBS,0.000688378658902877,0,0.000688378658902877
CT4,CN8,ADK3,HOXG,0.000688378658902877,0,0.000688378658902877
CT4,CN8,ADK3,INSt,0,-496.337143575295,496.337143575295
CT4,CN8,ADK3,INSt4,0,496.337143575295,-496.337143575295
CT4,CN8,ADK3,LEUt4,0.0380597297589243,0,0.0380597297589243
CT4,CN8,ADK3,MI1PP,0,0.00919883480844458,-0.00919883480844458
CT4,CN8,ADK3,MTHFC,0,0.00434757876887259,-0.00434757876887259
CT4,CN8,ADK3,MTHFD,0,0.00434757876882941,-0.00434757876882941
CT4,CN8,ADK3,NDP7er,0.000688378658902877,0,0.000688378658902877
CT4,CN8,ADK3,NORANMT,0.00249218363497625,0,0.00249218363497625
CT4,CN8,ADK3,NTD3,0,0.000252060061574645,-0.000252060061574645
CT4,CN8,ADK3,NTD7,0.08816615941478,0,0.08816615941478
CT4,CN8,ADK3,OCDEAFABP1tc,0,500,-500
CT4,CN8,ADK3,PCFLOPm,0.0600299589503049,0,0.0600299589503049
CT4,CN8,ADK3,PCHOLP_hs,0,0.00504636142525211,-0.00504636142525211
CT4,CN8,ADK3,PCHOLPm_hs,0.00234241725059765,0,0.00234241725059765
CT4,CN8,ADK3,PETOHMm_hs,0.0623723762009026,0,0.0623723762009026
CT4,CN8,ADK3,PGMT,-0.000688378658878719,0,-0.000688378658878719
CT4,CN8,ADK3,PHEt4,1000,0,1000
CT4,CN8,ADK3,PIPLC,0,0.00919883480844458,-0.00919883480844458
CT4,CN8,ADK3,PMTCOAFABP1tc,0,0.00217724748438286,-0.00217724748438286
CT4,CN8,ADK3,PPAPA,0.0125386576687153,0,0.0125386576687153
CT4,CN8,ADK3,PPBNGS,0.00275351463561151,0,0.00275351463561151
CT4,CN8,ADK3,PPItm,-0.00234241725058837,0,-0.00234241725058837
CT4,CN8,ADK3,PPPG9tm,0.000688378658878719,0,0.000688378658878719
CT4,CN8,ADK3,PPPGOm,0.000344189329451439,0,0.000344189329451439
CT4,CN8,ADK3,PSDm_hs,0.0623723762009026,0,0.0623723762009026
CT4,CN8,ADK3,PSFLIPm,0.0623723762009026,0,0.0623723762009026
CT4,CN8,ADK3,PYRAKGte,0,-1000,1000
CT4,CN8,ADK3,PYRFORte,0,-1000,1000
CT4,CN8,ADK3,PYRtm,-0.764807184625511,0,-0.764807184625511
CT4,CN8,ADK3,RDH1,1000,0,1000
CT4,CN8,ADK3,RDH3,-1000,0,-1000
CT4,CN8,ADK3,SADT,0.089958845481929,0,0.089958845481929
CT4,CN8,ADK3,TCHOLAt,0,-1000,1000
CT4,CN8,ADK3,TCHOLAt2,0,1000,-1000
CT4,CN8,ADK3,THBPT4ACAMDASE,0.0924510291169053,0,0.0924510291169053
CT4,CN8,ADK3,UDPGD,0.000688378658902877,0,0.000688378658902877
CT4,CN8,ADK3,UGT1A10r,0.000688378658878719,0,0.000688378658878719
CT4,CN8,ADK3,UMPK5,0,0.0214690053897068,-0.0214690053897068
CT4,CN8,ADK3,UPP3S,0.000688378658902877,0,0.000688378658902877
CT4,CN8,ADK3,UPPDC1,0.000688378658902877,0,0.000688378658902877
CT4,CN8,ADK3,EX_glu_L(e),0,-0.1,0.1
CT4,CN8,ADK3,EX_succ(e),0,0.0198865918141505,-0.0198865918141505
