CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT25,CN4,ADK3,3MOBt2im,0,-0.0906317321722554,0.0906317321722554
CT25,CN4,ADK3,3MOBte,0,-0.0906317321722554,0.0906317321722554
CT25,CN4,ADK3,ACFORte,-1000,0,-1000
CT25,CN4,ADK3,ACGAM6PSi,0,0.0768570715906925,-0.0768570715906925
CT25,CN4,ADK3,ACGAMPM,0,0.0768570715906662,-0.0768570715906662
CT25,CN4,ADK3,ADPT,0.00486764840167476,0,0.00486764840167476
CT25,CN4,ADK3,AKGDa1,0,0.0504295948099957,-0.0504295948099957
CT25,CN4,ADK3,AKGDa2,0,0.050429594809998,-0.050429594809998
CT25,CN4,ADK3,AKGDb,0,-0.050429594809998,0.050429594809998
CT25,CN4,ADK3,ALAR,0.130100895688315,0,0.130100895688315
CT25,CN4,ADK3,ALAt4,0,999.779973105739,-999.779973105739
CT25,CN4,ADK3,ATP1ter,0,0.0234251684777291,-0.0234251684777291
CT25,CN4,ADK3,ATPtn,0,0.126452876128496,-0.126452876128496
CT25,CN4,ADK3,B3GALTg,0,0.0065815661576185,-0.0065815661576185
CT25,CN4,ADK3,B3GNT51g,0,0.0065815661576185,-0.0065815661576185
CT25,CN4,ADK3,BILGLCURt,-1000,0,-1000
CT25,CN4,ADK3,CDPRBTLtg,0,0.0468503369553826,-0.0468503369553826
CT25,CN4,ADK3,CDPtg,0,-0.0468503369553446,0.0468503369553446
CT25,CN4,ADK3,CEPTC,0.00370307949304304,0,0.00370307949304304
CT25,CN4,ADK3,CHLPCTD,0.00370307949304304,0,0.00370307949304304
CT25,CN4,ADK3,CHOLATEt,0,-1000,1000
CT25,CN4,ADK3,CLFORtex,0,0.000271010510131464,-0.000271010510131464
CT25,CN4,ADK3,CO2tg,0,-0.0468503369553446,0.0468503369553446
CT25,CN4,ADK3,DALAOXx,0.130100895688286,0,0.130100895688286
CT25,CN4,ADK3,DALAxt,0.130100895688286,0,0.130100895688286
CT25,CN4,ADK3,DHCRD1,0.000376583625180874,0,0.000376583625180874
CT25,CN4,ADK3,DLD,0,0.050429594809998,-0.050429594809998
CT25,CN4,ADK3,DM_adystroglycan,0,0.0234251684776913,-0.0234251684776913
CT25,CN4,ADK3,DOLMANP_ter,0,0.0234251684777291,-0.0234251684777291
CT25,CN4,ADK3,DOLP_ter,0,0.0234251684777291,-0.0234251684777291
CT25,CN4,ADK3,DOLPMT,0,0.0234251684776913,-0.0234251684776913
CT25,CN4,ADK3,DOLPOMTr,0,0.0234251684776913,-0.0234251684776913
CT25,CN4,ADK3,DOPAtu,1000,0,1000
CT25,CN4,ADK3,EX_3mob(e),0,0.0906317321722018,-0.0906317321722018
CT25,CN4,ADK3,EX_fuc14galacglcgalgluside_hs(e),0,0.0065815661576185,-0.0065815661576185
CT25,CN4,ADK3,FADDPle,0.000909929929516398,0,0.000909929929516398
CT25,CN4,ADK3,FADte,-0.000909929929548525,0,-0.000909929929548525
CT25,CN4,ADK3,FCYTOB5OXRr,0,0.00758816144190367,-0.00758816144190367
CT25,CN4,ADK3,FE2tm,0,1.28748468635721,-1.28748468635721
CT25,CN4,ADK3,FMNALKPle,0.000909929929516398,0,0.000909929929516398
CT25,CN4,ADK3,FMNAT,0.000909929929516398,0,0.000909929929516398
CT25,CN4,ADK3,FUC14GALACGLCGALGLUSIDEte,0,-0.00658156615759253,0.00658156615759253
CT25,CN4,ADK3,FUC14GALACGLCGALGLUSIDEtg,0,0.00658156615759253,-0.00658156615759253
CT25,CN4,ADK3,FUT31g,0,0.0065815661576185,-0.0065815661576185
CT25,CN4,ADK3,GALt2_2,-1000,0,-1000
CT25,CN4,ADK3,GALU,0,0.0665950354282359,-0.0665950354282359
CT25,CN4,ADK3,GCHOLAt,-1000,0,-1000
CT25,CN4,ADK3,GDPFUCtg,0,0.00658156615759253,-0.00658156615759253
CT25,CN4,ADK3,GDPtg,0,-0.00658156615759253,0.00658156615759253
CT25,CN4,ADK3,GF6PTA,0,0.0768570715906925,-0.0768570715906925
CT25,CN4,ADK3,GLYC3Ptm,0.00571159728165213,0,0.00571159728165213
CT25,CN4,ADK3,GMAND,0,0.0065815661576185,-0.0065815661576185
CT25,CN4,ADK3,GMPtg,0,0.00658156615759253,-0.00658156615759253
CT25,CN4,ADK3,GTHP,2.93065053881345,0,2.93065053881345
CT25,CN4,ADK3,H2O2syn,2.78197515622427,0,2.78197515622427
CT25,CN4,ADK3,H2O2tp,-0.148675382589204,0,-0.148675382589204
CT25,CN4,ADK3,H2Otg,0,0.090020203905965,-0.090020203905965
CT25,CN4,ADK3,H2Otp,0.130100895688315,0,0.130100895688315
CT25,CN4,ADK3,HISt4,1000,0,1000
CT25,CN4,ADK3,Htg,0,0.062914565423398,-0.062914565423398
CT25,CN4,ADK3,Htx,0.260201791376517,0,0.260201791376517
CT25,CN4,ADK3,LARGEg,0,0.0234251684776913,-0.0234251684776913
CT25,CN4,ADK3,LEUt4,0.011748909463638,0,0.011748909463638
CT25,CN4,ADK3,MAN1PT2,0,0.0300067346353098,-0.0300067346353098
CT25,CN4,ADK3,MAN6PI,0,-0.0300067346353217,0.0300067346353217
CT25,CN4,ADK3,NDP7er,0,0.0468503369553826,-0.0468503369553826
CT25,CN4,ADK3,NDP7g,0,0.0900202039059295,-0.0900202039059295
CT25,CN4,ADK3,NH4tp,-0.130100895688315,0,-0.130100895688315
CT25,CN4,ADK3,NRPPHRtu,-1000,0,-1000
CT25,CN4,ADK3,O2tp,0.148675382589204,0,0.148675382589204
CT25,CN4,ADK3,PCOREM3terg,0,0.0234251684776913,-0.0234251684776913
CT25,CN4,ADK3,PGMT,0,-0.0665950354282359,0.0665950354282359
CT25,CN4,ADK3,PHEt4,0.00558802203052049,0,0.00558802203052049
CT25,CN4,ADK3,PItg,0,0.0900202039059295,-0.0900202039059295
CT25,CN4,ADK3,PMANM,0,-0.0300067346353217,0.0300067346353217
CT25,CN4,ADK3,PMTCOAFABP1tc,0,0.00704614042160756,-0.00704614042160756
CT25,CN4,ADK3,POCDPRBTLT2g,0,0.0234251684776913,-0.0234251684776913
CT25,CN4,ADK3,POCDPRBTLTg,0,0.0234251684776913,-0.0234251684776913
CT25,CN4,ADK3,POGLCNACTg,0,0.0234251684776913,-0.0234251684776913
CT25,CN4,ADK3,POMGNGALNTr,0,0.0234251684776913,-0.0234251684776913
