CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT23,CN25,ADK3,ACCOAL2,0,0.0100066006148234,-0.0100066006148234
CT23,CN25,ADK3,ACFORte,0,-1000,1000
CT23,CN25,ADK3,ACGAM6PSi,0,0.000422894040002451,-0.000422894040002451
CT23,CN25,ADK3,ACGAMPM,0,0.0004228940399571,-0.0004228940399571
CT23,CN25,ADK3,ACNAM9PL,0,0.000352411700002042,-0.000352411700002042
CT23,CN25,ADK3,ACNAMPH,0,0.000352411700002042,-0.000352411700002042
CT23,CN25,ADK3,ACOAS,0,0.0100066006148234,-0.0100066006148234
CT23,CN25,ADK3,ACONTb,0.0115410731294787,0,0.0115410731294787
CT23,CN25,ADK3,ADPt4,-0.122550176543427,0,-0.122550176543427
CT23,CN25,ADK3,AHCYStn,0,-0.000287246080574732,0.000287246080574732
CT23,CN25,ADK3,ALATA_L,-0.0347883782602594,0,-0.0347883782602594
CT23,CN25,ADK3,AMANK,0,0.000352411700002042,-0.000352411700002042
CT23,CN25,ADK3,AMETEPMT,0,-9.57486935249108e-05,9.57486935249108e-05
CT23,CN25,ADK3,AMETtn,0,0.000287246080574732,-0.000287246080574732
CT23,CN25,ADK3,ARGN,0,0.000149156679867701,-0.000149156679867701
CT23,CN25,ADK3,ASNt4,998.372944492665,0,998.372944492665
CT23,CN25,ADK3,B3GALT44g,0,7.04823400004084e-05,-7.04823400004084e-05
CT23,CN25,ADK3,B3GNT39g,0,7.04823400004084e-05,-7.04823400004084e-05
CT23,CN25,ADK3,BILGLCURt,0,-1000,1000
CT23,CN25,ADK3,CERT2gt,0,7.048233999285e-05,-7.048233999285e-05
CT23,CN25,ADK3,CLHCO3tex2,0.120202069079638,0,0.120202069079638
CT23,CN25,ADK3,CMPACNAtg,0,0.00035241169996425,-0.00035241169996425
CT23,CN25,ADK3,CMPSAS,0,0.000352411700002042,-0.000352411700002042
CT23,CN25,ADK3,EX_lac_L(e),1.72760256731598,0,1.72760256731598
CT23,CN25,ADK3,EX_pyr(e),0.261343172792257,0,0.261343172792257
CT23,CN25,ADK3,EX_urea(e),0,0.000149156679867701,-0.000149156679867701
CT23,CN25,ADK3,GALGT4,0,7.04823400004084e-05,-7.04823400004084e-05
CT23,CN25,ADK3,GALU,0,0.00021144701997855,-0.00021144701997855
CT23,CN25,ADK3,GCHOLAt,0,-1000,1000
CT23,CN25,ADK3,GCHOLAt2,0,1000,-1000
CT23,CN25,ADK3,GF6PTA,0,0.000422894040002451,-0.000422894040002451
CT23,CN25,ADK3,GLCter,0.0719909736636737,0,0.0719909736636737
CT23,CN25,ADK3,GLYC3Ptmc,-0.0329278685767349,0,-0.0329278685767349
CT23,CN25,ADK3,H2Otg,0,0.00021144701997855,-0.00021144701997855
CT23,CN25,ADK3,Htg,0,0.000775305740035037,-0.000775305740035037
CT23,CN25,ADK3,LEUKTRC4t,0,1000,-1000
CT23,CN25,ADK3,LPASE,0.0239603862161337,0,0.0239603862161337
CT23,CN25,ADK3,LRAT2,0.0239603862161337,0,0.0239603862161337
CT23,CN25,ADK3,ME1m,0.0115410731294871,0,0.0115410731294871
CT23,CN25,ADK3,NDP7g,0,0.000211447020001225,-0.000211447020001225
CT23,CN25,ADK3,O2tn,0,0.000287246080574732,-0.000287246080574732
CT23,CN25,ADK3,CO2tn,0,-0.000287246080574732,0.000287246080574732
CT23,CN25,ADK3,AKGtn,0,0.000287246080574732,-0.000287246080574732
CT23,CN25,ADK3,FALDtn,0,-0.000287246080574732,0.000287246080574732
CT23,CN25,ADK3,OCDEAFABP1tc,0,500,-500
CT23,CN25,ADK3,OXALSUCCCLm,-0.0759295282645098,0,-0.0759295282645098
CT23,CN25,ADK3,PE_HStm,-0.00187236195074547,0,-0.00187236195074547
CT23,CN25,ADK3,PEMET1,0,-9.57486935249108e-05,9.57486935249108e-05
CT23,CN25,ADK3,PEMET2,0,-9.57486935249108e-05,9.57486935249108e-05
CT23,CN25,ADK3,PEPCK,0.0463294513897721,0,0.0463294513897721
CT23,CN25,ADK3,PFK,0.974601443564603,0,0.974601443564603
CT23,CN25,ADK3,PGMT,0,-0.00021144701997855,0.00021144701997855
CT23,CN25,ADK3,PItg,0,0.000211447020001225,-0.000211447020001225
CT23,CN25,ADK3,PROSTGE2t,998.969311092887,0,998.969311092887
CT23,CN25,ADK3,PROtm,0,-0.198895623703152,0.198895623703152
CT23,CN25,ADK3,PSDm_hs,0.00187236195075405,0,0.00187236195075405
CT23,CN25,ADK3,PSFLIPm,0.00187236195075405,0,0.00187236195075405
CT23,CN25,ADK3,PSSA2_hs,0,1.00790828128083e-05,-1.00790828128083e-05
CT23,CN25,ADK3,PYRtm,-0.094446318383234,0,-0.094446318383234
CT23,CN25,ADK3,RETH1,0.0239603862161337,0,0.0239603862161337
CT23,CN25,ADK3,SIAT9g,0,7.04823400004084e-05,-7.04823400004084e-05
CT23,CN25,ADK3,SO4HCOtex,0,1000,-1000
CT23,CN25,ADK3,SO4t4_3,0,-1000,1000
CT23,CN25,ADK3,ST6GALNAC27,0,7.04823400004084e-05,-7.04823400004084e-05
CT23,CN25,ADK3,ST8SIA12,0,7.04823400004084e-05,-7.04823400004084e-05
