CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT9,CN6,ADK3,AMETEPMT,0,-0.00107327503678789,0.00107327503678789
CT9,CN6,ADK3,AMETt2m,0,0.00321982511036367,-0.00321982511036367
CT9,CN6,ADK3,ATPtn,0,0.000846297825432885,-0.000846297825432885
CT9,CN6,ADK3,CACT6r,0,-0.0109585153051057,0.0109585153051057
CT9,CN6,ADK3,CLFORtex,1.88705716021192e-05,0,1.88705716021192e-05
CT9,CN6,ADK3,CLHCO3tex2,499.999990564714,0,499.999990564714
CT9,CN6,ADK3,CSNATr,0,0.00711752650101971,-0.00711752650101971
CT9,CN6,ADK3,DADK3,0,-0.00618655537095947,0.00618655537095947
CT9,CN6,ADK3,EX_co2(e),0.00289810436629523,0,0.00289810436629523
CT9,CN6,ADK3,EX_gal(e),0.998029486468567,0,0.998029486468567
CT9,CN6,ADK3,FAE180,0,0.0021917030610313,-0.0021917030610313
CT9,CN6,ADK3,FE2tm,0,9.00773297594331,-9.00773297594331
CT9,CN6,ADK3,FE3tm,0,-9.00773297594333,9.00773297594333
CT9,CN6,ADK3,FECR,0,4.50386648797165,-4.50386648797165
CT9,CN6,ADK3,FTMTm,0,2.25193324398583,-2.25193324398583
CT9,CN6,ADK3,G6Pt6er,0,0.0195382401519737,-0.0195382401519737
CT9,CN6,ADK3,GALM2,-0.996867187122803,0,-0.996867187122803
CT9,CN6,ADK3,GALt2_2,-500.039584282598,0,-500.039584282598
CT9,CN6,ADK3,GALU,0.00116229934576495,0,0.00116229934576495
CT9,CN6,ADK3,GLYC3Ptm,0,0.0877021480548443,-0.0877021480548443
CT9,CN6,ADK3,GLYC3Ptmc,0,0.0877021480548592,-0.0877021480548592
CT9,CN6,ADK3,GUACYC,0.00101638920132584,0,0.00101638920132584
CT9,CN6,ADK3,H2Otg,0.00116229934576495,0,0.00116229934576495
CT9,CN6,ADK3,HACD180,0,0.00219170306104388,-0.00219170306104388
CT9,CN6,ADK3,HSD180,0,0.00219170306104388,-0.00219170306104388
CT9,CN6,ADK3,Htg,0.0023245986915299,0,0.0023245986915299
CT9,CN6,ADK3,LEUt4,0.00100923009968336,0,0.00100923009968336
CT9,CN6,ADK3,MALCOAMT,0,0.0109585153051057,-0.0109585153051057
CT9,CN6,ADK3,MALCOAMTr,0,-0.0109585153051057,0.0109585153051057
CT9,CN6,ADK3,MI1PP,0.000398969078322418,0,0.000398969078322418
CT9,CN6,ADK3,NADH2_u10m,0.000501072366187146,0,0.000501072366187146
CT9,CN6,ADK3,NDP7g,0.00116229934578354,0,0.00116229934578354
CT9,CN6,ADK3,PCFLOPm,0,0.00107327503680257,-0.00107327503680257
CT9,CN6,ADK3,PDE4,0.00101638920132584,0,0.00101638920132584
CT9,CN6,ADK3,PEMET1,0,-0.00107327503678789,0.00107327503678789
CT9,CN6,ADK3,PEMET2,0,-0.00107327503678789,0.00107327503678789
CT9,CN6,ADK3,PETOHMm_hs,0,0.00107327503680257,-0.00107327503680257
CT9,CN6,ADK3,PGMT,-0.00116229934576495,0,-0.00116229934576495
CT9,CN6,ADK3,PHEt4,0.00048001051062221,0,0.00048001051062221
CT9,CN6,ADK3,PIPLC,0.000398969078322418,0,0.000398969078322418
CT9,CN6,ADK3,PIt2m_2,0.0015718415633995,0,0.0015718415633995
CT9,CN6,ADK3,PItg,0.00116229934578354,0,0.00116229934578354
CT9,CN6,ADK3,PMTCOAFABP1tc,0,0.00219170306104388,-0.00219170306104388
CT9,CN6,ADK3,PPM,-0.000571052327018151,0,-0.000571052327018151
CT9,CN6,ADK3,PROtm,0,0.0910460295251596,-0.0910460295251596
CT9,CN6,ADK3,RNMK,0.000571052327068782,0,0.000571052327068782
CT9,CN6,ADK3,SO4HCOtex,0,500.841135318899,-500.841135318899
CT9,CN6,ADK3,TECR180,0,0.00219170306104388,-0.00219170306104388
CT9,CN6,ADK3,UDPG4E,0.00116229934576495,0,0.00116229934576495
CT9,CN6,ADK3,UDPGALtg,0.00116229934576495,0,0.00116229934576495
CT9,CN6,ADK3,UDPGLCAter,0,-1000,1000
CT9,CN6,ADK3,UMPtr,0,1000,-1000
CT9,CN6,ADK3,ZNte,1000,0,1000
CT9,CN6,ADK3,ADPtn,0,0.000846297825432885,-0.000846297825432885
