CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT2,CN26,ADK3,ACRNtm,0,0.0102448288050824,-0.0102448288050824
CT2,CN26,ADK3,AKGDa1,0,0.0349837058851591,-0.0349837058851591
CT2,CN26,ADK3,AKGDa2,0,0.0349837058851108,-0.0349837058851108
CT2,CN26,ADK3,AKGDb,0,-0.0349837058851108,0.0349837058851108
CT2,CN26,ADK3,AMETEPMT,0,-0.00154485115172065,0.00154485115172065
CT2,CN26,ADK3,ASPPROASCT1,0.00933358269459671,0,0.00933358269459671
CT2,CN26,ADK3,CAATPS,0.0059086044405213,0,0.0059086044405213
CT2,CN26,ADK3,CDPDAGtm,-0.00529343127345783,0,-0.00529343127345783
CT2,CN26,ADK3,CDSm,0.00529343127349608,0,0.00529343127349608
CT2,CN26,ADK3,CITRtm,0,1000,-1000
CT2,CN26,ADK3,CLFORtex2,0.000407194697786619,0,0.000407194697786619
CT2,CN26,ADK3,CLHCO3tex2,0.00245841727985766,0,0.00245841727985766
CT2,CN26,ADK3,CSNATm,0,-0.0102448288050709,0.0102448288050709
CT2,CN26,ADK3,CSNATr,0,0.0102448288050709,-0.0102448288050709
CT2,CN26,ADK3,CTPtm,0.00529343127345783,0,0.00529343127345783
CT2,CN26,ADK3,CYTK3,0.00994697946202863,0,0.00994697946202863
CT2,CN26,ADK3,D_LACt2,0,-1.20572291551571,1.20572291551571
CT2,CN26,ADK3,DESAT18_1,0.011284887789431,0,0.011284887789431
CT2,CN26,ADK3,DGCHOLt2e,0,1000,-1000
CT2,CN26,ADK3,DGCHOLte,0,-1000,1000
CT2,CN26,ADK3,DLD,0,0.0349837058851108,-0.0349837058851108
CT2,CN26,ADK3,EX_asp_L(e),-0.00933358269459672,0,-0.00933358269459672
CT2,CN26,ADK3,EX_glu_L(e),-0.0118172088810426,0,-0.0118172088810426
CT2,CN26,ADK3,EX_ileargile(e),0.0222113819710205,0,0.0222113819710205
CT2,CN26,ADK3,EX_valval(e),0,0.0450813561903827,-0.0450813561903827
CT2,CN26,ADK3,GALt1r,0,1000,-1000
CT2,CN26,ADK3,GCHOLAt2,0,1000,-1000
CT2,CN26,ADK3,GCHOLAt2e,0,-1000,1000
CT2,CN26,ADK3,GLCter,0,0.0813969779794661,-0.0813969779794661
CT2,CN26,ADK3,GLYt4,999.609926796369,0,999.609926796369
CT2,CN26,ADK3,Htx,0,0.0775098251519921,-0.0775098251519921
CT2,CN26,ADK3,ILEARGILEr,-0.022211381971033,0,-0.022211381971033
CT2,CN26,ADK3,ILEARGILEt,-0.022211381971033,0,-0.022211381971033
CT2,CN26,ADK3,LEUt4,0,1000,-1000
CT2,CN26,ADK3,MI1PP,0.00430453556731315,0,0.00430453556731315
CT2,CN26,ADK3,OCDE9ECOAtr,0.0112848877894294,0,0.0112848877894294
CT2,CN26,ADK3,PEMET1,0,-0.00154485115172065,0.00154485115172065
CT2,CN26,ADK3,PEMET2,0,-0.00154485115172065,0.00154485115172065
CT2,CN26,ADK3,PHEt4,0,0.0224585658557031,-0.0224585658557031
CT2,CN26,ADK3,PIPLC,0.00430453556731315,0,0.00430453556731315
CT2,CN26,ADK3,PPItm,-0.00529343127345783,0,-0.00529343127345783
CT2,CN26,ADK3,PPROTPH,1.05119360080966,0,1.05119360080966
CT2,CN26,ADK3,PROt4,999.367196094954,0,999.367196094954
CT2,CN26,ADK3,PSDm_hs,0.0011052398997714,0,0.0011052398997714
CT2,CN26,ADK3,PSFLIPm,0.0011052398997714,0,0.0011052398997714
CT2,CN26,ADK3,PSSA2_hs,0,0.000162620315791173,-0.000162620315791173
CT2,CN26,ADK3,SERt4,0,0.0182660361235265,-0.0182660361235265
CT2,CN26,ADK3,STPK,1.05119360080966,0,1.05119360080966
CT2,CN26,ADK3,VALVALr,0,-0.0450813561903942,0.0450813561903942
CT2,CN26,ADK3,VALVALt,0,-0.0450813561903942,0.0450813561903942
CT2,CN26,ADK3,ARTFR42,0.011284887789431,0,0.011284887789431
CT2,CN26,ADK3,RTOT4,0.0126954987631099,0,0.0126954987631099
CT2,CN26,ADK3,EX_co2(e),0,0.00600413232484698,-0.00600413232484698
CT2,CN26,ADK3,EX_succ(e),0,0.0349837058852245,-0.0349837058852245
