CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT26,CN18,ADK3,3HLYTCL,0,0.00247771932649264,-0.00247771932649264
CT26,CN18,ADK3,5AOPtm,-1.08721319520555e-05,0,-1.08721319520555e-05
CT26,CN18,ADK3,ALASm,1.08721318976521e-05,0,1.08721318976521e-05
CT26,CN18,ADK3,AMETEPMT,0,-0.000825906442173618,0.000825906442173618
CT26,CN18,ADK3,BILGLCURt5e,-1.35901643716352e-06,0,-1.35901643716352e-06
CT26,CN18,ADK3,BILGLCURtr,-1.35901643716352e-06,0,-1.35901643716352e-06
CT26,CN18,ADK3,BILIRUBtr,1.35901643716352e-06,0,1.35901643716352e-06
CT26,CN18,ADK3,CHLPCTD,0,0.00256458462643782,-0.00256458462643782
CT26,CN18,ADK3,CHOLK,0,0.00339049106860203,-0.00339049106860203
CT26,CN18,ADK3,CITt4_2,0,-1000,1000
CT26,CN18,ADK3,CLHCO3tex2,0.00566760739309302,0,0.00566760739309302
CT26,CN18,ADK3,COt,1.35901643716352e-06,0,1.35901643716352e-06
CT26,CN18,ADK3,CPPPGO,1.35901648720651e-06,0,1.35901648720651e-06
CT26,CN18,ADK3,ENO,0,0.996600664301809,-0.996600664301809
CT26,CN18,ADK3,EX_bilglcur(e),1.35901648720651e-06,0,1.35901648720651e-06
CT26,CN18,ADK3,EX_co(e),1.35901643716352e-06,0,1.35901643716352e-06
CT26,CN18,ADK3,EX_gal(e),0.998888183428562,0,0.998888183428562
CT26,CN18,ADK3,EX_lac_L(e),0.000626493896334068,0,0.000626493896334068
CT26,CN18,ADK3,FCLTm,1.35901648720651e-06,0,1.35901648720651e-06
CT26,CN18,ADK3,GALM2,-0.998888183428562,0,-0.998888183428562
CT26,CN18,ADK3,GALU,1.35901643716352e-06,0,1.35901643716352e-06
CT26,CN18,ADK3,GAPD,0,0.996600664301809,-0.996600664301809
CT26,CN18,ADK3,HCO3tm,999.986762521276,0,999.986762521276
CT26,CN18,ADK3,HEX12,0,0.99066063790064,-0.99066063790064
CT26,CN18,ADK3,HMBS,1.35901648720651e-06,0,1.35901648720651e-06
CT26,CN18,ADK3,HOXG,1.35901648720651e-06,0,1.35901648720651e-06
CT26,CN18,ADK3,ILEt4,0,0.1,-0.1
CT26,CN18,ADK3,LEUKTRD4t,0,-0.0667809955607481,0.0667809955607481
CT26,CN18,ADK3,LEUKTRE4t,0,0.0667809955607481,-0.0667809955607481
CT26,CN18,ADK3,LKTD4PEP,0,0.0667809955607566,-0.0667809955607566
CT26,CN18,ADK3,LTD4DP,0,-0.0667809955607481,0.0667809955607481
CT26,CN18,ADK3,NADH2_u10m,0.000119819094327474,0,0.000119819094327474
CT26,CN18,ADK3,NDP6,0,0.000195253029117848,-0.000195253029117848
CT26,CN18,ADK3,NDP7er,1.35901648720651e-06,0,1.35901648720651e-06
CT26,CN18,ADK3,PEMET1,0,-0.000825906442173618,0.000825906442173618
CT26,CN18,ADK3,PEMET2,0,-0.000825906442173618,0.000825906442173618
CT26,CN18,ADK3,PGK,0,-0.996600664301809,0.996600664301809
CT26,CN18,ADK3,PGM,0,-0.996600664301809,0.996600664301809
CT26,CN18,ADK3,PGMT,-1.35901643716352e-06,0,-1.35901643716352e-06
CT26,CN18,ADK3,PHEMEtm,1.35901643716352e-06,0,1.35901643716352e-06
CT26,CN18,ADK3,PPBNGS,5.43606594882606e-06,0,5.43606594882606e-06
CT26,CN18,ADK3,PPM,-0.000580248470441802,0,-0.000580248470441802
CT26,CN18,ADK3,PPPG9tm,1.35901643716352e-06,0,1.35901643716352e-06
CT26,CN18,ADK3,PPPGOm,6.79508243603257e-07,0,6.79508243603257e-07
CT26,CN18,ADK3,PSDm_hs,0.000104938872849891,0,0.000104938872849891
CT26,CN18,ADK3,PSFLIPm,0.000104938872849891,0,0.000104938872849891
CT26,CN18,ADK3,SERt4,0.00164238115704642,0,0.00164238115704642
CT26,CN18,ADK3,SO4HCOtex,0,501.789947343878,-501.789947343878
CT26,CN18,ADK3,UDPGD,1.35901648720651e-06,0,1.35901648720651e-06
CT26,CN18,ADK3,UDPGLCAter,-1000,0,-1000
CT26,CN18,ADK3,UGT1A10r,1.35901643716352e-06,0,1.35901643716352e-06
CT26,CN18,ADK3,UPP3S,1.35901648720651e-06,0,1.35901648720651e-06
CT26,CN18,ADK3,UPPDC1,1.35901648720651e-06,0,1.35901648720651e-06
CT26,CN18,ADK3,UREAt,-1000,0,-1000
CT26,CN18,ADK3,Zn2t,0,-1000,1000
CT26,CN18,ADK3,EX_co2(e),0,3.1735538415337,-3.1735538415337
CT26,CN18,ADK3,EX_pyr(e),0,0.80989969101222,-0.80989969101222
CT26,CN18,ADK3,EX_succ(e),0,0.0454839365939961,-0.0454839365939961
