CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT20,CN13,ADK3,3HLYTCL,0.0640583092535181,0,0.0640583092535181
CT20,CN13,ADK3,5AOPtm,-0.0162152722577957,0,-0.0162152722577957
CT20,CN13,ADK3,ADPT,0.0176657112886132,0,0.0176657112886132
CT20,CN13,ADK3,ADSK,0.0640583092535181,0,0.0640583092535181
CT20,CN13,ADK3,AHCYStn,-0.00536272664908211,0,-0.00536272664908211
CT20,CN13,ADK3,ALASm,0.0162152722578313,0,0.0162152722578313
CT20,CN13,ADK3,AMETtn,0.00536272664908211,0,0.00536272664908211
CT20,CN13,ADK3,BILIRED2,0.00202690903222892,0,0.00202690903222892
CT20,CN13,ADK3,BPNT,0.0640583092535181,0,0.0640583092535181
CT20,CN13,ADK3,COt,0.00202690903222447,0,0.00202690903222447
CT20,CN13,ADK3,CPPPGO,0.00202690903222892,0,0.00202690903222892
CT20,CN13,ADK3,CRNtr,0,-1000,1000
CT20,CN13,ADK3,DHPR,0.0640583092535181,0,0.0640583092535181
CT20,CN13,ADK3,ENO,1.96258295578525,0,1.96258295578525
CT20,CN13,ADK3,EX_co(e),0.00202690903222447,0,0.00202690903222447
CT20,CN13,ADK3,EX_gal(e),0,0.0201033463631707,-0.0201033463631707
CT20,CN13,ADK3,EX_ileargile(e),0,0.0497229214933813,-0.0497229214933813
CT20,CN13,ADK3,EX_lac_L(e),1.7503583322532,0,1.7503583322532
CT20,CN13,ADK3,EX_so4(e),-0.0640583092534825,0,-0.0640583092534825
CT20,CN13,ADK3,FCLTm,0.00202690903222892,0,0.00202690903222892
CT20,CN13,ADK3,FE2tm,0.00202690903222892,0,0.00202690903222892
CT20,CN13,ADK3,GALM2,0,-0.0201033463631575,0.0201033463631575
CT20,CN13,ADK3,GAPD,1.96258295578525,0,1.96258295578525
CT20,CN13,ADK3,GLCter,0,0.000638879616531085,-0.000638879616531085
CT20,CN13,ADK3,GLYALDORy,-0.00903181795240471,0,-0.00903181795240471
CT20,CN13,ADK3,GLYC3Ptmc,0.00903181795240471,0,0.00903181795240471
CT20,CN13,ADK3,HISDC,0,0.000321789958588637,-0.000321789958588637
CT20,CN13,ADK3,HISt4,0,0.000566654989500796,-0.000566654989500796
CT20,CN13,ADK3,HMBS,0.00202690903222892,0,0.00202690903222892
CT20,CN13,ADK3,HOXG,0.00202690903222892,0,0.00202690903222892
CT20,CN13,ADK3,ILEARGILEr,0,-0.0497229214934123,0.0497229214934123
CT20,CN13,ADK3,ILEARGILEt,0,-0.0497229214934123,0.0497229214934123
CT20,CN13,ADK3,LEUt4,0,0.00105674922050328,-0.00105674922050328
CT20,CN13,ADK3,ME2m,0,0.000348248399038214,-0.000348248399038214
CT20,CN13,ADK3,O2tn,0.00536272664908211,0,0.00536272664908211
CT20,CN13,ADK3,CO2tn,-0.00536272664908211,0,-0.00536272664908211
CT20,CN13,ADK3,AKGtn,0.00536272664908211,0,0.00536272664908211
CT20,CN13,ADK3,FALDtn,-0.00536272664908211,0,-0.00536272664908211
CT20,CN13,ADK3,OCDEAFABP1tc,0,500,-500
CT20,CN13,ADK3,PGK,-1.96258295578525,0,-1.96258295578525
CT20,CN13,ADK3,PGM,-1.96258295578525,0,-1.96258295578525
CT20,CN13,ADK3,PHEMEtm,0.00202690903222447,0,0.00202690903222447
CT20,CN13,ADK3,PMTCOAFABP1tc,0,0.000219039237549623,-0.000219039237549623
CT20,CN13,ADK3,PPBNGS,0.00810763612891567,0,0.00810763612891567
CT20,CN13,ADK3,PPPG9tm,0.00202690903222447,0,0.00202690903222447
CT20,CN13,ADK3,PPPGOm,0.00101345451611446,0,0.00101345451611446
CT20,CN13,ADK3,PROt4,0,1000,-1000
CT20,CN13,ADK3,SADT,0.0640583092535181,0,0.0640583092535181
CT20,CN13,ADK3,THBPT4ACAMDASE,0.0640583092535181,0,0.0640583092535181
CT20,CN13,ADK3,TYR3MO2,0.0640583092535181,0,0.0640583092535181
CT20,CN13,ADK3,UDPGLCAter,0,-1000,1000
CT20,CN13,ADK3,UPP3S,0.00202690903222892,0,0.00202690903222892
CT20,CN13,ADK3,UPPDC1,0.00202690903222892,0,0.00202690903222892
CT20,CN13,ADK3,Zn2t,0,-1000,1000
CT20,CN13,ADK3,ZN2te,0,1000,-1000
CT20,CN13,ADK3,EX_ac(e),0,0.00687355542856949,-0.00687355542856949
CT20,CN13,ADK3,EX_h2o2(e),0,0.000221913102423914,-0.000221913102423914
CT20,CN13,ADK3,EX_tsul(e),0,0.000220411734736898,-0.000220411734736898
