CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT17,CN2,ADK3,2HBACACte,-1000,0,-1000
CT17,CN2,ADK3,2HBPPAte,1000,0,1000
CT17,CN2,ADK3,5AOPtm,0,-0.0217529717300522,0.0217529717300522
CT17,CN2,ADK3,ACCOAL2,0.0821604353881925,0,0.0821604353881925
CT17,CN2,ADK3,ACHtn,0.00670599865804888,0,0.00670599865804888
CT17,CN2,ADK3,ACOAS,0.0821604353881925,0,0.0821604353881925
CT17,CN2,ADK3,ADPT,0,0.0669012031687482,-0.0669012031687482
CT17,CN2,ADK3,ADPt4,0.00298876507076784,0,0.00298876507076784
CT17,CN2,ADK3,AHC,0,0.0669012031687544,-0.0669012031687544
CT17,CN2,ADK3,AKGDa1,0,0.0644839431015003,-0.0644839431015003
CT17,CN2,ADK3,AKGDa2,0,0.0644839431015498,-0.0644839431015498
CT17,CN2,ADK3,AKGDb,0,-0.0644839431015498,0.0644839431015498
CT17,CN2,ADK3,ALASm,0,0.0217529717300012,-0.0217529717300012
CT17,CN2,ADK3,ALAt4,0.00993422548913505,0,0.00993422548913505
CT17,CN2,ADK3,ALCD1,-0.0032638360198689,0,-0.0032638360198689
CT17,CN2,ADK3,AMETt2m,0,0.0695285691643903,-0.0695285691643903
CT17,CN2,ADK3,ATPtn,0.00670599865804888,0,0.00670599865804888
CT17,CN2,ADK3,BHBRETNte,-1000,0,-1000
CT17,CN2,ADK3,BILGLCURtr,0,-0.00271912146627074,0.00271912146627074
CT17,CN2,ADK3,BILIRUBtr,0,0.00271912146627074,-0.00271912146627074
CT17,CN2,ADK3,CBPSam,0,0.00139109649260334,-0.00139109649260334
CT17,CN2,ADK3,CDPDAGtm,0,-0.00119848499286945,0.00119848499286945
CT17,CN2,ADK3,CDS,0.00521060078223707,0,0.00521060078223707
CT17,CN2,ADK3,CDSm,0,0.00119848499284497,-0.00119848499284497
CT17,CN2,ADK3,CEPTC,0.00337826144800509,0,0.00337826144800509
CT17,CN2,ADK3,CHAT,-0.00670599865804888,0,-0.00670599865804888
CT17,CN2,ADK3,CHATn,0.00670599865804888,0,0.00670599865804888
CT17,CN2,ADK3,CHLPCTD,0.00337826144800509,0,0.00337826144800509
CT17,CN2,ADK3,CHOLATEt,0,-1000,1000
CT17,CN2,ADK3,CHOLtn,0.00670599865804888,0,0.00670599865804888
CT17,CN2,ADK3,CITRte,0,0.00139109649262537,-0.00139109649262537
CT17,CN2,ADK3,CITRtm,0,1000,-1000
CT17,CN2,ADK3,CITt4_3,0,1000,-1000
CT17,CN2,ADK3,CLFORtex,0,0.729391226106952,-0.729391226106952
CT17,CN2,ADK3,COt,0,0.00271912146627074,-0.00271912146627074
CT17,CN2,ADK3,CPPPGO,0,0.00271912146625015,-0.00271912146625015
CT17,CN2,ADK3,CTPtm,0,0.00119848499286945,-0.00119848499286945
CT17,CN2,ADK3,DGCHOLt2e,1000,0,1000
CT17,CN2,ADK3,DGCHOLte,-1000,0,-1000
CT17,CN2,ADK3,DLD,0,0.0644839431015498,-0.0644839431015498
CT17,CN2,ADK3,EX_bilglcur(e),0,0.00271912146625015,-0.00271912146625015
CT17,CN2,ADK3,EX_citr_L(e),0,0.00139109649262537,-0.00139109649262537
CT17,CN2,ADK3,EX_co(e),0,0.00271912146627074,-0.00271912146627074
CT17,CN2,ADK3,EX_gal(e),0,0.243883446880887,-0.243883446880887
CT17,CN2,ADK3,EX_Lhcystin(e),0,0.0334506015843741,-0.0334506015843741
CT17,CN2,ADK3,EX_meoh(e),0.00326383601982891,0,0.00326383601982891
CT17,CN2,ADK3,FCLTm,0,0.00271912146625015,-0.00271912146625015
CT17,CN2,ADK3,FE2tm,0,0.00271912146625015,-0.00271912146625015
CT17,CN2,ADK3,FORBHBte,0,-1000,1000
CT17,CN2,ADK3,FORBUTte,0,1000,-1000
CT17,CN2,ADK3,GALM2,0,-0.243883446880886,0.243883446880886
CT17,CN2,ADK3,GALU,0,0.00271912146627074,-0.00271912146627074
CT17,CN2,ADK3,GCHOLAt2e,-1000,0,-1000
CT17,CN2,ADK3,GLCter,-0.966145743931861,0,-0.966145743931861
CT17,CN2,ADK3,GLYC3Ptm,0,499.872697239348,-499.872697239348
CT17,CN2,ADK3,GLYC3Ptmc,0,499.872697239349,-499.872697239349
CT17,CN2,ADK3,GLYt4,0,0.00554645137328748,-0.00554645137328748
CT17,CN2,ADK3,GTHP,0,0.0334506015843741,-0.0334506015843741
CT17,CN2,ADK3,H2O2syn,0,0.00586498085917277,-0.00586498085917277
CT17,CN2,ADK3,H2Ot,0,-1000,1000
CT17,CN2,ADK3,HISt4,1000,0,1000
CT17,CN2,ADK3,HMBS,0,0.00271912146625015,-0.00271912146625015
CT17,CN2,ADK3,HOXG,0,0.00271912146625015,-0.00271912146625015
CT17,CN2,ADK3,LEUt4,0,0.0194730528628295,-0.0194730528628295
CT17,CN2,ADK3,LHCYSTIN,0,-0.0334506015843772,0.0334506015843772
CT17,CN2,ADK3,LHCYSTINt,0,0.0334506015843772,-0.0334506015843772
CT17,CN2,ADK3,MEOHt2,-0.0032638360198689,0,-0.0032638360198689
CT17,CN2,ADK3,METAT,0,0.0669012031687482,-0.0669012031687482
CT17,CN2,ADK3,MI1PP,0.0042371791065865,0,0.0042371791065865
CT17,CN2,ADK3,NDP7er,0,0.00271912146625015,-0.00271912146625015
CT17,CN2,ADK3,OCBTm,0,0.00139109649260334,-0.00139109649260334
CT17,CN2,ADK3,PCFLOPm,0,0.021977704728627,-0.021977704728627
CT17,CN2,ADK3,PETOHMm_hs,0,0.023176189721472,-0.023176189721472
CT17,CN2,ADK3,PGMT,0,-0.00271912146627074,0.00271912146627074
CT17,CN2,ADK3,PHEMEtm,0,0.00271912146627074,-0.00271912146627074
CT17,CN2,ADK3,PIPLC,0.0042371791065865,0,0.0042371791065865
CT17,CN2,ADK3,PIt2e,0,999.974998192782,-999.974998192782
CT17,CN2,ADK3,PItn,0.00670599865804888,0,0.00670599865804888
CT17,CN2,ADK3,PPAer,0.25652251078428,0,0.25652251078428
CT17,CN2,ADK3,PPARETNte,-1000,0,-1000
CT17,CN2,ADK3,PPBNGS,0,0.0108764858650006,-0.0108764858650006
CT17,CN2,ADK3,PPItm,0,-0.00119848499286945,0.00119848499286945
CT17,CN2,ADK3,PPPG9tm,0,0.00271912146627074,-0.00271912146627074
CT17,CN2,ADK3,PPPGOm,0,0.00135956073312507,-0.00135956073312507
CT17,CN2,ADK3,PROt4,0,1000,-1000
CT17,CN2,ADK3,PSDm_hs,0,0.023176189721472,-0.023176189721472
CT17,CN2,ADK3,PSFLIPm,0,0.023176189721472,-0.023176189721472
CT17,CN2,ADK3,PYRAKGte,-999.907681317694,0,-999.907681317694
CT17,CN2,ADK3,SO4HCOtex,0,1000,-1000
CT17,CN2,ADK3,UDPGD,0,0.00271912146625015,-0.00271912146625015
CT17,CN2,ADK3,UGT1A10r,0,0.00271912146627074,-0.00271912146627074
CT17,CN2,ADK3,UPP3S,0,0.00271912146625015,-0.00271912146625015
CT17,CN2,ADK3,UPPDC1,0,0.00271912146625015,-0.00271912146625015
CT17,CN2,ADK3,UREAt,0,-998.373691157883,998.373691157883
CT17,CN2,ADK3,ZN2te,0,999.89888978887,-999.89888978887
CT17,CN2,ADK3,RNAdeg,0.122897334977243,0,0.122897334977243
CT17,CN2,ADK3,ACITLn,0.00670599865806403,0,0.00670599865806403
CT17,CN2,ADK3,CITtn,-0.00670599865804888,0,-0.00670599865804888
CT17,CN2,ADK3,OAAtn,0.00670599865804888,0,0.00670599865804888
CT17,CN2,ADK3,ADPtn,0.00670599865804888,0,0.00670599865804888
CT17,CN2,ADK3,EX_ac(e),0.00448126035006108,0,0.00448126035006108
CT17,CN2,ADK3,EX_akg(e),0.0923186823057449,0,0.0923186823057449
CT17,CN2,ADK3,EX_lac_L(e),1.92969972955518,0,1.92969972955518
CT17,CN2,ADK3,EX_succ(e),0,0.0427309713714976,-0.0427309713714976
