CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT20,CN23,ADK3,3HLYTCL,0.0640583092535181,0,0.0640583092535181
CT20,CN23,ADK3,5AOPtm,-0.0162152722577957,0,-0.0162152722577957
CT20,CN23,ADK3,ACOD,-0.0502971780822463,0,-0.0502971780822463
CT20,CN23,ADK3,ADPT,0.0176657112886132,0,0.0176657112886132
CT20,CN23,ADK3,ADSK,0.0640583092535181,0,0.0640583092535181
CT20,CN23,ADK3,ALASm,0.0162152722578313,0,0.0162152722578313
CT20,CN23,ADK3,ALCD1,-0.00536272664908211,0,-0.00536272664908211
CT20,CN23,ADK3,BILIRED2,0.00202690903222892,0,0.00202690903222892
CT20,CN23,ADK3,BPNT,0.0640583092535181,0,0.0640583092535181
CT20,CN23,ADK3,CITMCOAHm,0.0502971780822463,0,0.0502971780822463
CT20,CN23,ADK3,CITMCOALm,0.050297178082265,0,0.050297178082265
CT20,CN23,ADK3,COt,0.00202690903222447,0,0.00202690903222447
CT20,CN23,ADK3,CPPPGO,0.00202690903222892,0,0.00202690903222892
CT20,CN23,ADK3,CRNtr,0,-1000,1000
CT20,CN23,ADK3,DADK3,-0.0176657112886005,0,-0.0176657112886005
CT20,CN23,ADK3,DHCRD1,0.000564480551561129,0,0.000564480551561129
CT20,CN23,ADK3,DRPA,0.0176657112886132,0,0.0176657112886132
CT20,CN23,ADK3,EX_co(e),0.00202690903222447,0,0.00202690903222447
CT20,CN23,ADK3,EX_ileargile(e),0,0.0458126822449745,-0.0458126822449745
CT20,CN23,ADK3,EX_lac_L(e),1.7503583322532,0,1.7503583322532
CT20,CN23,ADK3,EX_meoh(e),0.00536272664911575,0,0.00536272664911575
CT20,CN23,ADK3,EX_so4(e),-0.0640583092534825,0,-0.0640583092534825
CT20,CN23,ADK3,EX_valval(e),0.0443085472010188,0,0.0443085472010188
CT20,CN23,ADK3,FCLTm,0.00202690903222892,0,0.00202690903222892
CT20,CN23,ADK3,FE2tm,0.00202690903222892,0,0.00202690903222892
CT20,CN23,ADK3,GALt2_2,-1000,0,-1000
CT20,CN23,ADK3,GLCter,0,0.00705778496546827,-0.00705778496546827
CT20,CN23,ADK3,GLUt2m,0.0718751769892121,0,0.0718751769892121
CT20,CN23,ADK3,GLYALDORy,-0.00903181795240471,0,-0.00903181795240471
CT20,CN23,ADK3,GLYC3Ptmc,0.00903181795240471,0,0.00903181795240471
CT20,CN23,ADK3,GLYCtm,0.00903181795240471,0,0.00903181795240471
CT20,CN23,ADK3,GLYKm,0.00903181795240608,0,0.00903181795240608
CT20,CN23,ADK3,HISDC,0,0.00486301454208853,-0.00486301454208853
CT20,CN23,ADK3,HISt4,0,0.00856350977008609,-0.00856350977008609
CT20,CN23,ADK3,HMBS,0.00202690903222892,0,0.00202690903222892
CT20,CN23,ADK3,HOXG,0.00202690903222892,0,0.00202690903222892
CT20,CN23,ADK3,ILEARGILEr,0,-0.045812682245014,0.045812682245014
CT20,CN23,ADK3,ILEARGILEt,0,-0.045812682245014,0.045812682245014
CT20,CN23,ADK3,ITCOALm,0.050297178082265,0,0.050297178082265
CT20,CN23,ADK3,LEUt4,0,0.1,-0.1
CT20,CN23,ADK3,MEOHt2,-0.00536272664908211,0,-0.00536272664908211
CT20,CN23,ADK3,NH4tm,-0.0718751769892378,0,-0.0718751769892378
CT20,CN23,ADK3,OCDEAFABP1tc,0,500,-500
CT20,CN23,ADK3,PHEMEtm,0.00202690903222447,0,0.00202690903222447
CT20,CN23,ADK3,PMTCOAFABP1tc,0,0.00331020583178088,-0.00331020583178088
CT20,CN23,ADK3,PPBNGS,0.00810763612891567,0,0.00810763612891567
CT20,CN23,ADK3,PPPG9tm,0.00202690903222447,0,0.00202690903222447
CT20,CN23,ADK3,PPPGOm,0.00101345451611446,0,0.00101345451611446
CT20,CN23,ADK3,PROt4,0,1000,-1000
CT20,CN23,ADK3,SADT,0.0640583092535181,0,0.0640583092535181
CT20,CN23,ADK3,THBPT4ACAMDASE,0.0640583092535181,0,0.0640583092535181
CT20,CN23,ADK3,UPP3S,0.00202690903222892,0,0.00202690903222892
CT20,CN23,ADK3,UPPDC1,0.00202690903222892,0,0.00202690903222892
CT20,CN23,ADK3,UREAt,1000,0,1000
CT20,CN23,ADK3,VALVALr,-0.0443085472010125,0,-0.0443085472010125
CT20,CN23,ADK3,VALVALt,-0.0443085472010125,0,-0.0443085472010125
CT20,CN23,ADK3,Zn2t,0,-1000,1000
CT20,CN23,ADK3,ZN2te,0,1000,-1000
CT20,CN23,ADK3,EX_glu_L(e),0,-0.1,0.1
CT20,CN23,ADK3,EX_tsul(e),0,0.0986366920080447,-0.0986366920080447
