CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT25,CN18,ADK3,2HBACACte,0,1000,-1000
CT25,CN18,ADK3,2HBBUTte,-1000,0,-1000
CT25,CN18,ADK3,3HLYTCL,0,0.00247771932649264,-0.00247771932649264
CT25,CN18,ADK3,ACACT1rm,0.0026361715214307,0,0.0026361715214307
CT25,CN18,ADK3,ADPT,0.00486764840167476,0,0.00486764840167476
CT25,CN18,ADK3,AKGDa1,0,0.189382417398356,-0.189382417398356
CT25,CN18,ADK3,AKGDa2,0,0.189382417398406,-0.189382417398406
CT25,CN18,ADK3,AKGDb,0,-0.189382417398406,0.189382417398406
CT25,CN18,ADK3,ALAR,0.130100895688315,0,0.130100895688315
CT25,CN18,ADK3,ALAt4,0,999.83060589367,-999.83060589367
CT25,CN18,ADK3,AMETEPMT,0,-0.000825906442173618,0.000825906442173618
CT25,CN18,ADK3,AMPt4,0,0.181914313437119,-0.181914313437119
CT25,CN18,ADK3,BHBACACte,1000,0,1000
CT25,CN18,ADK3,BILGLCURt5e,1000,0,1000
CT25,CN18,ADK3,CDPDAGtm,-0.00571159728167459,0,-0.00571159728167459
CT25,CN18,ADK3,CDSm,0.00571159728165213,0,0.00571159728165213
CT25,CN18,ADK3,CLFORtex,0,0.40634084622227,-0.40634084622227
CT25,CN18,ADK3,COAtm,0.0026361715214307,0,0.0026361715214307
CT25,CN18,ADK3,CSNATr,0.00790851456429209,0,0.00790851456429209
CT25,CN18,ADK3,CTPtm,0.00571159728167459,0,0.00571159728167459
CT25,CN18,ADK3,DALAOXx,0.130100895688286,0,0.130100895688286
CT25,CN18,ADK3,DALAxt,0.130100895688286,0,0.130100895688286
CT25,CN18,ADK3,DLD,0,0.189382417398406,-0.189382417398406
CT25,CN18,ADK3,DRPA,0.00486764840167476,0,0.00486764840167476
CT25,CN18,ADK3,FADDPle,0.000909929929516398,0,0.000909929929516398
CT25,CN18,ADK3,FADte,-0.000909929929548525,0,-0.000909929929548525
CT25,CN18,ADK3,FE2tm,0,13.7809304266957,-13.7809304266957
CT25,CN18,ADK3,FMNALKPle,0.000909929929516398,0,0.000909929929516398
CT25,CN18,ADK3,FMNAT,0.000909929929516398,0,0.000909929929516398
CT25,CN18,ADK3,GLCter,0,0.00933936209935382,-0.00933936209935382
CT25,CN18,ADK3,GLYC3Ptm,0.00571159728165213,0,0.00571159728165213
CT25,CN18,ADK3,GTHP,2.93065053881345,0,2.93065053881345
CT25,CN18,ADK3,H2O2tp,-0.148675382589204,0,-0.148675382589204
CT25,CN18,ADK3,HCO3tm,0.0393503737100218,0,0.0393503737100218
CT25,CN18,ADK3,HMGCOASim,0.00263617152143944,0,0.00263617152143944
CT25,CN18,ADK3,HMGCOAtm,-0.0026361715214307,0,-0.0026361715214307
CT25,CN18,ADK3,LDH_Lp,-0.130100895688315,0,-0.130100895688315
CT25,CN18,ADK3,LEUt4,0.011748909463638,0,0.011748909463638
CT25,CN18,ADK3,ME2m,0.0091706367285115,0,0.0091706367285115
CT25,CN18,ADK3,MI1PP,0.00464458162858188,0,0.00464458162858188
CT25,CN18,ADK3,NADH2_u10m,0.0182925552848958,0,0.0182925552848958
CT25,CN18,ADK3,NH4tm,-0.0859871430790236,0,-0.0859871430790236
CT25,CN18,ADK3,NH4tp,-0.130100895688315,0,-0.130100895688315
CT25,CN18,ADK3,NRPPHRVESSEC,0,0.106386819403825,-0.106386819403825
CT25,CN18,ADK3,O2tp,0.148675382589204,0,0.148675382589204
CT25,CN18,ADK3,PEMET1,0,-0.000825906442173618,0.000825906442173618
CT25,CN18,ADK3,PEMET2,0,-0.000825906442173618,0.000825906442173618
CT25,CN18,ADK3,PHEt4,0.00558802203052049,0,0.00558802203052049
CT25,CN18,ADK3,PIPLC,0.00464458162858188,0,0.00464458162858188
CT25,CN18,ADK3,PMTCOAFABP1tc,0,0.00843279502157657,-0.00843279502157657
CT25,CN18,ADK3,PPABUTte,0,1000,-1000
CT25,CN18,ADK3,PPItm,-0.00571159728167459,0,-0.00571159728167459
CT25,CN18,ADK3,PPM,-0.0124254598122207,0,-0.0124254598122207
CT25,CN18,ADK3,PROt4,0,1000,-1000
CT25,CN18,ADK3,PSDm_hs,0.00119255070689499,0,0.00119255070689499
CT25,CN18,ADK3,PSFLIPm,0.00119255070689499,0,0.00119255070689499
CT25,CN18,ADK3,PYRtm,-0.00917063672852692,0,-0.00917063672852692
CT25,CN18,ADK3,RBFK,0.000909929929516398,0,0.000909929929516398
CT25,CN18,ADK3,SERt4,0.0577408452908989,0,0.0577408452908989
CT25,CN18,ADK3,UDPGLCAter,-1000,0,-1000
CT25,CN18,ADK3,UREAt,1000,0,1000
CT25,CN18,ADK3,EX_h2o2(e),0,0.00247771932649264,-0.00247771932649264
CT25,CN18,ADK3,EX_lac_L(e),0.98740775697911,0,0.98740775697911
CT25,CN18,ADK3,EX_succ(e),0,0.0454839365939961,-0.0454839365939961
