CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT7,PN29,GND,5HTRPVESSEC,0.0332480878383521,0,0.0332480878383521
PT7,PN29,GND,ABUTt4_2_r,0,-0.0426808771051128,0.0426808771051128
PT7,PN29,GND,ACHe,0,-0.00817861194036595,0.00817861194036595
PT7,PN29,GND,ACHtn,0,0.0264968537600225,-0.0264968537600225
PT7,PN29,GND,ACOATE191p,0.242157774829912,0,0.242157774829912
PT7,PN29,GND,ACt2r,0,-0.00384376968520428,0.00384376968520428
PT7,PN29,GND,ADSK,0,8.26225643636698e-05,-8.26225643636698e-05
PT7,PN29,GND,ALAt4,0.00652522039157319,0,0.00652522039157319
PT7,PN29,GND,ALDD2y,0,0.00384376968517723,-0.00384376968517723
PT7,PN29,GND,ATPtm,0,0.0714745863154633,-0.0714745863154633
PT7,PN29,GND,ATPtn,0,0.0264968537600225,-0.0264968537600225
PT7,PN29,GND,BILGLCURt5e,1000,0,1000
PT7,PN29,GND,BPNT,0,8.26225643636698e-05,-8.26225643636698e-05
PT7,PN29,GND,CHAT,0,-0.0183182418196566,0.0183182418196566
PT7,PN29,GND,CHATn,0,0.0264968537600225,-0.0264968537600225
PT7,PN29,GND,CHOLtn,0,0.0264968537600225,-0.0264968537600225
PT7,PN29,GND,COAtp,-0.242157774829934,0,-0.242157774829934
PT7,PN29,GND,CYSt4,0.000895077697303024,0,0.000895077697303024
PT7,PN29,GND,DAGt,0,0.00747205354502967,-0.00747205354502967
PT7,PN29,GND,DGAT,0,0.00747205354500548,-0.00747205354500548
PT7,PN29,GND,DM_thyoxs[c],0,8.26225643636698e-05,-8.26225643636698e-05
PT7,PN29,GND,EX_4abut(e),0,0.0426808771051491,-0.0426808771051491
PT7,PN29,GND,EX_5htrp(e),0.0997442635150563,0,0.0997442635150563
PT7,PN29,GND,EX_ac(e),0,0.0120223816255559,-0.0120223816255559
PT7,PN29,GND,EX_h2o2(e),0.00397194932473709,0,0.00397194932473709
PT7,PN29,GND,EX_i(e),0,-0.000330490257510974,0.000330490257510974
PT7,PN29,GND,EX_isomal(e),0,0.171516134518129,-0.171516134518129
PT7,PN29,GND,EX_so4(e),0,-8.26225643777434e-05,8.26225643777434e-05
PT7,PN29,GND,FACOAL160i,0,0.00220715766309805,-0.00220715766309805
PT7,PN29,GND,FACOAL191,0.242157774829912,0,0.242157774829912
PT7,PN29,GND,FATP9t,1000,0,1000
PT7,PN29,GND,FECR,1.72911826841841,0,1.72911826841841
PT7,PN29,GND,FERO,0.864559134209205,0,0.864559134209205
PT7,PN29,GND,G6Pt6er,0,0.000495735386152774,-0.000495735386152774
PT7,PN29,GND,GALU,0,0.000495735386152774,-0.000495735386152774
PT7,PN29,GND,GLUt6,0.000866017606724334,0,0.000866017606724334
PT7,PN29,GND,GLYt4,0.1,0,0.1
PT7,PN29,GND,GTPGDPtm,0,-0.0411936709466545,0.0411936709466545
PT7,PN29,GND,IDHPOXOX2b,0,8.26225643636698e-05,-8.26225643636698e-05
PT7,PN29,GND,IDHPOXOX3,0,8.26225643636698e-05,-8.26225643636698e-05
PT7,PN29,GND,IDHPOXOXb,0,0.00016524512872734,-0.00016524512872734
PT7,PN29,GND,IMAGH,0,-0.171516134518129,0.171516134518129
PT7,PN29,GND,It,0,0.000330490257510974,-0.000330490257510974
PT7,PN29,GND,LPSe,0,0.00747205354500548,-0.00747205354500548
PT7,PN29,GND,NADHtru,0,8.26225643636698e-05,-8.26225643636698e-05
PT7,PN29,GND,NADPHtru,0.0260462017000691,0,0.0260462017000691
PT7,PN29,GND,NADPtru,0.0260462017000921,0,0.0260462017000921
PT7,PN29,GND,NADtru,0,8.26225643636698e-05,-8.26225643636698e-05
PT7,PN29,GND,NDP7er,0,0.000495735386182019,-0.000495735386182019
PT7,PN29,GND,PGMT,0,-0.000495735386152774,0.000495735386152774
PT7,PN29,GND,PHEt4,0.0154719996801852,0,0.0154719996801852
PT7,PN29,GND,PItn,0,0.0264968537600225,-0.0264968537600225
PT7,PN29,GND,PPAer,0.437280990639011,0,0.437280990639011
PT7,PN29,GND,PRISTCOAtcx,0.242157774829912,0,0.242157774829912
PT7,PN29,GND,SADT,0,8.26225643636698e-05,-8.26225643636698e-05
PT7,PN29,GND,TAGt,0,-0.00747205354502967,0.00747205354502967
PT7,PN29,GND,THBPT4ACAMDASE,0.0997442635150563,0,0.0997442635150563
PT7,PN29,GND,THRA,0,0.00384376968517723,-0.00384376968517723
PT7,PN29,GND,THRt4,0.1,0,0.1
PT7,PN29,GND,THYPX,0,0.00024786769309101,-0.00024786769309101
PT7,PN29,GND,THYRIDHD,0,8.26225643777434e-05,-8.26225643777434e-05
PT7,PN29,GND,THYST,0,8.26225643636698e-05,-8.26225643636698e-05
PT7,PN29,GND,TRPHYDRO2,0.0997442635150563,0,0.0997442635150563
PT7,PN29,GND,TYRt4,0.1,0,0.1
PT7,PN29,GND,UDPGD,0,0.000495735386182019,-0.000495735386182019
PT7,PN29,GND,UMPtr,-1000,0,-1000
PT7,PN29,GND,URIK2,0,5.30175966905937e-05,-5.30175966905937e-05
PT7,PN29,GND,VALt4,0.099872189416438,0,0.099872189416438
PT7,PN29,GND,ACITLn,0,0.0264968537600724,-0.0264968537600724
PT7,PN29,GND,CITtn,0,-0.0264968537600225,0.0264968537600225
PT7,PN29,GND,OAAtn,0,0.0264968537600225,-0.0264968537600225
PT7,PN29,GND,ADPtn,0,0.0264968537600225,-0.0264968537600225
