CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT10,PN25,GND,3HLYTCL,0.0715277661720408,0,0.0715277661720408
PT10,PN25,GND,ACGAM6PSi,0,0.00096267480350303,-0.00096267480350303
PT10,PN25,GND,ACGAMPM,0,0.000962674803531627,-0.000962674803531627
PT10,PN25,GND,ACNAM9PL,0,2.7499025028655e-05,-2.7499025028655e-05
PT10,PN25,GND,ACNAMPH,0,2.7499025028655e-05,-2.7499025028655e-05
PT10,PN25,GND,ACONTb,0,-0.0138106548305359,0.0138106548305359
PT10,PN25,GND,ADNK3,0.0751571204117229,0,0.0751571204117229
PT10,PN25,GND,ADSK,0,0.00032998830034386,-0.00032998830034386
PT10,PN25,GND,AHC,0.0751571204117454,0,0.0751571204117454
PT10,PN25,GND,AKGDa1,0,0.0419327353126044,-0.0419327353126044
PT10,PN25,GND,AKGDa2,0,0.0419327353125709,-0.0419327353125709
PT10,PN25,GND,AKGDb,0,-0.0419327353125709,0.0419327353125709
PT10,PN25,GND,ALABte,0,0.0986816024604877,-0.0986816024604877
PT10,PN25,GND,AMANK,0,2.7499025028655e-05,-2.7499025028655e-05
PT10,PN25,GND,AMETEPMT,0,-0.000156118567929298,0.000156118567929298
PT10,PN25,GND,ASP1DC,0,0.0986816024605359,-0.0986816024605359
PT10,PN25,GND,ASPDt6,0.207382591871904,0,0.207382591871904
PT10,PN25,GND,ASPDTDe,0.207382591871919,0,0.207382591871919
PT10,PN25,GND,ASPt6,0.0230558587434161,0,0.0230558587434161
PT10,PN25,GND,ATPS4m,0.117652766801118,0,0.117652766801118
PT10,PN25,GND,BDMT,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,BILGLCURt,-1000,0,-1000
PT10,PN25,GND,BPNT,0,0.00032998830034386,-0.00032998830034386
PT10,PN25,GND,CITRte,1000,0,1000
PT10,PN25,GND,CITRtm,0,0.0433900187804284,-0.0433900187804284
PT10,PN25,GND,CMPACNAtg,0,2.74990250090923e-05,-2.74990250090923e-05
PT10,PN25,GND,CMPSAS,0,2.7499025028655e-05,-2.7499025028655e-05
PT10,PN25,GND,D_LACt2,0,-0.0839185924165804,0.0839185924165804
PT10,PN25,GND,DLD,0,0.0419327353125709,-0.0419327353125709
PT10,PN25,GND,DM_n5m2masn[g],0,7.07416254308421e-05,-7.07416254308421e-05
PT10,PN25,GND,DOLASNTer,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,DOLDPPer,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,DOLGLCP_ter,0,0.000294721951378491,-0.000294721951378491
PT10,PN25,GND,DOLMANP_ter,0,0.000392962601836189,-0.000392962601836189
PT10,PN25,GND,DOLP_ter,0,0.000785925203672377,-0.000785925203672377
PT10,PN25,GND,DOLPGT1er,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,DOLPGT2er,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,DOLPGT3er,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,DOLPMT,0,0.000392962601837988,-0.000392962601837988
PT10,PN25,GND,DOLPMT1er,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,DOLPMT2_er,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,DOLPMT3er,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,DOLPMT4_er,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,EX_ala_B(e),0,0.0986816024605359,-0.0986816024605359
PT10,PN25,GND,EX_cys_L(e),0,-0.000359017769340567,0.000359017769340567
PT10,PN25,GND,EX_h2o2(e),0.0751571204117229,0,0.0751571204117229
PT10,PN25,GND,EX_isomal(e),0,0.49840286176579,-0.49840286176579
PT10,PN25,GND,EX_lac_L(e),1.97443034159922,0,1.97443034159922
PT10,PN25,GND,EX_so4(e),0,-0.000329988300336481,0.000329988300336481
PT10,PN25,GND,FATP1t,-1000,0,-1000
PT10,PN25,GND,FECR,0.182264735417597,0,0.182264735417597
PT10,PN25,GND,FERO,0.0911323677087984,0,0.0911323677087984
PT10,PN25,GND,G12MT1,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,G12MT2,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,G13MT,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,G16MT,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,G6PDH2r,0.00879780613843195,0,0.00879780613843195
PT10,PN25,GND,GALU,0,0.000679708301731807,-0.000679708301731807
PT10,PN25,GND,GCHOLAt,0,-1000,1000
PT10,PN25,GND,GDPFUCtg,0,2.74990250090923e-05,-2.74990250090923e-05
PT10,PN25,GND,GDPtg,0,-2.74990250090923e-05,2.74990250090923e-05
PT10,PN25,GND,GF6PTA,0,0.00096267480350303,-0.00096267480350303
PT10,PN25,GND,GFUCSx,0,2.7499025028655e-05,-2.7499025028655e-05
PT10,PN25,GND,GLCMter,0,0.000294721951378491,-0.000294721951378491
PT10,PN25,GND,GLCNACPT,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,GLCNACT,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,GLUDxm,0.18179661334284,0,0.18179661334284
PT10,PN25,GND,GLUt6,0.1,0,0.1
PT10,PN25,GND,GMAND,0,2.7499025028655e-05,-2.7499025028655e-05
PT10,PN25,GND,GMPtg,0,2.74990250090923e-05,-2.74990250090923e-05
PT10,PN25,GND,GND,0.00879780613838685,0,0.00879780613838685
PT10,PN25,GND,H2O2t,-0.0751571204117454,0,-0.0751571204117454
PT10,PN25,GND,H2Otg,0,0.00158738505524525,-0.00158738505524525
PT10,PN25,GND,H2Otn,0,-499.931947095945,499.931947095945
PT10,PN25,GND,HEX16,0,0.000589443902756982,-0.000589443902756982
PT10,PN25,GND,HISt4,0.0036028278309459,0,0.0036028278309459
PT10,PN25,GND,Htg,0,0.00260484898126379,-0.00260484898126379
PT10,PN25,GND,ICDHyrm,0,-0.125851327729151,0.125851327729151
PT10,PN25,GND,IMAGH,0,-0.49840286176584,0.49840286176584
PT10,PN25,GND,L_LACt2r,-1.97443034159926,0,-1.97443034159926
PT10,PN25,GND,LALDD,0,-0.0839185924165804,0.0839185924165804
PT10,PN25,GND,M1316Mg,0,7.07416254308421e-05,-7.07416254308421e-05
PT10,PN25,GND,M13N2Tg,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,M13N4Tg,0,7.07416254308421e-05,-7.07416254308421e-05
PT10,PN25,GND,M16N4Tg,0,7.07416254308421e-05,-7.07416254308421e-05
PT10,PN25,GND,M16N6Tg,0,7.07416254308421e-05,-7.07416254308421e-05
PT10,PN25,GND,M16NTg,0,7.07416254308421e-05,-7.07416254308421e-05
PT10,PN25,GND,M4MPDOL_ter,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,MAN1PT2,0,0.000911664879164129,-0.000911664879164129
PT10,PN25,GND,MAN6PI,0,-0.000322220976386234,0.000322220976386234
PT10,PN25,GND,MANtg,0,0.000491203252297485,-0.000491203252297485
PT10,PN25,GND,METAT,0.0751571204117229,0,0.0751571204117229
PT10,PN25,GND,MG1er,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,MG2er,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,MG3er,0,9.82406504594971e-05,-9.82406504594971e-05
PT10,PN25,GND,NCKt,0.330438450615361,0,0.330438450615361
PT10,PN25,GND,NDP7g,0,0.00112368082795655,-0.00112368082795655
PT10,PN25,GND,NH4tm,-0.18179661334284,0,-0.18179661334284
PT10,PN25,GND,OXALSUCCCLm,0,-0.125851327729151,0.125851327729151
PT10,PN25,GND,PEMET1,0,-0.000156118567929298,0.000156118567929298
PT10,PN25,GND,PEMET2,0,-0.000156118567929298,0.000156118567929298
PT10,PN25,GND,PGL,0.00879780613838685,0,0.00879780613838685
PT10,PN25,GND,PGMT,0,-0.000679708301731807,0.000679708301731807
PT10,PN25,GND,PHEt4,0.0229436945824259,0,0.0229436945824259
PT10,PN25,GND,PItg,0,0.00112368082795655,-0.00112368082795655
PT10,PN25,GND,PMANM,0,-0.000911664879140517,0.000911664879140517
PT10,PN25,GND,PPAer,0.373716807475056,0,0.373716807475056
PT10,PN25,GND,PROt4,0,0.101162924602145,-0.101162924602145
PT10,PN25,GND,SADT,0,0.00032998830034386,-0.00032998830034386
PT10,PN25,GND,SK_Asn_X_Ser/Thr[r],0,-9.82406504590472e-05,9.82406504590472e-05
PT10,PN25,GND,TYRDOPO,0.0357638830860204,0,0.0357638830860204
PT10,PN25,GND,TYRt4,0.0760785415835075,0,0.0760785415835075
PT10,PN25,GND,UAG2EMAi,0,2.7499025028655e-05,-2.7499025028655e-05
PT10,PN25,GND,UAGDP,0,0.00096267480350303,-0.00096267480350303
PT10,PN25,GND,UDPDOLPT,0,0.000294721951378491,-0.000294721951378491
PT10,PN25,GND,UDPG4E,0,0.000384986350354666,-0.000384986350354666
PT10,PN25,GND,UDPGALtg,0,0.000384986350354666,-0.000384986350354666
PT10,PN25,GND,UGLCNACtg,0,0.00073869447760444,-0.00073869447760444
PT10,PN25,GND,URIK2,0.54674857949997,0,0.54674857949997
PT10,PN25,GND,DNAdeg,0,499.931947095945,-499.931947095945
PT10,PN25,GND,H3K4MET_1,0.0751571204117229,0,0.0751571204117229
PT10,PN25,GND,H3K4MET_3,0,0.000468355703931244,-0.000468355703931244
PT10,PN25,GND,H3K4DMET_1,0.0751571204117229,0,0.0751571204117229
PT10,PN25,GND,H3K4DMET_3,0,0.000468355703931244,-0.000468355703931244
PT10,PN25,GND,EX_succ(e),0,0.0419327353126044,-0.0419327353126044
