CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT15,PN22,GND,3HAD241n9p,0,0.00300754491581756,-0.00300754491581756
PT15,PN22,GND,ACACT224n6p,0,0.00300754491579742,-0.00300754491579742
PT15,PN22,GND,ACOAD241n9p,0,0.00300754491579742,-0.00300754491579742
PT15,PN22,GND,ADSK,0,0.0252532113421016,-0.0252532113421016
PT15,PN22,GND,AHCYStn,0,-0.00017879623430872,0.00017879623430872
PT15,PN22,GND,AKGDa1,0,0.126529992163677,-0.126529992163677
PT15,PN22,GND,AKGDa2,0,0.126529992163682,-0.126529992163682
PT15,PN22,GND,AKGDb,0,-0.126529992163682,0.126529992163682
PT15,PN22,GND,ALCD1,0,-0.00017879623430872,0.00017879623430872
PT15,PN22,GND,AMETtn,0,0.00017879623430872,-0.00017879623430872
PT15,PN22,GND,ARACHDtr,0,0.00300754491581756,-0.00300754491581756
PT15,PN22,GND,ARCOAATp,0,0.00300754491579742,-0.00300754491579742
PT15,PN22,GND,ATP1ter,0,0.00300754491581756,-0.00300754491581756
PT15,PN22,GND,BILDGLCURt5e,1000,0,1000
PT15,PN22,GND,BPNT,0,0.0252532113421016,-0.0252532113421016
PT15,PN22,GND,CACT6r,0,-0.0120301796631566,0.0120301796631566
PT15,PN22,GND,CACT7p,0,0.00300754491579742,-0.00300754491579742
PT15,PN22,GND,CHSTEROLt2,0.000529586284756078,0,0.000529586284756078
PT15,PN22,GND,CITRtm,0,0.127916576574307,-0.127916576574307
PT15,PN22,GND,COAtp,0,-0.00300754491581756,0.00300754491581756
PT15,PN22,GND,COAtr,0,-0.0477703292268643,0.0477703292268643
PT15,PN22,GND,CRNCARtp,0,0.00300754491579742,-0.00300754491579742
PT15,PN22,GND,CRNtr,0,-1000,1000
PT15,PN22,GND,CSNATp,0,0.00300754491581756,-0.00300754491581756
PT15,PN22,GND,CSNATr,0,-0.00300754491581756,0.00300754491581756
PT15,PN22,GND,DESAT18_1,0,0.00300754491579742,-0.00300754491579742
PT15,PN22,GND,DLD,0,0.126529992163682,-0.126529992163682
PT15,PN22,GND,DTMPtm,0,1.4089774367676e-05,-1.4089774367676e-05
PT15,PN22,GND,EX_gal(e),0,0.998480169942184,-0.998480169942184
PT15,PN22,GND,EX_h2o2(e),0.0958551520961361,0,0.0958551520961361
PT15,PN22,GND,EX_i(e),0,-0.101012845368359,0.101012845368359
PT15,PN22,GND,EX_lac_L(e),1.9767111458065,0,1.9767111458065
PT15,PN22,GND,EX_meoh(e),0,0.000178796234295851,-0.000178796234295851
PT15,PN22,GND,EX_ser_L(e),0,-0.00176602673868909,0.00176602673868909
PT15,PN22,GND,EX_so4(e),0,-0.0252532113421466,0.0252532113421466
PT15,PN22,GND,EX_wharachd(e),0,0.00300754491579742,-0.00300754491579742
PT15,PN22,GND,FADH2ETC,0,0.120219411651255,-0.120219411651255
PT15,PN22,GND,FAE180,0,0.00300754491579742,-0.00300754491579742
PT15,PN22,GND,FAE201,0,0.00300754491579742,-0.00300754491579742
PT15,PN22,GND,FAE221,0,0.00300754491579742,-0.00300754491579742
PT15,PN22,GND,FAE241,0,0.00300754491579742,-0.00300754491579742
PT15,PN22,GND,FRUt1r,0,-1000,1000
PT15,PN22,GND,G6PDH2r,0.0080130450382967,0,0.0080130450382967
PT15,PN22,GND,G6Pt6er,0,0.00300754491581756,-0.00300754491581756
PT15,PN22,GND,GALt2_2,0,499.934644076535,-499.934644076535
PT15,PN22,GND,GF6PTA,0.00941355291693166,0,0.00941355291693166
PT15,PN22,GND,GLUt2m,0.035064153453866,0,0.035064153453866
PT15,PN22,GND,GLYC3Ptm,0.00694255761748578,0,0.00694255761748578
PT15,PN22,GND,GLYC3Ptmc,0.00694255761743534,0,0.00694255761743534
PT15,PN22,GND,GLYt4,0,999.961567310202,-999.961567310202
PT15,PN22,GND,GND,0.00801304503830502,0,0.00801304503830502
PT15,PN22,GND,HACD180,0,0.00300754491581756,-0.00300754491581756
PT15,PN22,GND,HACD201,0,0.00300754491581756,-0.00300754491581756
PT15,PN22,GND,HACD221,0,0.00300754491581756,-0.00300754491581756
PT15,PN22,GND,HACD241,0,0.00300754491581756,-0.00300754491581756
PT15,PN22,GND,HDCAter,0,0.0477703292268643,-0.0477703292268643
PT15,PN22,GND,HOM_Lte,0,-999.793637309841,999.793637309841
PT15,PN22,GND,HOMt4,0,999.793637309841,-999.793637309841
PT15,PN22,GND,HSD180,0,0.00300754491581756,-0.00300754491581756
PT15,PN22,GND,HSD201,0,0.00300754491581756,-0.00300754491581756
PT15,PN22,GND,HSD221,0,0.00300754491581756,-0.00300754491581756
PT15,PN22,GND,HSD241,0,0.00300754491581756,-0.00300754491581756
PT15,PN22,GND,Htx,0,-0.00300754491581756,0.00300754491581756
PT15,PN22,GND,IDHPOXOX2b,0,0.0252532113421016,-0.0252532113421016
PT15,PN22,GND,IDHPOXOX3,0,0.0252532113421016,-0.0252532113421016
PT15,PN22,GND,IDHPOXOXb,0,0.0505064226842031,-0.0505064226842031
PT15,PN22,GND,ILEt4,0.1,0,0.1
PT15,PN22,GND,It,0,0.101012845368359,-0.101012845368359
PT15,PN22,GND,LEUt4,0.0141615853039013,0,0.0141615853039013
PT15,PN22,GND,MALCOAMT,0,0.0120301796631566,-0.0120301796631566
PT15,PN22,GND,MALCOAMTr,0,-0.0120301796631566,0.0120301796631566
PT15,PN22,GND,MEOHt2,0,-0.00017879623430872,0.00017879623430872
PT15,PN22,GND,NADHtpu,0,-0.00300754491581756,0.00300754491581756
PT15,PN22,GND,NADtx,0,0.00300754491581756,-0.00300754491581756
PT15,PN22,GND,NRVNCCOAtr,0,0.00300754491581756,-0.00300754491581756
PT15,PN22,GND,NRVNCCOAtxc,0,0.00300754491579742,-0.00300754491579742
PT15,PN22,GND,O2tn,0,0.00017879623430872,-0.00017879623430872
PT15,PN22,GND,O2tp,0,0.00150377245790878,-0.00150377245790878
PT15,PN22,GND,CO2tn,0,-0.00017879623430872,0.00017879623430872
PT15,PN22,GND,AKGtn,0,0.00017879623430872,-0.00017879623430872
PT15,PN22,GND,FALDtn,0,-0.00017879623430872,0.00017879623430872
PT15,PN22,GND,OCDCEACRNtr,0,-1000,1000
PT15,PN22,GND,P4504F121r,0,0.00300754491579742,-0.00300754491579742
PT15,PN22,GND,PGL,0.00801304503830502,0,0.00801304503830502
PT15,PN22,GND,PHEt4,0.00673554008652577,0,0.00673554008652577
