CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT3,PN3,GND,2AMACSULT,0,0.000119415768719302,-0.000119415768719302
PT3,PN3,GND,34DHOXMANDte,0,0.000477663074889279,-0.000477663074889279
PT3,PN3,GND,34DHXMANDACOXy,0,0.000477663074877207,-0.000477663074877207
PT3,PN3,GND,3HLYTCL,0,0.000477663074877207,-0.000477663074877207
PT3,PN3,GND,3MLDAt,0.000326432709925939,0,0.000326432709925939
PT3,PN3,GND,41R2A1H12BOOX,0,0.000477663074877207,-0.000477663074877207
PT3,PN3,GND,4MPTNLte,0,0.000576498158125105,-0.000576498158125105
PT3,PN3,GND,4MPTNLtm,0,-0.000576498158125105,0.000576498158125105
PT3,PN3,GND,5MTHFt,499.999959911669,0,499.999959911669
PT3,PN3,GND,5MTHFt2,-499.999959911669,0,-499.999959911669
PT3,PN3,GND,ABUTt4_2_r,0.168894861859599,0,0.168894861859599
PT3,PN3,GND,ACONTa,0,-0.00699216149951098,0.00699216149951098
PT3,PN3,GND,ADK1,0.0185212654437801,0,0.0185212654437801
PT3,PN3,GND,ADSK,0,0.000238831537438603,-0.000238831537438603
PT3,PN3,GND,ALAt4,0.000993572020219616,0,0.000993572020219616
PT3,PN3,GND,ALDD19x,0,-1000,1000
PT3,PN3,GND,ALDD19y,0,1000,-1000
PT3,PN3,GND,ALDD2x,0,0.0769977607594644,-0.0769977607594644
PT3,PN3,GND,AMETEPMT,-0.000108810903270751,0,-0.000108810903270751
PT3,PN3,GND,ASPt6,0.00247362942651567,0,0.00247362942651567
PT3,PN3,GND,BPNT,0,0.000238831537438603,-0.000238831537438603
PT3,PN3,GND,C161CPT1,0,-0.000955326149778557,0.000955326149778557
PT3,PN3,GND,C4STMO2Pr,4.00883309623645e-05,0,4.00883309623645e-05
PT3,PN3,GND,CACT4r,0,0.000955326149778557,-0.000955326149778557
PT3,PN3,GND,CACT6r,-0.000717758172299909,0,-0.000717758172299909
PT3,PN3,GND,CDS,0.00223856415562832,0,0.00223856415562832
PT3,PN3,GND,DHCR241r,4.00883309623645e-05,0,4.00883309623645e-05
PT3,PN3,GND,DM_thyoxs[c],0,0.000119415768719302,-0.000119415768719302
PT3,PN3,GND,DOPABMO,0,0.000477663074877207,-0.000477663074877207
PT3,PN3,GND,DOPAtu,-999.715068827176,0,-999.715068827176
PT3,PN3,GND,EBP2r,4.00883309339406e-05,0,4.00883309339406e-05
PT3,PN3,GND,ENO,0,1.48346193488874,-1.48346193488874
PT3,PN3,GND,EX_34dhoxmand(e),0,0.000477663074877207,-0.000477663074877207
PT3,PN3,GND,EX_3mlda(e),0.000326432709971566,0,0.000326432709971566
PT3,PN3,GND,EX_4mptnl(e),0,0.000576498158179211,-0.000576498158179211
PT3,PN3,GND,EX_asp_L(e),-0.00247362942651567,0,-0.00247362942651567
PT3,PN3,GND,EX_co2(e),0.00166111808925962,0,0.00166111808925962
PT3,PN3,GND,EX_h2o2(e),0.100012678295739,0,0.100012678295739
PT3,PN3,GND,EX_i(e),0,-0.000477663074889279,0.000477663074889279
PT3,PN3,GND,EX_prgstrn(e),0,0.000576498158179211,-0.000576498158179211
PT3,PN3,GND,EX_pyr(e),0,1.23395542745703,-1.23395542745703
PT3,PN3,GND,EX_so4(e),0,-0.000238831537444639,0.000238831537444639
PT3,PN3,GND,EX_taur(e),0,0.000119415768719302,-0.000119415768719302
PT3,PN3,GND,FACOAL160i,0.000393239389843061,0,0.000393239389843061
PT3,PN3,GND,FAE180,0.000358879086171285,0,0.000358879086171285
PT3,PN3,GND,FECR,0.0911729173740354,0,0.0911729173740354
PT3,PN3,GND,FERO,0.0455864586870177,0,0.0455864586870177
PT3,PN3,GND,GAPD,0,1.48346193488874,-1.48346193488874
PT3,PN3,GND,GLYC3Ptm,0,333.301260995908,-333.301260995908
PT3,PN3,GND,HACD180,0.000358879086206798,0,0.000358879086206798
PT3,PN3,GND,HISDC,0.000326432709971566,0,0.000326432709971566
PT3,PN3,GND,HISt1m,500.098770015689,0,500.098770015689
PT3,PN3,GND,HIStm,500.098770015689,0,500.098770015689
PT3,PN3,GND,HSD180,0.000358879086206798,0,0.000358879086206798
PT3,PN3,GND,HSD3B11,0,0.000576498158179211,-0.000576498158179211
PT3,PN3,GND,ICDHyrm,0,-0.0900333012652936,0.0900333012652936
PT3,PN3,GND,IDHPOXOX2b,0,0.000119415768719302,-0.000119415768719302
PT3,PN3,GND,IDHPOXOX3,0,0.000119415768719302,-0.000119415768719302
PT3,PN3,GND,IDHPOXOXb,0,0.000238831537438603,-0.000238831537438603
PT3,PN3,GND,ILEt4,0.000562152331832422,0,0.000562152331832422
PT3,PN3,GND,L_LACt2r,999.997858792658,0,999.997858792658
PT3,PN3,GND,LALDD,0,-1000,1000
PT3,PN3,GND,LCYSTCBOXL,0,0.000119415768719302,-0.000119415768719302
PT3,PN3,GND,LEUt4,0.00107199588614325,0,0.00107199588614325
PT3,PN3,GND,LSTO2r,4.00883309623645e-05,0,4.00883309623645e-05
PT3,PN3,GND,LYStm,0,0.089005056512292,-0.089005056512292
PT3,PN3,GND,MACOXO,0.000326432709971566,0,0.000326432709971566
PT3,PN3,GND,MALCOAMT,0.000717758172299909,0,0.000717758172299909
PT3,PN3,GND,MALCOAMTr,-0.000717758172299909,0,-0.000717758172299909
PT3,PN3,GND,MAN6PI,0,-0.249506507431761,0.249506507431761
PT3,PN3,GND,MHISOR,0.000326432709971566,0,0.000326432709971566
PT3,PN3,GND,NRPPHRt4_2_r,-1000,0,-1000
PT3,PN3,GND,OXALSUCCCLm,0,-0.0900333012652936,0.0900333012652936
PT3,PN3,GND,P45011A1m,0,0.000576498158179211,-0.000576498158179211
PT3,PN3,GND,PEMET1,-0.000108810903270751,0,-0.000108810903270751
PT3,PN3,GND,PEMET2,-0.000108810903270751,0,-0.000108810903270751
PT3,PN3,GND,PHEt4,0.000509863204490208,0,0.000509863204490208
PT3,PN3,GND,PLMCOAPTr,0,0.000955326149778557,-0.000955326149778557
PT3,PN3,GND,PRGNLONEtm,0,-0.000576498158125105,0.000576498158125105
PT3,PN3,GND,PRGSTRNt,0,-0.000576498158125105,0.000576498158125105
PT3,PN3,GND,RPE,-0.00109954543768254,0,-0.00109954543768254
PT3,PN3,GND,SADT,0,0.000238831537438603,-0.000238831537438603
PT3,PN3,GND,SAMHISTA,0.000326432709971566,0,0.000326432709971566
PT3,PN3,GND,TAURCHAe,0,0.000119415768719302,-0.000119415768719302
PT3,PN3,GND,TECR180,0.000358879086206798,0,0.000358879086206798
PT3,PN3,GND,THRA,0,0.0769977607594644,-0.0769977607594644
PT3,PN3,GND,THYPX,0,0.000358247306157905,-0.000358247306157905
PT3,PN3,GND,THYRIDHD,0,0.00011941576872232,-0.00011941576872232
PT3,PN3,GND,THYST,0,0.000119415768719302,-0.000119415768719302
PT3,PN3,GND,TKT1,-0.000549772718841268,0,-0.000549772718841268
PT3,PN3,GND,TKT2,-0.000549772718841268,0,-0.000549772718841268
PT3,PN3,GND,TYRDOPO,0,0.000238831537438603,-0.000238831537438603
PT3,PN3,GND,UDPGLCAter,-1000,0,-1000
PT3,PN3,GND,UMPtr,1000,0,1000
PT3,PN3,GND,VALt4,0.1,0,0.1
PT3,PN3,GND,EX_akg(e),0.00214120734187873,0,0.00214120734187873
PT3,PN3,GND,EX_na1(e),0,1.59161572810262e-12,-1.59161572810262e-12
