CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT30,PN26,GND,3HAD100m,0,9.48369154230022e-06,-9.48369154230022e-06
PT30,PN26,GND,3HAD140m,0,9.48369154230022e-06,-9.48369154230022e-06
PT30,PN26,GND,3HAD60m,0,9.48369154230022e-06,-9.48369154230022e-06
PT30,PN26,GND,3HAD80m,0,9.48369154230022e-06,-9.48369154230022e-06
PT30,PN26,GND,3HDH100m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,3HDH140m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,3HDH60m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,3HDH80m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,3MLDAt,0.0645408926167192,0,0.0645408926167192
PT30,PN26,GND,4HOXPACDOX,0.0969312006199486,0,0.0969312006199486
PT30,PN26,GND,ABUTt4_2_r,0,-1000,1000
PT30,PN26,GND,ACACT100m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,ACACT140m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,ACACT60m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,ACACT80m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,ACGAM6PSi,0,0.000418080136555277,-0.000418080136555277
PT30,PN26,GND,ACGAMPM,0,0.000418080136569188,-0.000418080136569188
PT30,PN26,GND,ACOAD100m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,ACOAD140m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,ACOAD60m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,ACOAD80m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,ACOATE100m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,ACOATE80m,0,0.00350166048222968,-0.00350166048222968
PT30,PN26,GND,ADK1,0.237647064671713,0,0.237647064671713
PT30,PN26,GND,ADK3,0,0.0230910822332493,-0.0230910822332493
PT30,PN26,GND,AHC,0.0635867996522848,0,0.0635867996522848
PT30,PN26,GND,AKGt4_3,0,-0.094856268140461,0.094856268140461
PT30,PN26,GND,ALCD21_L,0,2.65181478842908e-05,-2.65181478842908e-05
PT30,PN26,GND,ALDD19x,0,-0.0137120627460945,0.0137120627460945
PT30,PN26,GND,ALDD19y,0,0.0137120627460751,-0.0137120627460751
PT30,PN26,GND,ALDD2x,0,0.00889497984518801,-0.00889497984518801
PT30,PN26,GND,ALR2,0,2.65181478842908e-05,-2.65181478842908e-05
PT30,PN26,GND,ALR3,0,2.65181478842908e-05,-2.65181478842908e-05
PT30,PN26,GND,ASNt4,0.00537035086599839,0,0.00537035086599839
PT30,PN26,GND,BDMT,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,BILDGLCURt,1000,0,1000
PT30,PN26,GND,C161CPT1,0,-3.79347663965746e-05,3.79347663965746e-05
PT30,PN26,GND,CACT4r,0,3.79347663965746e-05,-3.79347663965746e-05
PT30,PN26,GND,CHSTEROLt2,0.000392099806845181,0,0.000392099806845181
PT30,PN26,GND,CITRtm,0,0.201666876490094,-0.201666876490094
PT30,PN26,GND,CRNtim,0,1.89673831744001e-05,-1.89673831744001e-05
PT30,PN26,GND,CYSt4,0.1,0,0.1
PT30,PN26,GND,DESAT16_1,0,3.79347663488001e-05,-3.79347663488001e-05
PT30,PN26,GND,DGCHOLte,1000,0,1000
PT30,PN26,GND,DM_n5m2masn[g],0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,DOLASNTer,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,DOLDPPer,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,DOLGLCP_ter,0,0.000179177201380833,-0.000179177201380833
PT30,PN26,GND,DOLMANP_ter,0,0.000238902935166152,-0.000238902935166152
PT30,PN26,GND,DOLP_ter,0,0.000477805870332304,-0.000477805870332304
PT30,PN26,GND,DOLPGT1er,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,DOLPGT2er,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,DOLPGT3er,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,DOLPMT,0,0.000238902935174444,-0.000238902935174444
PT30,PN26,GND,DOLPMT1er,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,DOLPMT2_er,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,DOLPMT3er,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,DOLPMT4_er,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,EX_3mlda(e),0.0645408926167211,0,0.0645408926167211
PT30,PN26,GND,EX_4hphac(e),0.0969312006199486,0,0.0969312006199486
PT30,PN26,GND,EX_h2o2(e),0.16147209323667,0,0.16147209323667
PT30,PN26,GND,FACOAL100im,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,FACOAL80im,0,0.00350166048222968,-0.00350166048222968
PT30,PN26,GND,G12MT1,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,G12MT2,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,G13MT,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,G16MT,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,GALU,0,0.000179177201403036,-0.000179177201403036
PT30,PN26,GND,GCHOLAt,-1000,0,-1000
PT30,PN26,GND,GF6PTA,0,0.000418080136555277,-0.000418080136555277
PT30,PN26,GND,GLCNACPT,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,GLCNACT,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,GLCter,0,-0.000179177201403036,0.000179177201403036
PT30,PN26,GND,GLNt4,0.0159205942360198,0,0.0159205942360198
PT30,PN26,GND,GLYC3Ptm,0,0.0977511505368761,-0.0977511505368761
PT30,PN26,GND,GLYC3Ptmc,0,0.0977511505368511,-0.0977511505368511
PT30,PN26,GND,GLYtp,0,0.10892228728801,-0.10892228728801
PT30,PN26,GND,H2Otg,0,0.000597257337972223,-0.000597257337972223
PT30,PN26,GND,HEX4,0,0.000358354402761666,-0.000358354402761666
PT30,PN26,GND,HISDC,0.0645408926167211,0,0.0645408926167211
PT30,PN26,GND,HPACtr,0.0969312006199061,0,0.0969312006199061
PT30,PN26,GND,Htg,0,0.000597257337972223,-0.000597257337972223
PT30,PN26,GND,Htx,0,-0.10892228728801,0.10892228728801
PT30,PN26,GND,LCADi,0,2.65181478842908e-05,-2.65181478842908e-05
PT30,PN26,GND,M1316Mg,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,M13N2Tg,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,M13N4T2g,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,M16N4Tg,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,M16N6T2g,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,M16NTg,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,M4MPDOL_ter,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,MACOXO,0.0645408926167211,0,0.0645408926167211
PT30,PN26,GND,MAN1PT2,0,0.000537531604142499,-0.000537531604142499
PT30,PN26,GND,MAN6PI,0,-0.000179177201403036,0.000179177201403036
PT30,PN26,GND,MANtg,0,0.000298628668968055,-0.000298628668968055
PT30,PN26,GND,METAT,0.063586799652327,0,0.063586799652327
PT30,PN26,GND,MG1er,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,MG2er,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,MG3er,0,5.97257337936111e-05,-5.97257337936111e-05
PT30,PN26,GND,MHISOR,0.0645408926167211,0,0.0645408926167211
PT30,PN26,GND,NDP7g,0,0.000298628668968055,-0.000298628668968055
PT30,PN26,GND,NDPK8,0.00246391897616227,0,0.00246391897616227
PT30,PN26,GND,O2tp,0,0.10892228728801,-0.10892228728801
PT30,PN26,GND,PGMT,0,-0.000179177201403036,0.000179177201403036
PT30,PN26,GND,PItg,0,0.000298628668968055,-0.000298628668968055
PT30,PN26,GND,PLMCOAPTr,0,3.79347663965746e-05,-3.79347663965746e-05
PT30,PN26,GND,PMANM,0,-0.00053753160409542,0.00053753160409542
PT30,PN26,GND,SAMHISTA,0.0645408926167211,0,0.0645408926167211
PT30,PN26,GND,SERt4,0.079275239897543,0,0.079275239897543
PT30,PN26,GND,SK_Asn_X_Ser/Thr[r],0,-5.97257337631163e-05,5.97257337631163e-05
PT30,PN26,GND,THRA,0,0.00889497984518801,-0.00889497984518801
PT30,PN26,GND,TTDCPT1,0,9.48369154230022e-06,-9.48369154230022e-06
PT30,PN26,GND,TTDCPT2,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,TTDCRNt,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,TYRCBOX,0.0969312006199486,0,0.0969312006199486
PT30,PN26,GND,TYROXDAc,0.0969312006199486,0,0.0969312006199486
PT30,PN26,GND,UAGDP,0,0.000418080136555277,-0.000418080136555277
PT30,PN26,GND,UDPDOLPT,0,0.000179177201380833,-0.000179177201380833
PT30,PN26,GND,UGLCNACtg,0,0.000298628668929268,-0.000298628668929268
PT30,PN26,GND,ARTFR41,0,3.79347663488001e-05,-3.79347663488001e-05
PT30,PN26,GND,RTOT4,0,3.79347663488001e-05,-3.79347663488001e-05
PT30,PN26,GND,H3K4MET_1,0,0.000308896586216135,-0.000308896586216135
PT30,PN26,GND,H3K4MET_2,0.00223871151116737,0,0.00223871151116737
PT30,PN26,GND,H3K4DMET_1,0,0.000308896586216135,-0.000308896586216135
PT30,PN26,GND,H3K4DMET_2,0.00223871151116737,0,0.00223871151116737
PT30,PN26,GND,EX_akg(e),0,0.0948562681404758,-0.0948562681404758
PT30,PN26,GND,EX_succ(e),0,0.00351114417381688,-0.00351114417381688
PT30,PN26,GND,EX_tsul(e),0,0.0976103394956871,-0.0976103394956871
