CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT11,PN26,GND,2AMACHYD,0.000798201118890366,0,0.000798201118890366
PT11,PN26,GND,ACGAM6PSi,0,0.000418080136555277,-0.000418080136555277
PT11,PN26,GND,ACGAMPM,0,0.000418080136569188,-0.000418080136569188
PT11,PN26,GND,AHCYStn,0,-0.000308896586261653,0.000308896586261653
PT11,PN26,GND,AKGDa1,0,0.00351114417381688,-0.00351114417381688
PT11,PN26,GND,AKGDa2,0,0.0035111441737854,-0.0035111441737854
PT11,PN26,GND,AKGDb,0,-0.0035111441737854,0.0035111441737854
PT11,PN26,GND,ALCD21_L,0,2.65181478842908e-05,-2.65181478842908e-05
PT11,PN26,GND,ALR2,0,2.65181478842908e-05,-2.65181478842908e-05
PT11,PN26,GND,ALR3,0,2.65181478842908e-05,-2.65181478842908e-05
PT11,PN26,GND,AMETtn,0,0.000308896586261653,-0.000308896586261653
PT11,PN26,GND,ASNt4,0.1,0,0.1
PT11,PN26,GND,BDMT,0,5.97257337936111e-05,-5.97257337936111e-05
PT11,PN26,GND,BILDGLCURt,-1000,0,-1000
PT11,PN26,GND,C161CPT1,0,-3.79347663965746e-05,3.79347663965746e-05
PT11,PN26,GND,C204CPT1,-0.00217331038254542,0,-0.00217331038254542
PT11,PN26,GND,CACT4r,0,3.79347663965746e-05,-3.79347663965746e-05
PT11,PN26,GND,CACT6r,-0.0108665519126134,0,-0.0108665519126134
PT11,PN26,GND,CHSTEROLt2,0.000392099806845181,0,0.000392099806845181
PT11,PN26,GND,CYSDDS,0,0.0976103394956453,-0.0976103394956453
PT11,PN26,GND,CYSt4,0.000895077697303024,0,0.000895077697303024
PT11,PN26,GND,DESAT16_1,0,3.79347663488001e-05,-3.79347663488001e-05
PT11,PN26,GND,DGCHOLte,1000,0,1000
PT11,PN26,GND,DLD,0,0.0035111441737854,-0.0035111441737854
PT11,PN26,GND,DM_n5m2masn[g],0,5.97257337936111e-05,-5.97257337936111e-05
PT11,PN26,GND,DOLASNTer,0,5.97257337936111e-05,-5.97257337936111e-05
PT11,PN26,GND,DOLDPPer,0,5.97257337936111e-05,-5.97257337936111e-05
PT11,PN26,GND,DOLGLCP_ter,0,0.000179177201380833,-0.000179177201380833
PT11,PN26,GND,DOLMANP_ter,0,0.000238902935166152,-0.000238902935166152
