CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT5,PN27,GND,ACOD,-0.038637824725356,0,-0.038637824725356
PT5,PN27,GND,AHC,0.00344889435996265,0,0.00344889435996265
PT5,PN27,GND,AHCYStn,-0.00784747100203731,0,-0.00784747100203731
PT5,PN27,GND,ALABte,0,0.0626490868475003,-0.0626490868475003
PT5,PN27,GND,ALDD2x,0,0.0519952193888886,-0.0519952193888886
PT5,PN27,GND,AMETEPMT,-0.00146619221402489,0,-0.00146619221402489
PT5,PN27,GND,AMETtn,0.00784747100203731,0,0.00784747100203731
PT5,PN27,GND,ASP1DC,0,0.0626490868474775,-0.0626490868474775
PT5,PN27,GND,ASPDt6,999.978426414673,0,999.978426414673
PT5,PN27,GND,ASPDTDe,999.978426414673,0,999.978426414673
PT5,PN27,GND,ASPt6,0.0215735853268091,0,0.0215735853268091
PT5,PN27,GND,ATPtn,0,0.0758683745576718,-0.0758683745576718
PT5,PN27,GND,BILDGLCURtr,0,-0.00464393795971318,0.00464393795971318
PT5,PN27,GND,CACT6r,0,-0.0159829492433801,0.0159829492433801
PT5,PN27,GND,CITMCOAHm,0.038637824725356,0,0.038637824725356
PT5,PN27,GND,CITMCOALm,0.0386378247253954,0,0.0386378247253954
PT5,PN27,GND,CYSt4,0,0.00131651525892103,-0.00131651525892103
PT5,PN27,GND,CYSTGL,0.00344889436000985,0,0.00344889436000985
PT5,PN27,GND,CYSTS,0.00344889436000985,0,0.00344889436000985
PT5,PN27,GND,DESAT18_1,0,0.0159829492433239,-0.0159829492433239
PT5,PN27,GND,EX_ala_B(e),0,0.0626490868474775,-0.0626490868474775
PT5,PN27,GND,EX_asp_L(e),-0.0215735853268091,0,-0.0215735853268091
PT5,PN27,GND,EX_bildglcur(e),0,0.00464393795975409,-0.00464393795975409
PT5,PN27,GND,EX_cys_L(e),0,-0.00131651525892103,0.00131651525892103
PT5,PN27,GND,EX_lac_L(e),1.91289291432656,0,1.91289291432656
PT5,PN27,GND,FACOAL140i,0,0.0159829492433241,-0.0159829492433241
PT5,PN27,GND,FAE180,0,0.0159829492433239,-0.0159829492433239
PT5,PN27,GND,FECR,0,1.69906444308114,-1.69906444308114
PT5,PN27,GND,FERO,0,0.849532221540572,-0.849532221540572
PT5,PN27,GND,GALM2,0.225281010262506,0,0.225281010262506
PT5,PN27,GND,GALt2_2,0.225281010262506,0,0.225281010262506
PT5,PN27,GND,GF6PTA,0.0779126092787549,0,0.0779126092787549
PT5,PN27,GND,GLCtg,0.225281010262506,0,0.225281010262506
PT5,PN27,GND,GLNt4,1000,0,1000
PT5,PN27,GND,GLUt6,0,0.1,-0.1
PT5,PN27,GND,GLYtm,-0.091720597330891,0,-0.091720597330891
PT5,PN27,GND,H2Otg,0.225281010262506,0,0.225281010262506
PT5,PN27,GND,H2Otn,-499.989640293531,0,-499.989640293531
PT5,PN27,GND,HACD180,0,0.0159829492433801,-0.0159829492433801
PT5,PN27,GND,HOM_Lte,0,-999.39519389421,999.39519389421
PT5,PN27,GND,HOMt4,0,999.39519389421,-999.39519389421
PT5,PN27,GND,HSD180,0,0.0159829492433801,-0.0159829492433801
PT5,PN27,GND,Htg,0.450562020525126,0,0.450562020525126
PT5,PN27,GND,ITCOALm,0.0386378247253954,0,0.0386378247253954
PT5,PN27,GND,L_LACt2r,-2.0214729094572,0,-2.0214729094572
PT5,PN27,GND,LACZe,0.225281010262545,0,0.225281010262545
PT5,PN27,GND,LCTStg,0.225281010262545,0,0.225281010262545
PT5,PN27,GND,MALCOAMT,0,0.0159829492433801,-0.0159829492433801
PT5,PN27,GND,MALCOAMTr,0,-0.0159829492433801,0.0159829492433801
PT5,PN27,GND,MDH,0,-0.0758683745576718,0.0758683745576718
PT5,PN27,GND,METAT,0.00344889436000985,0,0.00344889436000985
PT5,PN27,GND,NDP7g,0.225281010262545,0,0.225281010262545
PT5,PN27,GND,NDPK2,0,0.0121691647312208,-0.0121691647312208
PT5,PN27,GND,O2tn,0.00784747100203731,0,0.00784747100203731
PT5,PN27,GND,CO2tn,-0.00784747100203731,0,-0.00784747100203731
PT5,PN27,GND,AKGtn,0.00784747100203731,0,0.00784747100203731
PT5,PN27,GND,FALDtn,-0.00784747100203731,0,-0.00784747100203731
PT5,PN27,GND,OBDHc,0.00344889436000985,0,0.00344889436000985
PT5,PN27,GND,PEMET1,-0.00146619221402489,0,-0.00146619221402489
PT5,PN27,GND,PEMET2,-0.00146619221402489,0,-0.00146619221402489
PT5,PN27,GND,PItg,0.225281010262545,0,0.225281010262545
PT5,PN27,GND,PItn,0,0.0758683745576718,-0.0758683745576718
PT5,PN27,GND,PYRtm,-0.038637824725356,0,-0.038637824725356
PT5,PN27,GND,TECR180,0,0.0159829492433801,-0.0159829492433801
PT5,PN27,GND,THFtm,-0.0743807746080165,0,-0.0743807746080165
PT5,PN27,GND,UDPG4E,0.225281010262506,0,0.225281010262506
PT5,PN27,GND,UDPGALtg,0.225281010262506,0,0.225281010262506
PT5,PN27,GND,UGALGTg,0.225281010262545,0,0.225281010262545
PT5,PN27,GND,UGT1A2r,0,0.00464393795975409,-0.00464393795975409
PT5,PN27,GND,UMPtr,-0.00312121216245487,0,-0.00312121216245487
PT5,PN27,GND,DNAdeg,499.989640293531,0,499.989640293531
PT5,PN27,GND,ADPtn,0,0.0758683745576718,-0.0758683745576718
PT5,PN27,GND,H3K4MET_3,0.00784747100202335,0,0.00784747100202335
PT5,PN27,GND,H3K4DMET_3,0.00784747100202335,0,0.00784747100202335
PT5,PN27,GND,EX_akg(e),0.00969612028620334,0,0.00969612028620334
PT5,PN27,GND,EX_glu_L(e),0,-0.1,0.1
