CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT3,PN22,GND,3HAD241n9p,0,0.00300754491581756,-0.00300754491581756
PT3,PN22,GND,ABUTt4_2_r,0.168894861859599,0,0.168894861859599
PT3,PN22,GND,ACACT224n6p,0,0.00300754491579742,-0.00300754491579742
PT3,PN22,GND,ACOAD241n9p,0,0.00300754491579742,-0.00300754491579742
PT3,PN22,GND,ADSK,0,0.0252532113421016,-0.0252532113421016
PT3,PN22,GND,AHCYStn,0,-0.00017879623430872,0.00017879623430872
PT3,PN22,GND,ALAt4,0.000993572020219616,0,0.000993572020219616
PT3,PN22,GND,AMETtn,0,0.00017879623430872,-0.00017879623430872
PT3,PN22,GND,ARACHDtr,0,0.00300754491581756,-0.00300754491581756
PT3,PN22,GND,ARCOAATp,0,0.00300754491579742,-0.00300754491579742
PT3,PN22,GND,ATP1ter,0,0.00300754491581756,-0.00300754491581756
PT3,PN22,GND,BILDGLCURt5e,1000,0,1000
PT3,PN22,GND,BPNT,0,0.0252532113421016,-0.0252532113421016
PT3,PN22,GND,C204CPT1,0,-0.00300754491581756,0.00300754491581756
PT3,PN22,GND,CACT7p,0,0.00300754491579742,-0.00300754491579742
PT3,PN22,GND,CHSTEROLt2,4.00883309339406e-05,0,4.00883309339406e-05
PT3,PN22,GND,CITRtm,0,0.127916576574307,-0.127916576574307
PT3,PN22,GND,COAtp,0,-0.00300754491581756,0.00300754491581756
PT3,PN22,GND,CRNCARtp,0,0.00300754491579742,-0.00300754491579742
PT3,PN22,GND,CRNtr,0,-1000,1000
PT3,PN22,GND,CSNATp,0,0.00300754491581756,-0.00300754491581756
PT3,PN22,GND,CSNATr,0,-0.00300754491581756,0.00300754491581756
PT3,PN22,GND,DESAT18_1,0,0.00300754491579742,-0.00300754491579742
PT3,PN22,GND,DM_thyoxs[c],0,0.0252532113421016,-0.0252532113421016
PT3,PN22,GND,ENO,0,0.00044273168748532,-0.00044273168748532
PT3,PN22,GND,EX_h2o2(e),0.100012678295739,0,0.100012678295739
PT3,PN22,GND,EX_i(e),0,-0.101012845368359,0.101012845368359
PT3,PN22,GND,EX_isomal(e),0.49917534092177,0,0.49917534092177
PT3,PN22,GND,EX_so4(e),0,-0.0252532113421466,0.0252532113421466
PT3,PN22,GND,EX_wharachd(e),0,0.00300754491579742,-0.00300754491579742
PT3,PN22,GND,FAE201,0,0.00300754491579742,-0.00300754491579742
PT3,PN22,GND,FAE221,0,0.00300754491579742,-0.00300754491579742
PT3,PN22,GND,FAE241,0,0.00300754491579742,-0.00300754491579742
PT3,PN22,GND,FECR,0.0911729173740354,0,0.0911729173740354
PT3,PN22,GND,FERO,0.0455864586870177,0,0.0455864586870177
PT3,PN22,GND,GALM2,0,-0.998480169942127,0.998480169942127
PT3,PN22,GND,GAPD,0,0.00044273168748532,-0.00044273168748532
PT3,PN22,GND,GLYC3Ptmc,0.00214120734187873,0,0.00214120734187873
PT3,PN22,GND,HACD201,0,0.00300754491581756,-0.00300754491581756
