CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT8,PN24,GND,5AOPtm,-0.0121654671233955,0,-0.0121654671233955
PT8,PN24,GND,ACGAM6PSi,0,0.0153458727758207,-0.0153458727758207
PT8,PN24,GND,ACGAMPM,0,0.0153458727758107,-0.0153458727758107
PT8,PN24,GND,ADNCYC,0.278220397352813,0,0.278220397352813
PT8,PN24,GND,AHCYStn,0,-0.000406974855309272,0.000406974855309272
PT8,PN24,GND,ALASm,0.0121654671233838,0,0.0121654671233838
PT8,PN24,GND,ALCD1,0,-0.000406974855309272,0.000406974855309272
PT8,PN24,GND,ALDD2y,0,0.00101154768619267,-0.00101154768619267
PT8,PN24,GND,AMETEPMT,0,-0.000135658285103091,0.000135658285103091
PT8,PN24,GND,AMETtn,0,0.000406974855309272,-0.000406974855309272
PT8,PN24,GND,ATPtm,0,0.146661172029618,-0.146661172029618
PT8,PN24,GND,BILDGLCURt5e,999.99847931661,0,999.99847931661
PT8,PN24,GND,BILDGLCURtr,-0.00152068339036759,0,-0.00152068339036759
PT8,PN24,GND,BILGLCURt,-1000,0,-1000
PT8,PN24,GND,BILIRED2,0.00152068339042298,0,0.00152068339042298
PT8,PN24,GND,BILIRUBtr,0.00152068339036759,0,0.00152068339036759
PT8,PN24,GND,CACT6r,0,-0.00138511876502889,0.00138511876502889
PT8,PN24,GND,COt,0.00152068339036759,0,0.00152068339036759
PT8,PN24,GND,CPPPGO,0.00152068339042298,0,0.00152068339042298
PT8,PN24,GND,EX_bildglcur(e),0.00152068339036759,0,0.00152068339036759
PT8,PN24,GND,EX_co(e),0.00152068339036759,0,0.00152068339036759
PT8,PN24,GND,EX_h2o2(e),0.0625317302472704,0,0.0625317302472704
PT8,PN24,GND,EX_lac_L(e),1.97667445730061,0,1.97667445730061
PT8,PN24,GND,EX_meoh(e),0,0.000406974855293879,-0.000406974855293879
PT8,PN24,GND,FAE180,0,0.000277023753006705,-0.000277023753006705
PT8,PN24,GND,FCLTm,0.00152068339042298,0,0.00152068339042298
PT8,PN24,GND,FE2tm,0.00152068339042298,0,0.00152068339042298
PT8,PN24,GND,G6PDH2r,0.00593276960125877,0,0.00593276960125877
PT8,PN24,GND,GALM2,0,-0.965301378739241,0.965301378739241
PT8,PN24,GND,GF6PTA,0,0.0864769065686591,-0.0864769065686591
PT8,PN24,GND,GLYtp,-0.0503662631239195,0,-0.0503662631239195
PT8,PN24,GND,GND,0.00593276960125544,0,0.00593276960125544
PT8,PN24,GND,HACD180,0,0.000277023753028516,-0.000277023753028516
PT8,PN24,GND,HISt4,0.00242955426587523,0,0.00242955426587523
PT8,PN24,GND,HMBS,0.00152068339042298,0,0.00152068339042298
PT8,PN24,GND,HOXG,0.00152068339042298,0,0.00152068339042298
PT8,PN24,GND,HSD180,0,0.000277023753028516,-0.000277023753028516
PT8,PN24,GND,MALCOAMT,0,0.00138511876502889,-0.00138511876502889
PT8,PN24,GND,MALCOAMTr,0,-0.00138511876502889,0.00138511876502889
PT8,PN24,GND,MDHm,0,0.000440437428324003,-0.000440437428324003
PT8,PN24,GND,MEOHt2,0,-0.000406974855309272,0.000406974855309272
PT8,PN24,GND,NADHtru,0,0.00149250782525072,-0.00149250782525072
PT8,PN24,GND,NADPHtru,0.00431309787484634,0,0.00431309787484634
PT8,PN24,GND,NADPtru,0.00431309787484634,0,0.00431309787484634
PT8,PN24,GND,NADtru,0,0.00149250782525072,-0.00149250782525072
PT8,PN24,GND,NDP7er,0.00304136678084595,0,0.00304136678084595
PT8,PN24,GND,NTD2,0.524931281905282,0,0.524931281905282
PT8,PN24,GND,O2tn,0,0.000406974855309272,-0.000406974855309272
PT8,PN24,GND,O2tp,0.0503662631239195,0,0.0503662631239195
PT8,PN24,GND,CO2tn,0,-0.000406974855309272,0.000406974855309272
PT8,PN24,GND,AKGtn,0,0.000406974855309272,-0.000406974855309272
PT8,PN24,GND,FALDtn,0,-0.000406974855309272,0.000406974855309272
PT8,PN24,GND,PDE1,0.278220397352813,0,0.278220397352813
PT8,PN24,GND,PE_HStm,-0.00106426815852956,0,-0.00106426815852956
PT8,PN24,GND,PEMET1,0,-0.000135658285103091,0.000135658285103091
PT8,PN24,GND,PEMET2,0,-0.000135658285103091,0.000135658285103091
PT8,PN24,GND,PGL,0.00593276960125544,0,0.00593276960125544
PT8,PN24,GND,PHEt4,0.00498691911531244,0,0.00498691911531244
PT8,PN24,GND,PMTCOAFABP1tc,0,0.000277023753028516,-0.000277023753028516
PT8,PN24,GND,PPBNGS,0.0060827335616919,0,0.0060827335616919
PT8,PN24,GND,PPPG9tm,0.00152068339036759,0,0.00152068339036759
PT8,PN24,GND,PPPGOm,0.000760341695211488,0,0.000760341695211488
PT8,PN24,GND,PSDm_hs,0.00106426815852049,0,0.00106426815852049
PT8,PN24,GND,PSFLIPm,0.00106426815852049,0,0.00106426815852049
PT8,PN24,GND,TECR180,0,0.000277023753028516,-0.000277023753028516
PT8,PN24,GND,UAGDP,0,0.0153458727758207,-0.0153458727758207
PT8,PN24,GND,UGT1A2r,0.00152068339042298,0,0.00152068339042298
PT8,PN24,GND,UMPtr,-0.00304136678084888,0,-0.00304136678084888
PT8,PN24,GND,UPP3S,0.00152068339042298,0,0.00152068339042298
PT8,PN24,GND,UPPDC1,0.00152068339042298,0,0.00152068339042298
PT8,PN24,GND,H3K4MET_1,0,0.000406974855293879,-0.000406974855293879
PT8,PN24,GND,H3K4DMET_1,0,0.000406974855293879,-0.000406974855293879
PT8,PN24,GND,EX_pyr(e),0,0.0557289379119351,-0.0557289379119351
PT8,PN24,GND,EX_succ(e),0,0.0159322294646828,-0.0159322294646828
