CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT14,PN27,GND,2MCITt,0.00110527325330168,0,0.00110527325330168
PT14,PN27,GND,4MPTNLte,0,0.00208710915387655,-0.00208710915387655
PT14,PN27,GND,4MPTNLtm,0,-0.00208710915387655,0.00208710915387655
PT14,PN27,GND,5AOPtm,0,-0.0371515036780465,0.0371515036780465
PT14,PN27,GND,ADPt4,0,0.163957617132155,-0.163957617132155
PT14,PN27,GND,AHCYStn,-0.00319280447558867,0,-0.00319280447558867
PT14,PN27,GND,ALABte,0,0.0626490868475003,-0.0626490868475003
PT14,PN27,GND,ALASm,0,0.0371515036780328,-0.0371515036780328
PT14,PN27,GND,ALDD2x,0,0.0519952193888886,-0.0519952193888886
PT14,PN27,GND,AMETEPMT,-0.00106426815852956,0,-0.00106426815852956
PT14,PN27,GND,AMETtn,0.00319280447558867,0,0.00319280447558867
PT14,PN27,GND,ASP1DC,0,0.0626490868474775,-0.0626490868474775
PT14,PN27,GND,ASPt6,0.0166529104405575,0,0.0166529104405575
PT14,PN27,GND,ATPS4m,0,0.179940566375488,-0.179940566375488
PT14,PN27,GND,ATPt4,0,-0.163957617132155,0.163957617132155
PT14,PN27,GND,BILDGLCURt5e,0,-0.00464393795971318,0.00464393795971318
PT14,PN27,GND,BILDGLCURtr,0,-0.00464393795971318,0.00464393795971318
PT14,PN27,GND,BILIRUBtr,0,0.00464393795971318,-0.00464393795971318
PT14,PN27,GND,CACT6r,0,-0.0159829492433801,0.0159829492433801
PT14,PN27,GND,CDS,0.000952236896628338,0,0.000952236896628338
PT14,PN27,GND,COt,0,0.00464393795971318,-0.00464393795971318
PT14,PN27,GND,CPPPGO,0,0.00464393795975409,-0.00464393795975409
PT14,PN27,GND,DESAT18_1,0,0.0159829492433239,-0.0159829492433239
PT14,PN27,GND,EX_2mcit(e),0.00110527325326176,0,0.00110527325326176
PT14,PN27,GND,EX_4mptnl(e),0,0.0020871091538631,-0.0020871091538631
PT14,PN27,GND,EX_ala_B(e),0,0.0626490868474775,-0.0626490868474775
PT14,PN27,GND,EX_asp_L(e),-0.0166529104405575,0,-0.0166529104405575
PT14,PN27,GND,EX_bildglcur(e),0,0.00464393795975409,-0.00464393795975409
PT14,PN27,GND,EX_co(e),0,0.00464393795971318,-0.00464393795971318
PT14,PN27,GND,EX_gly(e),0,0.00317142035714824,-0.00317142035714824
PT14,PN27,GND,EX_h2o2(e),0.0070228799340511,0,0.0070228799340511
PT14,PN27,GND,EX_lac_L(e),1.98473478072939,0,1.98473478072939
PT14,PN27,GND,EX_pyr(e),0,1.93429004369858,-1.93429004369858
PT14,PN27,GND,FAE180,0,0.0159829492433239,-0.0159829492433239
PT14,PN27,GND,FCLTm,0,0.00464393795975409,-0.00464393795975409
PT14,PN27,GND,FE2tm,0,0.00464393795975409,-0.00464393795975409
PT14,PN27,GND,FRUt1r,-999.926483812234,0,-999.926483812234
PT14,PN27,GND,G6Pt6er,0,0.019943175415051,-0.019943175415051
PT14,PN27,GND,GALU,0,0.00928787591954006,-0.00928787591954006
PT14,PN27,GND,GCALDD,0.0070228799340511,0,0.0070228799340511
PT14,PN27,GND,GLNt4,0.0159205942360206,0,0.0159205942360206
PT14,PN27,GND,GLUt6,0,0.1,-0.1
PT14,PN27,GND,GLYCLTtp,0.0070228799340511,0,0.0070228799340511
PT14,PN27,GND,GLYCTO1p,0.0070228799340511,0,0.0070228799340511
PT14,PN27,GND,GLYtm,-0.0939902118234386,0,-0.0939902118234386
PT14,PN27,GND,H2O2tp,-0.0070228799340839,0,-0.0070228799340839
PT14,PN27,GND,HACD180,0,0.0159829492433801,-0.0159829492433801
PT14,PN27,GND,HISt4,0.308141737351913,0,0.308141737351913
PT14,PN27,GND,HMBS,0,0.00464393795975409,-0.00464393795975409
PT14,PN27,GND,HOM_Lte,0,-999.39519389421,999.39519389421
PT14,PN27,GND,HOMt4,0,999.39519389421,-999.39519389421
PT14,PN27,GND,HOXG,0,0.00464393795975409,-0.00464393795975409
PT14,PN27,GND,HSD180,0,0.0159829492433801,-0.0159829492433801
PT14,PN27,GND,L_LACt2r,-1.98473478072935,0,-1.98473478072935
PT14,PN27,GND,MALCOAMT,0,0.0159829492433801,-0.0159829492433801
PT14,PN27,GND,MALCOAMTr,0,-0.0159829492433801,0.0159829492433801
PT14,PN27,GND,MCITS,0.00110527325326176,0,0.00110527325326176
PT14,PN27,GND,MMEm,0.00110527325330168,0,0.00110527325330168
