CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT23,PN2,GND,ABUTt4_2_r,0,-999.690499895298,999.690499895298
PT23,PN2,GND,ADSK,0,0.00648284439266866,-0.00648284439266866
PT23,PN2,GND,AHC,0,0.00726861968541925,-0.00726861968541925
PT23,PN2,GND,ALAt4,0,1000,-1000
PT23,PN2,GND,ALCD1,0,-0.0145372393707248,0.0145372393707248
PT23,PN2,GND,ASNN,0,0.0134830995780185,-0.0134830995780185
PT23,PN2,GND,ASNt4,0.00537035086599839,0,0.00537035086599839
PT23,PN2,GND,BPNT,0,0.00648284439266866,-0.00648284439266866
PT23,PN2,GND,CAATPS,0.57824362256764,0,0.57824362256764
PT23,PN2,GND,CACT6r,0,-0.0163019143634529,0.0163019143634529
PT23,PN2,GND,CAT,0,0.0416081490974439,-0.0416081490974439
PT23,PN2,GND,CAt7r,-1.15648724513528,0,-1.15648724513528
PT23,PN2,GND,CATp,0,0.0433970150990893,-0.0433970150990893
PT23,PN2,GND,CHOLATEt,-1000,0,-1000
PT23,PN2,GND,CHOLATEt2,1000,0,1000
PT23,PN2,GND,EX_akg(e),0.103123103090507,0,0.103123103090507
PT23,PN2,GND,EX_ala_L(e),-0.00971802486713466,0,-0.00971802486713466
PT23,PN2,GND,EX_glu_L(e),-0.1,0,-0.1
PT23,PN2,GND,EX_lac_L(e),1.98473478072939,0,1.98473478072939
PT23,PN2,GND,EX_meoh(e),0,0.0145372393707422,-0.0145372393707422
PT23,PN2,GND,EX_so4(e),0,-0.0064828443926217,0.0064828443926217
PT23,PN2,GND,GALt1r,0,1000,-1000
PT23,PN2,GND,GLUDxm,0.290847713373978,0,0.290847713373978
PT23,PN2,GND,GLYCLTtp,0,0.0795254105128074,-0.0795254105128074
PT23,PN2,GND,GLYCTO1p,0,0.0795254105128074,-0.0795254105128074
PT23,PN2,GND,GLYtp,0,-0.0867940301982344,0.0867940301982344
PT23,PN2,GND,H2Otp,0,-0.0795254105128151,0.0795254105128151
PT23,PN2,GND,HISDC,0,0.00726861968537112,-0.00726861968537112
PT23,PN2,GND,HISt4,0,0.0109134175846748,-0.0109134175846748
PT23,PN2,GND,ILEt4,0.1,0,0.1
PT23,PN2,GND,It,0,0.0129656887853571,-0.0129656887853571
PT23,PN2,GND,L_LACt2r,-1.9851268805362,0,-1.9851268805362
PT23,PN2,GND,LEUt4,0.0154719996802403,0,0.0154719996802403
PT23,PN2,GND,MALCOAMT,0,0.0163019143634529,-0.0163019143634529
PT23,PN2,GND,MALCOAMTr,0,-0.0163019143634529,0.0163019143634529
PT23,PN2,GND,MEOHt2,0,-0.0145372393707248,0.0145372393707248
PT23,PN2,GND,METAT,0,0.00726861968537112,-0.00726861968537112
PT23,PN2,GND,NADPHtru,0.00392099806804213,0,0.00392099806804213
PT23,PN2,GND,NADPtru,0.00392099806804213,0,0.00392099806804213
PT23,PN2,GND,NH4tm,-0.290847713373978,0,-0.290847713373978
PT23,PN2,GND,O2tp,0,0.0433970150991172,-0.0433970150991172
PT23,PN2,GND,PMTCOAFABP1tc,0,0.0148901743692704,-0.0148901743692704
PT23,PN2,GND,PROt4,0.0079277157154356,0,0.0079277157154356
PT23,PN2,GND,SADT,0,0.00648284439266866,-0.00648284439266866
PT23,PN2,GND,THRt4,0.1,0,0.1
PT23,PN2,GND,VALt4,0.1,0,0.1
PT23,PN2,GND,EX_i(e),0,-0.0129656887853571,0.0129656887853571
PT23,PN2,GND,EX_pyr(e),0,1.9694017087507,-1.9694017087507
