CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT1,PN2,GND,3M4HPORx,0,-0.0794745488444732,0.0794745488444732
PT1,PN2,GND,3M4HPORy,0,0.0794745488444732,-0.0794745488444732
PT1,PN2,GND,3MLDAt,0,0.00726861968541925,-0.00726861968541925
PT1,PN2,GND,4HOXPACDOX,0,0.088913367294854,-0.088913367294854
PT1,PN2,GND,4HOXPACDOXy,0.0996455841090335,0,0.0996455841090335
PT1,PN2,GND,ADSK,0,0.00648284439266866,-0.00648284439266866
PT1,PN2,GND,AGTix,0,0.0795254105128074,-0.0795254105128074
PT1,PN2,GND,AHC,0,0.00726861968541925,-0.00726861968541925
PT1,PN2,GND,AHCYStn,-0.000368737249573314,0,-0.000368737249573314
PT1,PN2,GND,ALAt4,0,1000,-1000
PT1,PN2,GND,ALCD21_L,0.000192974314078064,0,0.000192974314078064
PT1,PN2,GND,ALDD2x,0,0.0615288160196283,-0.0615288160196283
PT1,PN2,GND,ALR2,0.000192974314078064,0,0.000192974314078064
PT1,PN2,GND,ALR3,0.000192974314078064,0,0.000192974314078064
PT1,PN2,GND,AMETtn,0.000368737249573314,0,0.000368737249573314
PT1,PN2,GND,ASNt4,0.1,0,0.1
PT1,PN2,GND,BETALDHxm,0,0.00726861968537112,-0.00726861968537112
PT1,PN2,GND,BHMT,0,0.00726861968537112,-0.00726861968537112
PT1,PN2,GND,BPNT,0,0.00648284439266866,-0.00648284439266866
PT1,PN2,GND,CHLtm,0,0.00726861968541925,-0.00726861968541925
PT1,PN2,GND,CHOLD2m,0,0.00726861968537112,-0.00726861968537112
PT1,PN2,GND,COAtr,0.000250995793521724,0,0.000250995793521724
PT1,PN2,GND,CYSt4,0,0.00134278841047399,-0.00134278841047399
PT1,PN2,GND,DALAt2r,0,-0.0661948382735318,0.0661948382735318
PT1,PN2,GND,DESAT16_1,0,0.0145372393707422,-0.0145372393707422
PT1,PN2,GND,DHCR242r,0,0.000588224997575313,-0.000588224997575313
PT1,PN2,GND,DMGDHm,0,0.00726861968537112,-0.00726861968537112
PT1,PN2,GND,DMGtm,0,0.00726861968541925,-0.00726861968541925
PT1,PN2,GND,ENO,0,1.97070090144541,-1.97070090144541
PT1,PN2,GND,EX_3mlda(e),0,0.00726861968537112,-0.00726861968537112
PT1,PN2,GND,EX_ala_L(e),-0.00112233548537223,0,-0.00112233548537223
