CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
LIT26,LIN3,CYOR_u10m,11DOCRTSLtm,0,0,0
LIT26,LIN3,CYOR_u10m,11DOCRTSLtr,0,0,0
LIT26,LIN3,CYOR_u10m,11DOCRTSTRNtm,0,0,0
LIT26,LIN3,CYOR_u10m,11DOCRTSTRNtr,0,0,0
LIT26,LIN3,CYOR_u10m,25HVITD3t,0,0,0
LIT26,LIN3,CYOR_u10m,25HVITD3tm,0,0,0
LIT26,LIN3,CYOR_u10m,2AMACHYD,0,0,0
LIT26,LIN3,CYOR_u10m,2AOBUTtm,0.0126474597861943,NaN,NaN
LIT26,LIN3,CYOR_u10m,2HBACACte,1000,-1000,2000
LIT26,LIN3,CYOR_u10m,2HBACte,999.900668630446,1000,-0.0993313695539655
LIT26,LIN3,CYOR_u10m,2HBBUTte,-1000,-1000,0
LIT26,LIN3,CYOR_u10m,2HBFORte,-999.510591486236,1000,-1999.51059148624
LIT26,LIN3,CYOR_u10m,2HBLACte,-0.390077144210295,0,-0.390077144210295
LIT26,LIN3,CYOR_u10m,2HBPPAte,1000,-1000,2000
LIT26,LIN3,CYOR_u10m,2HBPYRte,1000,1000,0
LIT26,LIN3,CYOR_u10m,2HBRETNte,1000,-1000,2000
LIT26,LIN3,CYOR_u10m,2HYOXPLCte,0,0,0
LIT26,LIN3,CYOR_u10m,2MCITt,0.0154499425003678,NaN,NaN
LIT26,LIN3,CYOR_u10m,335TRITHYRt5e,0,0,0
LIT26,LIN3,CYOR_u10m,34DHOXMANDte,0,NaN,NaN
LIT26,LIN3,CYOR_u10m,34DHOXPEGOX,0,0,0
LIT26,LIN3,CYOR_u10m,34DHOXPEGt,0,0,0
LIT26,LIN3,CYOR_u10m,34DHXMANDACOXy,0,NaN,NaN
LIT26,LIN3,CYOR_u10m,34HPLFM,0.000392866300815793,0.000195543337006934,0.000197322963808858
LIT26,LIN3,CYOR_u10m,34HPPOR,0,0.00314754216145171,-0.00314754216145171
LIT26,LIN3,CYOR_u10m,3AIB_Dtm,0,0,0
LIT26,LIN3,CYOR_u10m,3DPHBH1,0.000392866300815793,0.000195543337006934,0.000197322963808858
LIT26,LIN3,CYOR_u10m,3DSPHR,5.97283844373773e-05,2.97289118019672e-05,2.99994726354101e-05
LIT26,LIN3,CYOR_u10m,3HAD100,0.00193124281255175,0.000961247282734222,0.000969995529817526
LIT26,LIN3,CYOR_u10m,3HAD100m,0,0,0
LIT26,LIN3,CYOR_u10m,3HAD120,0.00193124281255175,0.000961247282734222,0.000969995529817526
LIT26,LIN3,CYOR_u10m,3HAD140,0.00193124281255175,0.000961247282734222,0.000969995529817526
LIT26,LIN3,CYOR_u10m,3HAD140m,0,0,0
LIT26,LIN3,CYOR_u10m,3HAD203n6p,0,0,0
LIT26,LIN3,CYOR_u10m,3HAD224n6p,0,NaN,NaN
LIT26,LIN3,CYOR_u10m,3HAD241n9p,0,0,0
LIT26,LIN3,CYOR_u10m,3HAD244n6p,0,NaN,NaN
LIT26,LIN3,CYOR_u10m,3HAD40,0.00193124281255175,0.000961247282734222,0.000969995529817526
LIT26,LIN3,CYOR_u10m,3HAD60,0.00193124281255175,0.000961247282734222,0.000969995529817526
LIT26,LIN3,CYOR_u10m,3HAD60m,0,0,0
LIT26,LIN3,CYOR_u10m,3HAD80,0.00193124281255175,0.000961247282734222,0.000969995529817526
LIT26,LIN3,CYOR_u10m,3HAD80m,0,0,0
LIT26,LIN3,CYOR_u10m,3HDH100m,0,0,0
LIT26,LIN3,CYOR_u10m,3HDH140m,0,0,0
LIT26,LIN3,CYOR_u10m,3HDH203n6p,0,0,0
LIT26,LIN3,CYOR_u10m,3HDH224n6p,0,0,0
LIT26,LIN3,CYOR_u10m,3HDH244n6p,0,NaN,NaN
LIT26,LIN3,CYOR_u10m,3HDH60m,0,0,0
LIT26,LIN3,CYOR_u10m,3HDH80m,0,0,0
LIT26,LIN3,CYOR_u10m,3HLYTCL,0,0,0
LIT26,LIN3,CYOR_u10m,3M2OPLOXRD,0,0,0
LIT26,LIN3,CYOR_u10m,3OAR100,0.00193124281255175,0.000961247282734222,0.000969995529817526
LIT26,LIN3,CYOR_u10m,3OAR120,0.00193124281255175,0.000961247282734222,0.000969995529817526
