CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
LIT6,LIN2,CYOR_u10m,25HVITD3t,0,0,0
LIT6,LIN2,CYOR_u10m,25HVITD3tm,0,0,0
LIT6,LIN2,CYOR_u10m,2AMACHYD,0,0,0
LIT6,LIN2,CYOR_u10m,2AOBUTtm,0.00683732212962695,NaN,NaN
LIT6,LIN2,CYOR_u10m,2DR1PP,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,2HBACACte,-1000,-1000,0
LIT6,LIN2,CYOR_u10m,2HBACte,1000,1000,0
LIT6,LIN2,CYOR_u10m,2HBBUTte,0,-1000,1000
LIT6,LIN2,CYOR_u10m,2HBFORte,1000,1000,0
LIT6,LIN2,CYOR_u10m,2HBLACte,-1000,-1000,0
LIT6,LIN2,CYOR_u10m,2HBPPAte,-1000,-999.913542906655,-0.0864570933454161
LIT6,LIN2,CYOR_u10m,2HBPYRte,1000,1000,0
LIT6,LIN2,CYOR_u10m,2HBRETNte,-1000,-1000,0
LIT6,LIN2,CYOR_u10m,2HYOXPLCte,0,0,0
LIT6,LIN2,CYOR_u10m,335TRITHYRt5e,0,0,0
LIT6,LIN2,CYOR_u10m,34DHMORx,-1000,NaN,NaN
LIT6,LIN2,CYOR_u10m,34DHMORy,1000,NaN,NaN
LIT6,LIN2,CYOR_u10m,34DHOXMANDte,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,34DHOXPEGOX,0,0,0
LIT6,LIN2,CYOR_u10m,34DHOXPEGt,0,0,0
LIT6,LIN2,CYOR_u10m,34DHXMANDACOXy,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,34HPLFM,0.000212386795289801,0.00019015756889496,2.22292263948411e-05
LIT6,LIN2,CYOR_u10m,34HPPOR,0,0.00306085072791215,-0.00306085072791215
LIT6,LIN2,CYOR_u10m,3AIB_Dtm,0,0,0
LIT6,LIN2,CYOR_u10m,3DPHBH1,0.000212386795289801,0.00019015756889496,2.22292263948411e-05
LIT6,LIN2,CYOR_u10m,3DSPHR,3.22896622391642e-05,2.8910100853778e-05,3.37956138538619e-06
LIT6,LIN2,CYOR_u10m,3HAD100,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,3HAD100m,0,0,0
LIT6,LIN2,CYOR_u10m,3HAD120,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,3HAD140,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,3HAD140m,0,0,0
LIT6,LIN2,CYOR_u10m,3HAD241n9p,0,0,0
LIT6,LIN2,CYOR_u10m,3HAD40,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,3HAD60,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,3HAD60m,0,0,0
LIT6,LIN2,CYOR_u10m,3HAD80,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,3HAD80m,0,0,0
LIT6,LIN2,CYOR_u10m,3HAO,0.0999754291292603,0.0999780008119661,-2.57168270581531e-06
LIT6,LIN2,CYOR_u10m,3HDH100m,0,0,0
LIT6,LIN2,CYOR_u10m,3HDH140m,0,0,0
LIT6,LIN2,CYOR_u10m,3HDH241n9p,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,3HDH60m,0,0,0
LIT6,LIN2,CYOR_u10m,3HDH80m,0,0,0
LIT6,LIN2,CYOR_u10m,3HGLUTCOAm,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,3HLYTCL,0,0,0
LIT6,LIN2,CYOR_u10m,3M2OPLOXRD,0,0,0
LIT6,LIN2,CYOR_u10m,3M4HDXPAC,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,3M4HPGORx,999.999442779888,NaN,NaN
LIT6,LIN2,CYOR_u10m,3M4HPGORy,-999.999442779888,NaN,NaN
LIT6,LIN2,CYOR_u10m,3M4HPORx,-1000,NaN,NaN
LIT6,LIN2,CYOR_u10m,3M4HPORy,1000,NaN,NaN
LIT6,LIN2,CYOR_u10m,3MHISc,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,3MHISt3,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,3MLDAt,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,3MOPt2im,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,3MOXTYROX,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,3OAR100,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,3OAR120,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,3OAR140,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,3OAR40,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,3OAR60,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,3OAR80,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,3OAS100,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,3OAS120,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,3OAS140,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,3OAS60,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,3OAS80,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,3OHGLUTACm,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,3OHGLUTACOAT3t,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,3OHGLUTACtm,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,41R2A1H12BOOX,0,0,0
LIT6,LIN2,CYOR_u10m,4HBZCOAFm,0.000212386795289801,0.00019015756889496,2.22292263948411e-05
LIT6,LIN2,CYOR_u10m,4HBZFm,0.000212386795289801,0.00019015756889496,2.22292263948411e-05
LIT6,LIN2,CYOR_u10m,4MPTNLte,0,0,0
LIT6,LIN2,CYOR_u10m,4MPTNLtm,0,0,0
LIT6,LIN2,CYOR_u10m,56DTHMtm,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,5AOPtm,0,0,0
LIT6,LIN2,CYOR_u10m,5MTHFSHCMT,0,0,0
LIT6,LIN2,CYOR_u10m,7DHCHSTEROLtr,0,0,0
LIT6,LIN2,CYOR_u10m,AAPSAS,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,AASAD3,0,0,0
LIT6,LIN2,CYOR_u10m,AATA,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,ABO2g,0,0,0
LIT6,LIN2,CYOR_u10m,ACACPYRtm,0,0.00306085072793394,-0.00306085072793394
LIT6,LIN2,CYOR_u10m,ACACT100m,0,0,0
LIT6,LIN2,CYOR_u10m,ACACT10m,0,0,0
LIT6,LIN2,CYOR_u10m,ACACT140m,0,0,0
LIT6,LIN2,CYOR_u10m,ACACT1rm,0.00234990297497006,-0.000956897719674998,0.00330680069464506
LIT6,LIN2,CYOR_u10m,ACACT224n6p,0,0,0
LIT6,LIN2,CYOR_u10m,ACACT60m,0,0,0
LIT6,LIN2,CYOR_u10m,ACACT80m,0,0,0
LIT6,LIN2,CYOR_u10m,ACBHBte,1000,1000,0
LIT6,LIN2,CYOR_u10m,ACBUTte,1000,0,1000
LIT6,LIN2,CYOR_u10m,ACCOAC,0.0073083216789738,0.00654340436409761,0.000764917314876193
LIT6,LIN2,CYOR_u10m,ACCOAL2,0.00835236763311292,0.00747817641611155,0.000874191217001364
LIT6,LIN2,CYOR_u10m,ACETONEt2m,0,0,0
LIT6,LIN2,CYOR_u10m,ACFORte,-1000,-1000,0
LIT6,LIN2,CYOR_u10m,ACGAM6PSi,0,0,0
LIT6,LIN2,CYOR_u10m,ACGAMPM,0,0,0
LIT6,LIN2,CYOR_u10m,ACLACte,-1000,-1000,0
LIT6,LIN2,CYOR_u10m,ACMAT1,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,ACNMLr,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,ACOA40ORm,0,0,0
LIT6,LIN2,CYOR_u10m,ACOAD100m,0,0,0
LIT6,LIN2,CYOR_u10m,ACOAD140m,0,0,0
LIT6,LIN2,CYOR_u10m,ACOAD241n9p,0,0,0
LIT6,LIN2,CYOR_u10m,ACOAD60m,0,0,0
LIT6,LIN2,CYOR_u10m,ACOAD80m,0,0,0
LIT6,LIN2,CYOR_u10m,ACOAHi,0,0,0
LIT6,LIN2,CYOR_u10m,ACOAS,0.00835236763311292,0.00747817641611155,0.000874191217001364
LIT6,LIN2,CYOR_u10m,ACOATA,0.00104404595413911,0.000934772052013944,0.00010927390212517
LIT6,LIN2,CYOR_u10m,ACOATE100m,0,0,0
LIT6,LIN2,CYOR_u10m,ACOATE191p,0,0,0
LIT6,LIN2,CYOR_u10m,ACOATE204,0,0,0
LIT6,LIN2,CYOR_u10m,ACOATE80m,0,0,0
LIT6,LIN2,CYOR_u10m,ACONTa,-0.00129094387250461,-0.00737957025546621,0.00608862638296159
LIT6,LIN2,CYOR_u10m,ACONTb,0.00129094387250461,0.00737957025546621,-0.00608862638296159
LIT6,LIN2,CYOR_u10m,ACPPAte,-1000,0.0864570933454161,-1000.08645709335
LIT6,LIN2,CYOR_u10m,ACRETNte,999.922494292388,-1000,1999.92249429239
LIT6,LIN2,CYOR_u10m,ACTLMO,0,0,0
LIT6,LIN2,CYOR_u10m,ACTNMO,0,0,0
LIT6,LIN2,CYOR_u10m,ADCim,0,0,0
LIT6,LIN2,CYOR_u10m,ADHAPtx,0,0,0
LIT6,LIN2,CYOR_u10m,ADK1,0.0220325221492846,0.0224321922686048,-0.000399670119320201
LIT6,LIN2,CYOR_u10m,ADK3m,2.41738515596991e-05,NaN,NaN
LIT6,LIN2,CYOR_u10m,ADNCYC,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,ADNK1,0,0.00325100829680711,-0.00325100829680711
LIT6,LIN2,CYOR_u10m,ADNt,0,0,0
LIT6,LIN2,CYOR_u10m,ADNt4,0,0,0
LIT6,LIN2,CYOR_u10m,ADPOHc,0,0,0
LIT6,LIN2,CYOR_u10m,ADPOHt,0,0,0
LIT6,LIN2,CYOR_u10m,ADRNt,-1000,-1000,0
LIT6,LIN2,CYOR_u10m,ADSK,0,0,0
LIT6,LIN2,CYOR_u10m,ADSL1,0.000123506203794003,0.000110579565103691,1.29266386903124e-05
LIT6,LIN2,CYOR_u10m,ADSL2,0.000208477541317458,0.000186657472617507,2.18200686999515e-05
LIT6,LIN2,CYOR_u10m,ADSS,0.000123506203794003,0.000110579565103691,1.29266386903124e-05
LIT6,LIN2,CYOR_u10m,AGLPH,0,0,0
LIT6,LIN2,CYOR_u10m,AGLPR,0,0,0
LIT6,LIN2,CYOR_u10m,AGLPT,0,0,0
LIT6,LIN2,CYOR_u10m,AGMO,0,0,0
LIT6,LIN2,CYOR_u10m,AGPAT1,0.000489733314830393,0.000438475925153194,5.1257389677199e-05
LIT6,LIN2,CYOR_u10m,AGPex,0,0,0
LIT6,LIN2,CYOR_u10m,AGPSx,0,0,0
LIT6,LIN2,CYOR_u10m,AGTim,0,0,0
LIT6,LIN2,CYOR_u10m,AGTix,0.0765112096518035,0,0.0765112096518035
LIT6,LIN2,CYOR_u10m,AHC,0,0,0
LIT6,LIN2,CYOR_u10m,AHCYStn,0,NaN,NaN
LIT6,LIN2,CYOR_u10m,AICART,0.000208477541264074,0.000186657472568186,2.1820068695888e-05
LIT6,LIN2,CYOR_u10m,AIRCr,0.000208477541264074,0.000186657472568186,2.1820068695888e-05
LIT6,LIN2,CYOR_u10m,AKGDa1,0,0,0
